t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
10.3732,4,8,2,2,335.00,648.33,capture,381.73,592.59,72.74,1,177.848,1.304,-178.940,-9.16,20.04,150.71,-7.76,-11.48,173.35,51.814,52.483,-27.9765,11.2675,381.73,592.59,-27.5110,11.3513,384.20,574.93,0.23158,0
10.4741,4,8,2,2,335.00,648.33,capture,393.73,585.14,86.27,1,177.793,1.281,-178.960,-9.22,20.41,151.41,-7.78,-11.09,174.08,51.501,52.198,-27.8645,11.7291,393.73,585.14,-27.6656,11.5155,388.29,576.59,0.23486,0
10.5817,4,8,2,2,335.00,648.33,capture,351.86,535.69,113.89,1,177.961,1.372,-178.932,-9.08,20.31,151.08,-7.81,-11.06,173.93,51.669,52.832,-26.7035,10.1135,351.86,535.69,-27.2512,10.9062,371.74,559.38,0.22942,0
10.6716,4,8,2,2,335.00,648.33,capture,349.77,574.97,74.84,1,178.055,1.362,-178.973,-9.03,20.36,150.62,-7.84,-11.10,173.35,51.867,52.606,-27.7526,10.0366,349.77,574.97,-27.4649,10.5315,362.61,565.66,0.21926,0
10.7738,4,8,2,2,335.00,648.33,capture,361.06,598.76,56.01,1,178.035,1.336,-178.993,-9.11,20.68,151.23,-7.80,-10.80,173.93,51.392,52.169,-28.4381,10.4842,361.06,598.76,-27.8955,10.5106,362.10,577.89,0.22125,0
10.8739,4,8,2,2,335.00,648.33,capture,348.84,557.09,92.29,1,177.988,1.341,-179.044,-9.13,20.49,150.93,-7.85,-10.96,173.66,51.385,52.062,-27.3470,9.9246,348.84,557.09,-27.6597,10.2560,357.07,570.21,0.22960,0
10.9742,4,8,2,2,335.00,648.33,capture,342.72,544.86,103.76,1,178.178,1.242,-179.011,-8.97,20.51,151.42,-7.83,-11.07,174.00,50.742,51.413,-27.0392,9.7428,342.72,544.86,-27.3911,10.0321,349.80,559.25,0.22962,0
11.0813,4,8,2,2,335.00,648.33,capture,333.99,538.83,109.50,1,178.281,1.224,-178.967,-8.81,20.43,151.38,-7.61,-11.09,174.03,51.054,51.880,-26.8714,9.4630,333.99,538.83,-27.1673,9.7857,341.90,551.12,0.23069,0
11.1721,4,8,2,2,335.00,648.33,capture,358.09,581.66,70.56,1,178.374,1.222,-178.966,-8.84,20.40,151.36,-7.72,-11.11,174.02,51.536,52.096,-27.8925,10.4212,358.09,581.66,-27.4774,10.0573,349.11,564.41,0.22604,0
11.2740,4,8,2,2,335.00,648.33,capture,354.47,558.41,92.01,1,178.357,1.217,-178.957,-9.16,20.74,151.80,-7.93,-10.77,174.46,50.958,52.026,-27.4169,10.1904,354.47,558.41,-27.4510,10.1153,352.54,559.45,0.22429,0
11.3738,4,8,2,2,335.00,648.33,capture,362.30,528.29,123.10,1,178.282,1.406,-178.946,-9.04,20.31,151.87,-7.74,-10.98,174.84,51.293,51.478,-26.4797,10.5052,362.30,528.29,-27.0300,10.2833,356.22,548.39,0.22788,0
11.4752,4,8,2,2,335.00,648.33,capture,343.79,558.14,90.62,1,178.341,1.385,-178.957,-9.15,20.42,151.53,-7.99,-11.04,174.26,51.078,52.026,-27.3610,9.7568,343.79,558.14,-27.1732,10.0555,351.51,551.98,0.20713,0
11.5821,4,8,2,2,335.00,648.33,capture,386.24,547.99,112.67,1,178.105,1.411,-178.992,-9.53,20.16,151.44,-8.11,-11.25,174.23,51.645,52.413,-26.8714,11.2535,386.24,547.99,-27.0429,10.5758,368.60,552.01,0.23391,0
11.6746,4,8,2,2,335.00,648.33,capture,372.59,553.86,101.68,1,178.011,1.361,-179.004,-9.29,20.37,151.27,-7.92,-11.12,173.95,51.493,52.348,-27.1372,10.8199,372.59,553.86,-27.0833,10.6811,369.06,551.29,0.22264,0
11.7746,4,8,2,2,335.00,648.33,capture,415.30,530.20,142.84,0,178.049,1.601,-178.973,-9.12,19.88,151.24,-7.81,-11.29,174.37,52.027,52.598,-26.2139,12.4845,415.30,530.20,-26.7023,11.4828,388.67,544.78,0.23240,0
11.8744,4,8,2,2,335.00,648.33,capture,363.92,560.51,92.46,1,178.057,1.681,-178.881,-9.42,19.99,150.97,-7.97,-11.26,173.97,52.176,52.426,-27.2351,10.4982,363.92,560.51,-26.9309,11.0586,378.58,550.96,0.23463,0
11.9738,4,8,2,2,335.00,648.33,capture,384.71,585.10,80.43,1,178.106,1.597,-178.860,-9.47,20.22,150.95,-8.13,-11.20,173.73,51.532,52.158,-27.8506,11.3235,384.71,585.10,-27.3302,11.1732,381.18,564.45,0.22290,0
12.0817,4,8,2,2,335.00,648.33,capture,353.75,553.97,96.21,1,178.236,1.537,-178.889,-9.33,20.21,150.80,-8.18,-11.22,173.58,51.801,52.525,-27.1511,10.1135,353.75,553.97,-27.2532,10.7156,369.09,560.05,0.23231,0
12.1738,5,6,2,0,67.00,648.33,dwell,372.28,547.64,321.46,0,178.282,1.515,-178.937,-9.51,19.93,150.41,-8.35,-11.48,173.21,52.125,52.990,-26.8294,10.7150,372.28,547.64,-27.0718,10.7153,372.12,556.90,0.22963,0
12.2759,5,6,2,0,67.00,648.33,dwell,374.22,529.08,329.55,0,178.465,1.321,-178.982,-9.29,20.28,151.25,-8.32,-11.34,173.77,51.194,51.874,-26.4377,10.8339,374.22,529.08,-26.7928,10.7672,372.24,542.30,0.22702,0
12.3735,5,6,2,0,67.00,648.33,dwell,434.01,532.50,384.85,0,178.156,1.446,-178.996,-9.70,19.78,150.38,-8.22,-11.53,173.30,52.162,52.711,-26.1440,12.9461,434.01,532.50,-26.5131,11.7164,401.16,541.43,0.23222,0
12.4753,5,6,2,0,67.00,648.33,dwell,261.81,555.90,215.62,0,178.294,1.407,-178.965,-9.04,20.17,150.85,-7.89,-11.30,173.58,51.559,52.341,-27.4589,6.4626,261.81,555.90,-26.9238,9.3445,333.41,543.34,0.23369,0
12.5826,5,6,2,0,67.00,648.33,dwell,97.81,500.77,150.75,0,178.718,1.364,-178.974,-8.92,20.21,150.87,-8.19,-11.29,173.58,51.644,52.801,-26.2279,-0.5036,97.81,500.77,-26.6243,4.6024,217.89,520.59,0.22839,0
12.6753,5,6,2,0,67.00,648.33,dwell,64.67,540.70,107.66,1,179.010,1.337,-178.990,-9.00,20.12,150.68,-8.30,-11.37,173.39,51.685,52.814,-27.2770,-1.8762,64.67,540.70,-26.9039,1.4448,144.33,528.39,0.22375,0
12.7770,5,6,2,0,67.00,648.33,dwell,65.16,557.44,90.91,1,179.061,1.270,-179.062,-9.23,20.13,150.47,-8.47,-11.42,173.10,51.799,52.898,-27.7107,-1.9549,65.16,557.44,-27.2600,-0.2175,107.53,540.91,0.22918,0
12.8763,5,6,2,0,67.00,648.33,dwell,59.76,562.58,86.06,1,179.237,1.304,-179.071,-9.31,20.24,150.84,-8.65,-11.22,173.60,51.968,52.729,-27.8925,-2.2049,59.76,562.58,-27.5361,-1.1557,85.63,549.22,0.23238,0
12.9743,5,6,2,0,67.00,648.33,dwell,82.85,546.17,103.39,1,179.282,1.500,-179.100,-9.32,19.46,150.16,-8.62,-11.79,173.21,51.893,52.907,-27.2071,-1.3271,82.85,546.17,-27.3955,-1.2332,84.77,553.33,0.22564,0
13.0830,5,6,2,0,67.00,648.33,dwell,95.95,567.87,85.51,1,179.108,1.321,-179.063,-9.57,20.13,151.20,-8.54,-11.48,173.73,50.978,52.125,-27.9904,-0.7554,95.95,567.87,-27.6543,-1.0203,90.18,554.97,0.22537,0
13.1755,5,6,2,0,67.00,648.33,dwell,97.66,511.33,140.39,0,179.446,1.386,-179.058,-8.85,19.50,150.02,-8.37,-11.90,172.86,52.493,53.201,-26.2699,-0.6041,97.66,511.33,-27.0584,-0.8398,90.67,540.69,0.23714,0
13.2750,5,6,2,0,67.00,648.33,capture,85.13,529.52,120.19,1,179.404,1.460,-179.067,-9.32,19.49,150.25,-8.56,-11.87,173.14,52.428,53.295,-26.7735,-1.2502,85.13,529.52,-26.9342,-1.0197,90.35,535.62,0.23196,0
13.3743,5,6,2,0,67.00,648.33,capture,80.15,582.07,67.55,1,179.244,1.492,-179.119,-9.60,19.81,150.36,-8.76,-11.57,173.21,51.992,53.439,-28.2702,-1.4661,80.15,582.07,-27.5161,-1.2151,87.49,553.34,0.23468,0
13.4748,5,6,2,0,67.00,648.33,capture,82.48,543.96,105.51,1,179.229,1.371,-179.063,-9.68,19.90,150.61,-8.80,-11.65,173.24,51.760,52.800,-27.2910,-1.4268,82.48,543.96,-27.4188,-1.3073,85.11,548.83,0.22428,0
13.5863,5,6,2,0,67.00,648.33,capture,66.65,547.39,100.95,1,179.116,1.403,-179.069,-9.67,20.00,151.37,-8.74,-11.41,174.17,51.875,52.862,-27.4309,-2.0545,66.65,547.39,-27.4241,-1.6352,76.73,547.19,0.23060,0
13.6753,5,6,2,0,67.00,648.33,capture,44.71,570.10,81.34,1,179.256,1.344,-179.009,-9.57,19.80,150.77,-8.78,-11.72,173.45,51.984,53.057,-27.9485,-2.8623,44.71,570.10,-27.6477,-2.1668,62.15,558.66,0.22931,0
13.7767,5,6,2,0,67.00,648.33,capture,45.54,503.10,146.81,0,179.340,1.343,-178.959,-9.64,19.91,151.46,-8.82,-11.56,174.20,51.530,52.344,-26.2139,-2.9655,45.54,503.10,-27.0195,-2.5206,54.59,533.07,0.22818,0
13.8770,5,6,2,0,67.00,648.33,capture,75.11,489.92,158.62,0,179.373,1.507,-179.012,-9.53,19.49,151.19,-8.83,-11.78,174.20,52.111,53.124,-25.7244,-1.7669,75.11,489.92,-26.4508,-2.1947,63.49,516.58,0.23221,0
13.9764,5,6,2,0,67.00,648.33,capture,63.79,526.71,121.67,1,179.253,1.578,-179.004,-9.87,19.74,151.06,-8.94,-11.57,174.00,52.481,53.442,-26.8154,-2.2591,63.79,526.71,-26.6088,-2.2225,65.08,519.01,0.23767,0
14.0853,5,6,2,0,67.00,648.33,capture,49.62,563.85,86.25,1,178.919,1.571,-179.105,-10.20,19.82,151.17,-9.16,-11.56,174.03,52.029,52.944,-27.8226,-2.9165,49.62,563.85,-27.1340,-2.5235,60.44,537.74,0.23433,0
14.1749,5,6,2,0,67.00,648.33,capture,83.52,538.16,111.41,1,178.864,1.529,-179.084,-9.83,20.00,150.90,-8.83,-11.42,173.69,52.120,53.113,-27.1931,-1.4224,83.52,538.16,-27.1593,-2.0519,68.51,536.77,0.23306,0
14.2763,5,6,2,0,67.00,648.33,capture,62.19,558.75,89.71,1,178.983,1.484,-179.082,-9.74,19.88,151.14,-8.93,-11.56,173.91,51.826,53.238,-27.6967,-2.2416,62.19,558.75,-27.3946,-2.1343,65.34,547.30,0.23463,0
14.3740,5,6,2,0,67.00,648.33,capture,70.50,544.48,103.92,1,179.078,1.297,-179.058,-9.72,20.07,151.22,-8.89,-11.56,173.74,52.009,53.172,-27.3610,-1.9094,70.50,544.48,-27.3801,-2.0375,67.39,545.18,0.23147,0
14.4750,5,6,2,0,67.00,648.33,capture,60.19,547.35,101.21,1,178.809,1.365,-179.146,-10.07,19.70,151.12,-9.04,-11.70,173.94,51.860,53.345,-27.3190,-2.4899,60.19,547.35,-27.3536,-2.2336,66.30,548.67,0.23332,0
14.5835,5,6,2,0,67.00,648.33,capture,82.77,489.69,159.43,0,179.085,1.505,-179.113,-9.58,19.17,150.80,-8.92,-12.13,173.78,52.101,53.108,-25.5985,-1.5142,82.77,489.69,-26.5880,-1.9234,71.21,526.15,0.22788,0
14.6728,5,6,2,0,67.00,648.33,capture,68.62,537.09,111.25,1,179.020,1.223,-179.065,-10.12,19.89,150.88,-9.12,-11.84,173.24,51.495,52.638,-27.0952,-2.1437,68.62,537.09,-26.8031,-2.0164,72.22,526.16,0.22187,0
14.7766,5,6,2,0,67.00,648.33,capture,54.02,547.57,101.60,1,178.816,1.348,-179.114,-10.21,19.56,150.90,-9.17,-11.80,173.77,52.004,53.056,-27.2770,-2.7767,54.02,547.57,-27.0114,-2.3524,64.75,537.54,0.23254,0
14.8762,5,6,2,0,67.00,648.33,capture,80.01,571.87,77.56,1,178.771,1.371,-179.102,-10.22,19.70,151.05,-9.21,-11.74,173.82,52.339,53.133,-27.9625,-1.6375,80.01,571.87,-27.4241,-2.0447,71.17,551.30,0.23183,0
14.9747,5,6,2,0,67.00,648.33,capture,73.09,543.73,104.78,1,178.871,1.178,-179.130,-10.06,19.62,150.28,-9.25,-12.06,172.72,52.411,53.571,-27.1651,-1.9688,73.09,543.73,-27.3125,-2.0121,71.79,549.30,0.23474,0
15.0838,5,6,2,0,67.00,648.33,capture,64.77,540.51,107.85,1,178.939,1.210,-179.115,-9.96,19.56,150.67,-9.10,-11.94,173.37,51.861,53.132,-27.0672,-2.2783,64.77,540.51,-27.2066,-2.1271,68.15,545.78,0.23660,0
15.1757,5,6,2,0,67.00,648.33,capture,70.27,526.57,121.81,1,178.985,1.236,-179.111,-9.80,19.41,150.67,-8.95,-12.08,173.38,51.592,52.839,-26.6476,-2.0265,70.27,526.57,-26.9655,-2.0840,68.30,538.49,0.23179,0
15.2764,6,2,0,2,335.00,129.67,dwell,79.30,561.53,501.88,0,178.926,1.277,-179.178,-10.12,19.48,150.39,-9.28,-11.98,173.14,52.125,53.463,-27.5988,-1.7319,79.30,561.53,-27.2391,-1.9318,75.13,547.85,0.23504,0
15.3759,6,2,0,2,335.00,129.67,dwell,79.42,551.06,492.85,0,178.870,1.225,-179.201,-10.09,19.68,150.86,-9.20,-11.87,173.47,51.856,53.153,-27.3889,-1.7380,79.42,551.06,-27.3037,-1.8481,76.92,547.82,0.23493,0
15.4745,6,2,0,2,335.00,129.67,dwell,67.70,529.01,480.55,0,178.852,1.187,-179.217,-10.05,19.47,149.88,-9.18,-12.08,172.49,52.579,53.835,-26.7175,-2.2853,67.70,529.01,-27.0508,-2.0363,73.09,541.55,0.23354,0
15.5845,6,2,0,2,335.00,129.67,dwell,309.89,378.55,250.15,0,178.578,0.994,-179.185,-10.39,19.22,149.36,-9.16,-12.52,171.69,52.304,52.588,-22.1014,7.5536,309.89,378.55,-24.7989,2.5025,185.77,465.40,0.24054,0
15.6753,6,2,0,2,335.00,129.67,dwell,348.93,174.07,46.54,1,178.636,0.800,-179.129,-9.75,18.67,147.94,-8.72,-13.16,170.17,53.268,53.571,-15.6668,8.8825,348.93,174.07,-20.4083,5.5669,258.94,325.48,0.27068,0
15.7770,6,2,0,2,335.00,129.67,dwell,328.55,110.58,20.15,1,178.992,0.466,-178.995,-9.13,18.62,146.72,-8.30,-13.44,168.62,53.850,54.344,-13.5686,8.1342,328.55,110.58,-17.0234,6.7935,289.39,218.17,0.29076,0
15.8759,6,2,0,2,335.00,129.67,dwell,339.26,123.04,7.88,1,179.257,0.182,-178.899,-9.06,18.52,146.69,-8.25,-13.62,168.47,54.148,54.539,-13.8763,8.6167,339.26,123.04,-15.5145,7.6379,312.03,173.26,0.29479,0
15.9750,6,2,0,2,335.00,129.67,dwell,349.69,107.43,26.65,1,179.282,-0.113,-178.833,-9.49,18.77,146.53,-8.50,-13.47,168.14,54.465,54.867,-13.3937,8.8755,349.69,107.43,-14.5100,8.2066,331.05,141.11,0.29620,0
16.0841,6,2,0,2,335.00,129.67,dwell,346.27,108.74,23.77,1,179.438,-0.214,-178.829,-9.15,18.55,146.58,-8.39,-13.60,168.35,54.058,54.455,-13.3518,8.8406,346.27,108.74,-13.9756,8.4920,336.51,127.52,0.28977,0
16.1759,6,2,0,2,335.00,129.67,dwell,344.57,101.67,29.58,1,179.361,-0.317,-178.817,-9.40,18.75,146.56,-8.42,-13.44,168.27,54.392,54.594,-13.1769,8.6867,344.57,101.67,-13.6141,8.5782,341.16,114.89,0.29602,0
16.2762,6,2,0,2,335.00,129.67,capture,341.30,84.42,45.69,1,179.471,-0.385,-178.729,-9.21,18.60,146.37,-8.28,-13.59,168.08,55.005,55.249,-12.5335,8.6028,341.30,84.42,-13.1271,8.5890,340.07,102.30,0.30117,0
16.3754,6,2,0,2,335.00,129.67,capture,326.90,90.82,39.69,1,179.453,-0.493,-178.737,-9.10,18.56,146.62,-8.17,-13.69,168.22,54.524,54.656,-12.7433,8.0782,326.90,90.82,-12.9561,8.3671,333.76,97.49,0.30246,0
16.4753,6,2,0,2,335.00,129.67,capture,328.55,104.91,25.59,1,179.623,-0.551,-178.747,-8.77,18.41,146.65,-8.06,-13.83,168.28,54.706,54.866,-13.1489,8.2600,328.55,104.91,-13.0400,8.3212,330.24,101.66,0.30073,0
16.5827,6,2,0,2,335.00,129.67,capture,331.32,91.38,38.46,1,179.612,-0.642,-178.748,-9.23,18.36,145.89,-8.37,-13.95,167.42,54.832,54.715,-12.6593,8.1691,331.32,91.38,-12.8737,8.2557,333.16,97.92,0.29252,0
16.6754,6,2,0,2,335.00,129.67,capture,328.74,107.61,22.93,1,179.729,-0.662,-178.780,-8.96,18.66,146.04,-8.30,-13.60,167.64,54.779,54.806,-13.3028,8.1761,328.74,107.61,-13.0580,8.2217,330.25,100.23,0.29981,0
16.7752,6,2,0,2,335.00,129.67,capture,332.82,100.44,29.31,1,179.698,-0.701,-178.750,-9.38,18.39,145.30,-8.50,-13.90,166.87,55.416,55.873,-12.9531,8.1761,332.82,100.44,-13.0124,8.2019,333.38,102.26,0.29636,0
16.8762,6,2,0,2,335.00,129.67,capture,352.85,73.57,58.87,1,179.361,-0.898,-178.840,-10.02,18.74,145.35,-8.97,-13.74,166.62,55.020,55.548,-12.1488,8.7077,352.85,73.57,-12.6374,8.4200,344.94,87.90,0.28738,0
16.9753,6,2,0,2,335.00,129.67,capture,415.14,113.77,81.70,0,179.280,-0.913,-178.832,-9.84,18.45,145.15,-8.84,-13.90,166.61,54.950,54.680,-13.2538,11.2535,415.14,113.77,-12.9015,9.6747,374.66,100.47,0.30013,0
17.0827,6,2,0,2,335.00,129.67,capture,347.85,70.46,60.59,1,179.014,-1.092,-178.840,-10.08,18.50,145.15,-8.85,-14.02,166.33,55.079,54.988,-11.9459,8.5118,347.85,70.46,-12.4857,9.1700,363.80,87.26,0.30026,0
17.1747,6,2,0,2,335.00,129.67,capture,336.04,126.98,2.88,1,179.286,-1.093,-178.783,-9.34,18.27,145.08,-8.52,-14.13,166.46,55.433,55.208,-13.7294,8.3929,336.04,126.98,-13.0192,8.8379,348.37,105.68,0.30684,0
17.2766,6,2,0,2,335.00,129.67,capture,354.64,98.84,36.55,1,179.188,-1.106,-178.866,-9.92,18.37,144.51,-8.98,-14.05,165.87,55.291,55.271,-12.8272,8.8406,354.64,98.84,-12.9354,8.8391,354.45,102.12,0.30340,0
17.3761,6,2,0,2,335.00,129.67,capture,351.56,117.17,20.74,1,179.166,-1.124,-178.945,-9.71,18.46,145.06,-8.86,-13.97,166.40,55.215,55.064,-13.4777,8.8126,351.56,117.17,-13.1695,8.8277,352.42,107.74,0.30832,0
17.4749,6,2,0,2,335.00,129.67,capture,330.17,77.21,52.68,1,179.257,-0.972,-178.951,-9.48,18.15,145.25,-8.68,-14.09,166.87,55.196,55.633,-12.0998,7.9523,330.17,77.21,-12.7071,8.4480,341.75,95.80,0.28612,0
17.5828,6,2,0,2,335.00,129.67,capture,342.12,87.95,42.32,1,179.256,-0.950,-178.982,-9.63,18.16,145.19,-8.80,-14.17,166.68,55.255,55.551,-12.4565,8.3859,342.12,87.95,-12.5982,8.4210,342.82,92.25,0.31038,0
17.6746,6,2,0,2,335.00,129.67,capture,341.07,116.46,14.53,1,179.164,-1.135,-178.950,-9.95,18.51,145.22,-8.92,-14.04,166.37,55.284,55.071,-13.4916,8.3160,341.07,116.46,-12.9808,8.3761,343.34,100.93,0.30839,0
17.7765,6,2,0,2,335.00,129.67,capture,347.98,84.54,46.96,1,179.301,-1.059,-178.955,-9.61,18.10,145.00,-8.86,-14.23,166.49,54.953,54.802,-12.2957,8.6167,347.98,84.54,-12.6830,8.4803,344.02,96.08,0.30704,0
17.8763,6,2,0,2,335.00,129.67,capture,339.29,82.94,46.93,1,178.965,-1.143,-178.956,-10.48,18.46,145.01,-9.24,-14.01,166.27,55.450,55.357,-12.3726,8.0083,339.29,82.94,-12.5485,8.2758,345.77,88.44,0.30168,0
17.9756,6,2,0,2,335.00,129.67,capture,329.43,65.60,64.30,1,178.805,-1.218,-178.949,-10.38,18.44,144.84,-9.19,-14.06,166.06,55.453,55.779,-11.7781,7.6376,329.43,65.60,-12.2138,7.9990,337.92,78.76,0.30096,0
18.0823,6,2,0,2,335.00,129.67,capture,361.33,121.74,27.50,1,179.046,-1.253,-178.875,-9.76,18.52,144.44,-8.86,-13.96,165.70,55.586,55.891,-13.5966,9.2182,361.33,121.74,-12.8110,8.5251,345.03,96.91,0.29657,0
18.1750,6,2,0,2,335.00,129.67,capture,347.17,68.37,62.49,1,179.349,-1.131,-178.856,-9.48,18.24,144.97,-8.79,-14.09,166.47,55.349,55.595,-11.7781,8.6377,347.17,68.37,-12.3653,8.5737,344.80,85.82,0.29975,0
18.2766,7,0,0,0,67.00,129.67,dwell,327.90,95.40,263.14,0,179.103,-1.090,-178.940,-9.96,18.29,144.89,-8.92,-14.08,166.32,55.354,55.192,-12.7363,7.7425,327.90,95.40,-12.5262,8.2109,339.87,89.46,0.30538,0
18.3789,7,0,0,0,67.00,129.67,dwell,341.29,121.11,274.42,0,179.189,-1.152,-178.880,-9.54,18.41,145.62,-8.59,-14.06,166.90,55.330,55.526,-13.5966,8.5048,341.29,121.11,-12.9962,8.3385,338.06,102.59,0.30131,0
18.4762,7,0,0,0,67.00,129.67,dwell,350.96,98.78,285.64,0,179.464,-1.103,-178.756,-9.03,18.12,145.47,-8.20,-14.25,166.91,54.778,55.095,-12.7363,9.0294,350.96,98.78,-12.8857,8.6331,340.77,102.89,0.30737,0
18.5847,7,0,0,0,67.00,129.67,dwell,85.48,92.38,41.61,1,179.702,-1.117,-178.751,-9.51,18.36,145.69,-8.86,-14.07,167.05,54.206,54.934,-12.5614,-2.5074,85.48,92.38,-12.7461,3.3128,217.72,94.15,0.30568,0
18.6749,7,0,0,0,67.00,129.67,dwell,99.52,95.78,46.97,1,179.717,-1.136,-178.779,-9.79,18.20,145.05,-9.04,-14.23,166.39,54.697,55.766,-12.6314,-2.0056,99.52,95.78,-12.6969,0.7583,162.13,95.63,0.30391,0
18.7768,7,0,0,0,67.00,129.67,dwell,58.37,92.91,37.76,1,179.790,-1.092,-178.795,-9.62,18.34,145.40,-8.93,-14.03,166.84,54.523,55.541,-12.5335,-3.7593,58.37,92.91,-12.6259,-1.4324,111.39,93.54,0.30865,0
18.8763,7,0,0,0,67.00,129.67,dwell,49.57,62.86,69.04,1,179.693,-1.084,-178.868,-9.77,18.40,145.65,-9.02,-14.00,167.05,54.581,55.575,-11.4773,-4.2769,49.57,62.86,-12.1251,-2.7820,82.94,79.69,0.30360,0
18.9763,7,0,0,0,67.00,129.67,dwell,48.32,72.85,59.80,1,179.645,-1.114,-178.866,-9.57,18.13,145.79,-8.75,-14.30,167.13,54.993,56.158,-11.7361,-4.2314,48.32,72.85,-11.9555,-3.4557,65.87,78.30,0.29682,0
19.0849,7,0,0,0,67.00,129.67,dwell,60.62,83.16,46.94,1,-179.974,-1.081,-178.790,-9.01,17.88,145.72,-8.54,-14.50,167.15,54.980,55.899,-12.0369,-3.4953,60.62,83.16,-11.9907,-3.4736,61.20,81.83,0.30125,0
19.1752,7,0,0,0,67.00,129.67,dwell,42.78,80.36,54.94,1,-179.956,-1.112,-178.721,-9.24,17.95,145.21,-8.47,-14.48,166.55,54.821,55.955,-11.9320,-4.3433,42.78,80.36,-11.9655,-3.8604,53.89,80.88,0.30188,0
19.2765,7,0,0,0,67.00,129.67,dwell,66.65,90.33,39.34,1,-179.819,-1.362,-178.709,-9.35,18.20,144.74,-8.78,-14.49,165.69,55.135,56.076,-12.3656,-3.3397,66.65,90.33,-12.1386,-3.6309,60.33,84.11,0.30063,0
19.3754,7,0,0,0,67.00,129.67,capture,47.82,105.95,30.50,1,-179.964,-1.530,-178.764,-9.92,18.29,144.99,-9.18,-14.40,165.94,55.436,56.544,-12.9041,-4.3154,47.82,105.95,-12.4702,-3.9304,57.49,93.17,0.30390,0
19.4764,7,0,0,0,67.00,129.67,capture,62.18,88.17,41.78,1,179.923,-1.584,-178.796,-9.90,18.14,144.56,-9.14,-14.48,165.61,55.437,56.728,-12.2327,-3.7419,62.18,88.17,-12.3674,-3.8483,59.51,92.11,0.29095,0
19.5844,7,0,0,0,67.00,129.67,capture,70.68,115.60,14.54,1,-179.931,-1.628,-178.799,-9.81,18.03,145.01,-9.27,-14.61,166.04,55.080,56.199,-13.1629,-3.2750,70.68,115.60,-12.7116,-3.6028,63.96,102.83,0.29525,0
19.6749,7,0,0,0,67.00,129.67,capture,57.94,69.64,60.71,1,-179.937,-1.560,-178.828,-9.65,17.68,145.32,-9.03,-14.85,166.52,54.588,55.927,-11.4214,-3.8957,57.94,69.64,-12.1549,-3.7286,60.65,90.28,0.29341,0
19.7757,7,0,0,0,67.00,129.67,capture,59.94,82.53,47.66,1,-179.860,-1.405,-178.818,-9.57,17.48,145.12,-9.00,-14.93,166.50,54.766,55.775,-11.8270,-3.7593,59.94,82.53,-12.0119,-3.7419,60.05,87.77,0.28940,0
19.8770,7,0,0,0,67.00,129.67,capture,49.68,70.85,61.31,1,-179.975,-1.377,-178.797,-9.81,17.59,145.08,-9.03,-14.90,166.34,55.065,56.111,-11.4424,-4.2979,49.68,70.85,-11.7634,-3.9836,56.44,79.63,0.29277,0
19.9758,7,0,0,0,67.00,129.67,capture,69.76,90.83,38.93,1,-179.880,-1.334,-178.831,-9.70,17.49,145.33,-9.19,-14.98,166.62,54.967,55.880,-12.1488,-3.3554,69.76,90.83,-11.9290,-3.7137,61.87,84.90,0.29775,0
20.0856,7,0,0,0,67.00,129.67,capture,55.42,74.03,56.83,1,-179.628,-1.306,-178.803,-9.46,17.43,145.09,-9.08,-15.05,166.38,55.118,55.804,-11.5123,-3.9587,55.42,74.03,-11.7483,-3.8194,58.26,80.58,0.29410,0
20.1747,7,0,0,0,67.00,129.67,capture,58.44,84.07,46.39,1,-179.592,-1.325,-178.819,-9.67,17.47,144.96,-9.20,-15.04,166.19,55.338,56.110,-11.8830,-3.8887,58.44,84.07,-11.8056,-3.8489,59.48,81.84,0.29491,0
20.2769,7,0,0,0,67.00,129.67,capture,52.38,98.98,33.99,1,-179.616,-1.452,-178.812,-9.58,17.69,144.73,-9.02,-14.94,165.77,55.131,56.297,-12.4565,-4.0811,52.38,98.98,-12.0899,-3.9501,56.04,88.39,0.29465,0
20.3761,7,0,0,0,67.00,129.67,capture,45.25,120.88,23.45,1,-179.592,-1.603,-178.864,-9.54,17.72,144.53,-9.13,-14.99,165.46,55.031,56.079,-13.1909,-4.3433,45.25,120.88,-12.5702,-4.1201,51.60,102.76,0.29939,0
20.4759,7,0,0,0,67.00,129.67,capture,49.34,102.52,32.39,1,-179.587,-1.611,-178.865,-9.49,17.39,144.44,-9.01,-15.21,165.52,55.601,56.548,-12.4425,-4.2035,49.34,102.52,-12.5149,-4.1561,50.31,104.55,0.29858,0
20.5850,7,0,0,0,67.00,129.67,capture,77.16,75.41,55.20,1,-179.410,-1.538,-178.796,-9.12,17.21,144.53,-8.72,-15.31,165.75,55.732,56.623,-11.4773,-2.9253,77.16,75.41,-12.0670,-3.6226,60.19,92.82,0.29752,0
