t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
11.3218,4,5,1,2,335.00,389.00,capture,295.38,405.08,42.76,1,-176.444,5.491,-176.658,-6.45,38.05,150.02,-6.04,8.28,174.95,53.402,53.312,-32.8723,11.6312,295.38,405.08,-32.8804,11.6785,,,0.24493,0
11.4224,4,5,1,2,335.00,389.00,capture,269.51,395.67,65.83,1,-176.771,5.525,-176.644,-6.59,37.92,149.33,-5.82,8.20,174.32,53.331,53.166,-32.7045,10.3443,269.51,395.67,-32.8044,11.0959,,,0.24085,0
11.5326,4,5,1,2,335.00,389.00,capture,288.86,411.26,51.22,1,-176.850,5.541,-176.690,-6.70,38.04,149.83,-6.18,8.30,174.81,53.008,52.874,-33.1241,11.2955,288.86,411.26,-32.9425,11.1825,,,0.23597,0
11.6242,4,5,1,2,335.00,389.00,capture,314.25,394.98,21.59,1,-176.654,5.668,-176.652,-6.43,37.97,149.87,-6.10,8.37,175.00,53.195,53.362,-32.4247,12.4915,314.25,394.98,-32.7192,11.7503,,,0.23804,0
11.7219,4,5,1,2,335.00,389.00,capture,281.33,414.06,59.24,1,-176.541,5.658,-176.648,-6.76,38.12,149.76,-6.44,8.40,174.75,53.501,53.484,-33.2920,10.9458,281.33,414.06,-32.9632,11.4079,,,0.24040,0
11.8236,4,5,1,2,335.00,389.00,capture,282.64,415.43,58.65,1,-176.497,5.600,-176.668,-6.75,38.30,150.01,-6.42,8.52,174.93,53.393,53.326,-33.3759,11.0087,282.64,415.43,-33.1445,11.2327,,,0.24113,0
11.9211,4,5,1,2,335.00,389.00,capture,309.46,436.18,53.65,1,-176.349,5.723,-176.749,-6.45,37.93,149.77,-6.37,8.35,174.93,53.718,53.718,-33.7676,12.4076,309.46,436.18,-33.4133,11.7387,,,0.24592,0
12.0306,4,5,1,2,335.00,389.00,capture,295.04,413.17,46.70,1,-176.419,5.681,-176.721,-6.67,38.07,149.74,-6.27,8.34,174.72,53.019,53.161,-33.1801,11.5473,295.04,413.17,-33.3123,11.6559,,,0.23647,0
12.1226,5,4,1,1,201.00,389.00,dwell,283.98,420.30,88.69,0,-176.455,5.700,-176.687,-6.61,37.96,149.61,-6.19,8.29,174.66,53.447,53.364,-33.4319,11.1136,283.98,420.30,-33.3637,11.4230,,,0.24634,0
12.2245,5,4,1,1,201.00,389.00,dwell,303.88,424.18,108.73,0,-176.426,5.626,-176.661,-6.75,38.09,149.77,-6.38,8.31,174.68,53.518,53.403,-33.4598,12.0509,303.88,424.18,-33.4055,11.6961,,,0.24471,0
12.3234,5,4,1,1,201.00,389.00,dwell,276.49,404.93,77.15,0,-176.531,5.556,-176.629,-6.89,37.97,149.28,-6.36,8.17,174.17,53.686,53.868,-32.9842,10.6171,276.49,404.93,-33.2243,11.2290,,,0.25256,0
12.4217,5,4,1,1,201.00,389.00,dwell,161.72,424.81,53.15,1,-176.218,5.363,-176.659,-6.62,38.43,149.40,-6.58,8.41,174.03,53.381,53.831,-34.2991,5.2351,161.72,424.81,-33.6913,8.4737,,,0.23945,0
12.5310,5,4,1,1,201.00,389.00,dwell,133.53,480.20,113.44,0,-176.120,5.524,-176.729,-6.76,38.77,151.11,-6.70,9.13,176.20,52.269,52.306,-36.2015,4.1405,133.53,480.20,-34.8005,6.4591,,,0.20552,0
12.7570,5,4,1,1,201.00,389.00,dwell,141.86,441.10,78.81,1,-175.813,5.453,-176.892,-6.36,37.92,150.06,-6.48,8.40,175.28,52.600,52.656,-34.7188,4.2070,141.86,441.10,-34.7727,5.6327,,,0.21343,0
12.8555,5,4,1,1,201.00,389.00,dwell,102.91,416.23,101.80,0,-175.635,5.587,-176.812,-6.40,37.83,149.78,-6.48,8.17,174.86,52.876,53.293,-34.0473,2.2014,102.91,416.23,-34.4579,4.0196,,,0.22406,0
12.9663,5,4,1,1,201.00,389.00,dwell,139.54,409.26,64.71,1,-175.548,5.724,-176.741,-6.17,37.73,149.79,-6.19,8.14,174.94,52.913,53.226,-33.6837,4.0846,139.54,409.26,-34.1236,4.0491,,,0.22919,0
13.0559,5,4,1,1,201.00,389.00,dwell,145.89,408.00,58.30,1,-175.773,5.704,-176.772,-6.85,37.98,150.09,-6.66,8.27,175.09,52.888,52.943,-33.7116,4.1685,145.89,408.00,-33.9460,4.1019,,,0.23891,0
13.1560,5,4,1,1,201.00,389.00,capture,143.80,410.70,61.18,1,-175.889,5.775,-176.775,-6.64,37.75,149.83,-6.46,8.15,174.96,52.696,53.225,-33.7396,4.1545,143.80,410.70,-33.8564,4.1250,,,0.23116,0
13.2576,5,4,1,1,201.00,389.00,capture,166.29,419.02,45.89,1,-175.711,5.856,-176.681,-6.24,37.94,150.11,-6.22,8.36,175.27,52.802,53.026,-33.9634,5.4974,166.29,419.02,-33.9027,4.7179,,,0.22824,0
13.3555,5,4,1,1,201.00,389.00,capture,160.87,427.51,55.62,1,-175.741,5.810,-176.616,-6.41,38.07,149.69,-6.20,8.38,174.71,52.889,53.230,-34.2991,5.2806,160.87,427.51,-34.0739,4.9622,,,0.23253,0
13.4655,5,4,1,1,201.00,389.00,capture,139.48,409.29,64.78,1,-175.769,5.839,-176.651,-6.59,37.85,149.79,-6.49,8.23,174.90,52.979,53.270,-33.7396,4.0461,139.48,409.29,-33.9300,4.5664,,,0.23184,0
13.5569,5,4,1,1,201.00,389.00,capture,138.25,425.85,72.77,1,-175.668,5.903,-176.660,-6.41,37.69,149.87,-6.43,8.12,175.05,52.860,53.293,-34.2152,4.1195,138.25,425.85,-34.0523,4.3735,,,0.23336,0
13.6552,5,4,1,1,201.00,389.00,capture,143.82,446.93,81.40,1,-175.602,5.689,-176.669,-6.40,38.19,149.67,-6.41,8.28,174.45,52.925,53.244,-34.9985,4.5077,143.82,446.93,-34.4645,4.4315,,,0.23563,0
13.7563,5,4,1,1,201.00,389.00,capture,152.48,414.12,54.64,1,-175.308,5.497,-176.574,-6.19,38.22,149.07,-6.32,8.24,173.75,53.664,54.139,-33.9354,4.8364,152.48,414.12,-34.2363,4.6063,,,0.23686,0
13.8552,5,4,1,1,201.00,389.00,capture,159.24,404.37,44.50,1,-175.254,5.682,-176.596,-6.50,37.92,149.53,-6.63,8.35,174.70,53.253,53.628,-33.5158,4.9938,159.24,404.37,-33.9244,4.7738,,,0.23286,0
13.9650,5,4,1,1,201.00,389.00,capture,140.10,428.86,72.79,1,-175.227,5.710,-176.575,-6.41,37.99,149.47,-6.46,8.29,174.50,52.942,53.389,-34.3831,4.2454,140.10,428.86,-34.1215,4.5464,,,0.22783,0
14.0569,5,4,1,1,201.00,389.00,capture,143.87,413.64,62.22,1,-175.147,5.670,-176.562,-6.20,37.87,149.21,-6.32,8.10,174.14,53.434,53.798,-33.8515,4.4063,143.87,413.64,-34.0053,4.4861,,,0.23253,0
14.1552,5,4,1,1,201.00,389.00,capture,121.80,406.60,81.13,0,-175.386,5.770,-176.676,-6.83,37.73,149.48,-6.81,8.14,174.63,53.232,53.356,-33.6837,3.0232,121.80,406.60,-33.8664,3.8461,,,0.22967,0
14.2558,5,4,1,1,201.00,389.00,capture,144.33,425.07,67.18,1,-175.394,5.614,-176.677,-6.74,38.11,149.37,-6.77,8.23,174.16,53.162,53.309,-34.2991,4.2489,144.33,425.07,-34.0529,4.0205,,,0.23518,0
14.3552,5,4,1,1,201.00,389.00,capture,163.25,408.36,42.42,1,-175.231,5.716,-176.625,-6.31,37.94,149.85,-6.46,8.31,174.94,52.496,53.201,-33.6277,5.2561,163.25,408.36,-33.8699,4.5554,,,0.23013,0
14.4639,5,4,1,1,201.00,389.00,capture,148.85,403.68,54.18,1,-175.243,5.851,-176.581,-6.61,37.46,149.39,-6.62,7.92,174.60,52.807,52.889,-33.4039,4.4553,148.85,403.68,-33.6673,4.5120,,,0.23104,0
14.5566,5,4,1,1,201.00,389.00,capture,147.62,412.40,58.29,1,-175.412,5.852,-176.697,-7.12,37.93,149.75,-7.16,8.29,174.84,52.879,52.556,-33.8515,4.2140,147.62,412.40,-33.7464,4.3844,,,0.23003,0
14.6563,5,4,1,1,201.00,389.00,capture,135.55,432.45,78.56,1,-175.647,5.704,-176.729,-7.16,38.22,149.80,-6.98,8.40,174.67,52.713,52.881,-34.6069,3.7209,135.55,432.45,-34.1208,4.0958,,,0.23210,0
14.7550,5,4,1,1,201.00,389.00,capture,155.71,418.28,53.93,1,-175.437,5.618,-176.745,-6.42,38.23,149.66,-6.65,8.40,174.51,52.910,53.074,-34.0753,4.8294,155.71,418.28,-34.1012,4.4116,,,0.23504,0
14.8560,5,4,1,1,201.00,389.00,capture,169.58,402.15,34.06,1,-175.297,5.494,-176.730,-6.63,38.35,149.49,-6.81,8.43,174.25,53.242,53.337,-33.5438,5.3435,169.58,402.15,-33.8589,4.8202,,,0.23475,0
14.9661,5,4,1,1,201.00,389.00,capture,138.98,411.21,65.87,1,-175.697,5.423,-176.762,-7.72,38.26,149.43,-7.42,8.39,174.24,52.904,53.226,-33.9354,3.5408,138.98,411.21,-33.8917,4.2692,,,0.24656,0
15.0573,5,4,1,1,201.00,389.00,capture,182.36,379.27,21.03,1,-175.481,5.752,-176.771,-6.88,37.48,149.48,-7.13,8.06,174.83,52.923,52.872,-32.5086,5.7457,182.36,379.27,-33.2875,4.9118,,,0.23231,0
15.1561,6,2,0,2,335.00,129.67,dwell,163.98,432.13,347.46,0,-175.478,5.723,-176.736,-7.15,37.83,149.17,-7.16,8.10,174.16,53.280,53.232,-34.3831,5.0707,163.98,432.13,-33.7562,4.9803,,,0.23621,0
15.2570,6,2,0,2,335.00,129.67,dwell,174.69,376.91,294.67,0,-175.087,5.646,-176.668,-6.64,37.75,149.18,-7.01,7.92,174.03,53.146,53.113,-32.5366,5.4834,174.69,376.91,-33.2216,5.2006,,,0.23605,0
15.3565,6,2,0,2,335.00,129.67,dwell,177.31,402.05,314.73,0,-174.924,5.490,-176.613,-7.37,38.18,149.29,-7.61,8.22,174.00,53.414,53.473,-33.4598,5.5184,177.31,402.05,-33.3251,5.3395,,,0.24809,0
15.4654,6,2,0,2,335.00,129.67,dwell,152.17,400.94,327.13,0,-175.110,5.535,-176.662,-7.61,37.46,148.64,-7.66,7.72,173.60,53.689,53.919,-33.3200,4.1650,152.17,400.94,-33.3229,4.8343,,,0.24900,0
15.6892,6,2,0,2,335.00,129.67,dwell,314.31,227.77,100.26,1,-175.640,5.176,-176.810,-7.29,37.23,149.33,-7.13,7.64,174.48,52.515,52.471,-26.5357,11.3375,314.31,227.77,-30.8392,7.1898,,,0.23353,0
15.7884,6,2,0,2,335.00,129.67,dwell,292.94,140.18,43.35,1,-175.608,5.094,-176.716,-6.91,36.91,146.73,-6.80,6.87,171.33,54.156,54.290,-23.4303,10.3093,292.94,140.18,-27.2377,8.6441,,,0.28496,0
15.8979,6,2,0,2,335.00,129.67,dwell,294.65,132.55,40.45,1,-175.556,4.992,-176.643,-6.79,36.73,146.36,-6.70,6.62,170.88,53.890,54.144,-23.0526,10.4282,294.65,132.55,-25.2387,9.4562,,,0.27745,0
15.9893,6,2,0,2,335.00,129.67,dwell,288.89,159.21,54.76,1,-175.583,4.639,-176.522,-7.00,37.57,146.23,-6.70,7.12,170.32,55.154,54.830,-24.3255,10.2464,288.89,159.21,-24.8119,9.8137,,,0.28832,0
16.0906,6,2,0,2,335.00,129.67,dwell,318.87,134.94,16.97,1,-175.461,4.399,-176.449,-7.05,37.62,145.89,-6.92,7.15,169.97,55.497,55.390,-23.1645,11.5473,318.87,134.94,-24.0422,10.6084,,,0.28511,0
16.1877,6,2,0,2,335.00,129.67,dwell,322.67,120.01,15.66,1,-175.286,4.444,-176.369,-6.85,37.44,146.25,-6.79,7.21,170.63,55.336,55.006,-22.4791,11.7711,322.67,120.01,-23.3436,11.1195,,,0.29254,0
16.2869,6,2,0,2,335.00,129.67,capture,301.21,135.41,34.27,1,-175.421,4.235,-176.417,-7.12,37.66,145.96,-6.91,7.15,169.98,55.092,54.981,-23.3184,10.7360,301.21,135.41,-23.3323,10.9506,,,0.29201,0
16.3983,6,2,0,2,335.00,129.67,capture,315.14,150.66,28.90,1,-174.993,4.130,-176.332,-6.64,37.80,146.15,-6.84,7.29,170.18,55.541,54.812,-23.7800,11.5683,315.14,150.66,-23.5299,11.2238,,,0.27779,0
16.4895,6,2,0,2,335.00,129.67,capture,286.93,151.07,52.62,1,-175.100,3.996,-176.326,-7.06,37.97,146.37,-6.89,7.42,170.33,55.550,54.768,-24.0737,10.1624,286.93,151.07,-23.7642,10.7686,,,0.28356,0
16.5893,6,2,0,2,335.00,129.67,capture,344.51,160.22,32.00,1,-175.226,4.244,-176.341,-6.95,37.09,146.36,-6.78,6.95,170.85,54.513,54.391,-23.6681,12.7992,344.51,160.22,-23.7222,11.6725,,,0.29604,0
16.6883,6,2,0,2,335.00,129.67,capture,319.16,125.45,16.40,1,-175.175,4.297,-176.403,-6.81,37.46,146.22,-6.86,7.18,170.53,55.714,55.080,-22.7169,11.6032,319.16,125.45,-23.2901,11.6428,,,0.28684,0
16.7896,6,2,0,2,335.00,129.67,capture,307.62,138.45,28.75,1,-175.149,4.277,-176.391,-6.90,37.60,146.86,-6.86,7.25,171.08,55.497,54.664,-23.3324,11.0997,307.62,138.45,-23.3085,11.4081,,,0.28670,0
16.8971,6,2,0,2,335.00,129.67,capture,282.53,137.61,53.06,1,-175.196,4.079,-176.347,-7.22,37.78,146.41,-7.04,7.20,170.34,55.281,54.771,-23.5562,9.8687,282.53,137.61,-23.4147,10.7393,,,0.28717,0
16.9905,6,2,0,2,335.00,129.67,capture,323.18,123.55,13.31,1,-175.174,4.020,-176.290,-7.01,37.74,146.69,-6.84,7.25,170.74,55.256,55.102,-22.6469,11.7781,323.18,123.55,-23.0804,11.1880,,,0.28875,0
17.0916,6,2,0,2,335.00,129.67,capture,286.95,136.71,48.56,1,-175.065,3.852,-176.306,-6.76,37.84,146.31,-6.77,7.19,170.15,55.538,55.011,-23.4722,10.2254,286.95,136.71,-23.2519,10.7636,,,0.28603,0
17.1881,6,2,0,2,335.00,129.67,capture,336.60,147.30,17.71,1,-175.094,4.150,-176.286,-6.52,37.35,146.98,-6.41,7.22,171.48,54.607,54.596,-23.2904,12.5894,336.60,147.30,-23.2681,11.5416,,,0.29104,0
17.2885,6,2,0,2,335.00,129.67,capture,305.57,118.86,31.35,1,-175.115,4.241,-176.272,-6.52,37.55,146.55,-6.39,7.27,170.87,55.044,54.803,-22.5630,11.1416,305.57,118.86,-22.9592,11.3670,,,0.28935,0
17.3994,6,2,0,2,335.00,129.67,capture,303.29,120.88,32.90,1,-175.136,4.192,-176.226,-6.18,37.29,145.59,-5.98,6.88,169.74,54.948,55.166,-22.5770,11.1626,303.29,120.88,-22.7921,11.2784,,,0.29420,0
17.4904,6,2,0,2,335.00,129.67,capture,296.16,122.93,39.42,1,-174.755,4.138,-176.122,-5.67,37.46,146.24,-5.80,6.99,170.32,55.250,54.954,-22.7169,11.0437,296.16,122.93,-22.7600,11.1785,,,0.28828,0
17.5931,6,2,0,2,335.00,129.67,capture,296.94,148.89,42.64,1,-175.204,4.003,-176.121,-6.47,37.48,145.71,-5.92,6.95,169.70,55.445,55.196,-23.7100,10.9178,296.94,148.89,-23.1802,11.0634,,,0.29498,0
17.6887,6,2,0,2,335.00,129.67,capture,303.91,134.29,31.43,1,-175.148,4.034,-176.107,-6.00,37.15,145.76,-5.82,6.74,169.91,55.137,55.021,-22.9827,11.3445,303.91,134.29,-23.0973,11.1813,,,0.29793,0
17.7868,6,2,0,2,335.00,129.67,capture,295.74,121.29,40.14,1,-175.403,4.030,-176.179,-6.66,37.27,145.69,-6.28,6.85,169.83,54.979,55.033,-22.6330,10.7080,295.74,121.29,-22.8978,10.9778,,,0.29417,0
17.8971,6,2,0,2,335.00,129.67,capture,298.53,141.90,38.47,1,-175.479,4.053,-176.187,-6.68,37.27,145.74,-6.34,6.88,169.91,55.277,55.109,-23.3883,10.8898,298.53,141.90,-23.1109,10.9395,,,0.29508,0
17.9898,6,2,0,2,335.00,129.67,capture,291.05,131.53,43.99,1,-175.537,4.030,-176.226,-6.74,37.38,146.05,-6.45,6.93,170.16,55.557,55.198,-23.0946,10.4912,291.05,131.53,-23.1039,10.7459,,,0.28835,0
18.0910,6,2,0,2,335.00,129.67,capture,294.20,120.03,41.92,1,-175.375,3.741,-176.208,-6.77,37.67,145.61,-6.61,6.89,169.27,55.893,55.183,-22.7169,10.5821,294.20,120.03,-22.9343,10.6739,,,0.28372,0
18.1872,6,2,0,2,335.00,129.67,capture,324.67,152.73,25.27,1,-175.361,4.031,-176.232,-6.35,36.81,145.91,-6.18,6.63,170.34,55.098,55.107,-23.4163,12.1488,324.67,152.73,-23.1381,11.3035,,,0.28736,0
18.2878,7,6,2,0,67.00,648.33,dwell,310.22,143.42,560.43,0,-175.155,4.038,-176.186,-6.02,37.03,145.76,-5.96,6.59,169.88,54.608,54.417,-23.2484,11.5962,310.22,143.42,-23.1860,11.4315,,,0.28638,0
18.3986,7,6,2,0,67.00,648.33,dwell,303.25,120.47,578.32,0,-175.026,4.008,-176.179,-6.01,37.01,145.59,-5.97,6.53,169.65,55.259,55.103,-22.4371,11.2116,303.25,120.47,-22.8624,11.3367,,,0.30179,0
18.4899,7,6,2,0,67.00,648.33,dwell,297.12,120.07,576.21,0,-174.921,4.004,-176.161,-6.48,37.10,145.20,-6.45,6.64,169.28,55.621,55.148,-22.5210,10.7709,297.12,120.07,-22.7148,11.0931,,,0.30034,0
18.5905,7,6,2,0,67.00,648.33,dwell,46.16,435.34,214.01,0,-174.832,4.593,-176.343,-6.69,37.93,149.41,-7.02,8.20,174.39,51.983,52.306,-34.7188,-0.3086,46.16,435.34,-28.5659,5.5345,,,0.18843,0
18.8312,7,6,2,0,67.00,648.33,dwell,5.00,589.59,85.41,1,-174.785,4.772,-176.634,-6.67,38.50,149.06,-7.04,8.55,173.78,52.321,53.189,-39.6426,-1.4224,5.00,589.59,-33.1917,2.7432,,,0.18121,0
18.9223,7,6,2,0,67.00,648.33,dwell,-8.33,568.44,109.81,0,-174.678,5.053,-176.731,-6.79,38.06,148.74,-7.32,8.28,173.66,52.294,52.993,-38.9432,-2.3745,-8.33,568.44,-36.0960,0.2257,,,0.18437,0
19.0910,7,6,2,0,67.00,648.33,dwell,14.46,634.77,54.27,1,-174.378,5.052,-176.734,-6.28,39.29,149.65,-6.92,9.06,174.01,52.295,53.077,-41.1813,-0.5875,14.46,634.77,-38.2169,-0.0918,,,0.18032,0
19.1870,7,6,2,0,67.00,648.33,dwell,39.27,603.03,53.12,1,-174.544,5.109,-176.759,-6.96,38.68,149.22,-7.25,8.74,173.95,52.439,53.215,-40.0623,0.1635,39.27,603.03,-39.1007,0.0235,,,0.18375,0
19.2976,7,6,2,0,67.00,648.33,capture,6.45,610.83,71.22,1,-174.742,5.080,-176.782,-7.34,38.87,149.76,-7.55,8.86,174.40,52.391,52.912,-40.3980,-1.5256,6.45,610.83,-39.7185,-0.6890,,,0.17924,0
19.3896,7,6,2,0,67.00,648.33,capture,10.36,605.72,70.88,1,-174.631,5.018,-176.731,-6.96,38.97,149.10,-7.33,8.89,173.65,52.803,53.534,-40.2861,-1.2196,10.36,605.72,-39.9792,-0.9271,,,0.18139,0
19.4894,7,6,2,0,67.00,648.33,capture,18.89,649.74,48.13,1,-174.695,5.267,-176.746,-6.80,38.46,149.70,-7.12,8.76,174.71,52.680,53.198,-41.3492,-0.3934,18.89,649.74,-40.5995,-0.6936,,,0.18762,0
19.6542,7,6,2,0,67.00,648.33,capture,16.58,620.95,57.38,1,-175.037,5.342,-176.916,-7.01,38.63,150.37,-7.28,8.93,175.38,51.695,52.623,-40.5938,-0.9075,16.58,620.95,-40.5976,-0.7651,,,0.17546,0
19.8897,7,6,2,0,67.00,648.33,capture,38.66,579.99,73.98,1,-174.881,5.391,-176.907,-6.95,38.37,149.24,-7.35,8.55,174.11,52.833,53.601,-39.3349,-0.1373,38.66,579.99,-40.1739,-0.5566,,,0.19482,0
19.9901,7,6,2,0,67.00,648.33,capture,12.76,607.95,67.63,1,-174.503,5.507,-176.959,-6.69,38.26,149.51,-7.56,8.52,174.46,52.177,52.784,-40.1462,-1.1864,12.76,607.95,-40.1619,-0.8305,,,0.18118,0
20.0915,7,6,2,0,67.00,648.33,capture,-6.80,623.46,77.88,0,-174.546,5.359,-176.932,-6.98,38.53,148.93,-7.40,8.52,173.58,52.519,52.890,-40.7057,-2.1210,-6.80,623.46,-40.4032,-1.4083,,,0.18018,0
20.1975,7,6,2,0,67.00,648.33,capture,14.71,615.57,61.70,1,-174.607,5.408,-176.884,-7.09,38.57,149.70,-7.44,8.76,174.58,52.546,53.031,-40.4540,-1.0867,14.71,615.57,-40.4246,-1.2727,,,0.18443,0
20.2896,7,6,2,0,67.00,648.33,capture,-24.32,620.33,95.51,0,-174.659,5.310,-176.822,-7.09,38.86,149.39,-7.37,8.88,174.07,52.525,53.448,-40.7337,-2.9235,-24.32,620.33,-40.5589,-2.0009,,,0.18622,0
20.3896,7,6,2,0,67.00,648.33,capture,-6.70,621.38,78.48,0,-174.825,5.150,-176.844,-7.29,38.82,148.73,-7.52,8.72,173.27,52.620,53.680,-40.7337,-2.1402,-6.70,621.38,-40.6346,-2.0618,,,0.17591,0
20.4901,7,6,2,0,67.00,648.33,capture,0.99,602.92,80.12,1,-174.730,5.109,-176.853,-6.94,38.75,148.41,-7.40,8.73,173.03,52.667,53.715,-40.1742,-1.8115,0.99,602.92,-40.4354,-1.9528,,,0.17870,0
20.5892,7,6,2,0,67.00,648.33,capture,20.46,593.59,71.85,1,-174.895,5.199,-176.808,-7.14,38.55,148.94,-7.27,8.69,173.76,52.857,53.552,-39.8105,-0.9136,20.46,593.59,-40.1635,-1.5009,,,0.17998,0
20.6990,7,6,2,0,67.00,648.33,capture,30.97,614.61,49.35,1,-175.151,5.226,-176.835,-7.31,38.53,148.57,-7.35,8.64,173.36,53.130,53.901,-40.3980,-0.2859,30.97,614.61,-40.2636,-0.9739,,,0.18638,0
20.7895,7,6,2,0,67.00,648.33,capture,23.77,594.85,68.77,1,-174.950,5.282,-176.833,-6.85,38.61,148.77,-7.29,8.74,173.58,52.985,53.615,-39.8664,-0.6557,23.77,594.85,-40.0922,-0.8354,,,0.18783,0
20.8929,7,6,2,0,67.00,648.33,capture,34.29,616.00,45.99,1,-175.259,5.438,-176.925,-7.29,38.84,149.28,-7.37,9.15,174.31,51.782,52.504,-40.5379,-0.1521,34.29,616.00,-40.2848,-0.5358,,,0.18119,0
20.9900,7,6,2,0,67.00,648.33,capture,42.08,617.43,39.70,1,-175.039,5.505,-176.883,-6.51,38.68,149.00,-6.92,8.92,173.94,52.300,52.683,-40.5099,0.5246,42.08,617.43,-40.3813,-0.0726,,,0.17590,0
21.0903,7,6,2,0,67.00,648.33,capture,21.42,619.93,53.71,1,-175.054,5.548,-176.905,-6.75,38.64,148.89,-7.05,8.89,173.85,52.613,52.796,-40.6218,-0.5805,21.42,619.93,-40.4869,-0.2963,,,0.18747,0
21.1976,7,6,2,0,67.00,648.33,capture,46.41,580.09,71.28,1,-175.077,5.414,-176.937,-6.96,38.66,148.29,-7.26,8.69,172.99,52.477,53.020,-39.4468,0.2264,46.41,580.09,-40.0442,-0.0734,,,0.17642,0
21.2896,8,3,1,0,67.00,389.00,dwell,-9.86,612.74,236.58,0,-175.252,5.347,-176.985,-7.07,39.27,149.88,-7.23,9.35,174.64,51.729,52.393,-40.6218,-2.3500,-9.86,612.74,-40.2932,-1.0720,,,0.17853,0
21.3898,8,3,1,0,67.00,389.00,dwell,1.22,595.06,216.30,0,-175.163,5.223,-176.997,-6.78,39.22,149.08,-7.14,9.18,173.69,52.633,52.915,-40.0903,-1.8814,1.22,595.06,-40.2057,-1.4277,,,0.19152,0
21.4885,8,3,1,0,67.00,389.00,dwell,11.46,600.07,218.26,0,-175.273,5.419,-176.958,-6.86,38.81,149.79,-6.97,9.15,174.85,52.507,52.786,-40.0903,-1.2904,11.46,600.07,-40.1564,-1.3686,,,0.19532,0
21.5909,8,3,1,0,67.00,389.00,dwell,47.87,611.27,223.09,0,-175.161,5.532,-176.911,-6.74,38.69,149.67,-7.03,8.98,174.67,52.678,52.566,-40.3141,0.6845,47.87,611.27,-40.2256,-0.4538,,,0.18664,0
21.8237,8,3,1,0,67.00,389.00,dwell,-36.57,424.18,109.38,0,-175.223,5.060,-176.844,-6.66,38.51,148.17,-6.87,8.54,172.86,53.945,54.251,-34.7468,-4.7105,-36.57,424.18,-38.2339,-1.9597,,,0.23163,0
21.9217,8,3,1,0,67.00,389.00,dwell,17.06,385.73,50.05,1,-174.965,5.132,-176.706,-6.40,38.58,149.10,-6.67,8.65,173.85,53.134,53.662,-33.4878,-2.1070,17.06,385.73,-36.0318,-2.0241,,,0.23280,0
22.0225,8,3,1,0,67.00,389.00,dwell,-20.25,389.42,87.25,0,-174.739,5.205,-176.661,-6.35,38.24,149.24,-6.74,8.34,174.02,53.412,53.832,-33.5438,-3.8468,-20.25,389.42,-34.8630,-2.8453,,,0.24040,0
22.1315,8,3,1,0,67.00,389.00,dwell,-13.19,376.44,81.17,0,-174.555,5.135,-176.628,-6.15,38.22,148.74,-6.57,8.17,173.33,53.417,53.933,-33.1241,-3.4936,-13.19,376.44,-34.0684,-3.1306,,,0.24517,0
22.2236,8,3,1,0,67.00,389.00,dwell,-14.86,360.81,86.58,0,-174.605,4.892,-176.592,-6.45,38.17,147.73,-6.65,7.88,172.04,53.978,54.550,-32.6205,-3.7209,-14.86,360.81,-33.4073,-3.3916,,,0.25558,0
22.3229,8,3,1,0,67.00,389.00,capture,-36.68,372.15,105.04,0,-174.720,4.796,-176.614,-6.63,37.87,147.41,-6.81,7.67,171.83,53.834,54.304,-32.9003,-4.7980,-36.68,372.15,-33.1799,-4.0157,,,0.25024,0
22.4247,8,3,1,0,67.00,389.00,capture,-47.19,355.99,118.86,0,-174.752,5.102,-176.597,-6.50,37.59,148.30,-6.71,7.85,173.28,53.694,54.264,-32.3128,-5.2526,-47.19,355.99,-32.7936,-4.5652,,,0.23727,0
22.5211,8,3,1,0,67.00,389.00,capture,-50.06,358.67,120.92,0,-174.792,5.088,-176.608,-6.54,37.70,147.66,-6.75,7.69,172.31,53.687,54.075,-32.4527,-5.4099,-50.06,358.67,-32.6448,-4.9352,,,0.24113,0
22.6306,8,3,1,0,67.00,389.00,capture,-49.47,384.75,116.54,0,-174.894,5.153,-176.587,-6.64,37.81,147.76,-6.72,7.90,172.53,53.824,54.321,-33.3200,-5.2980,-49.47,384.75,-32.9409,-5.0964,,,0.24464,0
22.7243,8,3,1,0,67.00,389.00,capture,-45.33,356.66,116.90,0,-174.794,5.130,-176.602,-6.44,37.80,147.61,-6.75,7.80,172.26,53.843,54.118,-32.4247,-5.1512,-45.33,356.66,-32.7163,-5.1203,,,0.24102,0
22.8236,8,3,1,0,67.00,389.00,capture,-38.00,361.93,108.43,0,-174.824,5.342,-176.662,-6.65,37.53,148.09,-6.94,7.83,173.10,53.561,53.991,-32.5086,-4.8819,-38.00,361.93,-32.6264,-5.0173,,,0.24134,0
22.9208,8,3,1,0,67.00,389.00,capture,-29.36,367.52,98.73,0,-174.695,5.145,-176.669,-6.25,37.88,147.20,-6.64,7.73,171.67,53.924,54.231,-32.7884,-4.3643,-29.36,367.52,-32.6953,-4.7394,,,0.24336,0
