t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
10.7545,4,5,1,1,150.75,194.50,capture,152.05,285.82,91.33,0,178.899,7.864,179.827,-17.97,20.65,148.13,-17.85,-9.31,174.98,54.224,54.468,-20.6304,-5.8893,152.05,285.82,-19.8654,-5.8427,,,0.22042,0
10.8498,4,5,1,1,150.75,194.50,capture,151.66,274.15,79.66,0,178.915,7.842,179.831,-17.91,20.47,148.05,-17.27,-7.72,174.33,54.256,54.595,-20.2769,-5.6329,151.66,274.15,-20.0506,-5.7483,,,0.21333,0
10.9706,4,5,1,1,150.75,194.50,capture,135.61,245.21,52.92,1,178.947,7.900,179.824,-17.78,20.59,148.03,-17.53,-7.89,174.28,53.799,54.700,-18.9409,-6.2907,135.61,245.21,-19.5512,-5.9924,,,0.21403,0
11.0678,4,5,1,1,150.75,194.50,capture,124.42,237.18,50.15,1,179.032,7.786,179.859,-17.83,20.62,147.73,-17.47,-7.93,174.27,53.191,54.415,-19.6645,-6.6772,124.42,237.18,-19.6022,-6.3005,,,0.19656,0
11.1564,4,5,1,1,150.75,194.50,capture,170.20,288.21,95.71,0,178.892,7.631,179.847,-17.78,20.73,147.63,-17.74,-7.56,173.96,53.157,54.233,-19.9615,-5.0193,170.20,288.21,-19.7639,-5.7240,,,0.18152,0
11.2607,4,5,1,1,150.75,194.50,capture,147.45,259.35,64.93,0,178.879,7.687,179.832,-17.94,20.84,147.57,-17.23,-7.57,174.12,53.462,54.199,-19.7610,-6.6009,147.45,259.35,-19.7626,-6.1186,,,0.23075,0
11.3589,4,5,1,1,150.75,194.50,capture,171.90,257.16,66.13,1,179.041,7.787,179.837,-18.01,20.79,147.43,-17.45,-7.47,173.72,53.479,54.291,-19.4771,-4.9985,171.90,257.16,-19.6341,-5.6145,,,0.22146,0
11.4601,4,5,1,1,150.75,194.50,capture,167.39,256.32,64.02,1,179.041,7.861,179.815,-18.09,20.81,147.54,-17.94,-7.74,173.79,53.347,54.645,-19.3330,-4.8794,167.39,256.32,-19.4986,-5.2837,,,0.18477,0
11.5509,4,5,1,1,150.75,194.50,capture,132.07,273.78,81.45,0,179.021,7.871,179.810,-17.97,20.82,147.29,-16.95,-6.79,173.36,53.305,54.861,-19.3466,-7.0594,132.07,273.78,-19.4302,-6.0828,,,0.22470,0
11.6682,4,5,1,1,150.75,194.50,capture,153.26,261.82,67.37,0,178.939,7.846,179.812,-17.98,20.98,147.36,-17.33,-7.47,174.09,53.129,54.532,-19.9706,-5.7448,153.26,261.82,-19.6734,-5.9307,,,0.19263,0
11.8495,5,6,1,2,251.25,194.50,dwell,159.69,195.54,91.57,0,178.934,7.844,179.789,-17.97,20.92,147.47,-17.63,-7.21,173.19,53.207,54.516,-17.7776,-5.1745,159.69,195.54,-17.7776,-5.1745,,,0.20880,0
11.9453,5,6,1,2,251.25,194.50,dwell,202.24,112.48,95.55,0,178.866,7.687,179.818,-17.90,20.91,147.54,-17.19,-7.67,173.37,53.001,55.088,-14.6439,-3.2784,202.24,112.48,-16.3675,-4.3213,,,0.17831,0
12.0449,5,6,1,2,251.25,194.50,dwell,187.78,137.38,85.39,0,178.814,7.657,179.821,-18.00,20.87,147.54,-17.82,-7.73,173.89,52.719,54.353,-15.1313,-4.2045,187.78,137.38,-15.8112,-4.2687,,,0.18795,0
12.1566,5,6,1,2,251.25,194.50,dwell,132.83,67.11,173.93,0,178.871,7.680,179.812,-18.00,21.06,147.67,-17.45,-7.47,174.07,52.861,54.158,-12.6553,-6.9856,132.83,67.11,-14.3910,-5.4913,,,0.22366,0
12.2587,5,6,1,2,251.25,194.50,dwell,203.96,192.35,47.34,1,178.850,7.634,179.787,-18.05,21.05,147.70,-17.86,-7.34,174.53,53.136,53.854,-17.8258,-2.6203,203.96,192.35,-15.9367,-4.1994,,,0.17883,0
12.3407,5,6,1,2,251.25,194.50,dwell,167.33,142.34,98.81,0,178.903,7.644,179.788,-17.94,20.90,147.89,-17.66,-7.92,174.31,52.824,53.936,-14.3004,-4.5270,167.33,142.34,-15.2004,-4.3468,,,0.20625,0
12.4568,5,6,1,2,251.25,194.50,dwell,306.34,122.36,90.77,0,179.011,7.537,179.776,-17.91,21.05,147.96,-17.01,-7.45,174.70,52.440,54.101,-14.0799,0.7240,306.34,122.36,-14.6962,-2.0649,,,0.16146,0
12.5879,5,6,1,2,251.25,194.50,dwell,190.15,53.62,153.56,0,179.176,7.702,179.783,-17.91,20.84,148.20,-17.98,-6.46,174.94,52.546,54.002,-12.7184,-4.1254,190.15,53.62,-13.8062,-2.9921,,,0.14368,0
12.6736,5,6,1,2,251.25,194.50,dwell,205.54,124.67,83.46,0,179.135,7.677,179.776,-17.97,20.78,148.32,-17.38,-7.66,174.81,53.124,54.234,-13.7491,-3.1383,205.54,124.67,-13.7805,-3.0579,,,0.22479,0
12.7674,5,6,1,2,251.25,194.50,dwell,183.48,125.78,96.52,0,179.131,7.578,179.797,-18.00,20.55,148.37,-17.64,-8.40,174.56,53.472,54.473,-14.7536,-4.0343,183.48,125.78,-14.2184,-3.4973,,,0.20433,0
12.8721,5,6,1,2,251.25,194.50,dwell,153.28,52.67,172.38,0,179.097,7.640,179.801,-17.99,20.48,148.26,-17.99,-8.63,174.67,53.181,54.423,-11.6627,-6.3496,153.28,52.67,-13.0683,-4.7808,,,0.19842,0
12.9646,5,6,1,2,251.25,194.50,capture,186.10,77.72,133.72,0,178.996,7.483,179.777,-17.97,20.30,147.97,-17.62,-8.22,174.19,53.356,54.195,-12.9927,-4.0401,186.10,77.72,-13.0343,-4.4475,,,0.20741,0
13.0686,5,6,1,2,251.25,194.50,capture,168.22,67.07,152.09,0,178.968,7.655,179.797,-18.04,20.36,147.93,-17.59,-8.68,174.28,53.387,54.189,-12.9692,-5.1042,168.22,67.07,-13.0050,-4.7430,,,0.19323,0
13.1749,5,6,1,2,251.25,194.50,capture,192.36,50.26,155.80,0,178.821,7.515,179.817,-17.98,20.36,147.79,-17.41,-8.03,174.29,52.977,54.148,-11.4977,-3.9247,192.36,50.26,-12.3267,-4.3747,,,0.19345,0
13.2821,5,6,1,2,251.25,194.50,capture,180.28,74.63,139.30,0,178.817,7.625,179.824,-17.81,20.64,147.65,-17.44,-8.62,174.13,52.896,54.298,-12.8517,-4.8220,180.28,74.63,-12.5630,-4.5760,,,0.18736,0
13.3875,5,6,1,2,251.25,194.50,capture,182.34,64.31,147.30,0,178.872,7.541,179.856,-17.96,20.63,147.71,-17.68,-8.17,174.03,53.086,54.210,-12.9357,-4.0296,182.34,64.31,-12.7307,-4.3301,,,0.20568,0
13.4864,5,6,1,2,251.25,194.50,capture,187.99,56.07,152.20,0,178.848,7.566,179.864,-17.92,20.54,147.95,-17.69,-7.83,174.45,53.249,53.653,-12.7638,-4.2932,187.99,56.07,-12.7456,-4.3135,,,0.21752,0
13.5887,5,6,1,2,251.25,194.50,capture,180.33,81.01,133.83,0,178.805,7.538,179.890,-18.12,20.59,147.93,-17.39,-8.33,174.37,53.679,53.650,-13.2200,-4.6947,180.33,81.01,-12.9590,-4.4851,,,0.20113,0
13.7004,5,6,1,2,251.25,194.50,capture,170.38,43.07,171.67,0,178.749,7.541,179.892,-18.19,20.45,147.47,-17.79,-8.48,173.55,53.752,53.944,-11.9040,-5.1992,170.38,43.07,-12.4843,-4.8064,,,0.21382,0
13.8130,5,6,1,2,251.25,194.50,capture,184.84,67.25,143.54,0,178.761,7.644,179.890,-18.23,20.66,147.19,-17.89,-7.30,173.23,53.941,53.686,-11.9743,-4.4020,184.84,67.25,-12.2548,-4.6244,,,0.23648,0
13.9033,5,6,1,2,251.25,194.50,capture,182.97,64.17,147.13,0,178.908,7.665,179.906,-18.26,20.90,147.14,-18.08,-8.18,172.83,53.990,53.689,-12.4764,-3.7090,182.97,64.17,-12.3545,-4.2125,,,0.21505,0
13.9974,5,6,1,2,251.25,194.50,capture,203.12,76.91,127.06,0,178.907,7.686,179.901,-18.30,20.96,146.88,-17.94,-7.55,172.75,54.087,53.488,-13.0442,-4.0438,203.12,76.91,-12.6649,-4.1365,,,0.23903,0
14.0943,5,6,1,2,251.25,194.50,capture,215.15,54.54,144.54,0,178.935,7.626,179.874,-18.30,20.93,146.89,-17.64,-7.81,172.64,53.871,53.887,-11.4254,-2.9106,215.15,54.54,-12.1071,-3.5849,,,0.21319,0
14.1794,5,6,1,2,251.25,194.50,capture,201.53,61.85,141.66,0,178.894,7.724,179.871,-18.25,21.15,147.08,-17.59,-7.96,173.56,53.829,53.725,-12.3665,-3.4361,201.53,61.85,-12.2239,-3.5179,,,0.21433,0
14.2907,5,6,1,2,251.25,194.50,capture,196.80,64.72,140.74,0,178.953,7.760,179.831,-18.22,21.13,147.30,-17.28,-6.59,173.51,54.090,54.057,-11.4869,-3.9340,196.80,64.72,-11.8922,-3.7052,,,0.21285,0
14.3987,5,6,1,2,251.25,194.50,capture,181.98,53.46,157.13,0,178.968,7.814,179.833,-18.27,20.95,147.21,-18.03,-7.87,173.59,54.573,54.088,-12.1097,-4.3610,181.98,53.46,-11.9901,-4.0003,,,0.23489,0
14.4807,5,6,1,2,251.25,194.50,capture,175.65,67.37,147.91,0,178.897,7.914,179.813,-18.13,20.90,147.22,-18.19,-8.50,172.95,54.437,54.423,-11.9955,-4.8643,175.65,67.37,-11.9925,-4.3891,,,0.22724,0
14.5791,5,6,1,2,251.25,194.50,capture,188.96,66.63,142.23,0,178.974,7.891,179.849,-18.12,21.09,147.14,-17.68,-7.91,173.40,54.428,54.117,-12.6997,-4.4642,188.96,66.63,-12.3108,-4.4229,,,0.24474,0
14.6836,5,6,1,2,251.25,194.50,capture,193.11,64.99,141.96,0,178.991,7.865,179.813,-18.07,21.23,147.02,-17.00,-7.87,173.50,53.886,54.328,-12.4464,-4.1421,193.11,64.99,-12.3718,-4.2965,,,0.23071,0
14.8040,5,6,1,2,251.25,194.50,capture,206.36,86.58,116.88,0,178.792,7.837,179.813,-18.04,21.28,147.08,-18.53,-6.67,173.33,53.639,54.668,-13.5763,-3.2920,206.36,86.58,-12.9138,-3.8445,,,0.21463,0
15.0003,6,12,3,0,50.25,453.83,dwell,177.23,171.13,309.91,0,178.753,7.856,179.862,-18.16,21.16,147.16,-18.52,-8.15,173.53,53.603,54.721,-15.4983,-4.4500,177.23,171.13,-15.4983,-4.4500,,,0.19634,0
15.0984,6,12,3,0,50.25,453.83,dwell,122.51,222.42,242.43,0,178.734,7.839,179.872,-18.22,21.24,147.05,-17.90,-8.03,173.30,53.778,54.402,-18.2466,-7.3512,122.51,222.42,-16.7350,-5.7556,,,0.21459,0
15.1907,6,12,3,0,50.25,453.83,dwell,183.87,401.41,143.54,0,178.751,7.817,179.833,-18.23,21.26,146.89,-17.60,-7.23,172.53,54.308,54.395,-25.8647,-4.4363,183.87,401.41,-20.8434,-5.1619,,,0.20839,0
15.2937,6,12,3,0,50.25,453.83,dwell,153.70,221.29,254.52,0,178.805,7.738,179.837,-18.26,21.12,146.97,-17.92,-7.26,172.99,53.977,54.205,-17.9467,-6.0395,153.70,221.29,-19.5399,-5.5568,,,0.21493,0
15.3970,6,12,3,0,50.25,453.83,dwell,92.95,192.76,264.54,0,178.701,7.958,179.839,-18.26,21.07,146.91,-18.35,-7.71,173.22,53.742,53.652,-16.2937,-8.8014,92.95,192.76,-18.0791,-7.0169,,,0.20054,0
15.4984,6,12,3,0,50.25,453.83,dwell,155.90,354.51,145.01,0,178.787,7.803,179.826,-18.24,21.20,146.73,-17.47,-7.26,172.73,53.658,53.869,-23.1301,-5.7248,155.90,354.51,-20.3521,-6.4354,,,0.21165,0
15.6027,6,12,3,0,50.25,453.83,dwell,115.75,389.59,91.75,0,178.884,7.947,179.831,-18.29,21.34,146.67,-18.17,-6.38,172.58,53.687,54.004,-25.7534,-7.4778,115.75,389.59,-22.7826,-6.9045,,,0.19541,0
15.7076,6,12,3,0,50.25,453.83,dwell,83.11,369.18,90.81,0,178.906,7.830,179.853,-18.28,21.46,146.98,-17.70,-7.78,173.08,53.976,53.897,-24.4748,-8.5136,83.11,369.18,-23.5441,-7.6286,,,0.24010,0
15.8247,6,12,3,0,50.25,453.83,dwell,144.43,423.52,98.94,0,178.768,7.932,179.842,-18.19,21.33,147.01,-17.33,-7.07,172.49,53.754,54.347,-26.0103,-6.0487,144.43,423.52,-24.6539,-6.9176,,,0.21480,0
15.9353,6,12,3,0,50.25,453.83,capture,126.29,439.52,77.38,0,178.812,8.007,179.855,-18.11,21.15,147.07,-17.62,-7.53,173.02,53.670,54.900,-26.6465,-7.1798,126.29,439.52,-25.5506,-7.0356,,,0.21010,0
16.0333,6,12,3,0,50.25,453.83,capture,99.88,438.52,51.94,1,178.967,8.165,179.857,-18.10,21.16,147.12,-18.04,-7.33,173.34,53.444,54.934,-27.1081,-8.8825,99.88,438.52,-26.2515,-7.8667,,,0.22504,0
16.1291,6,12,3,0,50.25,453.83,capture,106.14,426.23,62.33,0,178.859,8.174,179.883,-18.10,21.13,147.14,-17.91,-7.66,173.33,53.667,54.388,-26.5748,-7.4624,106.14,426.23,-26.3970,-7.6848,,,0.21372,0
16.2382,6,12,3,0,50.25,453.83,capture,91.16,442.43,42.47,1,178.888,8.319,179.909,-18.29,21.04,147.01,-17.50,-8.05,172.87,53.449,54.667,-27.2133,-8.4391,91.16,442.43,-26.7643,-8.0242,,,0.21751,0
16.3473,6,12,3,0,50.25,453.83,capture,80.34,428.95,39.05,1,178.829,8.371,179.897,-18.29,20.97,146.91,-16.96,-7.04,173.66,53.716,54.370,-26.2794,-9.1101,80.34,428.95,-26.5461,-8.5129,,,0.19555,0
16.4322,6,12,3,0,50.25,453.83,capture,93.04,417.18,56.34,1,178.894,8.269,179.899,-18.44,20.82,146.73,-17.54,-8.59,173.22,54.064,54.541,-26.6732,-8.7357,93.04,417.18,-26.6033,-8.6131,,,0.18696,0
16.5142,6,12,3,0,50.25,453.83,capture,112.37,434.94,64.93,0,178.815,8.475,179.900,-18.46,20.57,146.59,-18.40,-8.44,172.84,53.533,54.662,-26.0208,-8.2558,112.37,434.94,-26.3412,-8.4523,,,0.22110,0
16.6281,6,12,3,0,50.25,453.83,capture,102.68,450.37,52.54,0,178.848,8.370,179.866,-18.38,20.67,146.72,-17.35,-7.54,173.56,53.589,54.676,-27.5068,-8.1782,102.68,450.37,-26.8657,-8.3290,,,0.20803,0
16.7101,6,12,3,0,50.25,453.83,capture,104.09,431.09,58.45,0,178.835,8.202,179.882,-18.49,20.69,146.72,-17.80,-8.44,173.03,53.472,54.761,-26.3254,-7.9955,104.09,431.09,-26.6226,-8.1789,,,0.23244,0
16.8005,6,12,3,0,50.25,453.83,capture,100.49,440.36,52.02,1,178.763,8.246,179.851,-18.48,20.59,146.69,-18.27,-8.70,172.47,53.759,54.598,-27.5449,-8.4328,100.49,440.36,-27.0376,-8.2932,,,0.21224,0
16.8888,6,12,3,0,50.25,453.83,capture,96.79,423.95,55.31,1,178.779,8.266,179.863,-18.42,20.50,146.55,-18.12,-7.72,172.48,53.709,54.294,-26.3214,-8.1448,96.79,423.95,-26.7153,-8.2264,,,0.20381,0
17.0008,6,12,3,0,50.25,453.83,capture,112.26,437.16,64.21,0,178.723,8.214,179.827,-18.52,20.30,146.64,-18.33,-8.36,172.32,53.842,54.610,-26.3814,-7.9103,112.26,437.16,-26.5651,-8.0842,,,0.20867,0
17.0971,6,12,3,0,50.25,453.83,capture,105.39,428.80,60.56,0,178.781,8.350,179.792,-18.40,20.26,146.82,-18.36,-7.99,173.00,53.656,54.376,-25.9525,-7.8040,105.39,428.80,-26.2894,-7.9581,,,0.21080,0
17.1791,6,12,3,0,50.25,453.83,capture,101.92,450.56,51.77,0,178.786,8.334,179.780,-18.42,20.19,147.04,-17.48,-8.27,173.50,53.916,54.150,-27.9802,-8.1601,101.92,450.56,-27.0503,-8.0490,,,0.21717,0
17.2966,6,12,3,0,50.25,453.83,capture,98.64,467.07,50.17,1,178.640,8.247,179.784,-18.44,20.40,147.42,-18.20,-7.77,174.18,54.154,54.161,-28.2038,-8.0761,98.64,467.07,-27.5694,-8.0612,,,0.20424,0
17.4080,6,12,3,0,50.25,453.83,capture,80.39,449.66,30.43,1,178.748,8.146,179.766,-18.47,20.47,147.34,-17.81,-7.86,173.39,54.185,54.299,-27.8967,-9.1587,80.39,449.66,-27.7167,-8.5551,,,0.22534,0
17.5058,6,12,3,0,50.25,453.83,capture,109.82,439.93,61.17,0,178.785,8.101,179.782,-18.32,20.53,147.22,-17.78,-8.06,173.70,54.283,54.158,-26.9763,-7.2615,109.82,439.93,-27.3835,-7.9730,,,0.24796,0
17.6162,6,12,3,0,50.25,453.83,capture,108.62,430.80,62.75,0,178.729,8.136,179.755,-18.53,20.49,147.34,-18.72,-7.62,173.22,54.208,53.990,-27.2499,-7.3336,108.62,430.80,-27.3234,-7.6853,,,0.23838,0
17.7256,6,12,3,0,50.25,453.83,capture,104.78,424.77,61.79,0,178.829,8.174,179.796,-18.60,20.49,147.58,-18.73,-8.58,173.65,54.242,54.149,-26.2993,-7.9315,104.78,424.77,-26.8626,-7.7961,,,0.20299,0
17.8117,6,12,3,0,50.25,453.83,capture,135.71,426.50,89.72,0,178.860,8.282,179.818,-18.50,20.41,147.67,-17.56,-8.24,174.17,53.910,54.374,-25.2001,-6.2443,135.71,426.50,-26.1145,-7.0978,,,0.22353,0
18.0208,7,1,0,1,150.75,64.83,dwell,248.26,420.63,368.92,0,178.907,8.188,179.836,-18.42,20.49,147.56,-17.81,-8.62,173.80,53.567,54.927,-25.8528,-1.6724,248.26,420.63,-25.8528,-1.6724,,,0.21658,0
18.1160,7,1,0,1,150.75,64.83,dwell,94.07,228.95,173.63,0,178.960,8.139,179.832,-18.32,20.38,147.43,-17.48,-7.92,173.49,53.766,54.500,-19.1508,-8.5069,94.07,228.95,-22.8369,-4.7479,,,0.22364,0
18.2068,7,1,0,1,150.75,64.83,dwell,107.91,314.72,253.53,0,179.006,7.805,179.836,-18.27,20.36,147.62,-18.14,-8.05,173.89,53.707,54.278,-21.8410,-8.3700,107.91,314.72,-22.3888,-6.3779,,,0.22061,0
18.3061,7,1,0,1,150.75,64.83,dwell,238.86,145.12,119.20,0,178.960,7.707,179.804,-18.38,20.47,147.66,-18.11,-7.59,173.92,53.710,54.023,-15.4385,-1.6070,238.86,145.12,-19.2611,-4.2310,,,0.23222,0
18.4142,7,1,0,1,150.75,64.83,dwell,229.04,209.67,164.64,0,178.952,7.725,179.810,-18.30,20.44,147.35,-18.18,-8.85,173.88,53.589,53.905,-17.8503,-2.8713,229.04,209.67,-18.6263,-3.6191,,,0.20394,0
18.5141,7,1,0,1,150.75,64.83,dwell,205.25,120.01,77.55,0,179.000,7.639,179.814,-18.28,20.13,147.11,-17.81,-7.72,173.42,53.118,53.783,-15.3120,-3.1158,205.25,120.01,-17.1348,-3.3926,,,0.17621,0
18.6156,7,1,0,1,150.75,64.83,dwell,182.27,130.85,73.16,0,179.002,7.720,179.793,-18.30,20.26,147.24,-18.27,-8.19,173.52,53.220,53.673,-15.5689,-4.2128,182.27,130.85,-16.4302,-3.7617,,,0.19240,0
18.7047,7,1,0,1,150.75,64.83,dwell,137.80,121.20,57.84,1,178.961,7.675,179.764,-18.40,20.11,147.21,-18.05,-8.47,173.80,52.934,54.059,-14.4995,-6.1143,137.80,121.20,-15.5614,-4.8204,,,0.19179,0
18.8246,7,1,0,1,150.75,64.83,dwell,212.03,132.41,91.22,0,178.968,7.634,179.757,-18.39,20.08,147.31,-17.88,-8.44,173.39,52.882,54.505,-14.6565,-2.7375,212.03,132.41,-15.1542,-3.8831,,,0.21297,0
18.9066,7,1,0,1,150.75,64.83,dwell,208.49,92.62,64.08,0,178.918,7.548,179.775,-18.34,20.12,147.31,-17.37,-7.75,173.62,53.293,54.800,-13.2700,-3.8197,208.49,92.62,-14.3063,-3.8546,,,0.20316,0
19.0158,7,1,0,1,150.75,64.83,dwell,254.39,66.83,103.66,0,178.924,7.483,179.770,-18.45,20.10,147.47,-18.00,-8.22,173.96,53.450,54.680,-12.4952,-1.0386,254.39,66.83,-13.4913,-2.5874,,,0.19754,0
19.1249,7,1,0,1,150.75,64.83,capture,222.93,38.99,76.67,0,178.972,7.443,179.763,-18.43,20.05,147.67,-17.32,-7.93,174.35,53.201,54.517,-10.9201,-2.4430,222.93,38.99,-12.3343,-2.5224,,,0.21073,0
19.2146,7,1,0,1,150.75,64.83,capture,222.61,53.91,72.69,0,179.098,7.460,179.782,-18.42,20.27,147.46,-17.99,-8.08,173.92,53.099,54.632,-11.8513,-3.3950,222.61,53.91,-12.1169,-2.9151,,,0.18054,0
19.3064,7,1,0,1,150.75,64.83,capture,235.37,47.47,86.38,0,178.946,7.387,179.776,-18.32,20.19,147.46,-18.14,-7.43,172.71,53.166,54.510,-12.4090,-1.7091,235.37,47.47,-12.2484,-2.3724,,,0.18896,0
19.4152,7,1,0,1,150.75,64.83,capture,235.57,31.89,90.99,0,179.107,7.509,179.791,-18.27,20.15,147.34,-17.80,-8.31,173.60,53.114,54.453,-10.2913,-1.5639,235.57,31.89,-11.3677,-2.0085,,,0.20788,0
19.5112,7,1,0,1,150.75,64.83,capture,255.17,50.09,105.46,0,179.040,7.620,179.818,-18.39,20.19,147.37,-18.05,-7.61,174.12,53.494,54.421,-10.9836,-0.4035,255.17,50.09,-11.1948,-1.2863,,,0.20508,0
19.6255,7,1,0,1,150.75,64.83,capture,214.62,9.62,84.43,0,178.970,7.627,179.822,-18.42,20.17,147.40,-17.87,-8.72,173.18,53.500,54.855,-9.6371,-3.0949,214.62,9.62,-10.4939,-2.1002,,,0.20971,0
19.7163,7,1,0,1,150.75,64.83,capture,214.85,23.66,76.18,0,178.979,7.563,179.822,-18.47,20.17,147.49,-18.64,-8.34,174.03,53.995,55.022,-10.5671,-2.2346,214.85,23.66,-10.5268,-2.1606,,,0.22080,0
19.8109,7,1,0,1,150.75,64.83,capture,259.89,6.20,123.89,0,178.918,7.666,179.818,-18.52,20.17,147.44,-18.22,-8.30,173.54,54.076,54.862,-10.5292,-1.1290,259.89,6.20,-10.5279,-1.6964,,,0.21593,0
19.9241,7,1,0,1,150.75,64.83,capture,214.89,12.48,82.79,0,178.877,7.547,179.821,-18.59,20.38,147.46,-17.54,-8.26,173.59,53.942,54.328,-10.0387,-2.9896,214.89,12.48,-10.3077,-2.2784,,,0.22624,0
20.0243,7,1,0,1,150.75,64.83,capture,200.17,49.32,51.80,1,178.818,7.604,179.833,-18.56,20.45,147.59,-17.95,-7.58,174.28,53.796,54.457,-11.7135,-3.2048,200.17,49.32,-10.9403,-2.6953,,,0.21459,0
20.1345,7,1,0,1,150.75,64.83,capture,214.37,7.62,85.56,0,178.780,7.751,179.842,-18.69,20.38,147.58,-18.39,-7.24,173.58,53.579,53.965,-10.7416,-2.9286,214.37,7.62,-10.8509,-2.8003,,,0.20301,0
20.2343,7,1,0,1,150.75,64.83,capture,236.37,10.21,101.56,0,178.868,7.637,179.860,-18.63,20.45,147.78,-18.36,-8.25,174.07,53.706,54.207,-11.5941,-1.9910,236.37,10.21,-11.1853,-2.4361,,,0.21730,0
20.3257,7,1,0,1,150.75,64.83,capture,227.06,36.06,81.55,0,178.872,7.645,179.856,-18.66,20.31,147.82,-17.77,-7.80,174.67,54.036,54.039,-11.1366,-2.4750,227.06,36.06,-11.1634,-2.4536,,,0.21757,0
20.4290,7,1,0,1,150.75,64.83,capture,200.70,19.90,67.19,1,178.877,7.727,179.856,-18.80,20.43,147.74,-18.20,-8.09,173.56,54.080,53.930,-10.9264,-3.2253,200.70,19.90,-11.0568,-2.8009,,,0.21144,0
20.5247,7,1,0,1,150.75,64.83,capture,237.06,3.24,106.03,0,178.957,7.816,179.871,-18.89,20.54,147.75,-18.46,-7.84,174.11,53.669,53.932,-10.7385,-1.6563,237.06,3.24,-10.9135,-2.2858,,,0.20124,0
20.6296,7,1,0,1,150.75,64.83,capture,246.49,15.00,107.93,0,179.031,7.918,179.853,-18.72,20.57,147.78,-18.04,-7.45,173.44,53.248,53.874,-10.2119,-1.3246,246.49,15.00,-10.5978,-1.8533,,,0.20772,0
20.7298,7,1,0,1,150.75,64.83,capture,240.31,43.22,92.13,0,178.910,7.865,179.868,-18.61,20.45,148.00,-18.61,-8.21,174.68,53.319,53.754,-11.7933,-1.8151,240.31,43.22,-11.1358,-1.8361,,,0.18900,0
20.8320,7,1,0,1,150.75,64.83,capture,235.22,34.00,89.92,0,178.814,7.639,179.857,-18.63,20.48,147.96,-18.10,-8.27,174.36,53.129,53.804,-11.2756,-1.1272,235.22,34.00,-11.1987,-1.5171,,,0.19624,0
20.9649,7,1,0,1,150.75,64.83,capture,241.55,23.58,99.73,0,178.993,7.523,179.867,-18.58,20.52,147.97,-18.07,-8.70,174.38,52.665,53.345,-10.2141,-1.5101,241.55,23.58,-10.7556,-1.5140,,,0.15993,0
21.0832,7,1,0,1,150.75,64.83,capture,219.03,0.20,94.02,0,179.002,7.370,179.864,-18.50,20.53,147.88,-18.19,-7.82,174.86,53.044,53.260,-10.0004,-2.7147,219.03,0.20,-10.4158,-2.0543,,,0.16238,0
21.1813,7,1,0,1,150.75,64.83,capture,265.23,5.20,129.08,0,178.960,7.402,179.870,-18.36,20.41,147.87,-17.92,-7.76,173.91,52.807,53.832,-9.5977,-0.7098,265.23,5.20,-10.0477,-1.4493,,,0.20183,0
21.3702,8,3,0,3,351.75,64.83,dwell,201.19,24.14,155.96,0,178.994,7.344,179.851,-18.34,20.47,147.82,-17.33,-8.22,174.12,53.095,54.067,-11.1507,-2.6409,201.19,24.14,-11.1507,-2.6409,,,0.19033,0
21.4830,8,3,0,3,351.75,64.83,dwell,295.35,128.11,84.76,0,179.168,7.435,179.826,-18.44,20.70,147.47,-17.62,-7.82,173.72,53.510,53.900,-14.8885,0.9931,295.35,128.11,-12.8327,-1.0056,,,0.23775,0
21.5804,8,3,0,3,351.75,64.83,dwell,296.63,65.39,55.12,0,179.203,7.518,179.828,-18.42,20.90,147.38,-17.53,-7.98,173.54,53.645,54.150,-12.4471,0.7482,296.63,65.39,-12.6592,-0.2164,,,0.22802,0
21.6778,8,3,0,3,351.75,64.83,dwell,378.73,-16.36,85.56,0,179.127,7.617,179.828,-18.31,21.05,147.22,-17.88,-7.91,173.05,53.608,54.373,-10.0426,4.9978,378.73,-16.36,-11.4818,2.1300,,,0.23131,0
21.7853,8,3,0,3,351.75,64.83,dwell,429.00,64.03,77.25,0,179.146,7.558,179.829,-18.41,21.24,147.78,-17.93,-7.57,174.55,53.852,54.268,-13.3504,7.3862,429.00,64.03,-12.3227,4.4953,,,0.21102,0
21.8973,8,3,0,3,351.75,64.83,dwell,360.24,-36.69,101.88,0,179.137,7.609,179.796,-18.55,21.24,147.67,-17.71,-6.93,173.80,53.645,54.208,-7.4023,4.1885,360.24,-36.69,-10.1085,4.3573,,,0.22091,0
21.9859,8,3,0,3,351.75,64.83,dwell,409.80,-4.19,90.19,0,179.059,7.602,179.793,-18.61,21.04,147.57,-17.98,-7.24,173.66,53.521,53.862,-9.8016,5.8018,409.80,-4.19,-9.9704,5.0073,,,0.20443,0
22.0755,8,3,0,3,351.75,64.83,dwell,416.59,-5.04,95.32,0,179.146,7.585,179.836,-18.48,20.98,147.60,-17.87,-7.93,174.00,53.534,53.815,-8.6731,6.8062,416.59,-5.04,-9.3866,5.8168,,,0.19772,0
