t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
114.6307,39,4,0,4,201.00,43.22,capture,204.55,-27.71,71.02,0,178.793,7.692,179.844,-18.61,20.34,147.85,-18.51,-8.49,174.19,53.752,54.857,-8.9108,-3.3350,204.55,-27.71,-9.1382,-3.3517,,,0.19324,0
114.7405,39,4,0,4,201.00,43.22,capture,200.68,23.42,19.80,1,178.846,7.630,179.818,-18.65,20.47,147.75,-18.23,-8.41,174.03,54.095,54.424,-10.7624,-3.5369,200.68,23.42,-9.8691,-3.4351,,,0.21957,0
114.8564,39,4,0,4,201.00,43.22,capture,186.06,8.55,37.75,1,178.925,7.671,179.804,-18.64,20.35,147.85,-17.50,-8.46,174.76,54.141,54.411,-10.8054,-4.7646,186.06,8.55,-10.2904,-4.0333,,,0.22102,0
114.9564,39,4,0,4,201.00,43.22,capture,209.83,-24.90,68.69,0,178.718,7.699,179.796,-18.64,20.32,148.00,-17.58,-8.62,174.41,53.964,54.552,-8.3982,-2.9385,209.83,-24.90,-9.4389,-3.5406,,,0.23703,0
115.0658,39,4,0,4,201.00,43.22,capture,192.19,-17.32,61.18,0,178.657,7.577,179.820,-18.76,20.22,147.93,-18.25,-7.98,174.49,53.925,54.301,-9.0987,-4.3661,192.19,-17.32,-9.2858,-3.9121,,,0.21743,0
115.1815,39,4,0,4,201.00,43.22,capture,225.61,1.15,48.74,0,178.753,7.523,179.807,-18.64,20.19,148.03,-18.44,-8.83,174.61,53.850,54.051,-9.8278,-2.0552,225.61,1.15,-9.5297,-3.0765,,,0.21117,0
115.4045,40,0,0,0,22.33,43.22,dwell,158.24,-36.52,157.57,0,178.696,7.692,179.842,-18.69,20.22,148.08,-18.46,-9.18,173.95,53.592,54.504,-7.5918,-5.3237,158.24,-36.52,-7.5918,-5.3237,,,0.19020,0
115.5187,40,0,0,0,22.33,43.22,dwell,118.85,-40.88,128.02,0,178.736,7.557,179.875,-18.66,20.12,147.83,-17.93,-8.74,174.04,53.584,54.463,-7.4291,-7.2828,118.85,-40.88,-7.5186,-6.2053,,,0.21424,0
115.6113,40,0,0,0,22.33,43.22,dwell,105.32,-41.35,118.49,0,178.515,7.602,179.846,-18.77,20.14,147.63,-18.14,-8.13,174.01,53.910,54.339,-8.2512,-7.7457,105.32,-41.35,-7.8483,-6.8985,,,0.20435,0
115.7025,40,0,0,0,22.33,43.22,dwell,82.37,-41.88,104.15,0,178.472,7.649,179.839,-18.87,20.30,147.22,-18.51,-7.56,173.33,54.136,54.112,-8.5632,-9.0707,82.37,-41.88,-8.1700,-7.8760,,,0.20786,0
115.8153,40,0,0,0,22.33,43.22,dwell,81.81,6.51,69.89,0,178.524,7.701,179.829,-18.81,20.44,147.25,-18.49,-7.93,173.08,54.162,54.168,-10.3273,-9.0606,81.81,6.51,-9.1408,-8.4091,,,0.21810,0
115.9339,40,0,0,0,22.33,43.22,dwell,38.19,-15.13,60.47,0,178.588,7.721,179.836,-18.77,20.62,147.21,-17.89,-8.31,173.62,54.368,54.314,-9.4443,-11.8047,38.19,-15.13,-9.2774,-9.9371,,,0.21739,0
116.0227,40,0,0,0,22.33,43.22,dwell,98.17,-29.37,104.98,0,178.624,7.653,179.822,-18.87,20.51,147.15,-18.43,-8.32,173.26,54.112,54.172,-8.2341,-7.6948,98.17,-29.37,-8.8079,-8.9280,,,0.23599,0
116.1315,40,0,0,0,22.33,43.22,dwell,10.63,2.67,42.21,1,178.605,7.766,179.822,-18.79,20.54,147.06,-18.99,-7.82,173.67,54.075,53.865,-10.1519,-13.0206,10.63,2.67,-9.4127,-10.7697,,,0.22268,0
116.2135,40,0,0,0,22.33,43.22,capture,4.93,-13.36,59.20,0,178.640,7.669,179.812,-18.79,20.50,146.99,-18.25,-7.88,173.58,53.921,53.926,-8.9278,-13.0752,4.93,-13.36,-9.1945,-11.8072,,,0.22518,0
116.3155,40,0,0,0,22.33,43.22,capture,15.51,-43.51,87.00,0,178.784,7.749,179.826,-18.73,20.44,147.03,-18.54,-8.19,173.19,53.951,53.922,-8.1339,-11.7289,15.51,-43.51,-8.7172,-11.7719,,,0.22221,0
116.4258,40,0,0,0,22.33,43.22,capture,5.36,-15.53,61.15,0,178.833,7.708,179.788,-18.70,20.49,147.27,-17.97,-7.95,173.15,53.892,53.724,-9.9015,-12.5868,5.36,-15.53,-9.2502,-12.1386,,,0.23198,0
116.5281,40,0,0,0,22.33,43.22,capture,26.71,-11.38,54.78,0,178.896,7.652,179.799,-18.67,20.52,147.55,-17.39,-7.98,173.89,53.766,53.562,-8.8511,-11.1461,26.71,-11.38,-9.0706,-11.6920,,,0.17776,0
116.6232,40,0,0,0,22.33,43.22,capture,-2.09,-19.49,67.30,0,178.703,7.521,179.801,-18.46,20.41,147.62,-18.55,-8.60,173.49,53.859,54.219,-9.4797,-13.2710,-2.09,-19.49,-9.2547,-12.4025,,,0.22634,0
116.7143,40,0,0,0,22.33,43.22,capture,12.15,-16.52,60.60,0,178.729,7.602,179.783,-18.53,20.32,147.40,-17.64,-8.27,173.93,54.095,54.228,-9.1237,-11.8489,12.15,-16.52,-9.1958,-12.1534,,,0.26250,0
116.8152,40,0,0,0,22.33,43.22,capture,9.37,-15.53,60.17,0,178.824,7.638,179.799,-18.44,20.18,147.27,-18.39,-8.96,174.11,53.900,54.701,-9.1808,-12.1750,9.37,-15.53,-9.1890,-12.1631,,,0.22321,0
116.9161,40,0,0,0,22.33,43.22,capture,5.95,-23.19,68.40,0,178.827,7.586,179.785,-18.46,20.12,147.13,-17.90,-8.36,173.15,54.139,54.542,-9.5120,-13.1666,5.95,-23.19,-9.3343,-12.6147,,,0.22627,0
117.0071,40,0,0,0,22.33,43.22,capture,9.11,-1.56,46.69,0,178.853,7.554,179.778,-18.49,20.23,146.98,-17.89,-8.77,173.30,54.145,54.858,-9.6630,-12.2171,9.11,-1.56,-9.4823,-12.4358,,,0.20871,0
117.1252,40,0,0,0,22.33,43.22,capture,12.67,-30.50,74.35,0,178.815,7.611,179.773,-18.49,20.29,147.12,-17.77,-8.64,173.39,54.069,54.703,-9.2994,-11.5116,12.67,-30.50,-9.4000,-12.0199,,,0.21748,0
117.2208,40,0,0,0,22.33,43.22,capture,5.24,-0.33,46.79,0,178.863,7.780,179.780,-18.52,20.56,147.21,-17.89,-7.82,173.93,53.688,54.823,-9.9407,-12.6008,5.24,-0.33,-9.6433,-12.2813,,,0.20998,0
117.3367,40,0,0,0,22.33,43.22,capture,20.43,-38.73,81.97,0,178.724,7.715,179.754,-18.55,20.58,147.11,-18.42,-8.07,173.23,53.566,54.485,-8.6203,-11.7825,20.43,-38.73,-9.1829,-12.0569,,,0.19785,0
117.4452,40,0,0,0,22.33,43.22,capture,-2.53,-39.08,85.98,0,178.625,7.840,179.792,-18.51,20.71,147.16,-18.13,-7.44,173.31,53.779,54.637,-8.6441,-13.2781,-2.53,-39.08,-8.9404,-12.6064,,,0.23233,0
117.5508,40,0,0,0,22.33,43.22,capture,6.14,-16.10,61.49,0,178.631,7.839,179.818,-18.49,20.68,147.17,-18.10,-7.62,173.38,53.402,54.330,-9.1641,-12.6164,6.14,-16.10,-9.0411,-12.6109,,,0.21135,0
117.6461,40,0,0,0,22.33,43.22,capture,3.44,-16.40,62.54,0,178.656,7.777,179.787,-18.34,20.78,146.92,-18.60,-7.75,173.11,53.467,54.553,-8.6223,-12.2440,3.44,-16.40,-8.8526,-12.4458,,,0.22305,0
117.7551,40,0,0,0,22.33,43.22,capture,19.01,6.71,36.66,1,178.700,7.697,179.799,-18.42,20.72,146.93,-17.70,-8.13,173.34,53.412,54.378,-10.1835,-11.6047,19.01,6.71,-9.4515,-12.0673,,,0.20124,0
117.8549,40,0,0,0,22.33,43.22,capture,22.82,-24.30,67.52,0,178.729,7.572,179.814,-18.37,20.88,146.99,-18.00,-7.62,173.30,53.472,54.148,-8.8510,-11.6954,22.82,-24.30,-9.1813,-11.8999,,,0.20182,0
117.9645,40,0,0,0,22.33,43.22,capture,-2.82,-24.96,72.67,0,178.824,7.624,179.846,-18.38,20.97,146.82,-17.85,-8.07,172.84,53.614,54.207,-9.2027,-13.6125,-2.82,-24.96,-9.1909,-12.6706,,,0.21991,0
118.0578,40,0,0,0,22.33,43.22,capture,-5.90,1.76,50.16,0,178.812,7.537,179.830,-18.32,20.99,146.98,-17.89,-6.77,172.96,53.708,54.477,-10.2132,-13.7459,-5.90,1.76,-9.6509,-13.1545,,,0.22638,0
118.2486,41,52,5,7,335.00,475.44,dwell,93.45,1.91,531.58,0,178.935,7.680,179.858,-18.34,20.95,147.06,-17.77,-7.45,173.84,53.151,54.879,-9.2923,-8.6260,93.45,1.91,-9.2923,-8.6260,,,0.20983,0
118.3478,41,52,5,7,335.00,475.44,dwell,205.63,112.44,385.37,0,178.915,7.664,179.860,-18.30,20.96,147.14,-17.84,-7.83,173.52,53.200,54.539,-13.3436,-3.3553,205.63,112.44,-11.1154,-6.2542,,,0.20392,0
118.4298,41,52,5,7,335.00,475.44,dwell,110.35,71.67,462.06,0,178.819,7.664,179.859,-18.26,20.85,146.92,-17.74,-7.79,172.74,53.293,54.795,-13.6578,-7.5408,110.35,71.67,-12.2595,-6.8332,,,0.20129,0
118.5272,41,52,5,7,335.00,475.44,dwell,121.44,14.54,507.98,0,178.816,7.799,179.875,-18.17,20.79,147.28,-17.22,-7.71,173.49,53.263,54.796,-9.2072,-7.1144,121.44,14.54,-10.8859,-6.9598,,,0.19013,0
118.6195,41,52,5,7,335.00,475.44,dwell,162.81,111.92,402.24,0,178.871,8.041,179.862,-18.11,20.97,147.17,-17.64,-7.31,173.95,53.366,54.897,-13.4159,-4.8344,162.81,111.92,-12.0244,-6.0033,,,0.20183,0
118.7176,41,52,5,7,335.00,475.44,dwell,161.97,178.12,344.01,0,178.847,8.132,179.863,-18.13,20.90,147.20,-18.13,-6.89,173.04,53.388,55.008,-16.7187,-5.0751,161.97,178.12,-14.1369,-5.5856,,,0.19250,0
118.8123,41,52,5,7,335.00,475.44,dwell,248.91,160.36,326.63,0,178.851,7.932,179.874,-17.98,20.74,147.36,-17.46,-7.78,173.62,53.104,54.646,-16.3609,-2.0375,248.91,160.36,-15.1377,-3.9890,,,0.19090,0
118.9147,41,52,5,7,335.00,475.44,dwell,270.59,184.17,298.31,0,178.995,7.912,179.862,-17.98,20.74,147.00,-17.89,-7.92,173.22,53.245,54.577,-17.0726,-0.4745,270.59,184.17,-16.0084,-2.4075,,,0.21249,0
119.0043,41,52,5,7,335.00,475.44,dwell,234.73,206.07,287.43,0,178.902,7.951,179.824,-18.02,20.72,146.99,-17.59,-7.63,172.80,53.058,54.568,-17.9162,-2.0965,234.73,206.07,-16.8669,-2.2675,,,0.17239,0
119.0947,41,52,5,7,335.00,475.44,capture,261.04,225.31,260.84,0,179.017,7.957,179.844,-18.10,20.56,147.11,-17.73,-8.60,173.52,53.275,54.581,-18.7668,-1.1219,261.04,225.31,-17.7219,-1.7520,,,0.16061,0
119.1952,41,52,5,7,335.00,475.44,capture,262.98,234.98,251.02,0,178.986,8.061,179.834,-18.15,20.48,147.16,-18.15,-7.97,173.62,53.224,54.348,-19.0938,-0.8801,262.98,234.98,-18.3392,-1.3597,,,0.17341,0
119.3043,41,52,5,7,335.00,475.44,capture,255.67,218.46,268.95,0,178.932,7.978,179.844,-18.25,20.38,147.10,-18.38,-7.66,173.33,53.223,54.067,-18.9562,-1.3773,255.67,218.46,-18.6169,-1.3676,,,0.20325,0
119.3956,41,52,5,7,335.00,475.44,capture,246.70,243.76,247.94,0,178.952,8.028,179.801,-18.26,20.23,147.30,-17.63,-7.65,173.29,52.923,54.091,-19.0872,-0.8756,246.70,243.76,-18.8285,-1.1462,,,0.19817,0
119.4988,41,52,5,7,335.00,475.44,capture,247.32,225.35,265.02,0,178.866,8.015,179.835,-18.16,20.16,147.45,-17.74,-8.85,173.87,52.859,54.341,-19.4384,-1.3456,247.32,225.35,-19.1030,-1.2360,,,0.18892,0
119.5929,41,52,5,7,335.00,475.44,capture,242.80,214.02,277.21,0,178.872,8.073,179.811,-18.10,20.20,147.40,-17.74,-8.59,173.78,53.230,54.461,-18.2775,-1.4059,242.80,214.02,-18.7315,-1.3124,,,0.21219,0
119.7018,41,52,5,7,335.00,475.44,capture,253.79,227.79,260.63,0,178.820,8.113,179.806,-18.30,20.26,147.57,-17.75,-8.37,173.55,53.428,54.882,-18.4023,-0.8915,253.79,227.79,-18.5834,-1.1230,,,0.20797,0
119.8044,41,52,5,7,335.00,475.44,capture,261.27,248.34,238.77,0,178.830,8.153,179.788,-18.27,20.48,147.39,-17.59,-8.58,173.50,53.212,54.733,-19.1712,-0.7911,261.27,248.34,-18.8479,-0.9736,,,0.21284,0
119.9037,41,52,5,7,335.00,475.44,capture,258.64,241.72,245.88,0,178.938,8.269,179.774,-18.33,20.71,147.25,-17.05,-7.62,173.30,53.717,54.624,-19.2849,-0.6629,258.64,241.72,-19.0446,-0.8338,,,0.22474,0
119.9916,41,52,5,7,335.00,475.44,capture,249.96,217.04,272.04,0,178.855,8.220,179.757,-18.49,20.91,147.17,-18.10,-6.44,173.25,53.680,54.625,-17.8052,-0.7614,249.96,217.04,-18.4869,-0.8012,,,0.19579,0
120.0900,41,52,5,7,335.00,475.44,capture,258.99,242.47,245.06,0,178.849,8.254,179.772,-18.55,20.93,147.05,-17.93,-7.72,173.13,53.863,54.485,-18.5078,-0.7260,258.99,242.47,-18.4963,-0.7674,,,0.20867,0
120.2069,41,52,5,7,335.00,475.44,capture,248.02,218.47,271.30,0,178.946,8.378,179.818,-18.49,21.04,146.96,-18.22,-7.89,172.74,53.785,54.360,-18.2977,-1.3865,248.02,218.47,-18.4069,-1.0460,,,0.21756,0
120.3058,41,52,5,7,335.00,475.44,capture,249.67,226.38,263.28,0,178.872,8.333,179.807,-18.48,20.82,147.10,-18.74,-7.03,173.57,54.128,53.735,-18.0143,-1.8362,249.67,226.38,-18.2302,-1.4016,,,0.24270,0
120.4083,41,52,5,7,335.00,475.44,capture,270.55,246.03,238.30,0,178.810,8.215,179.793,-18.45,21.05,147.27,-18.77,-8.00,173.81,54.136,53.882,-18.8037,-0.5017,270.55,246.03,-18.4883,-0.9967,,,0.23154,0
120.5097,41,52,5,7,335.00,475.44,capture,285.55,234.23,246.23,0,178.842,8.188,179.777,-18.43,21.09,147.61,-17.75,-8.02,174.00,53.854,54.518,-18.5308,0.9943,285.55,234.23,-18.5074,-0.1007,,,0.21816,0
120.6126,41,52,5,7,335.00,475.44,capture,249.50,213.89,275.17,0,178.781,8.170,179.768,-18.43,21.09,147.65,-17.77,-8.12,174.22,53.286,54.519,-18.6955,-1.4826,249.50,213.89,-18.5921,-0.7226,,,0.19825,0
120.6946,41,52,5,7,335.00,475.44,capture,262.05,244.78,241.93,0,178.740,8.243,179.810,-18.43,21.19,147.75,-18.83,-7.23,174.20,53.509,54.734,-19.1176,-0.4952,262.05,244.78,-18.8286,-0.6203,,,0.20516,0
120.7791,41,52,5,7,335.00,475.44,capture,254.42,247.26,241.99,0,178.846,8.131,179.832,-18.39,21.10,147.60,-17.31,-7.70,174.37,53.888,54.592,-18.6744,-0.2547,254.42,247.26,-18.7592,-0.4558,,,0.21310,0
120.8662,41,52,5,7,335.00,475.44,capture,259.30,267.56,221.24,0,178.949,8.183,179.832,-18.48,20.86,147.81,-17.88,-7.28,174.24,53.734,54.219,-20.2757,-1.2132,259.30,267.56,-19.4416,-0.7966,,,0.22755,0
120.9629,41,52,5,7,335.00,475.44,capture,250.17,240.56,249.73,0,178.901,8.435,179.811,-18.42,20.74,147.81,-17.73,-7.73,173.88,53.926,54.288,-19.4320,-0.6910,250.17,240.56,-19.4373,-0.7491,,,0.23482,0
121.1366,42,73,8,1,67.00,734.78,dwell,352.44,366.05,466.30,0,178.961,8.564,179.822,-18.35,20.77,147.86,-18.22,-7.93,174.79,53.541,54.594,-23.5012,3.6134,352.44,366.05,-23.5012,3.6134,,,0.22317,0
121.2447,42,73,8,1,67.00,734.78,dwell,188.40,388.58,366.87,0,178.941,8.570,179.840,-18.33,20.79,147.84,-18.01,-7.92,174.07,53.673,54.613,-24.9959,-3.8709,188.40,388.58,-24.1738,0.2454,,,0.21888,0
121.3451,42,73,8,1,67.00,734.78,dwell,96.59,452.56,283.76,0,178.789,8.618,179.843,-18.20,20.64,147.49,-18.53,-8.13,173.87,53.506,54.444,-28.2126,-8.0457,96.59,452.56,-25.9913,-3.4856,,,0.19632,0
121.4530,42,73,8,1,67.00,734.78,dwell,80.70,377.51,357.53,0,178.765,8.666,179.831,-18.27,20.61,147.31,-18.23,-7.50,173.46,53.501,54.410,-24.7831,-9.4638,80.70,377.51,-25.4476,-6.1758,,,0.21426,0
121.5571,42,73,8,1,67.00,734.78,dwell,84.76,561.60,174.09,0,178.576,8.576,179.856,-18.30,20.70,147.56,-18.01,-7.67,174.13,53.404,54.414,-31.4894,-9.0644,84.76,561.60,-28.1664,-7.4756,,,0.24824,0
121.6615,42,73,8,1,67.00,734.78,dwell,46.19,514.27,221.49,0,178.581,8.464,179.839,-18.35,20.68,147.38,-17.57,-8.56,173.80,53.365,54.265,-30.2432,-11.1451,46.19,514.27,-29.1010,-9.1269,,,0.21689,0
121.7544,42,73,8,1,67.00,734.78,dwell,52.01,585.80,149.73,0,178.603,8.589,179.874,-18.51,20.60,147.38,-17.93,-7.52,174.33,53.218,54.288,-32.7389,-10.8548,52.01,585.80,-30.7380,-9.9045,,,0.17839,0
121.8724,42,73,8,1,67.00,734.78,dwell,52.27,675.62,60.96,0,178.741,8.659,179.873,-18.51,20.74,147.50,-18.49,-7.39,173.98,53.183,54.557,-35.2482,-11.0662,52.27,675.62,-32.7676,-10.4272,,,0.15824,0
121.9551,42,73,8,1,67.00,734.78,dwell,17.85,679.09,74.28,0,178.781,8.785,179.880,-18.55,20.60,147.07,-18.18,-7.69,173.14,53.209,54.165,-36.4324,-11.6463,17.85,679.09,-34.4167,-10.9758,,,0.19392,0
122.0371,42,73,8,1,67.00,734.78,dwell,11.73,704.48,63.03,0,178.797,8.668,179.892,-18.55,20.37,147.01,-18.04,-8.34,172.58,53.400,54.244,-37.1305,-12.6953,11.73,704.48,-35.6379,-11.7496,,,0.20799,0
122.1444,42,73,8,1,67.00,734.78,capture,-21.09,745.10,88.69,0,178.882,8.708,179.906,-18.64,20.41,147.25,-18.72,-7.34,173.04,53.735,53.859,-38.7909,-14.0326,-21.09,745.10,-37.0568,-12.7769,,,0.19759,0
122.2302,42,73,8,1,67.00,734.78,capture,-15.55,769.03,89.37,0,178.817,8.828,179.885,-18.48,20.26,147.12,-18.39,-7.87,173.66,54.029,53.895,-39.7840,-12.9695,-15.55,769.03,-38.2840,-12.8636,,,0.21975,0
122.3286,42,73,8,1,67.00,734.78,capture,-15.53,773.27,91.07,0,178.905,8.841,179.856,-18.58,20.32,146.84,-18.04,-7.34,173.00,53.965,53.897,-38.7793,-13.7302,-15.53,773.27,-38.5069,-13.2536,,,0.24176,0
122.4284,42,73,8,1,67.00,734.78,capture,-20.13,768.15,93.30,0,178.776,8.791,179.869,-18.66,20.17,146.98,-18.06,-8.45,173.05,54.305,54.055,-39.9249,-14.3848,-20.13,768.15,-39.1450,-13.7626,,,0.21869,0
122.5455,42,73,8,1,67.00,734.78,capture,-23.55,769.77,97.08,0,178.699,8.887,179.862,-18.56,20.18,147.15,-18.27,-8.46,173.33,53.857,54.395,-40.2775,-13.7325,-23.55,769.77,-39.6546,-13.7491,,,0.22644,0
122.6516,42,73,8,1,67.00,734.78,capture,-14.92,755.67,84.54,0,178.748,8.899,179.839,-18.73,20.29,147.33,-17.89,-8.62,173.62,54.049,54.152,-38.7347,-13.8714,-14.92,755.67,-39.2407,-13.8041,,,0.21871,0
122.7427,42,73,8,1,67.00,734.78,capture,-8.64,761.79,80.32,0,178.722,8.924,179.842,-18.74,20.32,147.39,-18.10,-7.62,173.29,54.274,54.259,-39.6082,-13.2241,-8.64,761.79,-39.4061,-13.5431,,,0.21774,0
122.8339,42,73,8,1,67.00,734.78,capture,-17.90,746.87,85.76,0,178.839,8.970,179.847,-18.79,20.25,147.22,-18.39,-8.88,173.69,54.528,54.427,-40.0325,-14.0187,-17.90,746.87,-39.6880,-13.7571,,,0.24817,0
122.9313,42,73,8,1,67.00,734.78,capture,-5.89,779.11,85.31,0,178.806,8.909,179.839,-18.87,20.28,147.19,-18.39,-7.91,173.28,54.130,53.971,-39.8284,-12.9435,-5.89,779.11,-39.7511,-13.3910,,,0.23260,0
123.0216,42,73,8,1,67.00,734.78,capture,-26.25,772.65,100.65,0,178.784,8.869,179.816,-18.81,20.30,147.26,-18.15,-8.48,173.29,53.930,54.124,-39.3828,-14.2127,-26.25,772.65,-39.5854,-13.7608,,,0.23380,0
123.1223,42,73,8,1,67.00,734.78,capture,-4.82,761.67,76.69,0,178.745,8.877,179.829,-18.66,20.26,146.94,-18.02,-8.61,173.36,54.346,53.944,-39.4691,-13.4162,-4.82,761.67,-39.5331,-13.6057,,,0.25362,0
123.2094,42,73,8,1,67.00,734.78,capture,-14.44,773.50,90.18,0,178.905,8.873,179.800,-18.64,20.27,147.09,-18.17,-8.42,173.29,54.319,54.201,-39.4943,-13.4076,-14.44,773.50,-39.5156,-13.5166,,,0.19989,0
123.3049,42,73,8,1,67.00,734.78,capture,-27.02,760.49,97.47,0,179.082,8.795,179.808,-18.68,20.43,146.94,-17.77,-8.32,173.40,54.030,54.461,-39.4215,-13.4606,-27.02,760.49,-39.4733,-13.4914,,,0.20528,0
123.4077,42,73,8,1,67.00,734.78,capture,-26.58,757.04,96.19,0,178.938,8.870,179.843,-18.70,20.52,146.81,-17.95,-8.37,172.57,54.025,54.156,-38.7259,-14.3668,-26.58,757.04,-39.1369,-13.8853,,,0.22113,0
123.4918,42,73,8,1,67.00,734.78,capture,-26.44,753.75,95.35,0,178.973,8.838,179.793,-18.63,20.43,147.21,-18.24,-7.98,173.99,54.007,54.034,-38.4872,-13.8776,-26.44,753.75,-38.8446,-13.8818,,,0.22147,0
123.5965,42,73,8,1,67.00,734.78,capture,-25.02,779.96,102.51,0,179.029,8.943,179.794,-18.47,20.46,146.96,-18.05,-8.58,173.46,54.147,53.918,-40.4391,-13.7082,-25.02,779.96,-39.5621,-13.8037,,,0.22150,0
123.6858,42,73,8,1,67.00,734.78,capture,-31.24,775.46,106.33,0,178.860,8.957,179.774,-18.47,20.46,147.25,-17.78,-8.11,173.12,54.234,53.927,-39.5758,-14.3172,-31.24,775.46,-39.5682,-14.0348,,,0.20687,0
123.7975,42,73,8,1,67.00,734.78,capture,-23.27,763.97,94.87,0,178.830,8.975,179.756,-18.65,20.68,147.51,-18.04,-8.39,174.01,53.889,53.276,-40.0749,-13.5363,-23.27,763.97,-39.7963,-13.8105,,,0.19135,0
123.9004,42,73,8,1,67.00,734.78,capture,6.47,784.47,78.31,0,178.781,9.012,179.796,-18.67,20.77,147.54,-17.66,-7.55,174.14,53.736,53.741,-41.1284,-12.9862,6.47,784.47,-40.3957,-13.4395,,,0.21108,0
124.1108,43,27,3,0,22.33,302.56,dwell,-41.80,697.95,400.56,0,178.820,8.913,179.831,-18.68,20.72,147.66,-18.28,-8.65,173.84,53.575,53.621,-35.6116,-14.9459,-41.80,697.95,-35.6116,-14.9459,,,0.23701,0
124.2024,43,27,3,0,22.33,302.56,dwell,80.55,595.76,298.93,0,178.800,8.837,179.827,-18.57,20.68,147.93,-17.80,-7.76,175.16,53.924,53.076,-33.1525,-8.8029,80.55,595.76,-34.5050,-12.1815,,,0.18666,0
124.2948,43,27,3,0,22.33,302.56,dwell,-2.99,487.03,186.20,0,178.805,8.797,179.826,-18.62,20.56,147.71,-18.06,-8.35,173.89,53.735,53.205,-28.4435,-13.5604,-2.99,487.03,-31.7773,-12.8020,,,0.23168,0
124.4004,43,27,3,0,22.33,302.56,dwell,97.41,427.81,146.03,0,178.917,8.632,179.830,-18.68,20.50,147.53,-18.34,-7.14,174.16,53.676,53.522,-25.8722,-7.6492,97.41,427.81,-29.1200,-10.4833,,,0.20279,0
124.5105,43,27,3,0,22.33,302.56,dwell,-4.78,348.46,53.31,0,178.813,8.457,179.853,-18.70,20.48,147.44,-17.59,-8.06,173.53,53.506,53.461,-23.9269,-13.0235,-4.78,348.46,-26.7831,-11.6264,,,0.24797,0
124.6129,43,27,3,0,22.33,302.56,dwell,2.59,374.66,74.76,0,178.698,8.385,179.867,-18.62,20.48,147.20,-18.12,-7.96,173.21,53.676,53.465,-24.6551,-12.1821,2.59,374.66,-25.8255,-11.8764,,,0.21455,0
124.7143,43,27,3,0,22.33,302.56,dwell,55.59,269.88,46.62,0,178.851,8.403,179.881,-18.60,20.55,147.19,-18.40,-7.78,173.78,53.999,53.640,-21.3234,-10.7667,55.59,269.88,-23.7995,-11.3771,,,0.21445,0
124.8090,43,27,3,0,22.33,302.56,dwell,27.50,286.75,16.63,1,178.844,8.521,179.869,-18.41,20.56,146.93,-18.09,-8.09,173.75,54.105,53.415,-21.6876,-11.4783,27.50,286.75,-22.8492,-11.4226,,,0.21772,0
124.9010,43,27,3,0,22.33,302.56,dwell,-23.61,219.53,94.89,0,178.833,8.418,179.853,-18.36,20.63,146.84,-17.67,-7.95,173.20,54.445,53.667,-19.3198,-13.7389,-23.61,219.53,-21.2610,-12.4649,,,0.22967,0
125.0230,43,27,3,0,22.33,302.56,dwell,31.72,149.36,153.48,0,178.654,8.363,179.840,-18.42,20.66,146.91,-18.05,-8.88,173.30,54.075,53.637,-16.0630,-11.9257,31.72,149.36,-18.9219,-12.2223,,,0.21233,0
125.1210,43,27,3,0,22.33,302.56,dwell,31.23,137.06,165.73,0,178.737,8.297,179.819,-18.39,20.64,147.12,-18.04,-8.75,173.14,54.020,54.057,-15.0289,-11.8185,31.23,137.06,-17.1700,-12.0406,,,0.22441,0
125.2296,43,27,3,0,22.33,302.56,capture,80.03,66.54,242.97,0,178.761,8.290,179.808,-18.32,20.51,147.23,-17.77,-7.90,173.84,54.018,54.033,-13.3421,-8.6176,80.03,66.54,-15.4475,-10.5002,,,0.23269,0
125.3382,43,27,3,0,22.33,302.56,capture,73.77,65.30,242.77,0,178.641,8.342,179.832,-18.41,20.74,146.99,-18.16,-7.87,173.13,53.781,54.128,-12.2521,-9.9279,73.77,65.30,-14.0095,-10.2427,,,0.22391,0
125.4352,43,27,3,0,22.33,302.56,capture,77.19,49.23,259.20,0,178.656,8.335,179.805,-18.37,20.78,147.01,-17.60,-7.27,173.28,53.621,54.527,-11.9368,-9.5882,77.19,49.23,-13.0768,-9.9482,,,0.19706,0
125.5294,43,27,3,0,22.33,302.56,capture,89.50,61.88,249.87,0,178.606,8.227,179.842,-18.50,20.78,146.96,-17.94,-8.43,172.93,53.795,54.637,-13.5517,-8.2298,89.50,61.88,-13.2905,-9.1749,,,0.19782,0
125.6165,43,27,3,0,22.33,302.56,capture,94.23,57.00,255.86,0,178.656,8.339,179.870,-18.45,20.70,146.73,-17.94,-8.23,173.01,53.751,54.352,-11.6494,-8.2477,94.23,57.00,-12.5520,-8.7577,,,0.22111,0
125.7261,43,27,3,0,22.33,302.56,capture,41.41,48.58,254.69,0,178.775,8.292,179.858,-18.52,20.60,146.65,-18.34,-7.37,172.53,53.664,54.457,-12.0823,-11.4653,41.41,48.58,-12.3406,-9.9761,,,0.22270,0
