t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
21.6157,8,6,2,0,67.00,648.33,dwell,65.75,425.95,222.39,0,179.037,6.565,179.698,-12.53,25.14,146.48,-12.62,-4.56,171.78,55.282,55.451,-28.2431,-9.3892,65.75,425.95,-27.8181,-9.0651,,,0.29200,0
21.7152,8,6,2,0,67.00,648.33,dwell,82.51,451.33,197.61,0,179.584,6.662,179.464,-12.57,25.15,146.48,-12.40,-4.45,171.60,54.944,55.178,-28.4497,-8.0403,82.51,451.33,-28.3415,-8.4654,,,0.27812,0
21.8135,8,6,2,0,67.00,648.33,dwell,53.79,526.48,122.57,1,179.345,6.716,179.859,-12.44,25.13,146.65,-12.45,-4.46,171.99,54.723,54.634,-31.3174,-10.1241,53.79,526.48,-30.8755,-9.5166,,,0.27811,0
21.9090,8,6,2,0,67.00,648.33,dwell,66.79,488.91,159.42,0,178.801,6.786,179.658,-12.41,25.17,146.59,-12.48,-4.48,171.45,54.831,55.955,-29.8732,-8.1875,66.79,488.91,-30.1286,-8.7874,,,0.28148,0
22.0082,8,6,2,0,67.00,648.33,capture,54.34,524.29,124.69,1,179.567,6.662,179.739,-12.38,25.12,146.55,-12.16,-4.18,171.63,54.189,54.872,-31.6114,-9.0821,54.34,524.29,-31.2752,-8.9199,,,0.28323,0
22.1070,8,6,2,0,67.00,648.33,capture,64.99,537.14,111.21,1,178.764,6.548,179.117,-12.28,25.10,146.65,-12.28,-4.61,171.86,54.797,55.573,-32.7465,-8.9446,64.99,537.14,-32.4281,-8.9306,,,0.28573,0
22.2067,8,6,2,0,67.00,648.33,capture,56.98,569.80,79.17,1,179.278,6.521,179.167,-12.23,25.15,146.34,-12.22,-4.62,171.30,55.102,55.079,-32.9945,-8.9276,56.98,569.80,-32.8535,-8.9293,,,0.29062,0
22.3085,8,6,2,0,67.00,648.33,capture,93.86,584.86,68.92,1,178.629,6.562,179.266,-12.24,25.17,146.33,-12.15,-4.45,171.40,54.817,54.805,-34.0325,-7.2180,93.86,584.86,-33.7510,-7.7453,,,0.29200,0
22.4075,8,6,2,0,67.00,648.33,capture,49.32,553.12,96.84,1,179.522,6.399,179.970,-12.21,25.15,146.66,-12.27,-4.52,171.80,54.763,55.620,-32.5687,-9.4379,49.32,553.12,-33.1058,-8.6980,,,0.29200,0
22.5085,8,6,2,0,67.00,648.33,capture,80.30,602.86,47.38,1,178.774,6.411,179.394,-12.20,25.12,146.42,-12.24,-4.55,171.62,55.056,55.146,-34.3203,-8.9512,80.30,602.86,-33.9263,-8.8418,,,0.28957,0
22.6073,8,6,2,0,67.00,648.33,capture,79.75,598.68,51.27,1,179.419,6.355,179.764,-12.13,25.10,146.16,-12.23,-4.36,171.16,55.508,55.709,-33.9437,-8.5843,79.75,598.68,-33.9369,-8.7226,,,0.29200,0
22.7081,8,6,2,0,67.00,648.33,capture,62.82,581.51,66.95,1,178.866,6.359,-179.966,-12.10,25.15,146.16,-12.12,-4.41,171.41,53.797,55.545,-33.8991,-9.4544,62.82,581.51,-33.9160,-9.1566,,,0.29019,0
22.8093,8,6,2,0,67.00,648.33,capture,81.58,594.55,55.72,1,178.911,6.355,179.799,-12.19,25.10,146.08,-12.16,-4.38,171.07,54.998,54.881,-34.2277,-9.2945,81.58,594.55,-34.0934,-9.2347,,,0.29200,0
22.9140,8,6,2,0,67.00,648.33,capture,71.48,614.80,33.84,1,179.162,6.209,179.461,-12.22,25.08,146.08,-12.14,-4.60,171.11,55.095,54.951,-35.3846,-8.8114,71.48,614.80,-34.9891,-9.0443,,,0.27509,0
23.0136,8,6,2,0,67.00,648.33,capture,60.96,640.60,9.82,1,178.587,6.122,-179.892,-12.24,25.11,145.77,-12.25,-4.45,170.75,54.961,56.205,-35.5809,-9.3717,60.96,640.60,-35.3909,-9.2089,,,0.28007,0
23.1157,8,6,2,0,67.00,648.33,capture,54.01,610.50,40.00,1,179.236,6.165,179.384,-12.29,25.11,145.84,-12.42,-4.52,170.68,55.352,54.658,-35.0524,-9.9936,54.01,610.50,-35.1977,-9.6926,,,0.28500,0
23.2151,8,6,2,0,67.00,648.33,capture,70.83,603.01,45.49,1,179.333,6.251,179.678,-12.29,25.05,145.69,-12.27,-4.52,170.73,54.107,55.548,-35.0306,-9.6999,70.83,603.01,-35.1165,-9.6966,,,0.28438,0
23.3154,8,6,2,0,67.00,648.33,capture,90.24,598.23,55.23,1,179.091,6.353,179.342,-12.33,25.04,145.55,-12.66,-4.53,170.54,55.020,56.099,-33.6480,-8.4522,90.24,598.23,-34.1572,-8.9500,,,0.28071,0
23.4163,8,6,2,0,67.00,648.33,capture,67.30,591.32,57.01,1,179.478,6.320,179.761,-12.29,25.08,145.97,-12.21,-4.57,170.93,54.614,55.103,-33.8189,-9.4278,67.30,591.32,-33.9422,-9.1639,,,0.26487,0
23.5148,8,6,2,0,67.00,648.33,capture,54.43,624.50,26.94,1,178.638,6.338,179.959,-12.32,25.07,146.08,-12.21,-4.66,171.01,54.779,56.437,-35.6718,-9.5853,54.43,624.50,-35.0076,-9.3814,,,0.27290,0
23.6139,8,6,2,0,67.00,648.33,capture,73.36,594.18,54.52,1,179.142,6.461,-179.988,-12.25,25.04,146.31,-12.33,-4.51,171.24,55.523,55.742,-34.2240,-7.7919,73.36,594.18,-34.6420,-8.3423,,,0.27544,0
23.7152,8,6,2,0,67.00,648.33,capture,53.85,627.58,24.57,1,179.408,6.567,-179.859,-12.24,24.99,146.23,-12.11,-4.57,171.31,54.271,54.626,-35.8843,-10.1031,53.85,627.58,-35.4321,-9.4146,,,0.26016,0
23.8167,8,6,2,0,67.00,648.33,capture,62.57,627.07,21.72,1,179.327,6.531,179.467,-12.30,24.99,146.32,-12.26,-4.61,171.43,54.711,55.701,-35.9701,-9.5252,62.57,627.07,-35.7798,-9.4780,,,0.25123,0
23.9165,8,6,2,0,67.00,648.33,capture,70.19,620.49,28.03,1,178.973,6.584,179.563,-12.39,25.02,146.24,-12.39,-4.64,171.19,54.873,55.128,-35.2238,-10.0324,70.19,620.49,-35.5129,-9.8170,,,0.27221,0
24.0177,9,5,1,2,335.00,389.00,dwell,67.36,624.10,356.23,0,178.855,6.590,179.437,-12.32,25.03,146.61,-12.25,-4.53,171.78,54.536,55.822,-34.7405,-9.4427,67.36,624.10,-35.0738,-9.6345,,,0.28338,0
24.1170,9,5,1,2,335.00,389.00,dwell,57.43,612.30,356.24,0,179.447,6.554,179.679,-12.19,25.06,146.50,-12.28,-4.69,171.36,55.335,56.157,-34.8549,-10.2387,57.43,612.30,-34.9514,-9.9841,,,0.27278,0
24.2164,9,5,1,2,335.00,389.00,dwell,112.54,577.82,291.79,0,179.222,6.617,179.291,-12.22,25.00,146.45,-12.11,-4.53,171.58,54.993,55.513,-33.0874,-7.0046,112.54,577.82,-33.5987,-7.7718,,,0.28129,0
24.3192,9,5,1,2,335.00,389.00,dwell,147.89,506.23,220.80,0,178.608,6.536,179.047,-12.23,24.95,146.18,-12.26,-4.77,171.33,54.864,54.012,-31.0119,-5.3299,147.89,506.23,-31.5094,-5.7974,,,0.27610,0
24.4185,9,5,1,2,335.00,389.00,dwell,194.20,498.24,178.21,0,179.555,6.599,179.996,-12.15,25.01,146.22,-12.15,-4.56,171.07,55.235,55.539,-29.9320,-3.4210,194.20,498.24,-30.2402,-3.8302,,,0.27800,0
24.5163,9,5,1,2,335.00,389.00,dwell,251.12,473.86,119.31,0,178.777,6.739,179.870,-12.08,25.03,146.04,-12.19,-4.57,170.96,54.999,55.055,-28.9676,-0.2129,251.12,473.86,-29.2296,-0.7125,,,0.27591,0
24.6132,9,5,1,2,335.00,389.00,dwell,257.27,495.23,131.63,0,179.267,6.782,179.833,-12.20,25.05,145.95,-12.36,-4.69,170.86,55.086,56.676,-31.2879,-0.5494,257.27,495.23,-30.2266,-0.5805,,,0.28399,0
24.7144,9,5,1,2,335.00,389.00,dwell,248.67,433.30,97.03,0,179.374,6.868,179.570,-12.21,25.05,145.56,-12.13,-4.63,170.37,55.773,56.855,-27.6568,0.0881,248.67,433.30,-28.2847,-0.0577,,,0.25184,0
24.8148,9,5,1,2,335.00,389.00,dwell,310.77,480.74,94.88,1,179.321,6.836,179.619,-12.22,25.11,145.56,-12.13,-4.46,170.60,55.095,55.773,-29.5627,2.5099,310.77,480.74,-28.9504,2.0561,,,0.24225,0
24.9166,9,5,1,2,335.00,389.00,dwell,291.86,467.69,89.74,1,178.694,6.851,179.373,-12.16,25.15,145.83,-12.11,-4.51,170.71,54.415,56.290,-29.3048,1.1896,291.86,467.69,-29.1150,1.4417,,,0.25086,0
25.0171,9,5,1,2,335.00,389.00,capture,302.32,451.83,70.82,1,179.100,6.745,179.155,-12.19,25.12,145.68,-12.32,-4.58,170.54,55.535,55.770,-29.6973,2.0766,302.32,451.83,-29.4456,1.8846,,,0.27430,0
25.1174,9,5,1,2,335.00,389.00,capture,336.58,409.89,20.95,1,178.756,6.791,179.919,-12.33,25.13,145.90,-12.33,-4.41,170.79,55.253,55.995,-27.3332,3.6085,336.58,409.89,-27.9909,3.1952,,,0.27238,0
25.2197,9,5,1,2,335.00,389.00,capture,328.15,397.39,10.83,1,178.955,6.804,178.814,-12.34,25.17,145.64,-12.41,-4.27,170.35,55.397,55.106,-25.9690,4.3794,328.15,397.39,-26.4270,4.1033,,,0.26093,0
25.3233,9,5,1,2,335.00,389.00,capture,312.54,462.08,76.46,1,179.103,6.858,-179.975,-12.34,25.16,145.49,-12.23,-4.38,170.42,54.910,56.146,-29.4779,2.8977,312.54,462.08,-28.3902,3.4264,,,0.28744,0
25.4222,9,5,1,2,335.00,389.00,capture,332.76,405.53,16.68,1,179.219,6.908,179.617,-12.33,25.17,145.41,-12.20,-4.61,170.41,56.113,54.915,-27.2001,3.2600,332.76,405.53,-27.7547,3.3476,,,0.26112,0
25.5195,9,5,1,2,335.00,389.00,capture,330.52,457.24,68.38,1,179.101,6.866,179.777,-12.36,25.14,146.00,-12.55,-4.47,171.04,54.932,55.449,-29.9012,3.2053,330.52,457.24,-29.2468,3.2862,,,0.26788,0
25.6193,9,5,1,2,335.00,389.00,capture,325.35,386.14,10.07,1,179.103,6.986,179.628,-12.37,25.13,145.83,-12.25,-4.48,170.73,55.258,55.879,-26.1058,3.6258,325.35,386.14,-27.0190,3.4580,,,0.27471,0
25.7214,9,5,1,2,335.00,389.00,capture,339.44,414.08,25.47,1,178.984,6.954,-179.991,-12.47,25.15,145.76,-12.51,-4.53,171.06,55.616,55.833,-27.3553,4.9476,339.44,414.08,-27.2225,4.4850,,,0.24035,0
25.8198,9,5,1,2,335.00,389.00,capture,342.23,415.03,27.02,1,179.284,6.953,179.830,-12.64,25.17,146.01,-12.66,-4.33,171.06,54.940,55.663,-27.3276,4.4398,342.23,415.03,-27.2778,4.4574,,,0.26575,0
25.9177,9,5,1,2,335.00,389.00,capture,331.48,406.44,17.79,1,179.875,6.760,179.107,-12.63,25.11,146.03,-12.61,-4.57,171.12,54.918,55.612,-27.1107,4.1977,331.48,406.44,-27.1901,4.3257,,,0.25531,0
26.0180,9,5,1,2,335.00,389.00,capture,341.08,406.12,18.17,1,179.180,6.722,-179.654,-12.48,25.09,146.14,-12.73,-4.54,171.10,54.953,55.033,-27.0379,4.2282,341.08,406.12,-27.1098,4.2807,,,0.26725,0
26.1200,9,5,1,2,335.00,389.00,capture,352.75,430.65,45.27,1,179.068,6.765,179.607,-12.55,25.12,146.35,-12.43,-4.42,171.50,55.347,55.713,-28.2954,4.2459,352.75,430.65,-27.8332,4.2652,,,0.27330,0
26.2175,9,5,1,2,335.00,389.00,capture,343.18,418.28,30.40,1,179.316,6.706,179.381,-12.54,25.10,145.95,-12.56,-4.41,170.93,56.023,55.159,-27.7191,4.3406,343.18,418.28,-27.7731,4.2991,,,0.24660,0
26.3199,9,5,1,2,335.00,389.00,capture,314.72,393.66,20.80,1,179.466,6.701,179.406,-12.50,25.05,146.17,-12.49,-4.59,171.12,54.974,55.245,-26.4851,2.9346,314.72,393.66,-26.9729,3.4060,,,0.25530,0
26.4204,9,5,1,2,335.00,389.00,capture,329.78,448.62,59.85,1,179.876,6.697,179.809,-12.39,25.02,146.31,-12.37,-4.47,171.45,55.352,55.228,-28.7892,3.0884,329.78,448.62,-28.1361,3.2059,,,0.25314,0
26.5206,9,5,1,2,335.00,389.00,capture,343.07,419.67,31.71,1,178.856,6.678,-179.892,-12.39,25.03,146.40,-12.42,-4.70,171.41,55.305,55.019,-28.1675,4.2778,343.07,419.67,-28.1545,3.7643,,,0.25440,0
26.6200,9,5,1,2,335.00,389.00,capture,355.97,406.87,27.55,1,179.230,6.642,179.478,-12.39,25.05,145.99,-12.53,-4.62,170.78,55.599,55.427,-26.7917,5.6348,355.97,406.87,-27.3362,5.1054,,,0.23708,0
26.7207,9,5,1,2,335.00,389.00,capture,359.19,391.64,24.34,1,179.251,6.725,179.766,-12.49,25.07,146.01,-12.26,-4.55,170.95,54.838,57.233,-26.9205,5.3124,359.19,391.64,-27.0816,5.2444,,,0.23059,0
26.8209,9,5,1,2,335.00,389.00,capture,331.08,391.93,4.89,1,179.087,6.833,179.951,-12.41,25.08,146.13,-12.27,-4.71,171.17,54.507,56.320,-26.3305,2.7899,331.08,391.93,-26.5899,3.5928,,,0.23415,0
26.9193,9,5,1,2,335.00,389.00,capture,366.22,426.54,48.82,1,179.132,6.915,-180.000,-12.37,25.06,146.27,-12.42,-4.52,171.24,55.051,55.601,-28.0500,5.9794,366.22,426.54,-27.4088,5.1723,,,0.24906,0
