t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
108.8403,37,9,1,0,22.33,129.67,dwell,75.13,176.70,70.71,0,178.743,7.740,179.790,-18.20,21.01,147.81,-17.43,-7.93,174.23,53.311,54.042,-17.7366,-9.1574,75.13,176.70,-19.2000,-7.9116,,,0.19117,0
108.9417,37,9,1,0,22.33,129.67,dwell,52.12,205.21,81.20,0,178.825,7.725,179.789,-18.15,20.99,147.82,-17.78,-8.25,174.15,53.618,54.188,-17.3470,-10.4150,52.12,205.21,-18.3661,-9.0381,,,0.21312,0
109.0432,37,9,1,0,22.33,129.67,dwell,8.93,167.66,40.29,1,178.954,7.775,179.776,-18.23,20.95,147.54,-17.87,-7.39,173.98,53.570,54.170,-16.6921,-12.5648,8.93,167.66,-17.6128,-10.6252,,,0.19282,0
109.1373,37,9,1,0,22.33,129.67,capture,-9.84,180.87,60.47,0,178.978,7.805,179.789,-18.31,21.03,147.45,-18.06,-7.41,173.89,53.264,54.410,-17.5178,-13.7697,-9.84,180.87,-17.5701,-12.0402,,,0.20008,0
109.2278,37,9,1,0,22.33,129.67,capture,-23.33,208.86,91.42,0,178.888,7.851,179.773,-18.35,20.90,147.37,-17.52,-6.98,173.65,53.079,54.562,-17.4197,-14.0667,-23.33,208.86,-17.5024,-12.9521,,,0.17445,0
109.3168,37,9,1,0,22.33,129.67,capture,-3.11,211.35,85.55,0,179.008,7.922,179.789,-18.33,20.83,147.13,-17.79,-7.32,173.55,53.215,54.460,-18.8514,-13.8196,-3.11,211.35,-18.1094,-13.3425,,,0.19364,0
109.4017,37,9,1,0,22.33,129.67,capture,5.81,206.86,78.94,0,178.959,7.989,179.796,-18.25,20.87,147.00,-18.36,-7.49,172.96,53.110,54.939,-18.5574,-12.1252,5.81,206.86,-18.3110,-12.7947,,,0.21017,0
109.4837,37,9,1,0,22.33,129.67,capture,-6.59,184.69,62.16,0,179.037,7.971,179.782,-18.08,20.71,146.96,-17.97,-8.21,173.53,53.781,54.875,-16.6806,-13.2060,-6.59,184.69,-17.5773,-12.9798,,,0.20261,0
109.5657,37,9,1,0,22.33,129.67,capture,2.71,212.45,85.08,0,178.919,7.995,179.830,-18.25,20.62,147.20,-18.41,-8.30,173.54,53.742,54.162,-17.7194,-12.3730,2.71,212.45,-17.6413,-12.7068,,,0.21928,0
109.6574,37,9,1,0,22.33,129.67,capture,-25.66,226.06,107.68,0,178.834,8.077,179.828,-18.23,20.68,147.26,-17.34,-8.20,173.50,53.562,54.233,-18.1115,-14.3075,-25.66,226.06,-17.8529,-13.4271,,,0.23601,0
109.7482,37,9,1,0,22.33,129.67,capture,-26.17,190.17,77.54,0,178.858,8.110,179.830,-18.17,20.73,147.21,-17.44,-8.09,173.86,53.620,54.115,-16.6556,-13.9703,-26.17,190.17,-17.3141,-13.6715,,,0.20954,0
109.8607,37,9,1,0,22.33,129.67,capture,-17.35,198.68,79.61,0,178.933,8.039,179.818,-18.13,20.97,147.27,-17.53,-7.57,173.44,53.446,54.210,-16.7135,-13.6452,-17.35,198.68,-17.0438,-13.6597,,,0.20798,0
109.9653,37,9,1,0,22.33,129.67,capture,-14.11,194.29,74.19,0,179.006,7.970,179.803,-18.21,20.79,147.13,-17.59,-7.82,173.38,53.312,54.419,-17.5252,-13.7345,-14.11,194.29,-17.2604,-13.6933,,,0.20597,0
110.0531,37,9,1,0,22.33,129.67,capture,-26.05,194.45,80.86,0,179.010,7.861,179.807,-18.13,20.54,147.08,-18.02,-7.49,173.16,53.383,54.090,-16.8037,-14.0149,-26.05,194.45,-17.0549,-13.8380,,,0.18793,0
110.1553,37,9,1,0,22.33,129.67,capture,-26.82,196.04,82.59,0,179.007,7.811,179.820,-17.97,20.64,146.98,-17.54,-7.73,172.93,53.632,54.080,-17.5187,-14.4995,-26.82,196.04,-17.2636,-14.1357,,,0.22982,0
110.2464,37,9,1,0,22.33,129.67,capture,-17.85,191.52,73.76,0,178.969,7.861,179.817,-18.05,20.54,147.11,-17.99,-8.04,173.52,53.755,54.297,-17.3395,-13.6116,-17.85,191.52,-17.2978,-13.8998,,,0.23479,0
110.3532,37,9,1,0,22.33,129.67,capture,-28.00,176.19,68.54,0,178.974,7.866,179.791,-18.11,20.49,147.02,-17.56,-7.64,173.61,53.824,54.382,-17.2309,-14.0050,-28.00,176.19,-17.2677,-13.9471,,,0.22772,0
110.4528,37,9,1,0,22.33,129.67,capture,-8.52,172.35,52.67,0,179.010,7.806,179.804,-18.16,20.69,147.00,-17.59,-8.64,172.52,53.158,54.552,-16.0009,-13.3810,-8.52,172.35,-16.6976,-13.6924,,,0.18862,0
110.5420,37,9,1,0,22.33,129.67,capture,5.17,180.95,54.08,0,178.911,7.658,179.790,-18.07,20.57,147.09,-17.61,-7.51,172.73,52.997,54.682,-16.5481,-11.9108,5.17,180.95,-16.6303,-12.8907,,,0.23139,0
110.6452,37,9,1,0,22.33,129.67,capture,-19.76,184.34,69.00,0,178.991,7.717,179.802,-18.09,20.58,147.46,-18.32,-8.07,173.74,53.253,55.005,-17.3120,-14.0026,-19.76,184.34,-16.9371,-13.3911,,,0.18795,0
110.7541,37,9,1,0,22.33,129.67,capture,-38.74,201.65,94.40,0,178.973,7.711,179.818,-18.08,20.34,147.53,-18.08,-8.31,173.61,54.020,54.947,-16.7830,-14.8835,-38.74,201.65,-16.8677,-14.0627,,,0.19576,0
110.8497,37,9,1,0,22.33,129.67,capture,-36.98,184.66,80.88,0,179.097,7.682,179.779,-18.01,20.33,147.54,-17.80,-8.42,173.96,54.011,54.558,-16.3369,-14.6633,-36.98,184.66,-16.6289,-14.3330,,,0.23851,0
110.9327,37,9,1,0,22.33,129.67,capture,-3.22,175.77,52.71,0,179.067,7.732,179.804,-18.09,20.44,147.74,-17.30,-8.17,173.69,53.955,54.518,-15.6058,-13.8113,-3.22,175.77,-16.1685,-14.0982,,,0.22904,0
111.1463,38,38,4,2,111.67,389.00,dwell,54.28,360.62,64.02,0,178.853,7.730,179.800,-18.22,20.45,147.52,-18.01,-8.42,173.52,53.989,54.572,-25.0030,-10.1378,54.28,360.62,-25.0030,-10.1378,,,0.21687,0
111.2387,38,38,4,2,111.67,389.00,dwell,71.74,235.27,158.83,0,178.822,7.764,179.795,-18.28,20.48,147.39,-17.84,-7.55,173.57,54.367,54.837,-19.2798,-9.6425,71.74,235.27,-22.4276,-9.9149,,,0.20377,0
111.3446,38,38,4,2,111.67,389.00,dwell,40.77,277.59,132.06,0,178.850,7.763,179.791,-18.30,20.47,147.13,-17.20,-8.29,173.51,53.961,54.517,-19.8421,-11.2869,40.77,277.59,-21.2641,-10.5323,,,0.23496,0
111.4516,38,38,4,2,111.67,389.00,dwell,0.48,340.25,121.40,0,178.798,7.658,179.793,-18.22,20.39,147.25,-17.27,-8.41,173.60,53.593,54.542,-23.5377,-13.3304,0.48,340.25,-22.2872,-11.7915,,,0.19927,0
111.5587,38,38,4,2,111.67,389.00,dwell,95.21,239.04,150.86,0,178.804,7.579,179.789,-18.25,20.57,147.26,-18.29,-7.31,173.63,53.980,54.072,-18.8096,-8.7167,95.21,239.04,-20.7223,-10.4078,,,0.19433,0
111.6506,38,38,4,2,111.67,389.00,dwell,91.78,309.75,81.71,0,178.738,7.383,179.795,-18.38,20.63,147.41,-17.82,-6.89,173.45,53.650,53.949,-21.9642,-8.0401,91.78,309.75,-21.2812,-9.3424,,,0.20896,0
111.7489,38,38,4,2,111.67,389.00,dwell,19.84,394.81,92.01,0,178.692,7.412,179.798,-18.50,20.51,147.49,-18.20,-8.20,173.87,53.746,54.072,-25.3236,-12.6955,19.84,394.81,-23.1003,-10.8513,,,0.22035,0
111.8500,38,38,4,2,111.67,389.00,dwell,144.63,359.59,44.18,0,178.703,7.437,179.800,-18.39,20.48,147.64,-18.12,-7.86,173.97,53.652,54.147,-23.6207,-6.0343,144.63,359.59,-23.3344,-8.6836,,,0.21749,0
111.9586,38,38,4,2,111.67,389.00,dwell,161.06,391.18,49.44,0,178.707,7.534,179.795,-18.43,20.48,147.92,-18.47,-8.13,174.09,53.819,54.274,-25.5646,-5.8619,161.06,391.18,-24.3380,-7.4139,,,0.23935,0
112.0406,38,38,4,2,111.67,389.00,dwell,176.19,439.85,82.15,0,178.792,7.603,179.800,-18.41,20.50,147.87,-17.89,-8.75,174.34,53.757,54.275,-27.3682,-4.0988,176.19,439.85,-25.7016,-5.9221,,,0.22001,0
112.1414,38,38,4,2,111.67,389.00,dwell,155.91,426.32,57.88,0,178.717,7.726,179.809,-18.41,20.59,147.63,-17.84,-7.78,174.19,53.752,54.160,-26.1539,-6.0834,155.91,426.32,-25.9051,-5.9947,,,0.21959,0
112.2343,38,38,4,2,111.67,389.00,capture,162.91,439.41,71.88,0,178.761,7.790,179.788,-18.42,20.67,147.64,-17.90,-7.89,174.29,54.209,54.365,-27.1444,-5.1016,162.91,439.41,-26.4628,-5.5928,,,0.20631,0
112.3261,38,38,4,2,111.67,389.00,capture,169.08,472.53,101.36,0,178.809,7.994,179.826,-18.40,20.73,147.51,-18.01,-7.57,173.83,54.093,54.900,-28.5642,-4.9205,169.08,472.53,-27.4084,-5.2903,,,0.23127,0
112.4305,38,38,4,2,111.67,389.00,capture,186.43,491.36,126.76,0,178.869,8.081,179.814,-18.36,20.71,147.47,-18.06,-7.04,173.80,54.188,54.640,-29.5705,-4.9919,186.43,491.36,-28.3813,-5.1560,,,0.21409,0
112.5214,38,38,4,2,111.67,389.00,capture,164.29,489.46,113.41,0,178.852,8.168,179.786,-18.32,20.81,147.66,-17.94,-7.73,173.93,53.750,54.475,-29.3735,-4.7309,164.29,489.46,-28.8278,-4.9647,,,0.21429,0
112.6082,38,38,4,2,111.67,389.00,capture,169.25,469.14,98.68,0,178.804,8.113,179.771,-18.28,20.64,147.55,-17.46,-8.28,173.88,54.115,54.577,-27.5504,-4.6637,169.25,469.14,-28.2530,-4.8293,,,0.22552,0
112.7060,38,38,4,2,111.67,389.00,capture,160.40,469.54,94.14,0,178.798,8.036,179.772,-18.19,20.55,147.69,-18.02,-7.74,174.10,53.485,54.396,-28.6137,-5.3730,160.40,469.54,-28.4153,-5.0739,,,0.23091,0
112.7936,38,38,4,2,111.67,389.00,capture,163.48,488.30,112.00,0,178.769,8.125,179.821,-18.25,20.60,147.59,-17.74,-8.57,174.57,53.543,54.444,-28.9064,-5.1394,163.48,488.30,-28.6363,-5.1034,,,0.20625,0
112.8815,38,38,4,2,111.67,389.00,capture,143.98,451.87,70.69,0,178.851,8.146,179.801,-18.25,20.70,147.62,-17.32,-8.28,173.93,53.827,54.285,-27.0631,-6.2711,143.98,451.87,-27.9284,-5.6289,,,0.22214,0
112.9925,38,38,4,2,111.67,389.00,capture,173.39,454.25,89.82,0,178.917,8.191,179.831,-18.30,20.58,147.64,-17.42,-8.04,173.94,53.756,54.460,-28.1874,-5.0187,173.39,454.25,-28.0449,-5.3543,,,0.20753,0
113.0987,38,38,4,2,111.67,389.00,capture,163.72,490.48,114.05,0,178.906,8.298,179.831,-18.26,20.64,147.77,-17.30,-8.04,174.28,53.539,54.289,-28.1501,-5.2835,163.72,490.48,-28.0923,-5.3224,,,0.19449,0
113.2147,38,38,4,2,111.67,389.00,capture,174.95,478.41,109.54,0,178.899,8.338,179.806,-18.32,20.57,147.55,-18.39,-7.94,174.11,53.542,54.115,-28.3245,-4.6997,174.95,478.41,-28.1968,-5.0422,,,0.20599,0
113.3159,38,38,4,2,111.67,389.00,capture,177.30,469.67,104.00,0,178.861,8.351,179.833,-18.40,20.76,147.38,-17.31,-7.12,173.46,53.449,53.966,-27.8618,-4.8460,177.30,469.67,-28.0460,-4.9539,,,0.20892,0
113.4034,38,38,4,2,111.67,389.00,capture,164.95,488.37,112.75,0,178.707,8.336,179.830,-18.33,20.74,147.55,-18.25,-7.57,174.02,53.366,53.813,-28.1632,-5.5628,164.95,488.37,-28.0988,-5.2279,,,0.20859,0
113.5126,38,38,4,2,111.67,389.00,capture,166.96,497.01,121.34,0,178.650,8.249,179.845,-18.33,20.70,147.49,-17.69,-7.96,173.49,53.393,54.089,-29.1093,-5.3902,166.96,497.01,-28.5535,-5.3010,,,0.18850,0
113.6386,38,38,4,2,111.67,389.00,capture,177.91,499.58,128.90,0,178.667,8.122,179.847,-18.37,20.64,147.52,-17.57,-6.80,173.65,53.693,54.143,-28.7016,-4.1031,177.91,499.58,-28.6202,-4.7619,,,0.19469,0
113.7560,38,38,4,2,111.67,389.00,capture,144.12,466.25,83.79,0,178.837,8.024,179.829,-18.28,20.58,147.82,-18.00,-8.83,173.90,53.587,54.163,-27.5327,-6.5407,144.12,466.25,-28.1308,-5.5624,,,0.21105,0
113.8540,38,38,4,2,111.67,389.00,capture,148.75,492.74,110.17,0,178.867,8.008,179.827,-18.24,20.44,147.68,-17.71,-8.06,173.60,53.573,54.176,-28.3995,-6.0443,148.75,492.74,-28.2517,-5.7792,,,0.19518,0
113.9416,38,38,4,2,111.67,389.00,capture,171.82,483.11,111.69,0,178.939,8.022,179.820,-18.24,20.55,147.52,-17.95,-7.47,173.86,53.369,54.231,-28.9074,-5.2750,171.82,483.11,-28.5468,-5.5523,,,0.18061,0
114.0534,38,38,4,2,111.67,389.00,capture,158.65,465.41,89.70,0,179.016,7.835,179.853,-18.34,20.49,147.42,-17.72,-8.11,173.54,53.360,54.866,-26.9631,-5.3155,158.65,465.41,-27.8341,-5.4457,,,0.19402,0
114.1431,38,38,4,2,111.67,389.00,capture,175.25,468.30,101.64,0,178.880,7.790,179.855,-18.18,20.52,147.26,-18.40,-7.48,173.60,53.184,54.811,-28.6532,-5.1313,175.25,468.30,-28.2027,-5.3042,,,0.17794,0
114.3381,39,72,8,0,22.33,734.78,dwell,124.58,668.58,121.81,0,178.916,7.926,179.867,-18.23,20.32,147.27,-18.02,-7.90,173.74,52.928,54.812,-35.6862,-7.0822,124.58,668.58,-35.6862,-7.0822,,,0.19556,0
114.4270,39,72,8,0,22.33,734.78,dwell,213.78,479.12,319.39,0,178.791,7.942,179.850,-18.30,20.45,147.26,-18.85,-8.17,173.60,52.935,54.676,-27.6938,-1.9831,213.78,479.12,-32.0896,-4.7876,,,0.17052,0
114.5280,39,72,8,0,22.33,734.78,dwell,145.08,451.64,308.60,0,178.849,8.128,179.847,-18.26,20.56,147.44,-17.66,-8.03,173.90,52.930,54.373,-27.9293,-5.9327,145.08,451.64,-30.2175,-5.3029,,,0.17685,0
114.6225,39,72,8,0,22.33,734.78,dwell,134.90,486.38,272.71,0,178.945,8.128,179.845,-18.21,20.74,147.47,-18.26,-6.65,173.43,52.947,53.851,-28.7605,-6.3727,134.90,486.38,-29.5619,-5.7843,,,0.18471,0
114.7045,39,72,8,0,22.33,734.78,dwell,124.53,507.92,248.81,0,178.888,8.236,179.838,-18.16,20.74,147.50,-17.70,-7.99,173.69,53.462,53.826,-30.4848,-7.2714,124.53,507.92,-29.9772,-6.4535,,,0.18540,0
114.7963,39,72,8,0,22.33,734.78,dwell,229.86,511.61,304.75,0,178.820,8.341,179.853,-18.14,20.66,147.54,-17.70,-8.66,173.44,53.242,53.641,-29.4130,-2.2632,229.86,511.61,-29.7233,-4.5678,,,0.19219,0
114.8994,39,72,8,0,22.33,734.78,dwell,39.94,531.96,203.58,0,178.709,8.325,179.853,-18.27,20.77,147.41,-18.00,-7.74,173.70,53.298,53.973,-30.4092,-11.7287,39.94,531.96,-30.0319,-7.7902,,,0.21235,0
114.9814,39,72,8,0,22.33,734.78,dwell,35.71,446.98,288.11,0,178.723,8.442,179.854,-18.21,20.82,147.58,-18.00,-8.14,173.97,53.508,54.169,-27.1862,-10.5646,35.71,446.98,-28.7513,-9.0387,,,0.22564,0
115.0998,39,72,8,0,22.33,734.78,dwell,119.74,433.32,316.80,0,178.722,8.420,179.851,-18.10,20.69,147.49,-17.54,-7.55,174.08,53.303,54.412,-26.6662,-7.1177,119.74,433.32,-27.8130,-8.1743,,,0.19057,0
115.2100,39,72,8,0,22.33,734.78,dwell,55.36,493.60,243.43,0,178.779,8.492,179.806,-18.19,20.73,147.67,-17.72,-7.56,174.21,53.398,53.864,-27.9263,-9.9854,55.36,493.60,-27.8640,-8.9893,,,0.18996,0
115.3262,39,72,8,0,22.33,734.78,dwell,78.00,454.48,285.77,0,178.876,8.528,179.847,-18.22,20.68,147.54,-17.29,-7.89,173.56,53.475,54.156,-26.7911,-9.1958,78.00,454.48,-27.3812,-9.0822,,,0.20190,0
115.4152,39,72,8,0,22.33,734.78,capture,68.90,453.08,285.52,0,178.905,8.586,179.839,-18.24,20.73,147.53,-17.81,-8.07,173.35,53.764,54.363,-27.7197,-9.8176,68.90,453.08,-27.5335,-9.4131,,,0.23255,0
115.5064,39,72,8,0,22.33,734.78,capture,81.02,475.91,265.44,0,178.842,8.499,179.832,-18.13,20.72,147.61,-18.04,-8.29,174.29,53.945,54.516,-28.6590,-9.1978,81.02,475.91,-28.0400,-9.3162,,,0.20983,0
115.6165,39,72,8,0,22.33,734.78,capture,45.43,465.47,270.30,0,178.903,8.511,179.815,-17.98,20.39,147.67,-17.96,-8.33,174.24,53.699,54.171,-27.8119,-10.6515,45.43,465.47,-27.9374,-9.9171,,,0.23563,0
115.7505,39,72,8,0,22.33,734.78,capture,51.30,465.35,270.98,0,178.886,8.581,179.771,-18.04,20.34,147.78,-18.13,-8.01,174.04,53.576,53.967,-27.7835,-10.3745,51.30,465.35,-27.8681,-10.1230,,,0.19027,0
115.8606,39,72,8,0,22.33,734.78,capture,47.95,473.71,262.32,0,178.787,8.614,179.784,-18.04,20.56,147.97,-17.28,-8.16,174.77,53.547,53.828,-28.3627,-10.5130,47.95,473.71,-28.0907,-10.2985,,,0.19513,0
115.9858,39,72,8,0,22.33,734.78,capture,62.57,451.82,285.80,0,178.825,8.656,179.793,-18.01,20.67,147.90,-17.61,-8.00,174.79,53.251,54.302,-27.2479,-10.0213,62.57,451.82,-27.7114,-10.1738,,,0.20069,0
116.0829,39,72,8,0,22.33,734.78,capture,80.21,440.27,300.14,0,178.746,8.751,179.804,-18.04,20.63,147.87,-17.64,-7.68,174.07,53.328,54.265,-26.1526,-9.5823,80.21,440.27,-27.0099,-9.9076,,,0.20707,0
116.1649,39,72,8,0,22.33,734.78,capture,90.22,474.47,269.01,0,178.908,8.618,179.810,-18.18,20.69,147.81,-17.66,-7.56,174.36,53.238,54.178,-28.1550,-8.7512,90.22,474.47,-27.5252,-9.3872,,,0.18871,0
116.2668,39,72,8,0,22.33,734.78,capture,68.49,472.99,265.83,0,179.024,8.611,179.803,-18.10,20.63,147.83,-17.48,-8.00,174.43,52.898,54.405,-28.1636,-9.5263,68.49,472.99,-27.8125,-9.4498,,,0.17331,0
116.3698,39,72,8,0,22.33,734.78,capture,63.05,464.96,272.87,0,178.883,8.612,179.799,-18.08,20.57,147.71,-18.13,-8.86,173.81,53.266,54.207,-28.5700,-9.9560,63.05,464.96,-28.1534,-9.6776,,,0.17274,0
116.4586,39,72,8,0,22.33,734.78,capture,77.05,468.28,272.06,0,178.864,8.765,179.788,-18.22,20.66,147.80,-17.57,-7.36,174.31,53.440,54.321,-28.8740,-9.4050,77.05,468.28,-28.4777,-9.5550,,,0.22448,0
116.5777,39,72,8,0,22.33,734.78,capture,82.43,454.69,286.46,0,178.808,8.688,179.788,-18.32,20.44,147.57,-17.86,-7.25,174.37,53.616,54.102,-26.9844,-9.0350,82.43,454.69,-27.8057,-9.3210,,,0.22882,0
116.6705,39,72,8,0,22.33,734.78,capture,67.72,428.10,310.02,0,178.748,8.870,179.793,-18.33,20.41,147.44,-17.75,-7.77,173.80,53.869,53.964,-26.6823,-9.9380,67.72,428.10,-27.3002,-9.5986,,,0.22091,0
116.7744,39,72,8,0,22.33,734.78,capture,50.60,463.70,272.55,0,178.763,8.836,179.787,-18.43,20.33,147.70,-18.04,-7.59,174.34,53.824,53.706,-27.6602,-10.4888,50.60,463.70,-27.4622,-9.9992,,,0.23092,0
116.8954,39,72,8,0,22.33,734.78,capture,47.41,434.45,301.37,0,178.723,9.017,179.843,-18.55,20.41,147.50,-17.63,-7.98,173.77,54.028,53.552,-27.0319,-10.4082,47.41,434.45,-27.2686,-10.1832,,,0.24382,0
116.9924,39,72,8,0,22.33,734.78,capture,58.97,460.67,276.55,0,178.775,9.145,179.885,-18.36,20.35,147.53,-17.92,-8.48,173.72,54.225,53.809,-27.3125,-10.3478,58.97,460.67,-27.2883,-10.2573,,,0.23093,0
117.1127,39,72,8,0,22.33,734.78,capture,71.37,466.33,272.89,0,178.896,9.163,179.843,-18.41,20.19,147.62,-17.14,-8.30,174.35,54.257,53.884,-27.3559,-9.1780,71.37,466.33,-27.3188,-9.7716,,,0.23633,0
117.2300,39,72,8,0,22.33,734.78,capture,77.35,456.78,283.39,0,179.034,9.255,179.818,-18.38,20.28,147.67,-18.69,-8.05,173.80,54.321,53.689,-27.3950,-8.2656,77.35,456.78,-27.3531,-9.0939,,,0.22645,0
117.3444,39,72,8,0,22.33,734.78,capture,57.02,432.46,304.30,0,178.955,9.262,179.801,-18.24,20.27,147.69,-18.10,-7.83,173.69,54.034,53.580,-25.8515,-9.6107,57.02,432.46,-26.6773,-9.3265,,,0.24174,0
117.4408,39,72,8,0,22.33,734.78,capture,61.85,463.75,273.89,0,178.825,9.141,179.802,-18.23,20.11,147.78,-18.22,-8.46,174.24,53.803,53.652,-27.9583,-10.3207,61.85,463.75,-27.2538,-9.7739,,,0.19223,0
117.5269,39,72,8,0,22.33,734.78,capture,76.78,468.40,271.89,0,178.761,9.018,179.779,-18.22,20.35,147.73,-18.11,-7.96,174.16,54.274,53.651,-27.9986,-8.5768,76.78,468.40,-27.5889,-9.2352,,,0.23222,0
117.7118,40,71,7,8,379.67,648.33,dwell,102.01,392.96,377.24,0,178.837,9.092,179.780,-18.15,20.37,147.73,-17.16,-7.60,173.68,53.969,53.961,-25.1255,-8.2043,102.01,392.96,-25.1255,-8.2043,,,0.20835,0
117.8272,40,71,7,8,379.67,648.33,dwell,126.40,605.22,256.91,0,178.966,9.179,179.809,-18.22,20.50,147.88,-17.62,-7.67,174.53,53.840,54.068,-32.5132,-7.0994,126.40,605.22,-28.4500,-7.7071,,,0.20687,0
117.9460,40,71,7,8,379.67,648.33,dwell,226.17,641.08,153.67,0,178.983,9.136,179.818,-18.34,20.48,148.00,-18.02,-8.17,174.16,53.728,53.724,-34.8631,-3.0076,226.17,641.08,-31.3359,-5.5923,,,0.21328,0
118.0469,40,71,7,8,379.67,648.33,dwell,271.71,456.89,219.78,0,179.065,9.121,179.855,-18.44,20.44,147.99,-18.09,-7.64,174.52,53.816,54.167,-27.1064,0.1430,271.71,456.89,-29.4326,-3.0114,,,0.19597,0
118.1442,40,71,7,8,379.67,648.33,dwell,309.05,595.96,87.92,0,179.019,9.058,179.874,-18.36,20.44,147.78,-18.43,-8.02,173.84,53.572,54.236,-32.1090,1.2712,309.05,595.96,-30.6370,-1.0842,,,0.21654,0
118.2465,40,71,7,8,379.67,648.33,dwell,373.90,615.79,33.05,1,179.020,9.034,179.855,-18.33,20.42,147.87,-18.06,-8.30,174.32,53.328,53.964,-32.7867,4.6402,373.90,615.79,-31.6043,1.4917,,,0.19138,0
118.3603,40,71,7,8,379.67,648.33,dwell,254.66,585.49,139.91,0,178.948,8.852,179.839,-18.41,20.42,148.11,-17.74,-7.70,174.79,53.586,54.331,-32.4927,-0.8468,254.66,585.49,-32.0041,0.4394,,,0.20798,0
118.4674,40,71,7,8,379.67,648.33,dwell,319.78,593.02,81.52,0,179.001,8.747,179.826,-18.41,20.17,148.16,-17.71,-8.46,174.83,53.920,54.319,-33.3640,1.7332,319.78,593.02,-32.6160,1.0216,,,0.21553,0
118.5671,40,71,7,8,379.67,648.33,dwell,362.62,673.63,30.50,1,178.962,8.609,179.813,-18.38,20.43,147.95,-18.32,-8.66,174.09,53.737,54.046,-36.3118,4.1684,362.62,673.63,-34.2792,2.4376,,,0.18349,0
118.6592,40,71,7,8,379.67,648.33,dwell,390.74,686.01,39.27,1,179.043,8.593,179.798,-18.37,20.63,147.85,-17.83,-8.69,174.20,53.934,53.696,-37.2124,5.1593,390.74,686.01,-35.5991,3.6624,,,0.22998,0
118.7700,40,71,7,8,379.67,648.33,dwell,429.88,678.22,58.43,0,179.006,8.564,179.825,-18.37,20.62,147.85,-17.90,-8.10,173.87,54.000,53.665,-35.7995,6.5284,429.88,678.22,-35.6893,4.9521,,,0.21965,0
118.8762,40,71,7,8,379.67,648.33,capture,417.23,726.49,86.71,0,178.933,8.506,179.831,-18.53,20.85,147.88,-18.15,-7.96,174.19,54.029,53.747,-37.8748,6.5552,417.23,726.49,-36.6728,5.6735,,,0.23944,0
118.9682,40,71,7,8,379.67,648.33,capture,393.88,690.66,44.65,1,178.952,8.546,179.807,-18.65,20.74,147.90,-17.89,-7.43,174.24,53.966,53.949,-36.0526,4.9279,393.88,690.66,-36.3937,5.3380,,,0.23322,0
119.0626,40,71,7,8,379.67,648.33,capture,414.45,729.64,88.43,0,178.893,8.533,179.788,-18.54,20.84,148.17,-17.65,-7.76,174.78,54.211,53.573,-38.2595,6.1830,414.45,729.64,-37.2333,5.7182,,,0.21723,0
119.1524,40,71,7,8,379.67,648.33,capture,417.32,714.50,76.13,0,178.861,8.612,179.802,-18.54,20.89,147.90,-18.77,-7.01,173.96,54.140,53.414,-37.0782,6.2557,417.32,714.50,-37.1635,5.9601,,,0.22317,0
119.2512,40,71,7,8,379.67,648.33,capture,426.41,687.22,60.80,0,178.928,8.619,179.805,-18.57,20.93,148.00,-18.44,-7.52,174.74,54.324,53.003,-36.4487,6.9985,426.41,687.22,-36.8418,6.4274,,,0.23414,0
119.3649,40,71,7,8,379.67,648.33,capture,422.76,702.40,69.14,0,178.848,8.710,179.814,-18.49,20.97,148.01,-17.88,-7.94,174.43,53.913,53.727,-37.5748,6.5387,422.76,702.40,-37.1717,6.4775,,,0.22926,0
119.4521,40,71,7,8,379.67,648.33,capture,434.85,687.55,67.70,0,178.846,8.804,179.837,-18.33,21.19,147.95,-17.39,-7.78,173.78,53.522,53.733,-35.9816,7.5562,434.85,687.55,-36.6361,6.9629,,,0.21031,0
119.5587,40,71,7,8,379.67,648.33,capture,416.76,708.65,70.81,0,178.991,8.825,179.837,-18.22,21.09,147.85,-17.01,-6.95,174.11,54.054,53.914,-37.2240,6.6351,416.76,708.65,-36.9007,6.8154,,,0.22511,0
119.6456,40,71,7,8,379.67,648.33,capture,423.16,727.88,90.66,0,179.015,8.828,179.808,-18.26,21.18,147.69,-18.54,-6.71,174.31,54.328,54.218,-38.7214,7.2630,423.16,727.88,-37.7200,7.0168,,,0.23540,0
119.7341,40,71,7,8,379.67,648.33,capture,423.44,713.37,78.40,0,178.924,8.916,179.828,-18.20,21.30,147.68,-17.59,-7.02,173.72,54.365,54.007,-38.3460,7.1823,423.44,713.37,-38.0017,7.0913,,,0.21092,0
119.8408,40,71,7,8,379.67,648.33,capture,449.65,719.55,99.85,0,178.821,8.840,179.804,-18.12,21.21,147.72,-17.97,-6.83,174.49,54.240,53.820,-36.7124,8.2221,449.65,719.55,-37.4215,7.6002,,,0.21637,0
119.9308,40,71,7,8,379.67,648.33,capture,419.78,668.74,45.01,0,178.785,8.837,179.776,-18.20,21.02,147.73,-17.22,-7.90,174.50,54.310,54.030,-35.9343,7.1293,419.78,668.74,-36.7523,7.3883,,,0.22261,0
