t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
11.1907,4,20,5,0,50.25,713.17,capture,15.13,579.94,137.78,0,178.863,8.567,179.888,-18.46,20.49,147.09,-17.76,-7.54,173.45,53.595,53.511,-32.3320,-12.0455,15.13,579.94,-32.2744,-11.4236,,,0.21786,0
11.3013,4,20,5,0,50.25,713.17,capture,25.18,566.39,148.90,0,178.946,8.669,179.891,-18.46,20.45,147.33,-17.59,-8.35,173.54,53.702,53.529,-32.2779,-12.0703,25.18,566.39,-32.2760,-11.7146,,,0.20463,0
11.4142,4,20,5,0,50.25,713.17,capture,17.87,571.79,145.04,0,178.993,8.595,179.879,-18.28,20.74,147.08,-17.65,-7.45,173.66,53.417,53.469,-31.3820,-11.2131,17.87,571.79,-31.8737,-11.4889,,,0.19944,0
11.5105,4,20,5,0,50.25,713.17,capture,14.68,530.80,185.80,0,178.960,8.521,179.857,-18.24,20.70,147.28,-17.98,-7.58,173.45,53.510,53.979,-30.8352,-12.4533,14.68,530.80,-31.4064,-11.9229,,,0.24171,0
11.6234,4,20,5,0,50.25,713.17,capture,30.13,569.19,145.38,0,178.888,8.508,179.818,-18.36,20.72,147.44,-17.90,-8.41,173.47,53.396,53.929,-32.3965,-11.1796,30.13,569.19,-31.8519,-11.5884,,,0.21361,0
11.7321,4,20,5,0,50.25,713.17,capture,24.54,569.98,145.48,0,178.830,8.519,179.829,-18.25,20.76,147.39,-17.33,-8.06,173.73,53.298,53.714,-31.6496,-12.0117,24.54,569.98,-31.7609,-11.7789,,,0.20852,0
11.8479,4,20,5,0,50.25,713.17,capture,39.95,566.06,147.47,0,178.853,8.626,179.817,-18.26,20.75,147.38,-17.74,-7.75,173.92,53.279,53.808,-32.4523,-11.0636,39.95,566.06,-32.0720,-11.4570,,,0.23265,0
11.9463,4,20,5,0,50.25,713.17,capture,33.43,509.44,204.42,0,178.923,8.732,179.784,-18.25,20.68,147.53,-17.58,-6.95,173.84,53.098,53.857,-29.8897,-10.8232,33.43,509.44,-31.0900,-11.1718,,,0.18381,0
12.0498,4,20,5,0,50.25,713.17,capture,26.02,561.62,153.47,0,178.822,8.769,179.794,-18.19,20.78,147.44,-17.34,-7.84,173.86,53.286,54.230,-32.2588,-11.9649,26.02,561.62,-31.6159,-11.5287,,,0.19166,0
12.2456,5,17,4,1,150.75,583.50,dwell,84.82,576.99,66.25,0,178.949,8.723,179.792,-18.19,20.92,147.42,-17.56,-6.76,173.55,53.482,54.156,-31.4568,-9.1125,84.82,576.99,-31.4568,-9.1125,,,0.19030,0
12.3413,5,17,4,1,150.75,583.50,dwell,55.25,488.38,134.79,0,178.871,8.671,179.808,-18.22,20.80,147.53,-17.89,-6.92,174.34,53.398,53.864,-28.3837,-10.3219,55.25,488.38,-30.0739,-9.6567,,,0.20321,0
12.4667,5,17,4,1,150.75,583.50,dwell,88.05,519.39,89.67,0,178.904,8.760,179.828,-18.14,20.82,147.59,-17.52,-7.92,173.51,53.453,53.722,-29.8313,-8.3149,88.05,519.39,-29.9647,-9.0529,,,0.20371,0
12.5602,5,17,4,1,150.75,583.50,dwell,57.65,540.47,102.56,0,178.917,8.870,179.825,-18.22,20.95,147.79,-17.59,-8.19,173.72,53.856,53.737,-31.5053,-9.7757,57.65,540.47,-30.6580,-9.3781,,,0.23260,0
12.6555,5,17,4,1,150.75,583.50,dwell,102.69,593.54,49.10,1,178.905,8.661,179.829,-18.24,20.76,147.56,-18.00,-6.77,173.86,53.989,53.658,-32.7714,-8.3834,102.69,593.54,-31.6090,-8.9305,,,0.21529,0
12.7421,5,17,4,1,150.75,583.50,dwell,124.99,667.94,88.28,0,178.901,8.688,179.839,-18.13,20.79,147.97,-17.57,-7.36,174.68,54.158,53.781,-36.0665,-7.0675,124.99,667.94,-33.6149,-8.0921,,,0.22419,0
12.8388,5,17,4,1,150.75,583.50,dwell,120.96,625.27,51.30,1,178.838,8.731,179.852,-18.16,20.91,147.71,-18.18,-7.98,174.60,53.929,54.075,-33.3298,-7.7997,120.96,625.27,-33.4866,-7.9605,,,0.23100,0
12.9575,5,17,4,1,150.75,583.50,dwell,122.59,718.84,138.24,0,178.833,8.697,179.835,-18.03,21.01,147.74,-17.61,-7.16,174.48,54.054,54.242,-37.5978,-7.7599,122.59,718.84,-35.3366,-7.8703,,,0.19909,0
13.0611,5,17,4,1,150.75,583.50,dwell,106.94,592.82,44.79,1,178.840,8.692,179.841,-18.00,21.02,147.87,-17.82,-7.22,174.47,54.104,54.749,-32.8629,-8.2954,106.94,592.82,-34.2235,-8.0616,,,0.24133,0
13.1661,5,17,4,1,150.75,583.50,capture,99.70,665.78,96.83,0,178.939,8.594,179.820,-18.00,20.90,148.14,-18.22,-7.69,174.62,53.800,54.504,-36.5350,-8.6183,99.70,665.78,-35.2637,-8.3121,,,0.20981,0
13.2624,5,17,4,1,150.75,583.50,capture,88.70,654.97,94.65,0,178.940,8.505,179.825,-17.96,20.74,147.97,-18.26,-8.34,174.25,53.784,54.340,-35.4308,-8.2611,88.70,654.97,-35.3389,-8.2892,,,0.23662,0
13.3657,5,17,4,1,150.75,583.50,capture,104.72,662.85,91.73,0,178.948,8.548,179.859,-17.94,20.85,148.00,-17.57,-7.10,175.46,53.996,54.141,-35.3539,-8.2324,104.72,662.85,-35.3456,-8.2636,,,0.22805,0
13.4508,5,17,4,1,150.75,583.50,capture,90.41,658.95,96.61,0,178.994,8.489,179.876,-17.87,20.93,147.83,-17.79,-7.67,173.91,53.964,54.109,-35.3540,-8.6911,90.41,658.95,-35.3494,-8.4560,,,0.21889,0
13.5491,5,17,4,1,150.75,583.50,capture,102.68,655.43,86.51,0,179.010,8.513,179.859,-17.93,20.82,147.58,-17.20,-7.88,173.50,53.946,54.149,-36.0530,-8.4901,102.68,655.43,-35.6660,-8.4713,,,0.22444,0
13.6408,5,17,4,1,150.75,583.50,capture,117.17,669.48,92.30,0,178.989,8.627,179.846,-18.05,20.86,147.59,-17.62,-6.99,174.25,53.665,54.684,-35.9366,-7.7927,117.17,669.48,-35.7878,-8.1659,,,0.21069,0
13.7228,5,17,4,1,150.75,583.50,capture,109.34,666.69,92.93,0,178.803,8.475,179.816,-18.08,20.74,147.58,-17.39,-8.34,173.84,53.944,54.452,-35.1458,-8.1469,109.34,666.69,-35.4989,-8.1574,,,0.21526,0
13.8103,5,17,4,1,150.75,583.50,capture,122.73,661.09,82.49,0,178.782,8.609,179.819,-18.14,20.74,147.93,-17.29,-7.84,174.57,54.087,54.685,-35.9391,-6.9193,122.73,661.09,-35.6970,-7.6002,,,0.20937,0
13.9152,5,17,4,1,150.75,583.50,capture,109.86,674.37,99.65,0,178.828,8.539,179.826,-18.33,20.79,147.96,-18.24,-8.05,174.64,54.248,54.833,-35.8773,-7.2073,109.86,674.37,-35.7781,-7.4234,,,0.23603,0
13.9972,5,17,4,1,150.75,583.50,capture,105.03,639.13,72.01,1,178.782,8.481,179.792,-18.24,20.71,147.70,-17.67,-8.07,174.21,54.478,54.713,-34.8147,-8.2796,105.03,639.13,-35.3446,-7.8087,,,0.24983,0
14.0967,5,17,4,1,150.75,583.50,capture,94.02,652.00,88.94,0,178.827,8.521,179.804,-18.27,20.56,147.79,-17.98,-8.26,174.23,54.190,54.921,-35.6590,-8.1421,94.02,652.00,-35.4861,-7.9587,,,0.24347,0
14.2028,5,17,4,1,150.75,583.50,capture,104.10,630.97,66.56,1,178.858,8.537,179.798,-18.30,20.60,147.88,-18.20,-8.07,173.94,54.362,54.992,-33.8514,-8.3800,104.10,630.97,-34.7505,-8.1483,,,0.23455,0
14.2865,5,17,4,1,150.75,583.50,capture,99.52,688.13,116.50,0,178.860,8.542,179.783,-18.39,20.62,147.66,-18.14,-8.41,174.00,53.683,54.886,-36.6296,-8.8147,99.52,688.13,-35.5961,-8.4482,,,0.19065,0
14.3778,5,17,4,1,150.75,583.50,capture,87.51,697.61,130.46,0,178.867,8.553,179.782,-18.30,20.48,147.79,-17.84,-7.78,174.46,53.617,55.051,-37.2435,-9.2194,87.51,697.61,-36.3374,-8.7952,,,0.21211,0
14.5008,5,17,4,1,150.75,583.50,capture,95.79,678.02,109.34,0,178.965,8.565,179.797,-18.18,20.48,147.45,-17.92,-7.91,173.46,53.474,54.591,-36.1311,-8.4638,95.79,678.02,-36.2446,-8.6461,,,0.22563,0
14.6160,5,17,4,1,150.75,583.50,capture,104.68,659.27,88.68,0,179.112,8.553,179.799,-18.24,20.44,147.50,-17.86,-8.43,173.79,53.427,54.616,-35.2953,-7.7030,104.68,659.27,-35.8174,-8.2217,,,0.19282,0
14.7128,5,17,4,1,150.75,583.50,capture,109.64,648.92,77.26,0,179.043,8.693,179.812,-18.17,20.66,147.57,-17.59,-7.70,174.37,53.554,54.062,-35.2421,-8.0280,109.64,648.92,-35.5585,-8.1345,,,0.19802,0
14.8200,5,17,4,1,150.75,583.50,capture,95.44,637.19,77.08,0,178.962,8.797,179.793,-18.18,20.59,147.52,-17.80,-7.46,173.87,53.496,54.333,-35.0925,-9.2431,95.44,637.19,-35.3488,-8.6334,,,0.23401,0
14.9832,6,3,0,3,351.75,64.83,dwell,70.16,679.77,676.34,0,178.938,8.753,179.809,-18.17,20.67,147.62,-17.70,-8.19,174.27,53.443,54.369,-36.4933,-10.1629,70.16,679.77,-36.4933,-10.1629,,,0.20451,0
15.0797,6,3,0,3,351.75,64.83,dwell,189.05,365.65,342.00,0,179.087,8.559,179.817,-18.15,20.85,147.48,-17.71,-7.41,173.80,53.384,54.407,-23.6022,-3.9635,189.05,365.65,-30.6923,-7.3732,,,0.22571,0
15.1808,6,3,0,3,351.75,64.83,dwell,232.51,408.79,364.04,0,178.884,8.443,179.808,-18.29,20.88,147.48,-17.71,-7.15,173.95,53.426,54.664,-25.5307,-2.0411,232.51,408.79,-28.3696,-4.9738,,,0.19087,0
15.2919,6,3,0,3,351.75,64.83,dwell,265.86,388.97,335.32,0,178.837,8.269,179.792,-18.28,20.94,147.81,-18.08,-7.39,174.08,53.828,54.331,-25.0525,-1.0051,265.86,388.97,-26.8769,-3.1878,,,0.19949,0
15.3767,6,3,0,3,351.75,64.83,dwell,242.50,248.69,213.87,0,178.921,8.225,179.812,-18.42,20.93,147.89,-17.80,-7.14,174.23,53.580,54.379,-19.5605,-0.8213,242.50,248.69,-23.5845,-2.1229,,,0.19345,0
15.4708,6,3,0,3,351.75,64.83,dwell,342.67,293.22,228.57,0,178.807,8.198,179.761,-18.49,20.88,147.86,-17.81,-7.45,174.23,53.569,54.258,-21.3662,2.8441,342.67,293.22,-22.5863,0.1122,,,0.20076,0
15.5684,6,3,0,3,351.75,64.83,dwell,315.51,150.76,93.26,0,178.746,8.160,179.763,-18.56,20.97,147.95,-17.75,-8.12,174.62,53.632,54.007,-15.3748,1.4288,315.51,150.76,-19.3411,0.7047,,,0.23426,0
15.6694,6,3,0,3,351.75,64.83,dwell,355.37,147.25,82.50,0,178.762,8.021,179.770,-18.56,20.85,147.95,-18.28,-7.92,174.18,53.564,54.229,-15.9985,3.5138,355.37,147.25,-17.8369,1.9688,,,0.17810,0
15.7767,6,3,0,3,351.75,64.83,dwell,384.74,125.88,69.39,1,178.810,8.025,179.784,-18.50,20.58,148.13,-17.72,-7.95,174.64,53.778,53.830,-14.0811,4.4154,384.74,125.88,-16.1468,3.0698,,,0.20991,0
15.8732,6,3,0,3,351.75,64.83,dwell,357.81,61.70,6.82,1,178.785,7.883,179.794,-18.56,20.51,147.98,-17.67,-7.95,174.53,53.769,53.960,-12.8527,3.7224,357.81,61.70,-14.6645,3.3634,,,0.20978,0
15.9790,6,3,0,3,351.75,64.83,capture,359.24,29.17,36.44,1,178.766,7.776,179.819,-18.66,20.53,148.27,-18.08,-7.88,174.67,53.456,53.934,-11.0065,3.8953,359.24,29.17,-13.0184,3.6028,,,0.19973,0
16.0729,6,3,0,3,351.75,64.83,capture,360.32,36.01,30.07,1,178.712,7.716,179.818,-18.64,20.69,148.21,-18.56,-8.24,175.14,53.201,53.704,-11.4137,3.9581,360.32,36.01,-12.2963,3.7627,,,0.20101,0
16.1798,6,3,0,3,351.75,64.83,capture,390.93,33.48,50.18,1,178.727,7.637,179.800,-18.66,20.78,148.08,-17.71,-7.89,174.63,53.285,53.722,-10.6779,4.9733,390.93,33.48,-11.5680,4.3074,,,0.20698,0
16.2906,6,3,0,3,351.75,64.83,capture,382.21,25.26,49.94,1,178.767,7.497,179.797,-18.70,20.89,148.07,-18.83,-7.34,174.76,53.578,53.998,-10.8917,4.4935,382.21,25.26,-11.2637,4.3911,,,0.20396,0
16.3841,6,3,0,3,351.75,64.83,capture,390.42,28.98,52.73,1,178.734,7.594,179.815,-18.64,20.82,147.78,-18.30,-8.73,173.63,53.800,54.270,-11.4445,5.0327,390.42,28.98,-11.3451,4.6799,,,0.22471,0
16.4764,6,3,0,3,351.75,64.83,capture,368.39,31.23,37.50,1,178.726,7.531,179.817,-18.61,20.86,147.71,-18.19,-7.68,174.81,53.937,54.428,-11.0596,4.4364,368.39,31.23,-11.2166,4.5703,,,0.22126,0
16.5656,6,3,0,3,351.75,64.83,capture,367.68,43.34,26.75,1,178.744,7.532,179.840,-18.56,20.99,147.74,-17.72,-6.65,173.97,53.886,54.277,-11.7439,4.6823,367.68,43.34,-11.4539,4.6207,,,0.22512,0
16.6476,6,3,0,3,351.75,64.83,capture,364.56,39.86,28.07,1,178.784,7.442,179.828,-18.49,21.01,147.69,-18.24,-8.28,174.47,53.612,54.177,-11.9945,3.9491,364.56,39.86,-11.6972,4.3185,,,0.19899,0
16.7672,6,3,0,3,351.75,64.83,capture,373.53,47.19,28.03,1,178.733,7.430,179.837,-18.35,20.92,147.59,-17.90,-7.67,173.41,53.782,54.041,-11.8080,4.8620,373.53,47.19,-11.7470,4.5631,,,0.24406,0
16.8597,6,3,0,3,351.75,64.83,capture,377.56,20.35,51.43,1,178.779,7.442,179.842,-18.31,20.97,147.71,-18.30,-6.80,173.87,53.287,54.411,-10.6842,4.2865,377.56,20.35,-11.2688,4.4386,,,0.20373,0
16.9689,6,3,0,3,351.75,64.83,capture,369.81,13.64,54.29,1,178.788,7.366,179.868,-18.29,20.94,147.64,-17.62,-7.83,173.95,53.777,54.602,-10.4029,4.2393,369.81,13.64,-10.8791,4.3489,,,0.23056,0
17.0685,6,3,0,3,351.75,64.83,capture,392.68,35.19,50.54,1,178.878,7.385,179.868,-18.20,20.96,147.54,-18.44,-7.50,174.09,53.532,54.501,-11.4485,5.4300,392.68,35.19,-11.1354,4.8354,,,0.22100,0
17.1714,6,3,0,3,351.75,64.83,capture,370.96,4.10,63.70,1,178.937,7.421,179.837,-18.26,20.96,147.51,-17.95,-7.28,174.04,53.472,54.567,-9.1884,4.4241,370.96,4.10,-10.2592,4.6503,,,0.22887,0
17.2604,6,3,0,3,351.75,64.83,capture,363.94,17.37,49.00,1,178.943,7.409,179.790,-18.21,20.95,147.23,-17.28,-7.47,173.54,53.572,54.330,-10.3154,5.0073,363.94,17.37,-10.2845,4.8110,,,0.20353,0
17.3469,6,3,0,3,351.75,64.83,capture,361.57,39.84,26.85,1,178.953,7.371,179.792,-18.10,20.86,147.21,-17.67,-7.80,173.30,53.322,54.392,-12.3868,4.1982,361.57,39.84,-11.2305,4.5352,,,0.20530,0
17.4615,6,3,0,3,351.75,64.83,capture,365.79,59.69,14.95,1,178.814,7.486,179.792,-18.10,20.73,147.29,-17.93,-7.93,173.40,53.582,54.339,-11.9163,4.8320,365.79,59.69,-11.5391,4.6688,,,0.18138,0
17.5578,6,3,0,3,351.75,64.83,capture,393.13,20.77,60.45,1,178.722,7.531,179.785,-18.01,20.80,147.40,-17.81,-7.43,173.64,53.827,54.080,-11.0992,4.8941,393.13,20.77,-11.3411,4.7702,,,0.21015,0
17.6566,6,3,0,3,351.75,64.83,capture,394.67,15.95,65.05,1,178.774,7.459,179.815,-18.01,20.66,147.43,-18.00,-7.77,173.48,53.675,54.180,-10.1600,5.5562,394.67,15.95,-10.8096,5.1239,,,0.19650,0
17.7588,6,3,0,3,351.75,64.83,capture,376.97,26.62,45.79,1,178.831,7.468,179.801,-17.99,20.65,147.20,-17.23,-7.35,173.35,53.826,53.926,-10.6805,4.7886,376.97,26.62,-10.7515,4.9730,,,0.20460,0
17.8625,6,3,0,3,351.75,64.83,capture,388.43,47.14,40.72,1,178.931,7.588,179.791,-18.06,20.67,147.26,-17.45,-8.41,173.39,53.726,53.947,-11.5675,5.2021,388.43,47.14,-11.1187,5.0761,,,0.22718,0
18.0737,7,9,2,1,150.75,324.17,dwell,297.47,-33.92,386.98,0,178.895,7.530,179.800,-18.03,20.50,147.30,-17.87,-8.31,173.50,53.463,53.926,-8.9986,1.3332,297.47,-33.92,-8.9986,1.3332,,,0.21114,0
18.1799,7,9,2,1,150.75,324.17,dwell,253.51,115.13,232.93,0,178.930,7.740,179.827,-17.99,20.46,147.32,-17.75,-8.09,173.65,53.707,54.021,-14.3692,-0.9729,253.51,115.13,-11.4154,0.2955,,,0.19885,0
18.2962,7,9,2,1,150.75,324.17,dwell,284.08,59.11,296.70,0,179.021,7.699,179.858,-18.04,20.57,147.26,-17.76,-8.19,173.54,53.182,54.353,-12.0573,0.6315,284.08,59.11,-11.7043,0.4467,,,0.18492,0
18.4030,7,9,2,1,150.75,324.17,dwell,249.75,44.09,297.06,0,179.042,7.872,179.840,-18.19,20.50,147.58,-17.75,-8.84,173.68,53.517,54.139,-11.4159,-1.0854,249.75,44.09,-11.5745,-0.2428,,,0.21342,0
18.5047,7,9,2,1,150.75,324.17,dwell,191.88,120.54,207.74,0,179.094,7.900,179.872,-18.20,20.70,147.46,-18.27,-7.68,174.08,53.367,53.996,-15.3438,-4.4976,191.88,120.54,-13.2707,-2.1574,,,0.19577,0
18.5964,7,9,2,1,150.75,324.17,dwell,188.92,53.21,273.63,0,179.187,7.947,179.862,-18.22,20.49,147.59,-18.25,-8.70,173.48,53.721,54.337,-12.4738,-4.0156,188.92,53.21,-12.9121,-2.9936,,,0.22651,0
18.6940,7,9,2,1,150.75,324.17,dwell,157.30,105.38,218.88,0,179.193,7.993,179.881,-18.25,20.55,147.32,-17.69,-7.87,173.98,53.796,54.131,-13.3336,-5.8527,157.30,105.38,-13.1018,-4.2802,,,0.22681,0
18.8070,7,9,2,1,150.75,324.17,dwell,162.34,125.34,199.16,0,179.098,7.998,179.899,-18.35,20.66,147.44,-17.83,-7.76,173.53,54.064,54.408,-13.8253,-5.3779,162.34,125.34,-13.4274,-4.7741,,,0.20788,0
18.9144,7,9,2,1,150.75,324.17,capture,190.58,132.90,195.37,0,179.052,8.097,179.881,-18.29,20.55,147.21,-17.43,-7.71,172.87,53.791,54.413,-14.8847,-4.0230,190.58,132.90,-14.0832,-4.4361,,,0.22486,0
19.0233,7,9,2,1,150.75,324.17,capture,183.33,156.89,170.42,0,179.180,8.140,179.880,-18.27,20.62,147.47,-18.00,-7.38,173.72,54.108,54.604,-15.9017,-4.9133,183.33,156.89,-14.9015,-4.6509,,,0.22344,0
19.1142,7,9,2,1,150.75,324.17,capture,185.15,174.51,153.56,0,179.113,8.138,179.884,-18.41,20.80,147.67,-17.59,-7.86,174.10,53.841,54.287,-16.7158,-4.3726,185.15,174.51,-15.7179,-4.5257,,,0.22187,0
19.2273,7,9,2,1,150.75,324.17,capture,159.77,126.57,197.80,0,179.177,8.061,179.886,-18.27,20.81,147.69,-18.00,-7.16,174.17,53.825,54.137,-14.9496,-5.3010,159.77,126.57,-15.3722,-4.8745,,,0.22718,0
19.3214,7,9,2,1,150.75,324.17,capture,170.53,123.90,201.24,0,179.145,8.002,179.888,-18.43,20.80,147.50,-17.89,-7.67,173.94,53.633,54.278,-15.2465,-5.5493,170.53,123.90,-15.3156,-5.1782,,,0.21074,0
19.4034,7,9,2,1,150.75,324.17,capture,158.68,134.08,190.25,0,179.048,7.815,179.855,-18.56,20.79,147.32,-18.04,-7.70,173.51,53.921,53.945,-14.6709,-5.0831,158.68,134.08,-15.0255,-5.1354,,,0.20058,0
19.5123,7,9,2,1,150.75,324.17,capture,169.87,105.98,219.02,0,178.905,7.918,179.852,-18.60,20.85,147.44,-17.96,-8.23,173.70,53.895,53.998,-14.2812,-5.5244,169.87,105.98,-14.6906,-5.3104,,,0.22950,0
19.6103,7,9,2,1,150.75,324.17,capture,174.22,138.17,187.47,0,178.925,8.124,179.825,-18.49,20.70,147.44,-18.30,-7.89,173.99,53.755,54.003,-15.9634,-4.4720,174.22,138.17,-15.2634,-4.9332,,,0.21629,0
19.7414,7,9,2,1,150.75,324.17,capture,174.44,125.89,199.69,0,178.977,8.058,179.819,-18.37,20.63,147.54,-17.65,-7.89,174.07,53.780,53.694,-14.5967,-5.6244,174.44,125.89,-14.9634,-5.2442,,,0.20709,0
19.8335,7,9,2,1,150.75,324.17,capture,163.74,138.38,186.24,0,179.104,7.911,179.867,-18.38,20.69,147.59,-17.94,-8.01,174.35,53.534,54.152,-16.0556,-5.4043,163.74,138.38,-15.4549,-5.3162,,,0.20332,0
19.9470,7,9,2,1,150.75,324.17,capture,170.49,153.17,172.13,0,178.974,7.879,179.855,-18.38,20.58,147.59,-18.17,-8.57,174.10,53.564,53.990,-15.6999,-4.9999,170.49,153.17,-15.5651,-5.1739,,,0.22838,0
20.0378,7,9,2,1,150.75,324.17,capture,157.55,135.82,188.47,0,179.072,7.954,179.819,-18.41,20.58,147.49,-17.76,-7.79,173.09,53.606,53.690,-15.4885,-5.3873,157.55,135.82,-15.5306,-5.2699,,,0.20365,0
20.1467,7,9,2,1,150.75,324.17,capture,171.43,136.28,189.02,0,178.986,7.884,179.797,-18.43,20.59,147.23,-17.83,-7.99,173.59,53.530,53.971,-15.5184,-4.8115,171.43,136.28,-15.5251,-5.0636,,,0.22423,0
20.2474,7,9,2,1,150.75,324.17,capture,174.93,141.10,184.66,0,178.880,7.991,179.817,-18.58,20.64,146.99,-17.91,-7.36,173.24,53.342,53.991,-15.6757,-4.8742,174.93,141.10,-15.5929,-4.9784,,,0.20529,0
20.3493,7,9,2,1,150.75,324.17,capture,185.07,132.28,194.93,0,178.838,7.988,179.814,-18.47,20.50,147.29,-17.43,-7.79,173.96,53.514,53.923,-14.6046,-4.2121,185.07,132.28,-15.1482,-4.6335,,,0.21404,0
20.4504,7,9,2,1,150.75,324.17,capture,177.06,156.34,169.88,0,178.708,8.101,179.877,-18.52,20.44,147.32,-17.50,-8.04,173.48,53.541,54.185,-14.8986,-4.1482,177.06,156.34,-15.0359,-4.4151,,,0.22727,0
20.5644,7,9,2,1,150.75,324.17,capture,164.67,112.67,211.95,0,178.793,7.908,179.893,-18.44,20.64,147.27,-17.43,-7.73,173.22,54.097,54.101,-13.4014,-5.4789,164.67,112.67,-14.3004,-4.8938,,,0.23054,0
20.6693,7,9,2,1,150.75,324.17,capture,172.28,118.02,207.27,0,178.774,7.652,179.899,-18.46,20.58,147.31,-17.66,-7.40,173.30,54.213,53.844,-14.8914,-4.9330,172.28,118.02,-14.5663,-4.9115,,,0.22254,0
20.7908,7,9,2,1,150.75,324.17,capture,175.14,124.96,200.69,0,178.749,7.704,179.885,-18.51,20.55,147.30,-18.28,-7.84,174.04,54.207,53.895,-14.8605,-4.3627,175.14,124.96,-14.6987,-4.6645,,,0.20782,0
20.8880,7,9,2,1,150.75,324.17,capture,171.58,139.71,185.63,0,178.788,7.732,179.842,-18.62,20.52,147.58,-18.15,-7.86,174.12,54.097,53.946,-16.1884,-4.8366,171.58,139.71,-15.3691,-4.7420,,,0.24005,0
20.9878,7,9,2,1,150.75,324.17,capture,186.27,169.37,158.82,0,178.699,7.745,179.843,-18.51,20.40,147.74,-17.61,-8.59,174.38,53.799,53.948,-16.7386,-3.9789,186.27,169.37,-15.9853,-4.3986,,,0.24013,0
21.2114,8,10,2,2,251.25,324.17,dwell,297.89,303.06,51.19,1,178.652,7.923,179.865,-18.54,20.48,147.60,-17.93,-7.88,173.91,53.638,54.049,-21.7998,1.1518,297.89,303.06,-21.7998,1.1518,,,0.22737,0
21.3106,8,10,2,2,251.25,324.17,dwell,306.15,190.60,144.41,0,178.644,7.965,179.854,-18.44,20.50,147.53,-17.61,-7.94,173.96,53.820,53.981,-16.8860,1.1248,306.15,190.60,-19.5886,1.1396,,,0.19720,0
21.4247,8,10,2,2,251.25,324.17,dwell,122.32,142.82,222.51,0,178.823,8.060,179.865,-18.41,20.68,147.42,-18.02,-8.09,173.42,54.019,54.386,-15.8357,-6.8974,122.32,142.82,-17.8998,-2.4770,,,0.22560,0
21.5499,8,10,2,2,251.25,324.17,dwell,295.24,145.68,183.83,0,178.821,8.064,179.842,-18.45,20.71,147.15,-17.88,-7.71,173.10,54.070,55.002,-15.3599,0.2455,295.24,145.68,-16.7569,-1.2519,,,0.22931,0
21.6382,8,10,2,2,251.25,324.17,dwell,298.12,149.73,180.62,0,178.812,8.022,179.826,-18.55,20.79,147.26,-17.77,-8.04,173.82,54.381,55.320,-16.1239,0.6629,298.12,149.73,-16.4720,-0.3902,,,0.21499,0
21.7371,8,10,2,2,251.25,324.17,dwell,251.20,163.43,160.74,0,178.777,7.861,179.834,-18.47,20.70,147.65,-18.14,-8.07,173.87,54.582,55.034,-15.8300,-0.8642,251.20,163.43,-16.1831,-0.6035,,,0.22152,0
21.8342,8,10,2,2,251.25,324.17,dwell,318.40,243.05,105.30,0,178.689,7.848,179.826,-18.43,20.87,147.52,-17.81,-7.58,173.86,54.546,54.817,-19.4428,1.3769,318.40,243.05,-17.6500,0.2877,,,0.23116,0
21.9382,8,10,2,2,251.25,324.17,dwell,324.14,170.37,170.20,0,178.749,7.883,179.818,-18.20,20.96,147.52,-17.81,-7.69,173.89,54.358,54.836,-16.8163,2.1444,324.14,170.37,-17.2748,1.1232,,,0.23566,0
22.0541,8,10,2,2,251.25,324.17,dwell,285.45,195.17,133.45,0,178.801,7.975,179.843,-18.21,20.92,147.26,-17.80,-7.82,174.18,54.076,54.926,-17.4486,0.8519,285.45,195.17,-17.3530,1.0011,,,0.21587,0
22.1550,8,10,2,2,251.25,324.17,capture,308.76,188.85,147.03,0,178.813,8.031,179.850,-18.23,20.52,147.63,-18.20,-7.35,173.99,53.760,54.514,-17.4516,1.0750,308.76,188.85,-17.3974,1.0344,,,0.21176,0
22.2421,8,10,2,2,251.25,324.17,capture,315.76,203.01,137.26,0,178.855,8.141,179.798,-18.27,20.51,147.86,-17.54,-8.44,174.46,53.602,54.519,-18.1773,2.3268,315.76,203.01,-17.7483,1.6160,,,0.21264,0
22.3502,8,10,2,2,251.25,324.17,capture,304.81,206.64,129.16,0,178.862,8.028,179.825,-18.35,20.68,147.79,-17.92,-7.96,173.79,53.423,54.233,-17.8818,1.1481,304.81,206.64,-17.8084,1.4054,,,0.21231,0
22.4579,8,10,2,2,251.25,324.17,capture,304.07,202.93,132.24,0,178.922,8.010,179.842,-18.36,20.72,147.66,-18.63,-7.90,174.13,53.468,54.376,-18.2257,1.2190,304.07,202.93,-17.9962,1.3215,,,0.18919,0
22.5611,8,10,2,2,251.25,324.17,capture,292.33,191.59,138.80,0,178.993,8.136,179.833,-18.41,20.66,147.67,-17.63,-7.90,174.02,53.795,53.964,-17.3146,0.5195,292.33,191.59,-17.6895,0.9606,,,0.22723,0
