t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
10.9942,4,11,2,3,351.75,324.17,capture,281.61,391.26,97.06,0,178.857,7.933,179.846,-18.43,20.80,147.24,-17.92,-7.42,173.83,53.450,53.996,-26.0478,0.2932,281.61,391.26,-25.5098,0.1268,,,0.19119,0
11.0968,4,11,2,3,351.75,324.17,capture,309.82,398.50,85.34,0,178.960,8.020,179.799,-18.53,20.82,147.16,-17.63,-8.18,173.06,53.572,53.948,-24.2663,1.7540,309.82,398.50,-24.9502,0.8591,,,0.21206,0
11.2096,4,11,2,3,351.75,324.17,capture,296.71,406.39,98.94,0,178.972,8.071,179.844,-18.53,20.72,147.27,-17.61,-7.80,173.08,53.687,53.829,-25.6857,0.8798,296.71,406.39,-25.2812,0.8684,,,0.21330,0
11.3059,4,11,2,3,351.75,324.17,capture,268.23,376.67,98.65,0,178.972,8.052,179.840,-18.43,20.82,147.36,-18.28,-8.22,173.47,53.612,53.397,-24.6232,-1.2330,268.23,376.67,-24.9851,-0.0773,,,0.18950,0
11.3879,4,11,2,3,351.75,324.17,capture,295.12,383.88,82.30,0,178.905,8.180,179.846,-18.37,20.80,147.29,-18.21,-7.98,173.62,53.809,53.553,-24.4819,1.3672,295.12,383.88,-24.7587,0.5728,,,0.22960,0
11.4718,4,11,2,3,351.75,324.17,capture,276.36,398.16,105.63,0,178.913,8.063,179.854,-18.35,20.63,147.30,-17.97,-7.43,173.81,53.718,53.427,-24.1311,-0.0200,276.36,398.16,-24.4763,0.3060,,,0.16944,0
11.5849,4,11,2,3,351.75,324.17,capture,271.75,400.58,110.63,0,178.924,8.029,179.836,-18.40,20.68,147.31,-17.96,-7.76,173.92,53.524,53.201,-25.9563,-0.6217,271.75,400.58,-25.1423,-0.1114,,,0.19183,0
11.6742,4,11,2,3,351.75,324.17,capture,286.79,383.69,88.11,0,178.757,7.994,179.831,-18.51,20.67,147.21,-18.10,-7.41,173.80,53.300,53.182,-24.5220,-0.4645,286.79,383.69,-24.8631,-0.2703,,,0.18376,0
11.7715,4,11,2,3,351.75,324.17,capture,299.70,405.68,96.71,0,178.706,7.935,179.827,-18.47,20.57,146.99,-17.57,-7.55,172.84,53.855,53.454,-25.9877,0.6060,299.70,405.68,-25.3692,0.1240,,,0.21441,0
11.8632,4,11,2,3,351.75,324.17,capture,306.03,394.59,83.96,0,178.654,8.043,179.821,-18.50,20.65,147.04,-17.99,-7.64,172.83,54.023,53.336,-25.2393,1.6859,306.03,394.59,-25.3108,0.8268,,,0.25576,0
11.9733,4,11,2,3,351.75,324.17,capture,289.00,394.00,93.88,0,178.630,8.180,179.823,-18.48,20.67,146.95,-18.06,-8.25,172.91,53.947,53.361,-25.5230,0.4312,289.00,394.00,-25.4063,0.6488,,,0.20927,0
12.1464,5,7,1,3,351.75,194.50,dwell,213.84,123.80,154.98,0,178.735,8.146,179.806,-18.41,20.57,146.85,-18.33,-7.86,173.17,53.879,53.365,-14.4243,-2.4748,213.84,123.80,-14.4243,-2.4748,,,0.23881,0
12.2587,5,7,1,3,351.75,194.50,dwell,386.87,227.04,47.88,1,178.838,8.061,179.822,-18.37,20.60,146.89,-18.49,-7.72,173.10,53.999,53.631,-18.6207,4.8498,386.87,227.04,-16.3127,0.8213,,,0.21234,0
12.3434,5,7,1,3,351.75,194.50,dwell,372.84,196.76,21.21,1,178.923,8.126,179.813,-18.32,20.64,146.96,-18.24,-8.37,173.13,53.965,53.231,-16.8947,4.2057,372.84,196.76,-16.5746,2.3443,,,0.22854,0
12.4575,5,7,1,3,351.75,194.50,dwell,288.43,177.25,65.63,0,178.839,8.184,179.840,-18.30,20.78,146.99,-18.09,-8.13,173.28,54.160,53.593,-16.2361,0.5352,288.43,177.25,-16.4223,1.5302,,,0.22304,0
12.5395,5,7,1,3,351.75,194.50,dwell,244.54,295.82,147.51,0,178.803,8.058,179.848,-18.41,20.64,146.97,-18.11,-7.56,173.42,54.269,54.018,-21.4446,-1.3601,244.54,295.82,-18.6823,0.2296,,,0.21721,0
12.6217,5,7,1,3,351.75,194.50,dwell,289.28,276.80,103.32,0,178.867,8.004,179.855,-18.40,20.40,147.02,-17.97,-8.16,173.31,53.817,53.482,-19.4519,0.7302,289.28,276.80,-19.0286,0.4549,,,0.23582,0
12.7159,5,7,1,3,351.75,194.50,dwell,295.94,130.25,85.10,0,178.892,7.989,179.836,-18.37,20.44,147.06,-18.43,-8.10,173.14,53.489,53.720,-14.7497,1.2485,295.94,130.25,-17.1031,0.8120,,,0.17091,0
12.8224,5,7,1,3,351.75,194.50,dwell,280.68,148.47,84.67,0,178.831,7.866,179.837,-18.35,20.53,147.04,-18.45,-8.70,173.23,53.411,53.736,-14.9311,0.7204,280.68,148.47,-16.1257,0.7708,,,0.19557,0
12.9144,5,7,1,3,351.75,194.50,dwell,285.90,143.99,82.99,0,178.832,7.945,179.842,-18.32,20.60,147.19,-17.72,-8.84,173.64,53.127,53.762,-15.7222,0.4827,285.90,143.99,-15.9441,0.6412,,,0.20334,0
13.0305,5,7,1,3,351.75,194.50,dwell,323.43,90.43,107.85,0,178.864,7.828,179.817,-18.36,20.54,147.31,-17.82,-8.12,173.45,53.261,53.933,-12.7793,2.1918,323.43,90.43,-14.5200,1.3389,,,0.20108,0
13.1251,5,7,1,3,351.75,194.50,capture,312.56,78.52,122.42,0,178.841,7.799,179.827,-18.31,20.45,147.03,-17.96,-7.78,172.98,53.390,54.604,-12.5001,1.2473,312.56,78.52,-13.6110,1.2977,,,0.16123,0
13.2390,5,7,1,3,351.75,194.50,capture,296.99,99.82,109.38,0,178.990,7.760,179.860,-18.32,20.48,147.22,-18.37,-8.26,173.43,53.477,54.324,-13.1804,1.1371,296.99,99.82,-13.4173,1.2254,,,0.19679,0
13.3328,5,7,1,3,351.75,194.50,capture,304.31,103.05,103.02,0,178.921,7.699,179.853,-18.33,20.63,147.11,-18.20,-7.72,173.47,53.601,54.252,-13.6519,0.7946,304.31,103.05,-13.5229,1.0316,,,0.19998,0
13.4234,5,7,1,3,351.75,194.50,capture,310.26,92.87,109.77,0,178.873,7.706,179.825,-18.47,20.60,147.47,-18.44,-8.10,173.49,53.981,54.100,-13.7125,1.6059,310.26,92.87,-13.6082,1.2900,,,0.23459,0
13.5353,5,7,1,3,351.75,194.50,capture,304.04,75.16,128.52,0,178.802,7.514,179.825,-18.49,20.68,147.46,-18.24,-7.54,173.92,53.605,54.200,-12.6667,1.7110,304.04,75.16,-13.1845,1.4795,,,0.20779,0
13.6448,5,7,1,3,351.75,194.50,capture,306.96,64.64,137.37,0,178.897,7.697,179.828,-18.42,20.64,147.56,-18.03,-8.00,173.93,53.499,54.488,-11.7465,0.9768,306.96,64.64,-12.5374,1.2533,,,0.21059,0
13.7416,5,7,1,3,351.75,194.50,capture,329.83,92.56,104.27,0,178.935,7.708,179.844,-18.34,20.68,147.69,-18.11,-7.91,173.95,53.805,54.678,-13.8290,2.5163,329.83,92.56,-13.1186,1.8216,,,0.21621,0
13.8440,5,7,1,3,351.75,194.50,capture,323.67,75.24,122.52,0,179.074,7.848,179.818,-18.32,20.75,147.66,-17.39,-8.68,174.43,54.425,54.579,-12.1277,2.3764,323.67,75.24,-12.6727,2.0713,,,0.23118,0
13.9473,5,7,1,3,351.75,194.50,capture,310.55,60.57,140.12,0,179.087,7.806,179.818,-18.36,20.54,147.73,-18.24,-8.32,173.63,54.010,54.423,-11.7787,1.3359,310.55,60.57,-12.2704,1.7404,,,0.20762,0
14.0325,5,7,1,3,351.75,194.50,capture,294.04,81.06,127.28,0,179.044,7.906,179.797,-18.36,20.67,148.17,-18.07,-8.03,175.31,53.901,53.919,-13.0303,0.5257,294.04,81.06,-12.6124,1.1938,,,0.22759,0
14.1412,5,7,1,3,351.75,194.50,capture,315.68,98.19,102.84,0,179.204,8.002,179.754,-18.32,20.56,148.26,-17.69,-7.96,174.93,53.845,54.183,-14.2753,2.6996,315.68,98.19,-13.3607,1.8714,,,0.21972,0
14.2400,5,7,1,3,351.75,194.50,capture,281.73,81.79,132.69,0,179.188,7.959,179.782,-18.38,20.38,148.41,-17.82,-8.12,174.80,53.731,54.217,-13.5818,-0.3967,281.73,81.79,-13.4602,0.8508,,,0.21305,0
14.3311,5,7,1,3,351.75,194.50,capture,291.25,102.61,110.02,0,179.079,8.038,179.786,-18.28,20.42,148.58,-17.61,-8.72,175.00,53.378,54.020,-13.4439,0.9191,291.25,102.61,-13.4529,0.8815,,,0.20461,0
14.4182,5,7,1,3,351.75,194.50,capture,299.75,61.72,142.60,0,179.007,8.035,179.840,-18.27,20.63,148.29,-18.12,-7.84,175.31,52.966,53.774,-12.7055,2.0754,299.75,61.72,-13.1166,1.4187,,,0.17233,0
14.5240,5,7,1,3,351.75,194.50,capture,317.70,64.33,134.55,0,178.999,7.906,179.859,-18.10,20.61,148.21,-18.11,-8.31,174.48,53.226,53.897,-12.2845,2.5688,317.70,64.33,-12.7422,1.9363,,,0.21844,0
14.6225,5,7,1,3,351.75,194.50,capture,312.32,56.89,143.15,0,179.029,7.874,179.840,-18.17,20.71,148.03,-17.64,-7.36,174.79,53.805,53.860,-11.9063,1.2625,312.32,56.89,-12.3660,1.6331,,,0.22933,0
14.7152,5,7,1,3,351.75,194.50,capture,322.65,81.40,116.78,0,178.929,7.810,179.813,-18.27,20.53,147.63,-18.07,-6.90,173.69,53.867,53.130,-12.9143,2.0836,322.65,81.40,-12.6128,1.8358,,,0.20455,0
14.8190,5,7,1,3,351.75,194.50,capture,301.39,71.94,132.50,0,178.842,7.724,179.820,-18.26,20.52,147.67,-17.70,-8.24,173.83,53.960,53.221,-13.1373,1.6291,301.39,71.94,-12.8488,1.7428,,,0.22101,0
14.9302,5,7,1,3,351.75,194.50,capture,302.77,68.00,135.65,0,178.896,7.693,179.816,-18.28,20.52,147.69,-18.03,-8.25,174.27,53.781,53.714,-13.1818,1.6299,302.77,68.00,-12.9987,1.6920,,,0.19818,0
15.0441,5,7,1,3,351.75,194.50,capture,317.35,83.02,116.67,0,178.956,7.781,179.830,-18.32,20.42,147.71,-18.11,-8.39,174.25,53.908,53.775,-12.7203,2.2265,317.35,83.02,-12.8734,1.9325,,,0.20193,0
15.2453,6,0,0,0,50.25,64.83,dwell,174.39,103.49,130.02,0,178.876,7.683,179.837,-18.31,20.41,147.51,-17.15,-7.58,173.99,53.775,53.588,-12.9955,-5.3511,174.39,103.49,-12.9955,-5.3511,,,0.20425,0
15.3441,6,0,0,0,50.25,64.83,dwell,99.07,34.92,57.26,1,178.993,7.723,179.823,-18.35,20.63,147.38,-18.16,-8.04,173.76,53.895,53.999,-11.3571,-7.5158,99.07,34.92,-12.2582,-6.3252,,,0.21493,0
15.4438,6,0,0,0,50.25,64.83,dwell,144.78,48.51,95.93,0,178.893,7.834,179.821,-18.34,20.81,147.36,-17.97,-8.08,173.99,53.571,53.890,-11.4587,-6.2462,144.78,48.51,-11.8985,-6.2897,,,0.20613,0
15.5414,6,0,0,0,50.25,64.83,dwell,183.02,81.47,133.81,0,178.854,7.937,179.794,-18.31,20.83,147.51,-17.37,-8.05,173.89,53.584,53.984,-13.1409,-3.8389,183.02,81.47,-12.4576,-5.1868,,,0.21711,0
15.6624,6,0,0,0,50.25,64.83,dwell,84.77,158.64,99.96,0,178.972,7.798,179.818,-18.28,20.88,147.27,-17.62,-6.69,173.79,53.785,54.083,-15.4059,-8.6540,84.77,158.64,-13.7843,-6.7471,,,0.22531,0
15.7693,6,0,0,0,50.25,64.83,dwell,138.44,57.86,88.47,0,179.118,7.783,179.811,-18.15,21.31,147.37,-17.79,-7.23,173.92,53.980,54.189,-11.3035,-6.4924,138.44,57.86,-12.6680,-6.6325,,,0.21807,0
15.8725,6,0,0,0,50.25,64.83,dwell,141.23,46.47,92.81,0,178.973,7.859,179.820,-18.23,21.09,147.31,-17.62,-8.43,173.42,53.876,54.544,-11.2840,-6.6985,141.23,46.47,-12.0452,-6.6622,,,0.22090,0
15.9787,6,0,0,0,50.25,64.83,dwell,118.48,15.56,84.16,0,178.846,7.712,179.819,-18.15,21.07,147.30,-17.53,-7.73,173.64,53.719,54.293,-10.4594,-7.8433,118.48,15.56,-11.3316,-7.1937,,,0.21940,0
16.0803,6,0,0,0,50.25,64.83,dwell,140.55,60.82,90.39,0,179.035,7.539,179.783,-18.24,20.70,147.38,-17.64,-8.30,173.15,53.890,54.168,-12.0097,-5.8899,140.55,60.82,-11.6367,-6.6070,,,0.21488,0
16.1842,6,0,0,0,50.25,64.83,dwell,119.71,26.45,79.36,0,178.998,7.391,179.789,-18.24,20.56,147.47,-17.89,-7.87,174.24,53.954,54.471,-10.8295,-7.2764,119.71,26.45,-11.2735,-6.9082,,,0.22364,0
16.2662,6,0,0,0,50.25,64.83,capture,85.28,32.84,47.44,1,178.956,7.360,179.781,-18.22,20.52,147.57,-18.03,-7.96,173.98,54.191,54.415,-11.1866,-8.4864,85.28,32.84,-11.2344,-7.6184,,,0.21758,0
16.3818,6,0,0,0,50.25,64.83,capture,75.57,68.16,25.54,1,178.860,7.383,179.752,-18.22,20.54,147.23,-17.72,-8.03,173.31,54.101,54.089,-13.0363,-9.1364,75.57,68.16,-12.0452,-8.3015,,,0.23302,0
16.4952,6,0,0,0,50.25,64.83,capture,73.20,17.14,52.93,1,178.809,7.297,179.775,-18.34,20.52,147.40,-17.96,-8.02,173.81,53.710,54.143,-10.8075,-9.6737,73.20,17.14,-11.4883,-8.9190,,,0.19998,0
16.6005,6,0,0,0,50.25,64.83,capture,64.71,30.43,37.32,1,178.719,7.372,179.770,-18.41,20.45,147.60,-17.32,-7.77,174.06,53.543,54.086,-11.2397,-10.0065,64.71,30.43,-11.3764,-9.4084,,,0.21166,0
16.7219,6,0,0,0,50.25,64.83,capture,79.53,46.92,34.33,1,178.607,7.482,179.771,-18.50,20.46,147.55,-18.01,-7.79,174.40,53.420,54.416,-11.6885,-9.6322,79.53,46.92,-11.5169,-9.5091,,,0.21464,0
16.8425,6,0,0,0,50.25,64.83,capture,76.28,31.02,42.67,1,178.586,7.479,179.788,-18.49,20.51,147.40,-17.58,-7.38,173.35,53.183,53.943,-12.0710,-9.3938,76.28,31.02,-11.7662,-9.4572,,,0.19721,0
16.9438,6,0,0,0,50.25,64.83,capture,87.37,48.86,40.41,1,178.665,7.623,179.797,-18.43,20.62,147.37,-17.91,-7.57,173.85,53.043,53.904,-12.0431,-9.4000,87.37,48.86,-11.8908,-9.4315,,,0.19691,0
17.0546,6,0,0,0,50.25,64.83,capture,64.33,24.53,42.69,1,178.705,7.722,179.810,-18.46,20.73,147.58,-17.90,-7.45,173.85,52.872,54.058,-11.9099,-9.7201,64.33,24.53,-11.8994,-9.5614,,,0.19996,0
17.1495,6,0,0,0,50.25,64.83,capture,71.14,56.89,22.35,1,178.844,7.572,179.798,-18.40,20.72,147.57,-17.72,-7.36,173.88,53.344,54.345,-12.5524,-9.2551,71.14,56.89,-12.1932,-9.4235,,,0.19337,0
17.2471,6,0,0,0,50.25,64.83,capture,73.79,38.08,35.64,1,178.860,7.625,179.819,-18.23,20.78,147.76,-17.30,-7.89,174.23,53.030,54.201,-9.9663,-9.5691,73.79,38.08,-11.1911,-9.4890,,,0.19986,0
17.3572,6,0,0,0,50.25,64.83,capture,76.98,33.04,41.54,1,178.785,7.675,179.834,-18.19,20.90,147.81,-17.79,-7.28,174.23,53.339,54.643,-12.1073,-9.4698,76.98,33.04,-11.6034,-9.4804,,,0.19554,0
17.4547,6,0,0,0,50.25,64.83,capture,63.17,28.68,38.39,1,178.735,7.656,179.842,-18.11,20.76,148.03,-18.32,-8.07,174.99,53.366,54.510,-10.8196,-9.3414,63.17,28.68,-11.2507,-9.4178,,,0.19413,0
17.5367,6,0,0,0,50.25,64.83,capture,64.20,26.31,40.97,1,178.746,7.702,179.847,-18.26,20.73,147.80,-17.85,-8.30,174.21,53.313,54.174,-10.7374,-9.8756,64.20,26.31,-11.0197,-9.6238,,,0.22746,0
17.6296,6,0,0,0,50.25,64.83,capture,94.91,44.79,48.95,1,178.750,7.595,179.858,-18.18,20.79,148.05,-17.77,-7.50,174.83,53.511,53.494,-11.7058,-8.8257,94.91,44.79,-11.3284,-9.2647,,,0.21785,0
17.7116,6,0,0,0,50.25,64.83,capture,86.11,19.89,57.50,1,178.671,7.547,179.868,-18.11,20.82,147.84,-17.62,-7.23,174.56,53.496,53.760,-9.9728,-8.4889,86.11,19.89,-10.7184,-8.9156,,,0.19456,0
17.8154,6,0,0,0,50.25,64.83,capture,65.82,9.04,57.93,1,178.883,7.451,179.858,-18.13,20.79,147.88,-17.68,-7.93,173.79,53.878,53.858,-11.3008,-9.7756,65.82,9.04,-10.9805,-9.3026,,,0.19048,0
17.9078,6,0,0,0,50.25,64.83,capture,84.50,2.61,71.03,1,178.783,7.510,179.873,-18.29,20.78,147.86,-18.21,-8.37,174.06,53.842,53.683,-10.4244,-8.6748,84.50,2.61,-10.7302,-9.0201,,,0.20449,0
18.0120,6,0,0,0,50.25,64.83,capture,70.41,20.81,48.42,1,178.749,7.343,179.886,-18.24,20.73,148.02,-18.03,-7.54,174.44,54.570,53.495,-10.7239,-9.0052,70.41,20.81,-10.7274,-9.0134,,,0.24835,0
18.1135,6,0,0,0,50.25,64.83,capture,66.82,32.68,36.17,1,178.762,7.317,179.890,-18.22,20.72,147.88,-18.24,-7.77,174.51,54.118,53.591,-11.1421,-9.4963,66.82,32.68,-10.9140,-9.2307,,,0.24446,0
18.2267,6,0,0,0,50.25,64.83,capture,63.88,24.48,42.59,1,178.931,7.481,179.866,-18.14,20.71,147.68,-17.85,-7.82,174.13,53.809,53.767,-10.8941,-9.4223,63.88,24.48,-10.9050,-9.3169,,,0.19204,0
18.3825,7,2,0,2,251.25,64.83,dwell,10.65,154.02,256.60,0,178.921,7.410,179.856,-18.36,20.77,147.67,-17.71,-6.83,174.13,53.769,53.793,-16.0460,-11.8743,10.65,154.02,-16.0460,-11.8743,,,0.20537,0
18.4949,7,2,0,2,251.25,64.83,dwell,164.69,96.39,92.13,0,178.716,7.403,179.818,-18.27,20.56,147.81,-17.68,-7.99,173.72,53.509,53.579,-13.4267,-5.5963,164.69,96.39,-14.8673,-9.0492,,,0.20633,0
18.6015,7,2,0,2,251.25,64.83,dwell,162.13,23.04,98.43,0,178.651,7.317,179.835,-18.38,20.54,147.82,-17.66,-7.70,174.30,53.956,53.754,-11.0565,-5.3942,162.13,23.04,-13.1524,-7.4044,,,0.18787,0
18.7046,7,2,0,2,251.25,64.83,dwell,141.58,146.86,136.95,0,178.752,7.485,179.805,-18.42,20.47,147.89,-17.75,-7.75,174.19,53.984,53.886,-14.9299,-5.9500,141.58,146.86,-13.9523,-6.7499,,,0.24937,0
18.7982,7,2,0,2,251.25,64.83,dwell,108.14,84.81,144.50,0,178.774,7.446,179.809,-18.40,20.59,147.82,-18.19,-7.76,174.12,54.042,54.359,-13.3694,-8.2460,108.14,84.81,-13.6900,-7.4232,,,0.22298,0
18.8839,7,2,0,2,251.25,64.83,dwell,227.31,24.94,46.53,1,178.700,7.488,179.788,-18.24,20.59,147.57,-18.06,-7.96,174.13,53.835,54.476,-11.2577,-2.7371,227.31,24.94,-12.5954,-5.3144,,,0.20839,0
18.9759,7,2,0,2,251.25,64.83,dwell,216.56,85.70,40.48,1,178.643,7.461,179.820,-18.27,20.67,147.55,-17.96,-7.92,173.65,53.459,54.641,-13.4360,-3.0780,216.56,85.70,-12.9737,-4.3080,,,0.18738,0
19.0799,7,2,0,2,251.25,64.83,dwell,227.28,143.70,82.43,0,178.659,7.388,179.836,-18.23,20.83,147.19,-17.57,-6.91,173.12,53.578,54.594,-15.5360,-1.9328,227.28,143.70,-14.1267,-3.2392,,,0.19201,0
19.1757,7,2,0,2,251.25,64.83,dwell,270.90,102.66,42.63,1,178.837,7.339,179.835,-18.26,20.84,147.37,-17.53,-7.94,173.14,53.772,54.620,-13.5037,-0.5197,270.90,102.66,-13.8464,-2.0154,,,0.19769,0
19.2907,7,2,0,2,251.25,64.83,dwell,255.87,122.89,58.24,1,178.851,7.418,179.862,-18.36,20.73,147.41,-18.19,-6.94,173.20,53.700,54.554,-14.8465,-0.7001,255.87,122.89,-14.2964,-1.4235,,,0.24171,0
19.3882,7,2,0,2,251.25,64.83,capture,271.21,128.33,66.56,1,178.952,7.321,179.864,-18.36,20.57,147.35,-17.95,-8.42,173.65,53.840,54.587,-15.0042,-1.1797,271.21,128.33,-14.6149,-1.3138,,,0.21723,0
19.4906,7,2,0,2,251.25,64.83,capture,272.90,115.06,54.69,1,178.920,7.335,179.890,-18.44,20.52,147.43,-17.91,-7.95,173.90,53.337,54.677,-13.5027,-0.1316,272.90,115.06,-14.1144,-0.7818,,,0.20286,0
19.5898,7,2,0,2,251.25,64.83,capture,263.51,143.57,79.69,0,178.947,7.405,179.874,-18.51,20.47,147.58,-18.04,-8.11,173.84,53.154,54.809,-16.1139,-0.3645,263.51,143.57,-15.0142,-0.5940,,,0.21507,0
19.6851,7,2,0,2,251.25,64.83,capture,257.67,150.26,85.67,0,179.037,7.292,179.910,-18.39,20.61,147.78,-17.65,-7.72,174.40,53.043,54.153,-15.9651,-0.7701,257.67,150.26,-15.4421,-0.6732,,,0.16752,0
19.7741,7,2,0,2,251.25,64.83,capture,262.25,111.57,48.01,1,179.211,7.401,179.891,-18.40,20.50,147.77,-17.88,-8.25,173.97,53.261,54.337,-14.1577,-0.9567,262.25,111.57,-14.8641,-0.8008,,,0.20746,0
19.8738,7,2,0,2,251.25,64.83,capture,248.33,124.87,60.11,1,179.211,7.441,179.873,-18.34,20.44,147.86,-17.95,-8.34,174.39,53.460,53.756,-14.4486,-1.4320,248.33,124.87,-14.6772,-1.0849,,,0.22029,0
19.9868,7,2,0,2,251.25,64.83,capture,289.70,143.52,87.58,0,179.312,7.368,179.852,-18.34,20.54,147.72,-18.16,-6.80,174.24,53.540,53.473,-15.1776,0.4128,289.70,143.52,-14.9023,-0.4109,,,0.19244,0
20.0824,7,2,0,2,251.25,64.83,capture,259.66,121.39,57.18,1,179.245,7.428,179.829,-18.28,20.35,147.74,-17.84,-8.38,174.16,53.395,53.801,-13.9608,-0.2571,259.66,121.39,-14.4786,-0.3417,,,0.18437,0
20.1644,7,2,0,2,251.25,64.83,capture,255.75,125.00,60.33,1,179.245,7.384,179.832,-18.23,20.36,147.79,-18.03,-7.84,174.00,53.558,53.811,-15.0469,-0.6321,255.75,125.00,-14.7343,-0.4724,,,0.22269,0
20.2464,7,2,0,2,251.25,64.83,capture,271.71,142.37,80.19,0,179.189,7.346,179.829,-18.11,20.51,147.72,-18.02,-8.90,174.35,53.697,53.644,-16.0068,-0.6191,271.71,142.37,-15.3069,-0.5384,,,0.20465,0
20.3604,7,2,0,2,251.25,64.83,capture,286.56,145.96,88.48,0,179.132,7.368,179.842,-18.21,20.53,147.65,-18.08,-9.02,173.71,53.958,53.604,-15.4052,0.2286,286.56,145.96,-15.3511,-0.1932,,,0.22203,0
20.4634,7,2,0,2,251.25,64.83,capture,265.11,126.85,63.55,1,178.987,7.378,179.828,-18.35,20.57,147.54,-17.91,-8.37,173.67,53.666,53.625,-14.4374,-0.3691,265.11,126.85,-14.9400,-0.2724,,,0.20626,0
20.5696,7,2,0,2,251.25,64.83,capture,261.17,103.68,40.09,1,179.022,7.425,179.810,-18.47,20.62,147.31,-17.81,-7.66,173.78,53.783,53.525,-13.6401,-0.8569,261.17,103.68,-14.3550,-0.5354,,,0.20905,0
20.6565,7,2,0,2,251.25,64.83,capture,271.73,130.84,69.11,0,179.327,7.428,179.815,-18.46,20.49,147.25,-17.42,-8.50,173.48,53.871,53.886,-15.7521,0.0043,271.73,130.84,-14.9837,-0.2926,,,0.22299,0
20.7737,7,2,0,2,251.25,64.83,capture,277.45,108.91,51.28,1,179.281,7.322,179.825,-18.49,20.57,147.50,-17.80,-7.65,173.97,53.544,54.484,-14.2617,-0.1461,277.45,108.91,-14.6588,-0.2267,,,0.17850,0
20.8936,7,2,0,2,251.25,64.83,capture,272.00,122.78,61.55,1,179.133,7.150,179.864,-18.46,20.66,147.31,-18.28,-8.84,173.42,53.398,54.436,-14.6752,0.0520,272.00,122.78,-14.6662,-0.1013,,,0.22075,0
20.9947,7,2,0,2,251.25,64.83,capture,278.26,142.96,82.66,0,179.054,7.238,179.885,-18.32,20.64,147.20,-18.39,-8.67,172.92,53.730,54.316,-14.7843,-0.3916,278.26,142.96,-14.7193,-0.2319,,,0.23714,0
21.1068,7,2,0,2,251.25,64.83,capture,280.33,122.40,64.49,1,179.054,7.226,179.894,-18.27,20.69,147.27,-17.72,-7.90,173.93,53.736,54.195,-14.6871,0.1669,280.33,122.40,-14.7048,-0.0524,,,0.22106,0
21.2116,7,2,0,2,251.25,64.83,capture,268.25,143.60,80.58,0,179.101,7.160,179.858,-18.28,20.90,147.12,-18.06,-7.60,173.03,53.853,54.333,-15.2214,-0.7016,268.25,143.60,-14.9373,-0.3446,,,0.21291,0
21.2936,7,2,0,2,251.25,64.83,capture,285.47,111.09,57.54,1,179.062,7.173,179.868,-18.24,20.94,147.04,-17.75,-7.98,173.14,53.555,54.206,-13.9395,0.2351,285.47,111.09,-14.4883,-0.0837,,,0.19961,0
21.4504,8,21,5,1,150.75,713.17,dwell,218.17,239.97,477.98,0,179.020,7.305,179.853,-18.20,21.01,147.35,-17.47,-7.49,173.92,53.847,54.071,-18.8145,-2.2870,218.17,239.97,-18.8145,-2.2870,,,0.22594,0
21.5380,8,21,5,1,150.75,713.17,dwell,189.23,529.28,187.87,0,179.052,7.556,179.809,-18.32,21.01,147.63,-17.69,-7.66,174.50,53.547,54.273,-30.5667,-3.7892,189.23,529.28,-24.1030,-2.9630,,,0.22377,0
21.6424,8,21,5,1,150.75,713.17,dwell,330.47,405.44,356.36,0,179.073,7.792,179.801,-18.38,21.06,147.77,-17.43,-7.03,174.21,53.926,54.299,-26.3546,3.2064,330.47,405.44,-25.1162,-0.1868,,,0.21735,0
21.7385,8,21,5,1,150.75,713.17,dwell,161.36,447.92,265.46,0,178.997,8.012,179.795,-18.54,20.87,147.61,-18.07,-8.22,174.18,53.804,54.195,-26.4092,-4.5417,161.36,447.92,-25.6981,-2.1465,,,0.20965,0
21.8283,8,21,5,1,150.75,713.17,dwell,175.47,594.96,120.76,0,178.927,8.116,179.843,-18.45,20.90,147.69,-18.09,-7.16,173.93,53.567,53.990,-32.4792,-4.6719,175.47,594.96,-28.7496,-3.2829,,,0.19867,0
21.9118,8,21,5,1,150.75,713.17,dwell,73.14,596.18,140.39,0,178.938,8.059,179.793,-18.41,20.96,147.51,-18.02,-7.99,173.78,54.081,53.883,-33.5278,-9.4884,73.14,596.18,-30.8998,-6.0754,,,0.21560,0
22.0074,8,21,5,1,150.75,713.17,dwell,145.20,665.72,47.77,1,178.850,8.155,179.804,-18.48,20.97,147.54,-17.60,-7.50,173.79,53.946,53.700,-34.6771,-5.8107,145.20,665.72,-32.5996,-5.9563,,,0.22916,0
22.1061,8,21,5,1,150.75,713.17,dwell,132.70,749.89,40.92,1,178.918,8.306,179.811,-18.49,21.17,147.75,-18.23,-7.72,174.03,53.849,53.999,-39.4871,-6.5287,132.70,749.89,-35.6990,-6.2139,,,0.23524,0
