t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
22.2623,8,12,3,0,50.25,544.60,dwell,66.02,509.84,38.17,1,179.041,8.744,179.807,-18.31,20.62,147.98,-17.69,-8.01,174.42,54.201,54.234,-31.0788,-9.1721,66.02,509.84,-31.5162,-9.1013,,,0.25083,0
22.3764,8,12,3,0,50.25,544.60,capture,21.62,537.12,29.59,1,178.969,8.678,179.844,-18.39,20.53,147.94,-17.94,-8.17,174.39,53.895,54.153,-30.6439,-12.2108,21.62,537.12,-31.1237,-10.5006,,,0.23115,0
22.4771,8,12,3,0,50.25,544.60,capture,40.42,544.68,9.83,1,178.971,8.622,179.863,-18.46,20.48,147.86,-17.74,-8.02,174.77,53.754,53.858,-31.4081,-10.0953,40.42,544.68,-31.2517,-10.3182,,,0.20207,0
22.5889,8,12,3,0,50.25,544.60,capture,16.38,518.23,42.92,1,179.001,8.559,179.882,-18.30,20.36,147.65,-17.55,-8.10,173.68,54.000,54.133,-30.9917,-12.2245,16.38,518.23,-31.1347,-11.1760,,,0.22122,0
22.6894,8,12,3,0,50.25,544.60,capture,25.72,549.35,24.99,1,179.108,8.674,179.908,-18.21,20.34,147.74,-17.46,-8.50,174.17,53.711,54.163,-31.1568,-11.6065,25.72,549.35,-31.1446,-11.3698,,,0.19382,0
22.7879,8,12,3,0,50.25,544.60,capture,21.65,552.97,29.80,1,179.112,8.552,179.842,-18.19,20.39,147.86,-17.81,-8.39,174.19,53.801,54.129,-32.0444,-11.6005,21.65,552.97,-31.5495,-11.4736,,,0.21811,0
22.8861,8,12,3,0,50.25,544.60,capture,14.67,552.95,36.55,1,179.179,8.558,179.868,-18.25,20.37,148.03,-17.97,-8.45,174.24,54.330,54.091,-31.8277,-11.8349,14.67,552.95,-31.6747,-11.6362,,,0.23852,0
23.0026,8,12,3,0,50.25,544.60,capture,14.29,526.96,40.05,1,179.055,8.549,179.862,-18.21,20.45,148.17,-17.54,-7.90,174.08,53.939,54.047,-31.3946,-11.6754,14.29,526.96,-31.5487,-11.6538,,,0.23732,0
23.1040,8,12,3,0,50.25,544.60,capture,27.92,547.89,22.57,1,179.075,8.618,179.881,-18.34,20.50,148.05,-18.15,-7.80,174.69,53.965,54.307,-30.7901,-11.4602,27.92,547.89,-31.2073,-11.5667,,,0.21420,0
23.2188,8,12,3,0,50.25,544.60,capture,26.78,542.07,23.61,1,179.038,8.718,179.879,-18.42,20.41,148.34,-18.41,-8.51,175.15,54.249,54.177,-29.7943,-11.3514,26.78,542.07,-30.5714,-11.4698,,,0.22482,0
23.3243,8,12,3,0,50.25,544.60,capture,9.39,537.22,41.52,1,179.055,8.712,179.891,-18.42,20.45,148.37,-18.46,-8.51,174.64,54.183,53.975,-30.3626,-11.9586,9.39,537.22,-30.4775,-11.6898,,,0.20077,0
23.4246,8,12,3,0,50.25,544.60,capture,49.13,537.16,7.52,1,178.963,8.801,179.882,-18.40,20.47,148.25,-17.44,-8.06,174.80,54.185,54.229,-31.5213,-10.8427,49.13,537.16,-30.9472,-11.3086,,,0.22040,0
23.5110,8,12,3,0,50.25,544.60,capture,17.15,535.70,34.28,1,178.851,8.770,179.850,-18.44,20.57,148.10,-17.99,-8.00,174.94,54.022,54.097,-30.2025,-11.5727,17.15,535.70,-30.6121,-11.4274,,,0.20176,0
23.6033,8,12,3,0,50.25,544.60,capture,27.31,542.80,23.01,1,179.044,8.747,179.840,-18.50,20.70,147.91,-17.48,-7.40,174.65,54.000,54.395,-31.3667,-11.4386,27.31,542.80,-30.9517,-11.4325,,,0.22182,0
23.7004,8,12,3,0,50.25,544.60,capture,27.41,536.83,24.13,1,179.045,8.653,179.842,-18.52,20.65,147.71,-18.21,-8.33,174.17,54.091,54.338,-31.2410,-11.6500,27.41,536.83,-31.0819,-11.5304,,,0.22525,0
23.7950,8,12,3,0,50.25,544.60,capture,22.27,531.50,30.89,1,179.085,8.634,179.840,-18.56,20.69,147.53,-18.22,-8.25,173.69,53.831,54.993,-30.6776,-12.3196,22.27,531.50,-30.8999,-11.8855,,,0.23076,0
23.9008,8,12,3,0,50.25,544.60,capture,10.91,527.23,43.00,1,179.052,8.444,179.793,-18.43,20.88,147.76,-18.30,-7.63,174.34,53.619,54.901,-29.9936,-12.4103,10.91,527.23,-30.4921,-12.1217,,,0.21977,0
23.9828,8,12,3,0,50.25,544.60,capture,29.06,543.13,21.24,1,179.072,8.382,179.809,-18.41,21.07,148.06,-17.46,-8.16,174.17,53.805,54.979,-31.0407,-10.9231,29.06,543.13,-30.7390,-11.5823,,,0.21664,0
24.0758,8,12,3,0,50.25,544.60,capture,12.45,560.01,40.82,1,179.193,8.551,179.786,-18.48,20.92,148.09,-17.72,-7.00,174.67,53.785,54.726,-31.9476,-12.1730,12.45,560.01,-31.2829,-11.8481,,,0.23064,0
24.1765,8,12,3,0,50.25,544.60,capture,22.74,544.23,27.51,1,179.053,8.661,179.790,-18.40,20.84,147.85,-17.57,-7.12,174.29,53.494,54.673,-30.6089,-11.8495,22.74,544.23,-30.9796,-11.8487,,,0.16501,0
24.2600,8,12,3,0,50.25,544.60,capture,14.62,527.80,39.39,1,178.915,8.687,179.816,-18.30,20.99,147.86,-18.20,-8.65,173.93,53.428,54.702,-30.4650,-12.1204,14.62,527.80,-30.7480,-11.9710,,,0.19025,0
24.3575,8,12,3,0,50.25,544.60,capture,39.71,543.55,10.59,1,179.018,8.640,179.802,-18.42,20.80,148.11,-18.15,-8.28,175.08,53.325,54.831,-31.0921,-11.0704,39.71,543.55,-30.9029,-11.5657,,,0.18650,0
24.5400,9,5,1,1,150.75,233.40,dwell,-41.90,555.60,375.40,0,178.959,8.430,179.756,-18.37,20.79,148.14,-17.91,-7.54,174.70,53.390,54.918,-32.5990,-15.4539,-41.90,555.60,-32.5990,-15.4539,,,0.18853,0
24.6365,9,5,1,1,150.75,233.40,dwell,55.39,503.58,286.51,0,178.964,8.307,179.727,-18.47,20.81,148.16,-18.04,-8.08,174.57,53.579,54.298,-29.4045,-10.2665,55.39,503.58,-31.1615,-13.1195,,,0.19480,0
24.7398,9,5,1,1,150.75,233.40,dwell,72.53,274.29,88.26,0,178.925,8.230,179.732,-18.57,20.69,148.11,-18.29,-7.45,174.93,53.925,54.139,-21.0424,-8.9729,72.53,274.29,-26.6079,-11.2536,,,0.21347,0
24.8291,9,5,1,1,150.75,233.40,dwell,71.05,274.29,89.58,0,178.952,8.224,179.762,-18.69,20.74,147.83,-18.02,-7.08,174.19,53.655,54.264,-19.6353,-9.9550,71.05,274.29,-23.4702,-10.6692,,,0.20268,0
24.9350,9,5,1,1,150.75,233.40,dwell,75.88,368.61,154.56,0,178.945,8.392,179.754,-18.76,20.64,147.72,-17.82,-8.65,173.60,53.586,54.412,-23.7237,-9.3254,75.88,368.61,-23.5843,-10.0645,,,0.18179,0
25.0343,9,5,1,1,150.75,233.40,dwell,135.06,346.54,114.22,0,178.925,8.273,179.793,-18.71,20.87,147.84,-17.62,-7.19,173.93,53.671,54.186,-24.3366,-6.6639,135.06,346.54,-23.9229,-8.5342,,,0.17656,0
25.1422,9,5,1,1,150.75,233.40,dwell,127.94,283.68,55.21,1,178.929,8.149,179.786,-18.67,20.95,147.79,-17.90,-6.77,174.50,53.334,54.268,-20.0568,-6.0172,127.94,283.68,-22.1831,-7.4015,,,0.20130,0
25.2242,9,5,1,1,150.75,233.40,dwell,47.84,284.25,114.79,0,178.927,8.148,179.828,-18.64,20.88,147.66,-17.66,-8.41,173.51,53.229,54.408,-20.3802,-11.0859,47.84,284.25,-21.3718,-9.0595,,,0.19771,0
25.3275,9,5,1,1,150.75,233.40,dwell,126.25,224.17,26.18,1,178.940,7.975,179.810,-18.60,21.00,147.72,-18.12,-7.65,174.19,53.207,53.753,-18.6859,-7.5027,126.25,224.17,-20.1631,-8.3589,,,0.19728,0
25.4095,9,5,1,1,150.75,233.40,dwell,138.91,280.10,48.18,1,178.857,7.980,179.811,-18.62,21.08,147.85,-18.00,-8.02,174.24,53.506,54.012,-21.2134,-6.1036,138.91,280.10,-20.6358,-7.3440,,,0.20796,0
25.5055,9,5,1,1,150.75,233.40,capture,101.38,211.91,53.84,1,178.832,7.835,179.830,-18.57,21.14,147.69,-17.98,-7.66,174.02,53.824,53.893,-18.0890,-8.2059,101.38,211.91,-19.4897,-7.7319,,,0.20679,0
25.6186,9,5,1,1,150.75,233.40,capture,93.08,206.10,63.81,0,178.831,7.913,179.800,-18.43,21.07,147.70,-17.52,-7.69,173.36,53.974,53.715,-18.2736,-8.6276,93.08,206.10,-18.9425,-8.1350,,,0.21757,0
25.7114,9,5,1,1,150.75,233.40,capture,131.51,231.44,19.34,1,178.884,7.947,179.790,-18.40,20.87,147.80,-18.54,-7.58,173.95,53.972,53.716,-18.7352,-6.7023,131.51,231.44,-18.8492,-7.4903,,,0.21494,0
25.8106,9,5,1,1,150.75,233.40,capture,127.57,223.20,25.32,1,178.927,7.865,179.782,-18.48,20.59,147.76,-17.92,-8.18,173.91,54.164,53.919,-18.7702,-6.4543,127.57,223.20,-18.8137,-7.0241,,,0.20500,0
25.9146,9,5,1,1,150.75,233.40,capture,102.11,243.61,49.70,1,178.915,7.862,179.817,-18.59,20.87,147.86,-17.74,-8.33,174.90,54.279,54.341,-19.3334,-8.4006,102.11,243.61,-19.0475,-7.6435,,,0.21361,0
26.0050,9,5,1,1,150.75,233.40,capture,90.68,207.10,65.58,0,178.937,7.845,179.839,-18.71,20.75,147.43,-18.65,-7.39,174.04,53.969,54.661,-18.7598,-8.8741,90.68,207.10,-18.9181,-8.1973,,,0.21948,0
26.1202,9,5,1,1,150.75,233.40,capture,100.82,225.97,50.48,1,178.770,7.818,179.828,-18.66,20.65,147.37,-18.42,-8.13,173.62,54.163,54.675,-18.8270,-8.0035,100.82,225.97,-18.8771,-8.1101,,,0.22182,0
26.2196,9,5,1,1,150.75,233.40,capture,112.17,214.36,43.02,1,178.840,7.921,179.813,-18.60,20.83,147.49,-18.35,-8.53,174.02,53.891,54.797,-17.8274,-7.4990,112.17,214.36,-18.4047,-7.8351,,,0.24674,0
26.3195,9,5,1,1,150.75,233.40,capture,119.59,254.00,37.35,1,178.871,7.891,179.821,-18.56,20.76,147.42,-17.70,-7.95,173.23,53.985,54.742,-20.6584,-6.2379,119.59,254.00,-19.4189,-7.1163,,,0.23104,0
26.4235,9,5,1,1,150.75,233.40,capture,87.21,265.95,71.39,0,178.784,7.796,179.816,-18.66,20.76,147.66,-18.56,-7.83,174.23,54.018,54.633,-19.9104,-9.1156,87.21,265.95,-19.6401,-8.0160,,,0.21438,0
26.5508,9,5,1,1,150.75,233.40,capture,86.93,230.27,63.90,0,178.645,7.824,179.783,-18.52,20.67,147.68,-18.07,-6.89,174.13,53.922,54.346,-19.7608,-8.3018,86.93,230.27,-19.6944,-8.1446,,,0.19788,0
26.6385,9,5,1,1,150.75,233.40,capture,99.89,254.16,54.93,0,178.819,7.744,179.765,-18.43,20.69,147.80,-17.43,-7.62,174.66,53.929,54.210,-19.2811,-8.3776,99.89,254.16,-19.5084,-8.2495,,,0.22605,0
26.7516,9,5,1,1,150.75,233.40,capture,115.74,261.62,44.97,1,178.901,7.810,179.818,-18.61,20.68,147.79,-17.71,-7.52,174.22,53.958,54.326,-19.8298,-7.4974,115.74,261.62,-19.6530,-7.9110,,,0.21388,0
26.8548,9,5,1,1,150.75,233.40,capture,95.37,238.24,55.59,0,178.995,7.899,179.790,-18.51,20.60,148.02,-17.98,-7.36,173.59,53.608,54.696,-18.0761,-8.4397,95.37,238.24,-18.9434,-8.1489,,,0.22016,0
26.9452,9,5,1,1,150.75,233.40,capture,94.41,223.71,57.17,0,179.052,7.867,179.780,-18.36,20.57,148.04,-18.51,-6.91,174.09,53.321,54.721,-18.6945,-8.6283,94.41,223.71,-18.8314,-8.3646,,,0.19430,0
27.0451,9,5,1,1,150.75,233.40,capture,108.75,216.55,45.25,1,179.077,7.947,179.795,-18.39,20.69,148.04,-17.66,-7.51,174.90,53.405,54.586,-18.7748,-8.2641,108.75,216.55,-18.8060,-8.3194,,,0.19770,0
27.1478,9,5,1,1,150.75,233.40,capture,115.99,236.39,34.89,1,179.133,7.856,179.796,-18.34,20.67,147.95,-17.95,-8.57,174.40,53.303,54.742,-19.5516,-7.0580,115.99,236.39,-19.1415,-7.7518,,,0.20480,0
27.2475,9,5,1,1,150.75,233.40,capture,119.57,237.55,31.45,1,178.988,7.945,179.751,-18.35,20.85,147.80,-17.72,-7.60,174.37,53.211,54.520,-19.0443,-7.4347,119.57,237.55,-19.0977,-7.6091,,,0.20772,0
27.4620,10,6,1,2,251.25,233.40,dwell,27.45,292.85,231.56,0,178.972,7.985,179.764,-18.22,20.74,147.82,-18.31,-6.98,174.38,53.156,54.417,-22.2630,-11.5712,27.45,292.85,-22.2630,-11.5712,,,0.22953,0
27.5542,10,6,1,2,251.25,233.40,dwell,199.08,244.79,53.40,0,178.996,7.905,179.783,-18.17,20.71,147.99,-17.26,-7.23,174.30,53.158,54.888,-19.3500,-3.6014,199.08,244.79,-20.9522,-7.9848,,,0.19886,0
27.6708,10,6,1,2,251.25,233.40,dwell,216.38,218.11,38.07,1,178.844,7.863,179.778,-18.11,20.82,148.00,-18.33,-7.91,174.36,53.201,54.864,-18.1212,-3.0734,216.38,218.11,-19.6782,-5.7747,,,0.18510,0
27.7545,10,6,1,2,251.25,233.40,dwell,100.59,237.73,150.72,0,178.654,8.087,179.780,-17.97,20.84,147.76,-17.45,-7.43,174.02,53.452,54.458,-19.1171,-7.9200,100.59,237.73,-19.4257,-6.7401,,,0.17861,0
27.8453,10,6,1,2,251.25,233.40,dwell,138.21,239.05,113.18,0,178.722,8.206,179.770,-18.01,20.75,147.68,-17.51,-6.96,173.83,53.122,54.384,-19.3546,-6.7410,138.21,239.05,-19.3937,-6.7405,,,0.17279,0
27.9282,10,6,1,2,251.25,233.40,dwell,234.19,189.10,47.47,1,178.523,8.234,179.790,-17.96,20.83,147.89,-17.31,-8.00,173.93,53.642,54.398,-17.4018,-2.0684,234.19,189.10,-18.4974,-4.6380,,,0.22729,0
28.0192,10,6,1,2,251.25,233.40,dwell,270.25,170.07,66.12,1,178.681,8.232,179.805,-17.98,20.77,147.88,-17.99,-7.73,174.46,54.152,53.991,-16.4819,-0.4468,270.25,170.07,-17.5904,-2.7520,,,0.21094,0
28.1043,10,6,1,2,251.25,233.40,dwell,281.30,157.01,82.09,1,178.755,8.165,179.820,-18.10,20.60,147.69,-18.13,-7.49,173.42,54.374,54.315,-16.3436,0.5225,281.30,157.01,-17.0294,-1.2785,,,0.22315,0
28.2053,10,6,1,2,251.25,233.40,dwell,183.11,218.98,69.65,0,178.666,8.170,179.828,-18.08,20.59,147.74,-17.60,-7.58,174.48,54.531,54.371,-18.6425,-4.1014,183.11,218.98,-17.7553,-2.5488,,,0.24192,0
28.3102,10,6,1,2,251.25,233.40,dwell,263.83,174.06,60.66,1,178.645,8.110,179.833,-17.93,20.67,147.65,-17.36,-6.78,174.42,54.260,54.454,-17.2833,-0.6056,263.83,174.06,-17.5429,-1.6744,,,0.20646,0
28.4169,10,6,1,2,251.25,233.40,capture,247.36,143.03,90.45,0,178.662,8.052,179.836,-18.01,20.84,147.69,-17.71,-8.47,173.96,53.794,54.559,-14.8742,-1.1487,247.36,143.03,-16.3420,-1.4378,,,0.21239,0
28.5115,10,6,1,2,251.25,233.40,capture,254.32,151.65,81.81,0,178.772,7.992,179.851,-17.95,20.69,147.69,-18.05,-8.17,174.06,53.798,54.400,-15.8894,-0.6731,254.32,151.65,-16.1383,-1.0937,,,0.22617,0
28.6185,10,6,1,2,251.25,233.40,capture,270.07,170.89,65.28,1,178.771,7.910,179.854,-17.82,20.59,147.95,-17.45,-7.84,174.67,53.989,54.749,-17.1240,-0.0975,270.07,170.89,-16.5819,-0.6454,,,0.21190,0
28.7267,10,6,1,2,251.25,233.40,capture,235.39,149.22,85.66,0,178.763,7.938,179.851,-17.88,20.49,147.70,-17.87,-7.58,173.92,53.719,55.108,-14.9328,-1.9511,235.39,149.22,-15.8398,-1.2330,,,0.23216,0
28.8274,10,6,1,2,251.25,233.40,capture,255.94,151.75,81.78,0,178.935,7.646,179.845,-18.05,20.52,147.68,-18.10,-7.94,174.10,53.558,55.114,-15.1023,-1.0421,255.94,151.75,-15.5079,-1.1471,,,0.23970,0
28.9183,10,6,1,2,251.25,233.40,capture,240.57,149.18,84.89,0,178.927,7.580,179.843,-18.07,20.58,147.35,-17.92,-8.26,173.61,53.336,54.663,-15.5119,-1.5971,240.57,149.18,-15.5097,-1.3496,,,0.20436,0
29.0032,10,6,1,2,251.25,233.40,capture,256.48,142.24,91.31,0,178.970,7.563,179.859,-18.18,20.40,147.26,-18.14,-7.02,173.39,53.661,54.534,-14.9879,-0.7436,256.48,142.24,-15.2749,-1.0769,,,0.19519,0
29.0923,10,6,1,2,251.25,233.40,capture,225.03,166.47,71.88,1,179.018,7.558,179.861,-18.28,20.31,147.35,-17.49,-8.31,173.56,53.725,54.549,-17.1636,-2.6006,225.03,166.47,-16.1248,-1.7626,,,0.22137,0
29.2002,10,6,1,2,251.25,233.40,capture,257.04,166.52,67.13,1,178.998,7.643,179.869,-18.28,20.14,147.14,-18.56,-8.35,173.54,53.800,54.506,-16.1315,-1.2130,257.04,166.52,-16.1278,-1.5153,,,0.21513,0
29.3081,10,6,1,2,251.25,233.40,capture,255.73,170.22,63.34,1,179.059,7.619,179.856,-18.24,20.11,147.23,-17.42,-7.83,173.17,53.913,54.192,-16.5721,-0.4402,255.73,170.22,-16.3277,-1.0315,,,0.23194,0
29.4074,10,6,1,2,251.25,233.40,capture,245.46,157.22,76.40,1,179.109,7.648,179.862,-18.22,20.10,147.18,-17.69,-8.17,173.74,54.176,53.889,-16.0900,-1.3806,245.46,157.22,-16.2207,-1.1886,,,0.22300,0
29.5268,10,6,1,2,251.25,233.40,capture,243.05,150.86,82.95,0,179.065,7.604,179.849,-18.33,20.14,147.11,-17.38,-8.60,173.71,53.637,53.669,-15.1627,-1.1162,243.05,150.86,-15.7446,-1.1560,,,0.19458,0
29.6155,10,6,1,2,251.25,233.40,capture,267.60,146.03,88.89,0,179.019,7.571,179.832,-18.38,20.09,147.07,-18.07,-7.99,173.37,53.876,53.359,-15.3695,-0.6507,267.60,146.03,-15.5758,-0.9286,,,0.23382,0
29.7222,10,6,1,2,251.25,233.40,capture,278.35,155.96,82.04,1,179.011,7.571,179.814,-18.34,20.22,147.31,-18.34,-8.28,173.40,53.660,53.622,-16.2273,-0.6735,278.35,155.96,-15.8690,-0.8138,,,0.23371,0
29.8163,10,6,1,2,251.25,233.40,capture,242.67,153.73,80.13,0,179.012,7.655,179.803,-18.32,20.29,147.43,-17.58,-7.66,174.18,53.986,53.557,-16.2199,-0.9151,242.67,153.73,-16.0269,-0.8594,,,0.21388,0
29.9199,10,6,1,2,251.25,233.40,capture,249.94,138.22,95.19,0,178.999,7.636,179.834,-18.32,20.26,147.70,-18.05,-8.40,174.12,53.474,53.966,-14.5277,-1.3946,249.94,138.22,-15.3522,-1.1003,,,0.20724,0
30.0212,10,6,1,2,251.25,233.40,capture,252.58,148.23,85.18,0,178.980,7.694,179.850,-18.43,20.47,147.83,-18.07,-7.42,173.92,53.802,53.929,-15.1442,-1.2577,252.58,148.23,-15.2586,-1.1711,,,0.20301,0
30.1249,10,6,1,2,251.25,233.40,capture,283.65,179.15,63.19,1,179.060,7.704,179.839,-18.39,20.38,147.96,-18.16,-7.68,174.64,54.007,54.324,-15.3928,0.0052,283.65,179.15,-15.3190,-0.6418,,,0.21735,0
30.2287,10,6,1,2,251.25,233.40,capture,261.29,152.42,81.60,0,178.893,7.702,179.841,-18.54,20.37,147.84,-18.43,-7.44,174.59,53.789,54.381,-16.3261,0.0618,261.29,152.42,-15.7722,-0.3252,,,0.20124,0
30.3355,10,6,1,2,251.25,233.40,capture,278.88,135.99,101.25,0,178.946,7.880,179.870,-18.48,20.56,147.70,-18.07,-7.86,174.51,53.692,54.343,-15.4854,-1.1179,278.88,135.99,-15.6431,-0.6819,,,0.19866,0
30.5368,11,8,2,0,50.25,389.00,dwell,271.87,159.43,319.09,0,178.858,7.944,179.870,-18.58,20.40,147.69,-18.19,-7.87,174.32,53.827,54.248,-15.0909,0.0384,271.87,159.43,-15.0909,0.0384,,,0.22484,0
30.6415,11,8,2,0,50.25,389.00,dwell,284.75,183.19,312.01,0,178.860,7.984,179.884,-18.60,20.25,147.58,-17.64,-8.44,173.97,53.483,54.272,-16.9261,0.1372,284.75,183.19,-15.9167,0.0829,,,0.20127,0
30.7456,11,8,2,0,50.25,389.00,dwell,129.59,340.68,92.90,0,178.849,8.031,179.883,-18.50,20.38,147.48,-17.82,-8.42,174.02,53.514,54.470,-23.6023,-6.8980,129.59,340.68,-19.3753,-3.0585,,,0.20352,0
30.8362,11,8,2,0,50.25,389.00,dwell,136.78,256.51,158.24,0,178.716,8.019,179.897,-18.51,20.44,147.40,-18.28,-7.90,173.78,53.626,54.583,-19.4269,-6.4218,136.78,256.51,-19.3985,-4.5720,,,0.17982,0
30.9500,11,8,2,0,50.25,389.00,dwell,150.87,286.26,143.81,0,178.688,7.929,179.888,-18.60,20.31,147.53,-18.09,-8.59,173.78,53.348,54.659,-20.8673,-5.4889,150.87,286.26,-20.0595,-4.9846,,,0.18139,0
31.0469,11,8,2,0,50.25,389.00,dwell,62.78,253.16,136.42,0,178.713,8.031,179.869,-18.56,20.28,147.81,-18.22,-8.44,173.75,53.434,54.612,-20.2169,-9.7887,62.78,253.16,-20.1303,-7.1465,,,0.19882,0
31.1511,11,8,2,0,50.25,389.00,dwell,57.08,312.82,76.49,1,178.681,8.021,179.868,-18.51,20.34,147.75,-17.80,-8.31,174.33,53.792,54.457,-22.8318,-9.9341,57.08,312.82,-21.3460,-8.4009,,,0.23355,0
31.2413,11,8,2,0,50.25,389.00,dwell,56.14,308.40,80.81,0,178.794,7.960,179.887,-18.53,20.36,147.62,-18.20,-8.09,173.81,53.823,54.462,-22.2966,-10.4806,56.14,308.40,-21.7738,-9.3368,,,0.21064,0
31.3261,11,8,2,0,50.25,389.00,dwell,94.99,361.94,52.29,1,178.743,7.960,179.877,-18.52,20.44,147.70,-18.28,-7.40,173.96,53.916,54.300,-23.7624,-8.8848,94.99,361.94,-22.6686,-9.1334,,,0.20068,0
31.4081,11,8,2,0,50.25,389.00,dwell,74.27,369.46,30.96,1,178.772,7.871,179.864,-18.46,20.58,147.51,-18.49,-8.80,173.86,54.098,54.473,-23.4047,-9.4022,74.27,369.46,-22.9999,-9.2544,,,0.22550,0
31.5101,11,8,2,0,50.25,389.00,capture,100.48,428.62,63.97,1,178.825,7.840,179.860,-18.47,20.44,147.26,-18.49,-8.07,173.36,54.149,54.477,-26.2100,-7.6026,100.48,428.62,-24.4444,-8.5111,,,0.23012,0
31.5945,11,8,2,0,50.25,389.00,capture,63.62,414.21,28.54,1,178.727,8.009,179.886,-18.49,20.47,147.28,-17.93,-8.73,173.84,53.766,54.567,-25.2640,-10.4196,63.62,414.21,-24.8132,-9.3699,,,0.21914,0
31.7121,11,8,2,0,50.25,389.00,capture,45.10,386.95,5.54,1,178.793,8.169,179.897,-18.36,20.40,147.22,-17.91,-8.12,173.73,53.432,54.343,-24.0282,-10.7964,45.10,386.95,-24.4600,-10.0118,,,0.20392,0
31.8190,11,8,2,0,50.25,389.00,capture,70.07,414.00,31.90,1,178.765,8.393,179.892,-18.35,20.33,146.92,-18.02,-8.67,173.32,53.367,53.788,-26.3891,-9.8850,70.07,414.00,-25.3281,-9.9548,,,0.16596,0
31.9237,11,8,2,0,50.25,389.00,capture,57.12,415.77,27.64,1,178.836,8.225,179.897,-18.39,20.19,147.06,-17.46,-8.91,172.74,53.553,53.958,-25.9182,-10.1721,57.12,415.77,-25.5936,-10.0526,,,0.21308,0
32.0271,11,8,2,0,50.25,389.00,capture,50.19,402.40,13.40,1,178.751,8.210,179.863,-18.50,20.26,147.13,-17.92,-8.05,173.13,53.213,53.779,-25.2417,-10.8403,50.19,402.40,-25.4353,-10.4070,,,0.19222,0
32.1148,11,8,2,0,50.25,389.00,capture,78.47,410.07,35.22,1,178.806,8.403,179.872,-18.32,20.29,147.08,-18.43,-9.02,173.04,53.266,53.732,-25.7542,-9.5091,78.47,410.07,-25.5788,-10.0030,,,0.21722,0
32.2327,11,8,2,0,50.25,389.00,capture,78.33,434.94,53.84,1,178.754,8.494,179.846,-18.28,20.44,147.18,-17.65,-7.28,173.60,53.366,53.819,-27.0696,-9.3583,78.33,434.94,-26.2497,-9.7128,,,0.20732,0
32.3280,11,8,2,0,50.25,389.00,capture,71.67,433.62,49.50,1,178.805,8.442,179.828,-18.18,20.39,147.19,-17.86,-8.36,173.99,53.559,54.103,-26.7630,-9.6053,71.67,433.62,-26.4807,-9.6645,,,0.20775,0
32.4151,11,8,2,0,50.25,389.00,capture,56.84,383.33,8.69,1,178.885,8.543,179.834,-18.27,20.34,147.13,-18.39,-7.72,173.59,53.781,54.212,-24.6497,-10.6742,56.84,383.33,-25.6567,-10.1188,,,0.22740,0
32.5133,11,8,2,0,50.25,389.00,capture,51.42,396.60,7.69,1,178.856,8.400,179.832,-18.26,20.58,147.28,-17.85,-8.15,173.64,54.105,54.270,-25.6979,-11.0719,51.42,396.60,-25.6752,-10.5477,,,0.23986,0
32.6154,11,8,2,0,50.25,389.00,capture,67.48,401.55,21.32,1,178.836,8.512,179.847,-18.27,20.60,147.16,-18.22,-8.45,173.21,53.914,54.296,-25.5590,-9.2346,67.48,401.55,-25.6230,-9.9568,,,0.24203,0
32.7049,11,8,2,0,50.25,389.00,capture,83.23,415.81,42.50,1,178.912,8.390,179.857,-18.45,20.48,147.16,-18.73,-7.85,173.30,54.019,54.299,-25.2125,-8.9750,83.23,415.81,-25.4383,-9.5150,,,0.23733,0
32.7869,11,8,2,0,50.25,389.00,capture,80.97,422.58,45.51,1,179.032,8.401,179.831,-18.34,20.50,146.88,-18.45,-7.41,172.72,53.756,54.517,-26.4295,-8.9957,80.97,422.58,-25.8843,-9.2813,,,0.24079,0
32.9021,11,8,2,0,50.25,389.00,capture,53.75,411.21,22.48,1,178.978,8.487,179.809,-18.40,20.38,147.08,-18.10,-8.03,173.43,53.586,54.051,-25.6842,-11.0003,53.75,411.21,-25.7943,-10.0549,,,0.20428,0
33.0106,11,8,2,0,50.25,389.00,capture,45.81,422.87,34.16,1,178.969,8.475,179.808,-18.34,20.47,146.98,-17.96,-7.51,172.89,53.192,53.682,-26.0375,-10.1912,45.81,422.87,-25.9037,-10.1162,,,0.20602,0
33.1270,11,8,2,0,50.25,389.00,capture,64.65,398.60,17.31,1,179.029,8.406,179.797,-18.37,20.55,146.76,-17.85,-8.07,173.01,53.407,54.007,-24.4913,-9.5211,64.65,398.60,-25.2681,-9.8484,,,0.21122,0
33.2131,11,8,2,0,50.25,389.00,capture,62.31,397.93,15.01,1,178.991,8.343,179.797,-18.32,20.64,146.76,-18.20,-7.53,172.70,53.257,54.287,-25.1252,-9.8015,62.31,397.93,-25.2038,-9.8273,,,0.21075,0
33.3141,11,8,2,0,50.25,389.00,capture,68.80,411.98,29.53,1,178.941,8.208,179.810,-18.47,20.64,146.75,-18.18,-7.46,172.77,53.444,54.661,-26.3601,-9.2650,68.80,411.98,-25.7241,-9.5743,,,0.20108,0
