t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
10.2244,4,0,0,0,67.00,129.67,capture,167.89,164.15,106.62,0,-179.766,3.867,179.759,-12.97,25.98,144.69,-12.85,-3.43,169.28,55.630,57.682,-18.6836,-4.5874,167.89,164.15,-18.1798,-4.4926,,,0.24132,0
10.3239,4,0,0,0,67.00,129.67,capture,166.20,125.99,99.27,0,179.282,3.922,179.310,-12.89,25.96,144.60,-12.79,-3.46,169.09,55.745,55.645,-16.7779,-4.6427,166.20,125.99,-17.4248,-4.5700,,,0.27752,0
10.4248,4,0,0,0,67.00,129.67,capture,152.97,166.14,93.38,0,-179.843,4.055,178.883,-12.94,25.94,144.73,-13.05,-3.39,169.36,54.896,56.261,-17.9321,-4.1891,152.97,166.14,-17.6699,-4.3907,,,0.24955,0
10.5232,4,0,0,0,67.00,129.67,capture,155.74,134.91,88.89,0,179.516,3.947,178.988,-12.97,25.93,144.77,-13.13,-3.57,169.53,57.038,55.569,-17.2286,-5.0697,155.74,134.91,-17.4484,-4.7658,,,0.25023,0
10.6227,4,0,0,0,67.00,129.67,capture,168.69,123.09,101.90,0,-179.625,3.924,178.952,-12.91,25.85,144.44,-13.06,-3.72,169.06,56.438,55.548,-16.6640,-4.3475,168.69,123.09,-16.9681,-4.5802,,,0.27344,0
10.7239,4,0,0,0,67.00,129.67,capture,170.00,158.77,107.03,0,179.144,3.886,179.265,-12.92,25.82,144.30,-12.80,-3.55,169.01,55.869,56.426,-17.2220,-4.3478,170.00,158.77,-17.0988,-4.4645,,,0.26863,0
10.8249,4,0,0,0,67.00,129.67,capture,162.85,143.78,96.89,0,-179.550,3.906,179.679,-12.88,25.84,144.09,-12.90,-3.94,168.88,56.093,56.230,-17.2726,-4.1568,162.85,143.78,-17.1758,-4.2990,,,0.27725,0
10.9236,4,0,0,0,67.00,129.67,capture,145.78,154.95,82.74,0,179.820,3.876,179.155,-12.95,25.88,143.62,-12.92,-3.56,168.00,55.607,56.579,-17.7435,-4.6984,145.78,154.95,-17.4857,-4.4811,,,0.27278,0
11.0215,4,0,0,0,67.00,129.67,capture,167.82,185.18,115.09,0,179.533,3.843,179.324,-12.98,25.88,143.49,-12.87,-3.69,167.98,56.189,56.433,-18.5596,-4.3417,167.82,185.18,-18.1917,-4.4193,,,0.27132,0
11.1230,4,0,0,0,67.00,129.67,capture,146.46,166.04,87.39,0,179.598,3.843,179.048,-13.09,25.86,143.15,-13.02,-3.61,167.44,55.940,57.097,-18.5972,-4.8580,146.46,166.04,-18.4554,-4.6494,,,0.26176,0
11.2248,4,0,0,0,67.00,129.67,capture,156.78,169.67,98.29,0,179.562,3.734,178.819,-13.16,25.96,143.15,-13.23,-3.46,167.43,56.566,57.422,-18.2115,-5.0056,156.78,169.67,-18.3210,-4.8494,,,0.26930,0
11.3252,4,0,0,0,67.00,129.67,capture,179.83,147.84,114.28,0,179.544,3.726,179.917,-13.22,25.93,143.08,-13.28,-3.58,167.56,55.876,56.562,-17.7417,-3.9799,179.83,147.84,-18.0355,-4.3775,,,0.24437,0
11.4245,4,0,0,0,67.00,129.67,capture,138.24,195.83,97.23,0,179.278,3.769,179.558,-13.15,25.91,143.36,-13.16,-3.38,167.74,55.957,56.962,-19.3170,-5.8347,138.24,195.83,-18.8425,-5.2986,,,0.26267,0
11.5225,4,0,0,0,67.00,129.67,capture,155.00,146.28,89.56,0,179.456,3.842,179.478,-13.13,25.94,143.09,-13.29,-3.40,167.56,56.301,57.615,-17.3594,-4.6643,155.00,146.28,-17.9773,-5.0168,,,0.25053,0
11.6207,4,0,0,0,67.00,129.67,capture,157.14,170.13,98.81,0,179.230,3.852,179.655,-13.07,25.91,143.35,-13.07,-3.49,167.59,57.032,57.725,-18.1842,-4.7485,157.14,170.13,-18.0795,-4.8877,,,0.26290,0
11.7197,4,0,0,0,67.00,129.67,capture,159.84,197.80,115.16,0,179.568,3.808,179.819,-12.99,25.95,143.28,-13.09,-3.68,167.71,56.392,56.262,-20.0187,-4.3245,159.84,197.80,-19.4192,-4.5654,,,0.26253,0
11.8207,4,0,0,0,67.00,129.67,capture,152.14,174.30,96.13,0,179.924,3.844,179.238,-12.97,26.00,143.51,-13.00,-3.61,167.68,57.309,56.188,-17.9712,-5.7585,152.14,174.30,-18.6711,-5.2636,,,0.24297,0
11.9185,4,0,0,0,67.00,129.67,capture,180.74,144.40,114.69,0,179.824,3.796,179.709,-13.05,25.98,143.48,-13.10,-3.59,167.77,56.546,56.272,-16.9656,-4.5109,180.74,144.40,-17.4749,-4.8915,,,0.24425,0
12.0176,4,0,0,0,67.00,129.67,capture,144.73,124.41,77.91,0,179.849,3.718,178.797,-13.05,25.94,143.64,-13.02,-3.53,168.28,55.473,56.736,-16.7712,-4.9620,144.73,124.41,-16.9814,-4.9236,,,0.24061,0
12.1174,4,0,0,0,67.00,129.67,capture,149.01,150.45,84.60,0,179.675,3.690,179.377,-13.15,25.92,143.84,-13.01,-3.70,168.59,55.937,56.685,-19.0054,-4.4213,149.01,150.45,-18.1884,-4.6461,,,0.23483,0
12.2169,5,3,1,0,67.00,389.00,dwell,148.83,194.23,211.26,0,178.758,3.722,178.781,-13.09,25.91,143.38,-13.06,-3.66,167.62,54.637,57.167,-19.7884,-4.8566,148.83,194.23,-19.3375,-4.7439,,,0.24536,0
12.3167,5,3,1,0,67.00,389.00,dwell,157.25,213.83,197.05,0,179.608,3.909,178.890,-13.06,25.91,143.10,-13.19,-3.55,167.52,56.508,56.187,-20.2295,-5.3634,157.25,213.83,-19.9829,-5.0825,,,0.26057,0
12.4171,5,3,1,0,67.00,389.00,dwell,151.25,142.64,260.37,0,179.809,3.829,179.490,-13.08,25.94,142.90,-13.14,-3.60,167.02,56.569,57.036,-17.4160,-5.3762,151.25,142.64,-18.3359,-5.2477,,,0.25651,0
12.5168,5,3,1,0,67.00,389.00,dwell,126.99,244.34,156.61,0,179.743,3.771,179.444,-13.12,25.96,142.43,-13.28,-3.63,166.68,56.665,57.194,-21.7195,-6.5915,126.99,244.34,-20.8708,-6.1732,,,0.25371,0
12.6165,5,3,1,0,67.00,389.00,dwell,145.92,220.21,186.33,0,179.822,3.769,179.417,-13.14,25.97,142.53,-13.19,-3.56,166.71,56.473,56.725,-20.5178,-4.4019,145.92,220.21,-20.6426,-5.1545,,,0.24929,0
12.7155,5,3,1,0,67.00,389.00,dwell,132.98,280.48,127.00,1,179.950,3.802,179.540,-13.19,25.95,141.95,-13.23,-3.51,165.99,57.178,57.817,-22.8481,-6.0801,132.98,280.48,-22.3309,-5.6513,,,0.24484,0
12.8141,5,3,1,0,67.00,389.00,dwell,122.46,289.37,114.02,1,179.530,3.780,179.477,-13.14,26.02,141.80,-13.32,-3.53,165.92,56.762,57.204,-22.4476,-6.8668,122.46,289.37,-22.4132,-6.4642,,,0.25154,0
12.9146,5,3,1,0,67.00,389.00,dwell,113.89,316.23,86.57,1,179.115,3.889,179.658,-13.06,25.99,141.90,-13.09,-3.48,165.83,56.878,57.735,-23.0108,-6.6389,113.89,316.23,-22.8294,-6.5743,,,0.26339,0
13.0147,5,3,1,0,67.00,389.00,dwell,113.37,359.57,54.92,1,179.714,3.829,179.059,-13.08,26.03,142.02,-13.08,-3.48,166.09,56.014,58.203,-24.2445,-7.1199,113.37,359.57,-23.8813,-6.9248,,,0.26284,0
13.1154,5,3,1,0,67.00,389.00,dwell,93.57,360.72,38.80,1,179.849,3.926,179.352,-13.06,26.00,141.97,-13.17,-3.55,165.98,57.351,57.046,-25.7064,-7.3877,93.57,360.72,-25.3126,-7.2221,,,0.25608,0
13.2168,5,3,1,0,67.00,389.00,dwell,83.80,361.43,32.28,1,-179.959,3.897,179.290,-13.21,26.01,142.15,-13.16,-3.52,166.12,57.772,57.645,-25.2869,-7.9925,83.80,361.43,-25.2942,-7.7408,,,0.23688,0
13.3150,5,3,1,0,67.00,389.00,capture,86.72,352.60,41.40,1,179.729,4.010,179.956,-13.24,26.02,142.35,-13.22,-3.46,166.22,56.985,57.081,-25.0717,-8.1341,86.72,352.60,-25.1573,-7.9959,,,0.26136,0
13.4152,5,3,1,0,67.00,389.00,capture,89.02,337.45,56.05,1,179.701,4.158,179.614,-13.33,26.02,142.70,-13.29,-3.48,166.79,56.596,57.039,-24.3522,-7.9101,89.02,337.45,-24.7756,-7.9462,,,0.25428,0
13.5170,5,3,1,0,67.00,389.00,capture,93.41,351.28,46.05,1,179.509,4.061,179.405,-13.35,26.01,142.75,-13.44,-3.51,166.87,57.389,57.534,-25.6676,-7.4573,93.41,351.28,-25.3024,-7.7285,,,0.22913,0
13.6173,5,3,1,0,67.00,389.00,capture,92.99,394.69,26.61,1,179.743,4.023,179.336,-13.35,26.00,142.57,-13.30,-3.48,166.76,57.185,56.746,-26.0157,-7.7030,92.99,394.69,-25.7582,-7.7172,,,0.23504,0
13.7186,5,3,1,0,67.00,389.00,capture,71.85,385.05,6.26,1,179.746,4.098,179.355,-13.34,25.98,142.64,-13.66,-3.56,166.72,56.695,57.915,-26.6092,-9.2209,71.85,385.05,-26.3363,-8.7236,,,0.23609,0
13.8164,5,3,1,0,67.00,389.00,capture,71.70,366.69,22.80,1,179.315,4.233,179.091,-13.35,25.97,143.00,-13.43,-3.32,167.16,56.965,56.464,-25.2410,-8.9508,71.70,366.69,-25.8347,-8.8661,,,0.24653,0
13.9154,5,3,1,0,67.00,389.00,capture,73.15,372.74,17.39,1,179.590,4.283,179.376,-13.27,25.85,142.93,-13.23,-4.00,167.18,56.398,57.483,-25.2774,-7.8631,73.15,372.74,-25.5215,-8.3637,,,0.25286,0
14.0146,5,3,1,0,67.00,389.00,capture,85.36,389.11,18.36,1,179.638,4.265,178.963,-13.20,25.90,142.82,-13.22,-3.70,167.22,57.532,56.750,-26.9213,-7.8689,85.36,389.11,-26.3826,-8.0817,,,0.24404,0
14.1180,5,3,1,0,67.00,389.00,capture,87.09,390.89,20.18,1,179.555,4.391,179.231,-13.29,25.93,143.18,-13.15,-3.78,167.46,55.773,57.195,-26.0264,-8.0367,87.09,390.89,-26.2037,-8.0573,,,0.26809,0
14.2175,5,3,1,0,67.00,389.00,capture,77.14,374.42,17.76,1,179.397,4.314,179.450,-13.22,25.97,143.25,-13.23,-3.62,167.43,55.470,57.503,-26.9173,-8.3002,77.14,374.42,-26.6307,-8.1640,,,0.25491,0
14.3161,5,3,1,0,67.00,389.00,capture,75.20,374.00,17.10,1,-179.405,4.264,178.983,-13.17,25.93,143.75,-13.27,-3.57,168.23,56.474,56.643,-25.8459,-8.7705,75.20,374.00,-26.2481,-8.4990,,,0.26069,0
14.4167,5,3,1,0,67.00,389.00,capture,94.11,408.45,33.37,1,-179.814,4.372,179.166,-13.14,25.83,144.11,-13.16,-3.76,168.61,56.283,56.216,-27.1506,-8.6923,94.11,408.45,-26.7741,-8.6056,,,0.25151,0
14.5162,5,3,1,0,67.00,389.00,capture,96.67,397.30,30.81,1,179.300,4.566,179.426,-13.12,25.80,143.49,-13.22,-3.61,167.77,55.740,57.754,-26.6820,-8.4049,96.67,397.30,-26.7267,-8.5124,,,0.25782,0
14.6163,5,3,1,0,67.00,389.00,capture,84.08,381.06,18.84,1,-179.851,4.427,179.116,-13.19,25.83,143.70,-13.12,-3.64,167.87,56.998,57.211,-25.6280,-9.0931,84.08,381.06,-26.0682,-8.8428,,,0.25829,0
14.7191,5,3,1,0,67.00,389.00,capture,88.32,357.28,38.22,1,-179.764,4.575,178.803,-13.28,25.79,143.34,-13.19,-3.71,167.72,56.408,57.495,-24.6737,-8.0418,88.32,357.28,-25.0790,-8.4208,,,0.26328,0
14.8195,5,3,1,0,67.00,389.00,capture,75.65,385.26,9.43,1,179.305,4.568,179.012,-13.24,25.80,143.16,-13.32,-3.72,167.54,55.245,57.651,-25.4885,-7.9532,75.65,385.26,-25.3183,-8.1516,,,0.27015,0
14.9194,5,3,1,0,67.00,389.00,capture,83.52,395.84,17.88,1,179.675,4.535,179.439,-13.31,25.79,142.83,-13.23,-3.94,167.10,56.512,56.126,-25.9207,-8.3471,83.52,395.84,-25.5981,-8.2471,,,0.27477,0
15.0207,5,3,1,0,67.00,389.00,capture,83.89,395.28,18.02,1,179.604,4.597,179.110,-13.34,25.70,142.98,-13.29,-3.87,167.41,57.844,57.111,-26.9745,-7.5286,83.89,395.28,-26.5175,-7.8156,,,0.28590,0
15.1189,5,3,1,0,67.00,389.00,capture,71.96,390.78,5.27,1,-179.762,4.601,179.173,-13.35,25.71,143.00,-13.35,-4.15,167.08,57.513,56.648,-27.3533,-9.5409,71.96,390.78,-27.0913,-8.9124,,,0.28903,0
15.2196,5,3,1,0,67.00,389.00,capture,80.29,400.20,17.38,1,179.464,4.546,179.241,-13.41,25.76,143.39,-13.63,-3.60,167.78,56.475,57.488,-27.3839,-8.1311,80.29,400.20,-27.2837,-8.5666,,,0.29200,0
15.3204,6,6,2,0,67.00,648.33,dwell,82.76,388.67,260.14,0,-179.858,4.459,179.496,-13.36,25.76,143.68,-13.47,-3.74,168.21,56.430,56.368,-27.1706,-7.5699,82.76,388.67,-27.2182,-7.9487,,,0.29200,0
15.4228,6,6,2,0,67.00,648.33,dwell,104.47,375.22,275.67,0,179.337,4.492,179.627,-13.38,25.73,143.69,-13.31,-3.78,168.08,56.783,57.359,-26.0408,-7.1837,104.47,375.22,-26.5302,-7.4413,,,0.27676,0
15.5258,6,6,2,0,67.00,648.33,dwell,83.43,431.15,217.80,0,179.487,4.444,179.544,-13.41,25.76,143.77,-13.45,-3.77,168.31,56.513,57.538,-27.6330,-7.3908,83.43,431.15,-27.1622,-7.4106,,,0.28461,0
15.6278,6,6,2,0,67.00,648.33,dwell,83.14,434.25,214.69,0,179.649,4.523,179.488,-13.41,25.71,143.77,-13.44,-3.61,168.36,56.417,55.636,-27.9647,-7.2843,83.14,434.25,-27.6781,-7.3381,,,0.24357,0
15.7305,6,6,2,0,67.00,648.33,dwell,91.12,498.35,151.91,0,179.567,4.507,178.968,-13.38,25.70,143.93,-13.45,-3.75,168.30,55.989,56.240,-30.3436,-7.9222,91.12,498.35,-29.7769,-7.6189,,,0.24215,0
15.8302,6,6,2,0,67.00,648.33,dwell,66.22,542.02,106.32,1,179.591,4.550,179.646,-13.41,25.74,144.37,-13.26,-3.79,168.80,56.294,56.292,-32.2963,-10.3407,66.22,542.02,-31.8492,-9.6844,,,0.22501,0
15.9288,6,6,2,0,67.00,648.33,dwell,82.91,547.72,101.86,1,179.396,4.617,179.355,-13.39,25.79,144.51,-13.30,-3.59,169.32,56.931,57.557,-32.4781,-8.1457,82.91,547.72,-32.3427,-8.9505,,,0.22843,0
16.0292,6,6,2,0,67.00,648.33,dwell,83.52,583.01,67.38,1,179.909,4.520,179.730,-13.53,25.78,144.99,-13.73,-3.86,169.66,55.148,55.555,-34.2482,-7.5274,83.52,583.01,-33.8809,-8.0246,,,0.23672,0
16.1298,6,6,2,0,67.00,648.33,dwell,66.09,578.29,70.05,1,179.684,4.321,179.592,-13.48,25.78,144.78,-13.38,-3.69,169.47,55.295,56.161,-33.2259,-9.7191,66.09,578.29,-33.4239,-9.0475,,,0.23995,0
16.2306,6,6,2,0,67.00,648.33,dwell,66.21,619.18,29.17,1,179.943,4.336,179.477,-13.45,25.80,144.81,-13.44,-3.77,169.45,55.806,55.389,-34.4669,-9.4452,66.21,619.18,-34.1772,-9.2903,,,0.24208,0
16.3324,6,6,2,0,67.00,648.33,dwell,97.18,607.50,50.78,1,-179.839,4.277,179.267,-13.45,25.93,144.59,-13.48,-3.45,169.28,56.174,55.698,-34.7872,-8.0168,97.18,607.50,-34.6090,-8.5559,,,0.25254,0
16.4323,6,6,2,0,67.00,648.33,capture,84.67,657.54,19.92,1,179.760,4.253,179.467,-13.45,25.96,144.51,-13.34,-3.58,169.11,56.095,56.781,-36.4954,-8.3010,84.67,657.54,-36.0619,-8.4105,,,0.24918,0
16.5322,6,6,2,0,67.00,648.33,capture,74.92,648.29,7.92,1,-179.917,4.282,179.869,-13.49,25.95,144.35,-13.44,-3.50,169.10,55.211,56.248,-37.3223,-9.2933,74.92,648.29,-37.0370,-8.8825,,,0.23298,0
16.6317,6,6,2,0,67.00,648.33,capture,76.86,655.07,11.94,1,-179.991,4.324,179.647,-13.44,26.03,143.83,-13.38,-3.54,168.43,57.007,55.904,-36.4441,-9.1170,76.86,655.07,-36.6498,-9.0100,,,0.24221,0
16.7303,6,6,2,0,67.00,648.33,capture,84.32,647.33,17.35,1,-179.995,4.244,179.377,-13.48,25.95,143.61,-13.37,-3.62,168.06,56.405,56.799,-36.6510,-8.2553,84.32,647.33,-36.6505,-8.6132,,,0.25073,0
16.8291,6,6,2,0,67.00,648.33,capture,77.46,656.74,13.42,1,179.913,4.297,179.759,-13.43,25.89,143.60,-13.43,-3.66,168.09,57.334,56.212,-36.8271,-8.7092,77.46,656.74,-36.7511,-8.6584,,,0.25914,0
16.9282,6,6,2,0,67.00,648.33,capture,61.05,690.18,42.27,1,-179.666,4.246,179.300,-13.49,25.87,143.11,-13.48,-3.58,167.45,57.285,57.448,-37.0550,-9.7721,61.05,690.18,-36.9262,-9.3433,,,0.25604,0
17.0266,6,6,2,0,67.00,648.33,capture,72.40,651.20,6.11,1,-179.778,4.182,178.881,-13.50,25.80,143.49,-13.51,-3.94,167.85,56.518,57.160,-35.4676,-8.8173,72.40,651.20,-36.0306,-9.1061,,,0.26909,0
17.1281,6,6,2,0,67.00,648.33,capture,99.29,681.02,45.95,1,-179.999,4.191,179.351,-13.51,25.77,143.71,-13.66,-3.61,168.21,56.713,56.947,-37.5648,-7.9561,99.29,681.02,-36.9618,-8.3820,,,0.27216,0
17.2266,6,6,2,0,67.00,648.33,capture,68.80,666.63,18.38,1,179.677,3.992,179.206,-13.41,25.81,143.58,-13.48,-3.74,168.03,56.286,56.775,-36.5100,-8.3413,68.80,666.63,-36.7569,-8.3587,,,0.25342,0
17.3288,6,6,2,0,67.00,648.33,capture,76.66,677.56,30.79,1,-179.997,3.993,179.803,-13.53,25.77,143.42,-13.51,-3.80,167.81,56.576,57.412,-37.5445,-9.1029,76.66,677.56,-37.2298,-8.7372,,,0.24920,0
17.4300,6,6,2,0,67.00,648.33,capture,80.23,683.27,37.36,1,179.557,4.020,179.083,-13.48,25.77,143.16,-13.39,-3.65,167.36,55.875,56.538,-37.8025,-8.4395,80.23,683.27,-37.5901,-8.5998,,,0.26677,0
17.5266,6,6,2,0,67.00,648.33,capture,74.02,691.34,43.58,1,179.822,4.083,179.271,-13.58,25.74,143.42,-13.75,-3.79,167.63,56.278,56.910,-38.0771,-8.0126,74.02,691.34,-37.8959,-8.2710,,,0.24544,0
17.6260,6,6,2,0,67.00,648.33,capture,76.36,683.80,36.68,1,179.993,4.194,179.310,-13.54,25.74,143.46,-13.51,-3.66,168.04,57.044,55.681,-37.6421,-9.8848,76.36,683.80,-37.7606,-9.3020,,,0.24742,0
17.7244,6,6,2,0,67.00,648.33,capture,76.42,663.71,18.03,1,179.486,4.013,179.445,-13.51,25.72,143.77,-13.60,-3.99,168.22,56.182,56.083,-35.9718,-8.4655,76.42,663.71,-36.5671,-8.9249,,,0.24784,0
17.8245,6,6,2,0,67.00,648.33,capture,92.43,640.11,26.73,1,179.368,4.027,179.434,-13.53,25.74,143.47,-13.57,-3.75,167.85,57.048,57.346,-36.1925,-7.6954,92.43,640.11,-36.3234,-8.1271,,,0.25180,0
17.9235,6,6,2,0,67.00,648.33,capture,76.31,661.17,15.86,1,179.605,4.038,179.230,-13.70,25.77,142.85,-13.65,-3.79,167.24,56.446,57.112,-36.2788,-8.3775,76.31,661.17,-36.2970,-8.2638,,,0.24402,0
18.0210,6,6,2,0,67.00,648.33,capture,73.36,656.82,10.61,1,179.751,4.132,179.153,-13.72,25.83,143.00,-13.79,-3.71,167.40,56.071,57.044,-37.2471,-8.6223,73.36,656.82,-36.7933,-8.4182,,,0.23190,0
18.1218,6,6,2,0,67.00,648.33,capture,69.20,706.21,57.92,1,179.881,4.128,179.239,-13.72,25.96,143.07,-13.80,-3.61,167.33,56.472,58.059,-38.9881,-9.0148,69.20,706.21,-38.4193,-8.7534,,,0.24759,0
18.2216,6,6,2,0,67.00,648.33,capture,69.47,682.74,34.50,1,-180.000,4.100,179.529,-13.67,26.01,142.87,-13.62,-3.42,167.04,56.160,57.544,-37.4285,-9.6337,69.47,682.74,-37.8810,-9.3211,,,0.24819,0
18.3208,6,6,2,0,67.00,648.33,capture,63.96,702.30,54.06,1,179.627,4.063,179.185,-13.68,26.00,143.17,-13.74,-3.70,167.59,56.971,58.309,-38.2518,-9.6043,63.96,702.30,-38.0926,-9.4970,,,0.25017,0
18.4204,7,4,1,1,201.00,389.00,dwell,80.61,685.88,320.37,0,179.885,4.074,179.108,-13.58,25.96,143.15,-13.46,-3.75,167.78,55.929,56.859,-37.9701,-9.6343,80.61,685.88,-38.0312,-9.5775,,,0.24327,0
18.5183,7,4,1,1,201.00,389.00,dwell,85.14,674.82,308.41,0,-179.855,4.042,179.049,-13.51,25.95,143.84,-13.63,-3.58,168.36,56.133,57.483,-37.6254,-8.8997,85.14,674.82,-37.8364,-9.2563,,,0.25204,0
18.6175,7,4,1,1,201.00,389.00,dwell,97.50,584.71,221.39,0,-179.832,4.013,179.049,-13.43,25.93,143.62,-13.25,-3.54,167.90,56.238,55.968,-34.2240,-7.7670,97.50,584.71,-34.9592,-8.2464,,,0.24356,0
18.7189,7,4,1,1,201.00,389.00,dwell,122.63,591.60,217.23,0,-179.973,4.155,179.757,-13.42,25.93,143.56,-13.57,-3.36,167.88,57.129,56.255,-33.9597,-7.1656,122.63,591.60,-34.1772,-7.4711,,,0.27309,0
18.8199,7,4,1,1,201.00,389.00,dwell,140.40,528.67,152.25,0,-179.976,4.241,179.758,-13.40,25.96,143.82,-13.37,-3.36,168.28,55.614,57.363,-31.2853,-4.8648,140.40,528.67,-31.7709,-5.3791,,,0.26084,0
18.9207,7,4,1,1,201.00,389.00,dwell,140.27,494.90,122.08,1,-179.776,4.355,179.049,-13.37,25.98,143.49,-13.27,-3.42,167.89,56.709,56.164,-30.8735,-4.9790,140.27,494.90,-31.0498,-5.0761,,,0.28351,0
19.0179,7,4,1,1,201.00,389.00,dwell,160.86,470.63,90.96,1,179.804,4.543,179.326,-13.37,25.99,143.51,-13.30,-3.62,167.71,56.362,56.873,-29.5985,-5.0370,160.86,470.63,-29.8926,-5.0493,,,0.27110,0
19.1199,7,4,1,1,201.00,389.00,dwell,172.84,438.19,56.68,1,179.111,4.499,179.149,-13.42,25.95,143.48,-13.61,-3.73,168.05,56.374,55.964,-28.6088,-4.0894,172.84,438.19,-28.8697,-4.3622,,,0.27464,0
19.2184,7,4,1,1,201.00,389.00,dwell,165.91,381.54,35.88,1,179.984,4.447,179.411,-13.46,25.98,144.07,-13.65,-3.45,168.71,56.402,57.097,-26.5270,-3.8265,165.91,381.54,-26.9460,-3.9921,,,0.28480,0
19.3198,7,4,1,1,201.00,389.00,dwell,171.27,382.63,30.40,1,-179.876,4.503,179.527,-13.39,25.96,143.89,-13.63,-3.49,168.30,55.887,56.959,-26.6088,-4.1890,171.27,382.63,-26.6841,-4.1113,,,0.25757,0
19.4221,7,4,1,1,201.00,389.00,capture,193.75,384.28,8.65,1,179.681,4.348,179.653,-13.53,25.98,143.71,-13.61,-3.41,168.18,56.029,55.916,-25.8991,-2.9384,193.75,384.28,-26.0901,-3.2989,,,0.27787,0
19.5216,7,4,1,1,201.00,389.00,capture,197.86,395.38,7.11,1,179.397,4.216,179.581,-13.43,25.99,143.74,-13.50,-3.68,168.18,56.695,56.594,-25.8949,-2.1989,197.86,395.38,-25.9537,-2.5072,,,0.27410,0
19.6198,7,4,1,1,201.00,389.00,capture,200.66,335.44,53.56,1,179.894,4.332,178.888,-13.56,25.99,143.58,-13.64,-3.64,168.11,57.131,56.322,-24.5680,-2.1170,200.66,335.44,-24.9272,-2.2398,,,0.28431,0
19.7206,7,4,1,1,201.00,389.00,capture,190.16,355.92,34.82,1,179.858,4.318,179.084,-13.56,25.97,143.85,-13.48,-3.53,168.42,56.328,56.655,-25.5784,-3.9635,190.16,355.92,-25.3216,-3.2227,,,0.29200,0
19.8196,7,4,1,1,201.00,389.00,capture,204.16,345.48,43.63,1,-179.783,4.326,179.758,-13.57,25.95,143.95,-13.59,-3.48,168.42,55.912,57.595,-25.0407,-2.0939,204.16,345.48,-25.1552,-2.5732,,,0.27342,0
19.9182,7,4,1,1,201.00,389.00,capture,187.41,389.25,13.59,1,179.655,4.429,178.502,-13.61,25.92,143.91,-13.71,-3.65,168.31,55.795,57.522,-25.7712,-3.9408,187.41,389.25,-25.4341,-3.3980,,,0.29197,0
20.0158,7,4,1,1,201.00,389.00,capture,189.37,315.16,74.75,1,179.815,4.458,179.322,-13.56,25.90,143.52,-13.54,-3.62,168.09,56.559,55.024,-24.1836,-3.2740,189.37,315.16,-24.6417,-3.3328,,,0.27635,0
20.1141,7,4,1,1,201.00,389.00,capture,180.52,359.36,36.03,1,179.868,4.431,-179.993,-13.58,25.96,143.51,-13.74,-3.60,168.03,56.600,55.839,-25.5320,-3.5777,180.52,359.36,-25.0558,-3.4653,,,0.28049,0
20.2156,7,4,1,1,201.00,389.00,capture,212.17,335.06,55.09,1,179.460,4.590,179.755,-13.63,25.92,143.39,-13.66,-3.62,167.88,56.134,56.837,-24.2783,-1.7127,212.17,335.06,-24.6092,-2.2988,,,0.28264,0
20.3167,7,4,1,1,201.00,389.00,capture,223.99,293.66,98.08,1,-179.813,4.759,179.412,-13.64,25.91,143.04,-13.60,-3.82,167.34,56.684,57.021,-22.6414,-1.7107,223.99,293.66,-23.1593,-1.9060,,,0.26174,0
20.4159,7,4,1,1,201.00,389.00,capture,180.31,314.28,77.53,1,-179.906,4.694,179.338,-13.61,25.87,143.38,-13.54,-3.60,167.88,56.464,57.072,-23.3238,-3.3628,180.31,314.28,-23.2659,-2.7076,,,0.25663,0
20.5149,7,4,1,1,201.00,389.00,capture,195.24,335.97,53.35,1,179.864,4.616,178.877,-13.53,25.83,143.33,-13.35,-3.64,167.75,55.210,57.187,-22.9065,-4.2454,195.24,335.97,-23.0386,-3.7844,,,0.25371,0
20.6179,7,4,1,1,201.00,389.00,capture,204.50,340.81,48.32,1,179.891,4.594,179.346,-13.52,25.79,143.19,-13.46,-3.77,167.44,57.000,56.174,-23.9314,-2.8656,204.50,340.81,-23.4693,-3.3281,,,0.23630,0
20.7193,7,4,1,1,201.00,389.00,capture,195.45,346.95,42.41,1,179.091,4.520,179.356,-13.50,25.81,143.29,-13.59,-3.70,167.40,56.206,57.071,-24.7191,-2.6447,195.45,346.95,-24.2922,-2.9521,,,0.22864,0
20.8177,7,4,1,1,201.00,389.00,capture,194.96,300.31,88.90,1,179.452,4.472,-179.985,-13.49,25.86,143.56,-13.62,-3.58,168.02,56.876,56.326,-22.6571,-2.9254,194.96,300.31,-23.3333,-2.9385,,,0.25232,0
20.9199,7,4,1,1,201.00,389.00,capture,198.98,347.99,41.06,1,179.256,4.385,178.953,-13.56,25.89,143.83,-13.74,-3.59,168.31,55.327,56.188,-25.0557,-2.7245,198.98,347.99,-24.4458,-2.8243,,,0.23823,0
