t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
54.3889,18,75,8,3,156.33,734.78,capture,171.13,679.05,57.66,0,179.152,8.695,179.821,-18.91,20.36,147.36,-17.89,-8.79,174.59,53.139,54.818,-36.4580,-4.6013,171.13,679.05,-36.3466,-4.8229,,,0.17844,0
54.5009,18,75,8,3,156.33,734.78,capture,189.56,674.24,69.06,0,179.038,8.729,179.797,-19.06,20.44,147.37,-18.77,-8.15,173.78,53.080,54.825,-36.2490,-3.7718,189.56,674.24,-36.3027,-4.3499,,,0.21713,0
54.6781,19,65,7,2,111.67,648.33,dwell,72.98,663.57,41.58,0,179.011,8.715,179.804,-18.86,20.35,147.34,-18.25,-7.75,173.83,52.836,54.381,-36.6628,-9.2269,72.98,663.57,-36.6628,-9.2269,,,0.20118,0
54.7689,19,65,7,2,111.67,648.33,dwell,214.70,672.05,105.73,0,179.002,8.705,179.799,-18.79,20.41,147.38,-18.60,-8.68,173.51,52.965,54.138,-35.6851,-2.8055,214.70,672.05,-36.2228,-6.3373,,,0.18846,0
54.8829,19,65,7,2,111.67,648.33,dwell,29.59,658.80,82.74,0,179.028,8.632,179.791,-18.75,20.40,147.27,-18.56,-8.74,173.07,53.403,54.092,-35.4142,-11.2956,29.59,658.80,-35.8589,-8.5685,,,0.23078,0
54.9891,19,65,7,2,111.67,648.33,dwell,212.29,623.88,103.55,0,178.977,8.736,179.778,-18.73,20.39,147.33,-17.68,-8.15,173.95,53.352,54.158,-33.1143,-2.9865,212.29,623.88,-34.6239,-6.0566,,,0.18210,0
55.0711,19,65,7,2,111.67,648.33,dwell,131.77,595.93,56.13,0,178.888,8.749,179.769,-18.72,20.39,147.17,-18.19,-7.90,173.41,53.577,54.586,-33.3193,-6.4040,131.77,595.93,-34.0368,-6.2129,,,0.19431,0
55.1596,19,65,7,2,111.67,648.33,dwell,125.69,580.19,69.57,0,178.839,8.827,179.777,-18.74,20.33,147.27,-17.87,-7.68,173.39,53.342,54.364,-31.9437,-6.7185,125.69,580.19,-33.0949,-6.4405,,,0.19834,0
55.2478,19,65,7,2,111.67,648.33,dwell,239.15,612.60,132.40,0,178.858,8.886,179.776,-18.58,20.27,146.99,-18.09,-7.11,173.01,53.305,54.177,-33.2499,-1.8894,239.15,612.60,-33.1647,-4.3925,,,0.18376,0
55.3325,19,65,7,2,111.67,648.33,dwell,142.44,657.92,32.23,0,178.936,8.988,179.767,-18.62,20.19,146.99,-18.22,-8.92,173.35,53.339,54.455,-36.6458,-6.2335,142.44,657.92,-34.7312,-5.2210,,,0.21274,0
55.4297,19,65,7,2,111.67,648.33,capture,184.69,631.32,74.98,0,178.944,8.846,179.741,-18.47,20.33,146.90,-17.98,-8.23,172.72,53.356,54.723,-34.6155,-4.5233,184.69,631.32,-34.6791,-4.9070,,,0.20410,0
55.5438,19,65,7,2,111.67,648.33,capture,162.72,624.01,56.55,0,179.109,8.834,179.714,-18.50,20.34,146.83,-18.16,-8.12,173.01,53.443,54.589,-34.2842,-5.4807,162.72,624.01,-34.5014,-5.1652,,,0.19260,0
55.6300,19,65,7,2,111.67,648.33,capture,151.53,611.51,54.27,0,179.015,8.728,179.749,-18.51,20.29,146.96,-18.26,-7.92,173.29,53.468,54.281,-34.2633,-5.2534,151.53,611.51,-34.3943,-5.2049,,,0.19921,0
55.7287,19,65,7,2,111.67,648.33,capture,181.02,623.50,73.67,0,178.926,8.866,179.761,-18.48,20.48,146.98,-18.71,-7.97,172.73,53.453,54.555,-33.8609,-4.6126,181.02,623.50,-34.1542,-4.9383,,,0.22401,0
55.8318,19,65,7,2,111.67,648.33,capture,187.70,628.88,78.48,0,178.827,8.836,179.780,-18.39,20.22,147.03,-17.91,-8.68,173.30,53.702,54.719,-33.9766,-4.5455,187.70,628.88,-34.0743,-4.7616,,,0.21569,0
55.9439,19,65,7,2,111.67,648.33,capture,143.24,615.22,45.75,0,178.742,8.831,179.798,-18.28,20.33,146.87,-16.87,-7.89,172.80,54.009,54.253,-34.1245,-6.2878,143.24,615.22,-34.0969,-5.4484,,,0.23131,0
56.0290,19,65,7,2,111.67,648.33,capture,171.77,638.76,60.86,0,178.730,8.784,179.821,-18.31,20.33,146.99,-18.23,-8.13,173.58,54.080,54.355,-34.0890,-4.6067,171.77,638.76,-34.0933,-5.0696,,,0.22956,0
56.1110,19,65,7,2,111.67,648.33,capture,158.40,636.90,48.11,0,178.691,8.770,179.832,-18.41,20.32,147.17,-17.66,-8.54,173.26,53.626,54.566,-33.6503,-5.6466,158.40,636.90,-33.8939,-5.3292,,,0.21353,0
56.2173,19,65,7,2,111.67,648.33,capture,185.11,650.87,73.49,0,178.662,8.777,179.838,-18.42,20.34,147.27,-18.02,-8.00,173.16,53.493,54.616,-35.1268,-4.2536,185.11,650.87,-34.4487,-4.8452,,,0.20618,0
56.3073,19,65,7,2,111.67,648.33,capture,190.35,625.68,81.88,0,178.708,8.600,179.833,-18.50,20.27,147.08,-18.19,-7.59,173.49,53.431,54.791,-34.5975,-3.6534,190.35,625.68,-34.5157,-4.3089,,,0.19861,0
56.4095,19,65,7,2,111.67,648.33,capture,188.36,618.32,82.36,0,178.712,8.640,179.845,-18.43,20.26,147.15,-17.90,-8.37,173.35,53.659,54.241,-33.9813,-4.2983,188.36,618.32,-34.2752,-4.3041,,,0.20794,0
56.4971,19,65,7,2,111.67,648.33,capture,185.68,617.03,80.36,0,178.689,8.674,179.830,-18.31,20.51,147.22,-17.88,-7.96,173.01,54.154,54.298,-33.6989,-4.4513,185.68,617.03,-34.0159,-4.3704,,,0.21630,0
56.6175,19,65,7,2,111.67,648.33,capture,177.18,644.00,65.66,0,178.804,8.792,179.782,-18.33,20.37,147.44,-18.33,-7.72,174.05,53.874,54.525,-35.4911,-4.6870,177.18,644.00,-34.6798,-4.5128,,,0.24189,0
56.7164,19,65,7,2,111.67,648.33,capture,176.02,627.20,67.73,0,178.750,8.781,179.798,-18.32,20.42,147.35,-17.78,-8.47,173.79,53.866,54.250,-33.3284,-5.4281,176.02,627.20,-34.0717,-4.9247,,,0.23693,0
56.8299,19,65,7,2,111.67,648.33,capture,153.49,626.15,47.34,0,178.846,8.871,179.808,-18.23,20.35,147.22,-17.81,-8.55,173.11,53.766,54.230,-34.1615,-6.0438,153.49,626.15,-34.1121,-5.4283,,,0.21468,0
56.9318,19,65,7,2,111.67,648.33,capture,151.35,624.94,46.07,0,178.811,8.845,179.798,-18.33,20.25,147.14,-18.05,-8.32,173.15,53.852,53.868,-34.0013,-5.7879,151.35,624.94,-34.0623,-5.5901,,,0.23242,0
57.0383,19,65,7,2,111.67,648.33,capture,172.49,650.05,60.85,0,178.897,8.803,179.798,-18.35,20.44,147.39,-17.84,-8.13,173.85,53.883,53.553,-35.3906,-5.4386,172.49,650.05,-34.6600,-5.5219,,,0.20740,0
57.1381,19,65,7,2,111.67,648.33,capture,186.16,625.41,77.94,0,178.844,8.869,179.780,-18.31,20.42,147.46,-18.03,-8.23,173.64,54.255,53.306,-34.8050,-4.2825,186.16,625.41,-34.7253,-4.9642,,,0.23465,0
57.2375,19,65,7,2,111.67,648.33,capture,185.34,617.66,79.80,0,178.799,8.801,179.794,-18.29,20.34,147.48,-18.14,-7.88,173.81,53.865,53.270,-34.0779,-4.9210,185.34,617.66,-34.4340,-4.9448,,,0.23262,0
57.3295,19,65,7,2,111.67,648.33,capture,167.80,645.19,56.22,0,178.875,8.772,179.776,-18.40,20.30,147.46,-18.24,-8.69,173.91,53.852,53.290,-33.8532,-5.1645,167.80,645.19,-34.1726,-5.0436,,,0.20739,0
57.4852,20,25,2,7,335.00,216.11,dwell,284.75,501.27,289.55,0,178.751,8.687,179.783,-18.33,20.27,147.39,-18.88,-8.38,173.90,53.966,53.376,-30.4915,0.7210,284.75,501.27,-30.4915,0.7210,,,0.24667,0
57.5987,20,25,2,7,335.00,216.11,dwell,407.46,478.17,271.89,0,178.799,8.593,179.829,-18.32,20.13,147.27,-18.12,-7.93,173.67,54.054,53.265,-29.4023,5.1883,407.46,478.17,-30.0014,2.7313,,,0.23681,0
57.6844,20,25,2,7,335.00,216.11,dwell,186.60,484.49,306.68,0,178.839,8.628,179.844,-18.37,20.08,147.37,-18.08,-8.48,173.75,53.640,53.730,-28.7279,-4.8592,186.60,484.49,-29.4283,-0.6845,,,0.19559,0
57.7965,20,25,2,7,335.00,216.11,dwell,276.41,502.03,291.86,0,178.874,8.518,179.834,-18.44,19.98,147.37,-18.11,-8.14,173.47,53.997,53.704,-29.3303,0.3125,276.41,502.03,-29.3842,-0.2358,,,0.23341,0
57.8941,20,25,2,7,335.00,216.11,dwell,323.43,511.92,296.04,0,178.780,8.412,179.823,-18.46,20.07,147.25,-18.50,-7.81,173.96,54.288,53.701,-30.2499,1.7982,323.43,511.92,-29.7737,0.6795,,,0.24924,0
58.0051,20,25,2,7,335.00,216.11,dwell,389.95,388.94,181.35,0,178.805,8.361,179.818,-18.54,20.02,147.26,-18.22,-7.62,173.42,54.186,53.951,-24.6688,5.3570,389.95,388.94,-27.4765,2.7843,,,0.22845,0
58.0871,20,25,2,7,335.00,216.11,dwell,332.44,492.48,276.38,0,178.770,8.222,179.834,-18.59,20.19,147.57,-17.10,-7.66,173.71,53.922,53.992,-29.0066,2.7807,332.44,492.48,-28.1651,2.7827,,,0.22437,0
58.1703,20,25,2,7,335.00,216.11,dwell,327.05,374.84,158.93,0,178.805,7.983,179.808,-18.62,20.14,147.42,-18.23,-8.02,173.50,53.586,53.974,-23.5827,2.5124,327.05,374.84,-26.1030,2.6611,,,0.20202,0
58.2815,20,25,2,7,335.00,216.11,dwell,383.32,334.94,128.28,0,178.793,7.818,179.793,-18.65,20.07,147.47,-18.23,-8.42,173.82,53.240,53.951,-22.1704,4.9868,383.32,334.94,-24.3333,3.7077,,,0.21573,0
58.3952,20,25,2,7,335.00,216.11,capture,355.05,321.57,107.35,0,178.847,7.771,179.810,-18.63,20.26,147.27,-17.85,-8.05,173.70,53.488,54.198,-22.8150,4.0705,355.05,321.57,-23.6501,3.8709,,,0.19473,0
58.4772,20,25,2,7,335.00,216.11,capture,373.90,335.89,125.94,0,178.914,7.724,179.781,-18.70,20.26,147.35,-18.12,-7.83,173.92,53.239,54.353,-23.2778,4.9399,373.90,335.89,-23.4826,4.3520,,,0.21375,0
58.5968,20,25,2,7,335.00,216.11,capture,368.76,337.74,126.23,0,179.031,7.760,179.791,-18.70,20.26,147.31,-17.69,-7.97,174.06,53.190,54.205,-22.9239,4.0753,368.76,337.74,-23.2312,4.2275,,,0.18175,0
58.7165,20,25,2,7,335.00,216.11,capture,380.59,311.67,105.88,0,178.914,7.787,179.808,-18.75,20.33,147.27,-18.72,-7.76,172.95,53.219,53.741,-22.8299,4.7534,380.59,311.67,-23.0506,4.4642,,,0.21693,0
58.8250,20,25,2,7,335.00,216.11,capture,382.70,342.43,135.03,0,178.912,7.701,179.805,-18.70,20.38,147.18,-18.82,-8.33,173.54,53.474,53.478,-23.6144,5.0727,382.70,342.43,-23.3043,4.7380,,,0.20436,0
58.9122,20,25,2,7,335.00,216.11,capture,354.91,324.71,110.41,0,178.986,7.825,179.773,-18.73,20.39,147.47,-18.18,-8.94,173.60,53.606,53.704,-22.5621,4.1199,354.91,324.71,-22.9703,4.4599,,,0.21720,0
59.0115,20,25,2,7,335.00,216.11,capture,369.71,334.84,123.70,0,178.941,7.731,179.753,-18.68,20.47,147.36,-18.21,-8.98,173.78,53.879,53.814,-22.7388,3.9176,369.71,334.84,-22.8661,4.2158,,,0.23209,0
59.1090,20,25,2,7,335.00,216.11,capture,345.47,358.00,142.27,0,179.131,7.630,179.789,-18.71,20.42,147.51,-18.16,-9.07,173.66,53.695,53.467,-23.4527,3.5814,345.47,358.00,-23.1301,3.9303,,,0.19722,0
59.1967,20,25,2,7,335.00,216.11,capture,385.18,348.52,141.60,0,179.080,7.728,179.785,-18.57,20.38,147.38,-18.44,-8.84,173.44,53.899,53.411,-23.2581,5.3455,385.18,348.52,-23.1877,4.5671,,,0.19893,0
59.2860,20,25,2,7,335.00,216.11,capture,351.44,315.89,101.12,0,179.005,7.826,179.808,-18.57,20.28,147.34,-17.85,-8.88,173.76,53.970,53.431,-21.8341,4.0703,351.44,315.89,-22.5786,4.3436,,,0.20656,0
59.3849,20,25,2,7,335.00,216.11,capture,349.68,333.93,118.73,0,178.950,7.864,179.797,-18.68,20.30,147.21,-17.93,-7.77,173.57,53.478,53.747,-22.7341,3.0060,349.68,333.93,-22.6486,3.7417,,,0.20909,0
59.4686,20,25,2,7,335.00,216.11,capture,362.90,333.68,120.83,0,178.870,7.804,179.783,-18.63,20.43,147.29,-18.30,-7.32,173.71,53.323,53.729,-22.8159,3.9443,362.90,333.68,-22.7239,3.8329,,,0.21882,0
59.5506,20,25,2,7,335.00,216.11,capture,353.83,329.01,114.46,0,178.808,7.767,179.784,-18.68,20.49,147.15,-18.36,-8.47,173.81,53.082,54.044,-22.6240,3.8723,353.83,329.01,-22.6790,3.8506,,,0.18448,0
59.6571,20,25,2,7,335.00,216.11,capture,389.51,324.49,121.31,0,178.852,7.878,179.811,-18.60,20.56,147.17,-17.91,-8.41,173.74,53.244,54.342,-21.6134,4.9607,389.51,324.49,-22.1995,4.3501,,,0.21332,0
59.7468,20,25,2,7,335.00,216.11,capture,365.39,360.27,147.33,0,178.824,7.757,179.801,-18.50,20.26,147.07,-18.31,-8.66,173.33,53.342,54.150,-24.5539,4.1188,365.39,360.27,-23.2590,4.2461,,,0.20390,0
59.8288,20,25,2,7,335.00,216.11,capture,357.72,340.08,126.03,0,178.860,7.831,179.800,-18.38,20.38,147.24,-17.53,-8.52,173.52,53.484,54.419,-23.6476,3.5894,357.72,340.08,-23.4338,3.9506,,,0.23356,0
59.9352,20,25,2,7,335.00,216.11,capture,366.23,365.46,152.58,0,178.784,7.750,179.793,-18.37,20.55,147.37,-17.92,-8.24,173.76,53.585,54.731,-24.4503,3.5009,366.23,365.46,-23.8912,3.7482,,,0.21547,0
60.0342,20,25,2,7,335.00,216.11,capture,365.12,329.15,116.98,0,178.909,7.815,179.775,-18.22,20.51,147.33,-17.93,-8.10,173.11,53.310,54.455,-22.9914,4.1253,365.12,329.15,-23.4863,3.9179,,,0.19912,0
60.1172,20,25,2,7,335.00,216.11,capture,372.67,333.84,123.61,0,178.838,7.935,179.765,-18.30,20.62,147.51,-18.15,-8.05,174.14,53.434,54.120,-22.3347,3.9267,372.67,333.84,-22.9681,3.9219,,,0.21614,0
60.2817,21,6,0,6,290.33,43.22,dwell,409.27,367.24,345.16,0,178.959,7.797,179.768,-18.50,20.56,147.46,-18.40,-7.84,174.02,53.445,54.164,-24.6448,5.2529,409.27,367.24,-24.6448,5.2529,,,0.19129,0
60.3838,21,6,0,6,290.33,43.22,dwell,281.74,285.03,241.96,0,178.933,7.844,179.767,-18.56,20.44,147.69,-18.08,-8.49,173.97,53.537,54.390,-21.2635,0.2769,281.74,285.03,-23.1232,3.0137,,,0.21786,0
60.4902,21,6,0,6,290.33,43.22,dwell,421.58,243.62,239.55,0,178.896,7.776,179.746,-18.52,20.37,147.73,-17.83,-7.41,174.47,53.865,54.297,-18.8571,7.2174,421.58,243.62,-21.2035,4.9054,,,0.21516,0
60.6112,21,6,0,6,290.33,43.22,dwell,308.84,218.49,176.24,0,178.907,7.917,179.770,-18.43,20.42,147.57,-18.53,-8.03,173.36,53.875,54.621,-17.6542,1.7507,308.84,218.49,-19.6063,3.4857,,,0.20300,0
60.7184,21,6,0,6,290.33,43.22,dwell,387.33,220.11,201.74,0,178.893,7.813,179.761,-18.37,20.35,147.63,-17.62,-7.72,174.02,53.777,54.090,-19.3361,5.8761,387.33,220.11,-19.4847,4.5614,,,0.22222,0
60.8009,21,6,0,6,290.33,43.22,dwell,423.55,203.53,208.44,0,178.875,7.725,179.800,-18.38,20.29,147.55,-18.13,-8.58,173.73,54.067,53.864,-17.8927,7.4207,423.55,203.53,-18.7683,5.8481,,,0.24736,0
60.8829,21,6,0,6,290.33,43.22,dwell,365.99,185.14,160.82,0,178.793,7.731,179.811,-18.40,20.29,147.88,-17.28,-7.94,174.16,53.866,54.123,-17.3215,3.8164,365.99,185.14,-18.1172,4.9338,,,0.20966,0
60.9687,21,6,0,6,290.33,43.22,dwell,373.85,242.90,216.44,0,178.753,7.702,179.816,-18.47,20.42,147.60,-18.24,-7.69,173.87,53.893,54.061,-19.6401,3.8239,373.85,242.90,-18.8025,4.4344,,,0.20510,0
61.0850,21,6,0,6,290.33,43.22,dwell,409.38,219.08,212.36,0,178.793,7.655,179.846,-18.53,20.29,147.67,-17.97,-8.55,173.41,53.850,53.895,-18.7143,6.2806,409.38,219.08,-18.7628,5.2652,,,0.22498,0
61.1850,21,6,0,6,290.33,43.22,dwell,435.55,220.98,229.53,0,178.816,7.565,179.844,-18.52,20.34,147.62,-17.59,-8.34,174.26,54.120,53.921,-17.6126,6.6974,435.55,220.98,-18.2452,5.9097,,,0.22184,0
61.2704,21,6,0,6,290.33,43.22,dwell,423.84,222.95,223.89,0,178.821,7.554,179.867,-18.46,20.25,147.49,-18.12,-8.49,173.89,54.115,54.343,-19.5193,7.1904,423.84,222.95,-18.8186,6.4860,,,0.22962,0
61.3751,21,6,0,6,290.33,43.22,capture,386.80,205.15,188.48,0,178.875,7.506,179.863,-18.32,20.14,147.22,-17.62,-8.33,173.56,54.067,54.589,-18.2570,5.7873,386.80,205.15,-18.5659,6.1716,,,0.22500,0
61.4698,21,6,0,6,290.33,43.22,capture,365.57,194.98,169.38,0,178.851,7.555,179.857,-18.46,19.99,147.18,-18.37,-9.03,173.58,53.872,54.906,-16.8711,4.4518,365.57,194.98,-17.8032,5.3977,,,0.21206,0
61.5722,21,6,0,6,290.33,43.22,capture,412.51,167.11,174.00,0,178.856,7.485,179.836,-18.43,20.19,147.21,-18.04,-9.01,172.93,53.839,54.603,-16.2952,6.2296,412.51,167.11,-17.1246,5.7720,,,0.22964,0
61.6794,21,6,0,6,290.33,43.22,capture,386.39,190.07,175.47,0,178.924,7.457,179.808,-18.48,20.34,147.33,-18.03,-8.22,174.03,53.582,54.786,-16.8226,5.4285,386.39,190.07,-16.9887,5.6174,,,0.19363,0
61.7663,21,6,0,6,290.33,43.22,capture,382.89,188.94,172.63,0,178.866,7.473,179.795,-18.38,20.43,147.21,-17.95,-9.02,173.57,54.012,54.801,-17.5737,4.5185,382.89,188.94,-17.2519,5.1229,,,0.23129,0
61.8483,21,6,0,6,290.33,43.22,capture,400.57,217.86,206.52,0,178.846,7.571,179.786,-18.35,20.54,147.33,-18.26,-7.77,173.19,53.930,54.772,-18.7146,5.9197,400.57,217.86,-17.9102,5.4815,,,0.24188,0
61.9623,21,6,0,6,290.33,43.22,capture,405.63,221.01,211.90,0,178.888,7.532,179.807,-18.34,20.70,147.17,-17.89,-7.89,173.61,54.042,54.782,-19.1402,6.2576,405.63,221.01,-18.4637,5.8307,,,0.24393,0
62.0477,21,6,0,6,290.33,43.22,capture,415.54,211.41,209.68,0,178.888,7.674,179.801,-18.33,20.73,147.06,-18.05,-7.62,173.28,54.270,54.448,-17.5733,6.7297,415.54,211.41,-18.0630,6.2352,,,0.21347,0
62.1448,21,6,0,6,290.33,43.22,capture,386.55,185.16,171.48,0,178.884,7.635,179.800,-18.16,20.50,147.05,-17.83,-8.69,172.74,54.201,54.634,-17.0866,4.8844,386.55,185.16,-17.6236,5.6274,,,0.24031,0
62.2505,21,6,0,6,290.33,43.22,capture,384.51,178.73,165.02,0,178.833,7.606,179.837,-18.35,20.42,147.10,-17.92,-7.64,172.85,54.192,54.321,-16.5960,5.7475,384.51,178.73,-17.1612,5.6814,,,0.24230,0
62.3336,21,6,0,6,290.33,43.22,capture,392.03,213.93,198.70,0,178.908,7.713,179.821,-18.44,20.39,147.10,-17.65,-7.89,172.84,54.101,54.432,-18.1145,5.1239,392.03,213.93,-17.5902,5.4305,,,0.23216,0
62.4344,21,6,0,6,290.33,43.22,capture,408.92,195.32,192.86,0,178.849,7.726,179.822,-18.32,20.52,146.91,-17.98,-7.50,172.76,53.897,54.354,-16.5857,5.7707,408.92,195.32,-17.1382,5.5836,,,0.20094,0
62.5263,21,6,0,6,290.33,43.22,capture,389.66,196.86,182.95,0,178.886,7.867,179.867,-18.21,20.58,146.66,-18.20,-7.83,172.82,53.902,54.513,-17.6829,4.9144,389.66,196.86,-17.3833,5.2825,,,0.21804,0
62.6299,21,6,0,6,290.33,43.22,capture,395.33,180.01,172.44,0,178.718,7.838,179.843,-18.18,20.56,147.00,-17.47,-7.54,172.67,53.940,54.508,-17.0181,5.5333,395.33,180.01,-17.2190,5.3954,,,0.23840,0
62.7501,21,6,0,6,290.33,43.22,capture,392.39,201.74,188.53,0,178.801,7.741,179.862,-18.18,20.45,147.08,-17.56,-7.62,173.14,53.920,54.387,-18.4035,5.4605,392.39,201.74,-17.7520,5.4247,,,0.22260,0
62.8426,21,6,0,6,290.33,43.22,capture,371.81,196.70,173.76,0,178.763,7.648,179.893,-18.26,20.33,147.18,-18.11,-8.11,173.59,53.988,54.058,-17.0720,4.5685,371.81,196.70,-17.4460,5.0394,,,0.22438,0
62.9367,21,6,0,6,290.33,43.22,capture,378.35,194.83,175.31,0,178.812,7.560,179.868,-18.32,20.45,147.30,-18.20,-7.44,173.56,53.999,54.038,-17.7462,4.7449,378.35,194.83,-17.5811,4.9069,,,0.22501,0
63.0521,21,6,0,6,290.33,43.22,capture,397.93,197.48,188.08,0,178.831,7.535,179.846,-18.31,20.44,147.27,-17.60,-8.49,173.69,54.057,54.032,-16.9522,5.4117,397.93,197.48,-17.2981,5.1341,,,0.24228,0
63.1579,21,6,0,6,290.33,43.22,capture,410.38,185.03,185.80,0,178.901,7.605,179.836,-18.24,20.42,147.35,-17.83,-8.37,173.50,53.775,54.110,-17.5776,6.6669,410.38,185.03,-17.4239,5.8238,,,0.21399,0
63.2435,21,6,0,6,290.33,43.22,capture,395.11,190.52,180.76,0,178.809,7.524,179.829,-18.31,20.36,147.45,-17.81,-8.21,173.73,54.309,54.307,-17.3328,5.5481,395.11,190.52,-17.3829,5.6998,,,0.22189,0
63.3304,21,6,0,6,290.33,43.22,capture,373.54,187.41,166.47,0,178.853,7.615,179.806,-18.18,20.23,147.48,-17.97,-8.37,173.79,54.123,54.259,-17.4680,4.2170,373.54,187.41,-17.4212,5.0325,,,0.22267,0
63.5319,22,33,3,6,290.33,302.56,dwell,386.58,144.82,184.78,0,178.701,7.607,179.800,-18.28,20.33,147.32,-17.52,-8.59,173.49,53.403,54.384,-14.9292,5.4503,386.58,144.82,-14.9292,5.4503,,,0.21159,0
63.6459,22,33,3,6,290.33,302.56,dwell,393.47,73.07,251.60,0,178.778,7.558,179.774,-18.12,20.42,147.24,-17.67,-6.74,173.04,53.455,54.021,-12.6704,5.7633,393.47,73.07,-13.9127,5.5911,,,0.19220,0
63.7571,22,33,3,6,290.33,302.56,dwell,340.27,244.64,76.47,0,178.844,7.686,179.795,-18.13,20.48,147.14,-17.35,-8.14,173.09,53.356,53.892,-19.2501,3.3708,340.27,244.64,-16.3146,4.5920,,,0.20150,0
63.8391,22,33,3,6,290.33,302.56,dwell,400.01,181.61,163.27,0,178.935,7.722,179.791,-18.14,20.56,147.11,-17.76,-8.19,173.12,53.471,54.064,-17.4965,5.7352,400.01,181.61,-16.8464,5.1064,,,0.22548,0
63.9383,22,33,3,6,290.33,302.56,dwell,329.93,295.29,40.26,0,178.936,7.686,179.817,-18.28,20.72,147.24,-17.74,-8.56,173.40,53.145,54.495,-21.3694,3.0190,329.93,295.29,-18.8817,4.1671,,,0.16885,0
64.0437,22,33,3,6,290.33,302.56,dwell,280.21,188.95,114.06,0,178.904,7.571,179.816,-18.32,20.73,147.18,-17.58,-8.26,173.84,53.244,54.721,-17.6148,-0.4627,280.21,188.95,-18.3116,2.0837,,,0.19506,0
64.1544,22,33,3,6,290.33,302.56,dwell,302.38,172.33,130.78,0,178.962,7.580,179.798,-18.26,20.60,147.44,-17.75,-8.10,173.51,53.317,54.125,-17.2697,1.5455,302.38,172.33,-17.8428,1.8415,,,0.19606,0
64.2544,22,33,3,6,290.33,302.56,dwell,257.14,145.55,160.48,0,178.790,7.507,179.816,-18.20,20.50,147.57,-17.04,-8.53,173.99,53.368,54.186,-15.4796,-0.7758,257.14,145.55,-16.7793,0.6637,,,0.21281,0
64.3440,22,33,3,6,290.33,302.56,dwell,224.66,114.35,199.33,0,178.800,7.598,179.825,-18.24,20.56,147.79,-17.15,-8.23,173.79,53.366,54.453,-13.6865,-2.1378,224.66,114.35,-15.3875,-0.5970,,,0.19550,0
64.4603,22,33,3,6,290.33,302.56,dwell,278.90,149.57,153.41,0,178.876,7.624,179.840,-18.30,20.52,147.46,-18.17,-7.61,173.99,53.370,54.174,-15.0137,0.5569,278.90,149.57,-15.2193,-0.0777,,,0.21456,0
64.5702,22,33,3,6,290.33,302.56,capture,270.07,154.20,149.73,0,178.784,7.661,179.819,-18.31,20.75,147.45,-17.56,-8.59,173.98,53.275,53.853,-15.2400,0.0698,270.07,154.20,-15.2286,-0.0113,,,0.19073,0
64.6839,22,33,3,6,290.33,302.56,capture,249.03,187.12,122.60,0,178.720,7.698,179.858,-18.43,20.88,147.45,-17.38,-7.73,173.51,53.165,53.853,-16.4779,-0.7609,249.03,187.12,-15.7908,-0.3486,,,0.20697,0
64.7659,22,33,3,6,290.33,302.56,capture,246.52,146.04,162.53,0,178.835,7.729,179.863,-18.48,20.79,147.54,-17.39,-8.40,174.30,53.292,53.841,-15.2558,-1.4498,246.52,146.04,-15.5501,-0.8442,,,0.20306,0
64.8563,22,33,3,6,290.33,302.56,capture,253.33,160.85,146.46,0,178.809,7.742,179.851,-18.41,20.90,147.40,-17.73,-6.85,174.21,52.983,53.935,-16.5119,-1.4278,253.33,160.85,-15.9829,-1.1068,,,0.18760,0
64.9607,22,33,3,6,290.33,302.56,capture,275.17,155.57,147.77,0,178.831,7.785,179.852,-18.38,20.61,147.25,-17.84,-8.52,173.71,53.254,54.270,-16.4965,-0.2632,275.17,155.57,-16.2140,-0.7272,,,0.21886,0
65.0667,22,33,3,6,290.33,302.56,capture,261.05,156.20,149.26,0,178.869,7.741,179.872,-18.34,20.68,147.10,-17.54,-8.64,173.69,53.451,54.191,-16.3547,-0.7377,261.05,156.20,-16.2773,-0.7319,,,0.19154,0
65.1564,22,33,3,6,290.33,302.56,capture,258.95,148.19,157.52,0,178.785,7.931,179.848,-18.34,20.70,147.46,-17.96,-8.11,173.87,53.651,54.239,-14.5842,-1.2875,258.95,148.19,-15.5154,-0.9819,,,0.22509,0
65.2552,22,33,3,6,290.33,302.56,capture,265.73,130.67,173.64,0,178.866,7.989,179.850,-18.35,20.77,147.43,-17.93,-7.15,173.97,53.695,54.322,-15.8300,-0.7075,265.73,130.67,-15.6570,-0.8584,,,0.19783,0
65.3426,22,33,3,6,290.33,302.56,capture,252.87,166.65,140.97,0,178.935,8.037,179.890,-18.31,20.75,147.56,-17.62,-7.87,173.67,53.722,54.586,-15.8053,-0.6071,252.87,166.65,-15.7237,-0.7453,,,0.21566,0
65.4317,22,33,3,6,290.33,302.56,capture,259.43,169.29,136.80,0,178.890,8.091,179.924,-18.36,20.75,147.42,-17.75,-8.12,173.83,53.850,54.192,-17.0748,-0.0023,259.43,169.29,-16.3317,-0.4110,,,0.21132,0
