t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
20.4692,7,12,3,0,50.25,680.75,capture,81.45,511.80,171.81,0,179.132,0.906,-178.593,-12.45,18.17,148.34,-11.48,-13.41,170.91,53.354,54.516,-25.7943,-2.2311,81.45,511.80,-25.8983,-2.8998,65.18,515.34,0.24599,0
20.5695,7,12,3,0,50.25,680.75,capture,51.54,533.32,147.44,0,179.347,0.919,-178.579,-12.39,18.20,148.05,-11.50,-13.42,170.57,53.690,54.527,-26.3958,-3.4149,51.54,533.32,-26.1133,-3.1214,59.26,522.85,0.23910,0
20.6709,7,12,3,0,50.25,680.75,capture,62.06,554.09,127.21,0,179.434,0.885,-178.547,-12.58,18.22,147.71,-11.59,-13.45,170.16,53.139,54.223,-26.9413,-2.9900,62.06,554.09,-26.4757,-3.0645,61.28,536.46,0.23953,0
20.7767,7,12,3,0,50.25,680.75,capture,79.11,518.31,164.99,0,179.497,0.922,-178.566,-12.55,18.26,148.16,-11.63,-13.34,170.72,53.150,53.888,-26.0041,-2.3623,79.11,518.31,-26.2759,-2.7651,68.85,528.24,0.23956,0
20.8704,7,12,3,0,50.25,680.75,capture,60.03,557.54,123.60,0,179.340,0.940,-178.564,-12.75,18.06,148.54,-11.59,-13.54,171.08,53.053,53.969,-26.9973,-3.1089,60.03,557.54,-26.5918,-2.9145,65.62,542.26,0.23716,0
20.9692,7,12,3,0,50.25,680.75,capture,47.54,544.05,136.73,0,179.383,0.951,-178.576,-12.74,17.90,147.68,-11.77,-13.71,170.22,53.562,54.625,-26.5776,-3.6859,47.54,544.05,-26.5857,-3.2499,58.10,544.49,0.24101,0
21.0718,7,12,3,0,50.25,680.75,capture,76.07,570.93,112.81,0,179.375,0.980,-178.575,-12.78,17.75,148.21,-11.75,-13.83,170.79,53.465,54.596,-27.2351,-2.4479,76.07,570.93,-26.8691,-2.9021,65.83,556.76,0.24565,0
21.1681,8,6,1,2,251.25,291.75,dwell,49.25,503.76,292.83,0,179.426,0.997,-178.566,-12.70,17.45,147.46,-11.72,-14.14,170.03,53.155,54.141,-25.3467,-3.7104,49.25,503.76,-26.2138,-3.2486,58.49,536.18,0.23343,0
21.2789,8,6,1,2,251.25,291.75,dwell,40.74,539.41,325.04,0,179.465,0.829,-178.543,-13.03,17.73,147.97,-12.01,-14.06,170.25,52.912,53.654,-26.3958,-4.0531,40.74,539.41,-26.2926,-3.5996,52.01,535.66,0.23838,0
21.3690,8,6,1,2,251.25,291.75,dwell,61.16,545.24,316.85,0,179.664,0.751,-178.551,-12.75,17.77,148.33,-11.98,-13.99,170.66,52.804,53.570,-26.5497,-3.1176,61.16,545.24,-26.4019,-3.3942,54.79,539.56,0.23294,0
21.4697,8,6,1,2,251.25,291.75,dwell,62.27,539.02,311.21,0,179.671,0.724,-178.570,-12.99,17.73,147.36,-12.10,-13.99,169.73,52.946,53.765,-26.3538,-3.2085,62.27,539.02,-26.3811,-3.3139,59.66,540.00,0.23425,0
21.5718,8,6,1,2,251.25,291.75,dwell,266.31,572.64,281.29,0,179.961,0.562,-178.538,-12.49,17.96,148.03,-11.84,-13.93,170.17,52.361,52.891,-26.9833,5.4939,266.31,572.64,-26.6450,0.8684,155.18,550.82,0.20004,0
21.6690,8,6,1,2,251.25,291.75,dwell,390.31,505.31,254.85,0,179.777,0.613,-178.581,-12.88,17.48,147.36,-11.92,-14.22,169.76,53.042,53.627,-24.6333,10.1275,390.31,505.31,-25.7682,5.4128,269.82,532.75,0.23652,0
21.7779,8,6,1,2,251.25,291.75,dwell,293.83,297.28,42.94,1,179.662,0.407,-178.589,-12.64,17.66,146.74,-11.64,-14.33,168.74,53.146,53.771,-19.0520,6.0779,293.83,297.28,-22.6699,5.7250,279.31,419.86,0.26205,0
21.8691,8,6,1,2,251.25,291.75,dwell,247.32,329.38,37.83,1,179.690,0.204,-178.518,-12.51,17.95,146.76,-11.51,-14.11,168.65,52.733,53.470,-20.1710,4.3119,247.32,329.38,-21.5185,5.0907,263.62,376.28,0.25365,0
21.9680,8,6,1,2,251.25,291.75,dwell,242.77,314.18,23.98,1,179.745,0.178,-178.501,-12.66,17.42,146.72,-11.75,-14.52,168.79,53.554,54.296,-19.5416,4.0216,242.77,314.18,-20.6025,4.6179,255.01,350.67,0.26011,0
22.0685,8,6,1,2,251.25,291.75,dwell,283.10,279.51,34.12,1,179.439,0.020,-178.513,-13.20,17.62,145.78,-11.93,-14.47,167.61,53.803,54.840,-18.4645,5.4274,283.10,279.51,-19.6248,4.9727,269.78,317.38,0.26446,0
22.1687,8,6,1,2,251.25,291.75,dwell,296.04,299.53,45.46,1,179.282,-0.024,-178.510,-13.09,17.41,145.61,-11.86,-14.62,167.54,53.967,55.020,-18.9540,6.0499,296.04,299.53,-19.3226,5.4474,280.66,310.74,0.26239,0
22.2784,8,6,1,2,251.25,291.75,capture,264.57,273.16,22.87,1,179.179,-0.146,-178.523,-12.92,17.69,145.74,-11.71,-14.44,167.52,53.843,54.892,-18.3106,4.7595,264.57,273.16,-18.8713,5.1504,272.78,292.30,0.26081,0
22.3699,8,6,1,2,251.25,291.75,capture,290.92,274.55,43.24,1,179.085,-0.197,-178.548,-13.06,17.63,145.80,-11.85,-14.46,167.63,53.916,54.875,-18.2826,5.7981,290.92,274.55,-18.6108,5.4316,281.35,284.83,0.26363,0
22.4688,8,6,1,2,251.25,291.75,capture,269.56,259.32,37.24,1,179.161,-0.054,-178.515,-12.91,17.30,146.70,-11.79,-14.59,168.82,53.436,54.467,-17.7790,4.9518,269.56,259.32,-18.2403,5.2234,275.10,274.91,0.27065,0
22.5707,8,6,1,2,251.25,291.75,capture,261.06,294.19,10.10,1,179.073,-0.046,-178.479,-12.79,17.51,146.63,-11.48,-14.48,168.61,53.756,54.661,-18.9121,4.7630,261.06,294.19,-18.5334,5.0237,268.09,282.04,0.26636,0
22.6713,8,6,1,2,251.25,291.75,capture,260.25,261.03,32.01,1,179.296,-0.010,-178.385,-12.69,17.32,146.89,-11.59,-14.64,168.93,53.318,54.414,-17.8490,4.7000,260.25,261.03,-18.2341,4.8832,263.77,273.96,0.26494,0
22.7806,8,6,1,2,251.25,291.75,capture,317.03,279.84,66.85,0,179.116,0.172,-178.435,-13.22,16.96,146.54,-11.93,-14.81,168.83,53.687,54.813,-18.1987,6.8717,317.03,279.84,-18.2188,5.7481,289.41,278.41,0.25841,0
22.8711,8,6,1,2,251.25,291.75,capture,295.71,239.29,68.76,1,178.911,0.101,-178.507,-13.39,17.38,146.18,-12.06,-14.61,168.16,54.009,54.973,-17.1636,5.8296,295.71,239.29,-17.7597,5.7834,293.27,258.81,0.26256,0
22.9693,8,6,1,2,251.25,291.75,capture,267.37,275.01,23.24,1,178.843,0.069,-178.496,-13.07,17.48,146.16,-11.72,-14.49,168.16,53.527,54.672,-18.3246,4.8819,267.37,275.01,-18.0031,5.3956,280.42,265.17,0.26962,0
23.0694,8,6,1,2,251.25,291.75,capture,265.72,276.95,20.70,1,178.927,0.219,-178.510,-12.87,17.34,146.77,-11.71,-14.44,169.05,53.299,54.433,-18.3665,4.8854,265.72,276.95,-18.1605,5.1734,273.08,270.57,0.25914,0
23.1694,8,6,1,2,251.25,291.75,capture,280.08,250.08,50.67,1,178.842,0.188,-178.558,-12.92,17.30,145.94,-11.66,-14.63,168.01,53.597,54.702,-17.4993,5.3540,280.08,250.08,-17.8752,5.2510,276.78,262.29,0.26328,0
23.2789,8,6,1,2,251.25,291.75,capture,267.45,262.99,33.00,1,178.953,0.154,-178.563,-12.77,17.34,146.59,-11.66,-14.61,168.64,54.038,54.691,-17.9329,4.9204,267.45,262.99,-17.9000,5.1085,272.03,262.17,0.26218,0
23.3713,8,6,1,2,251.25,291.75,capture,270.75,254.31,42.22,1,179.063,0.114,-178.547,-12.97,17.52,146.69,-11.87,-14.45,168.71,53.314,54.213,-17.7231,4.9693,270.75,254.31,-17.8241,5.0487,272.44,257.73,0.26229,0
23.4705,8,6,1,2,251.25,291.75,capture,252.34,252.61,39.16,1,179.123,0.045,-178.510,-13.22,17.58,147.38,-12.06,-14.43,169.33,53.063,54.001,-17.7231,4.1405,252.34,252.61,-17.7803,4.6511,264.37,255.11,0.26047,0
23.5706,8,6,1,2,251.25,291.75,capture,265.21,278.36,19.34,1,179.140,-0.090,-178.523,-13.32,17.78,146.53,-12.19,-14.34,168.32,53.750,54.491,-18.5204,4.6896,265.21,278.36,-18.1018,4.6678,265.59,264.54,0.26369,0
23.6691,8,6,1,2,251.25,291.75,capture,265.63,243.33,50.51,1,179.290,-0.191,-178.488,-13.01,17.86,146.87,-11.96,-14.28,168.65,53.162,54.059,-17.4713,4.7280,265.63,243.33,-17.8315,4.6936,264.00,255.06,0.25821,0
23.7787,8,6,1,2,251.25,291.75,capture,271.58,301.93,22.74,1,179.308,-0.405,-178.465,-13.18,18.07,146.77,-12.04,-14.22,168.31,53.400,53.935,-19.2758,5.0847,271.58,301.93,-18.4628,4.8625,267.96,274.63,0.26238,0
23.8713,8,6,1,2,251.25,291.75,capture,255.38,240.81,51.10,1,179.357,-0.200,-178.476,-12.98,17.35,146.86,-11.94,-14.56,168.97,53.890,54.736,-17.2335,4.2874,255.38,240.81,-17.9316,4.6140,261.61,264.04,0.26947,0
23.9706,8,6,1,2,251.25,291.75,capture,278.26,286.08,27.60,1,179.298,-0.274,-178.467,-13.21,17.64,147.02,-12.02,-14.50,168.79,53.525,54.305,-18.6603,5.3085,278.26,286.08,-18.2458,4.9134,269.63,271.75,0.26555,0
24.0682,8,6,1,2,251.25,291.75,capture,266.22,246.67,47.50,1,179.274,-0.283,-178.458,-13.08,17.30,146.32,-11.91,-14.80,168.15,53.783,54.757,-17.3594,4.7245,266.22,246.67,-17.8624,4.8322,267.68,263.30,0.27017,0
24.1693,8,6,1,2,251.25,291.75,capture,278.23,239.49,58.82,1,179.142,-0.174,-178.561,-13.37,17.11,146.28,-12.25,-14.86,168.30,53.728,54.985,-17.0796,5.0637,278.23,239.49,-17.5201,4.9324,274.11,253.73,0.26555,0
24.2788,9,10,2,2,251.25,486.25,dwell,280.21,276.44,211.80,0,178.968,-0.318,-178.642,-13.78,17.62,146.44,-12.58,-14.59,168.09,53.477,54.574,-18.3665,5.0952,280.21,276.44,-17.8848,5.0027,278.98,260.40,0.26577,0
24.3724,9,10,2,2,251.25,486.25,dwell,305.54,288.52,205.05,0,178.879,-0.262,-178.703,-13.74,17.57,146.49,-12.58,-14.47,168.40,53.441,54.448,-18.6743,6.1548,305.54,288.52,-18.2255,5.5025,290.49,272.50,0.26666,0
24.4699,9,10,2,2,251.25,486.25,dwell,274.79,299.21,188.52,0,178.802,-0.509,-178.703,-13.70,17.78,146.34,-12.45,-14.58,167.78,53.507,54.705,-19.0939,4.9413,274.79,299.21,-18.6077,5.2585,283.41,283.54,0.26995,0
24.5709,9,10,2,2,251.25,486.25,dwell,266.68,356.52,130.64,0,178.609,-0.447,-178.754,-13.86,17.72,146.99,-12.53,-14.39,168.80,52.660,53.961,-20.8145,4.6861,266.68,356.52,-19.5880,5.0114,276.59,315.75,0.25311,0
24.6703,9,10,2,2,251.25,486.25,dwell,277.48,399.92,90.23,1,178.670,-0.222,-178.726,-13.52,17.41,147.11,-12.31,-14.48,169.23,53.096,54.035,-21.9755,5.3260,277.48,399.92,-20.6576,5.1462,274.99,354.41,0.25692,0
24.7796,9,10,2,2,251.25,486.25,dwell,267.39,396.65,91.04,1,178.460,-0.139,-178.744,-13.75,17.73,147.38,-12.31,-14.23,169.38,52.537,53.608,-22.0315,4.8574,267.39,396.65,-21.2755,5.0213,272.41,370.99,0.25604,0
24.8704,9,10,2,2,251.25,486.25,dwell,274.13,406.77,82.70,1,178.554,-0.068,-178.735,-13.57,17.85,147.33,-12.37,-14.10,169.37,53.113,54.335,-22.3532,5.2106,274.13,406.77,-21.7527,5.1020,272.29,385.80,0.26146,0
24.9693,9,10,2,2,251.25,486.25,dwell,254.54,392.11,94.20,1,178.698,-0.048,-178.707,-13.32,17.89,146.80,-12.18,-14.10,168.79,53.423,54.454,-21.9755,4.4518,254.54,392.11,-21.8511,4.8201,263.58,388.49,0.25877,0
25.0704,9,10,2,2,251.25,486.25,dwell,254.31,406.44,79.87,1,178.897,0.197,-178.688,-13.22,17.63,146.67,-12.20,-14.10,169.04,53.545,54.396,-22.3252,4.4832,254.31,406.44,-22.0604,4.6733,259.25,397.62,0.25500,0
25.1700,9,10,2,2,251.25,486.25,dwell,270.46,399.76,88.59,1,178.757,0.202,-178.719,-13.55,17.81,147.09,-12.29,-14.09,169.20,53.099,54.064,-22.1713,5.0393,270.46,399.76,-22.1090,4.8314,265.51,397.21,0.25747,0
25.2790,9,10,2,2,251.25,486.25,capture,278.94,379.99,109.81,0,178.917,0.286,-178.681,-13.23,17.68,147.15,-12.16,-14.13,169.40,53.220,54.083,-21.5419,5.4694,278.94,379.99,-21.8660,5.1059,269.66,390.43,0.25318,0
25.3699,9,10,2,2,251.25,486.25,capture,276.35,379.03,110.12,0,178.487,0.265,-178.752,-13.81,17.80,147.22,-12.29,-14.09,169.32,52.224,53.073,-21.5698,5.1687,276.35,379.03,-21.7389,5.1329,275.24,384.77,0.24970,0
25.4701,9,10,2,2,251.25,486.25,capture,286.28,407.09,86.57,1,178.622,0.323,-178.721,-13.28,17.55,147.01,-12.11,-14.26,169.25,53.291,53.829,-22.2693,5.7911,286.28,407.09,-21.9688,5.4197,277.61,395.89,0.25819,0
25.5709,9,10,2,2,251.25,486.25,capture,259.73,383.45,103.15,0,178.537,0.215,-178.702,-13.76,18.22,147.87,-12.39,-13.75,169.86,52.830,53.464,-21.8776,4.5602,259.73,383.45,-21.9293,5.0472,271.40,386.12,0.24717,0
25.6694,9,10,2,2,251.25,486.25,capture,270.86,411.94,76.86,1,178.551,0.205,-178.667,-13.65,17.81,146.48,-12.32,-14.10,168.58,53.472,54.489,-22.5071,5.0742,270.86,411.94,-22.1796,5.0588,270.92,400.53,0.25802,0
25.7787,9,10,2,2,251.25,486.25,capture,279.56,413.37,78.18,1,178.603,0.241,-178.660,-13.48,17.80,146.15,-12.23,-14.06,168.32,53.822,54.881,-22.5210,5.4799,279.56,413.37,-22.3265,5.2390,273.95,406.09,0.25763,0
25.8723,9,10,2,2,251.25,486.25,capture,262.82,416.18,71.02,1,178.642,0.341,-178.711,-13.61,17.80,147.14,-12.46,-13.97,169.43,53.216,54.328,-22.6749,4.7490,262.82,416.18,-22.4777,5.0276,269.82,409.84,0.25123,0
25.9699,9,10,2,2,251.25,486.25,capture,267.96,440.45,48.75,1,178.652,0.402,-178.673,-13.41,17.72,146.65,-12.13,-14.05,168.93,53.043,54.044,-23.3184,5.0672,267.96,440.45,-22.8439,5.0446,267.99,423.65,0.24835,0
26.0692,9,10,2,2,251.25,486.25,capture,251.53,406.31,79.94,1,178.635,0.451,-178.726,-13.03,17.69,146.70,-11.84,-14.09,169.00,53.568,54.297,-22.3812,4.4413,251.53,406.31,-22.6426,4.7812,259.37,416.02,0.25480,0
26.1695,9,10,2,2,251.25,486.25,capture,250.84,395.33,90.92,1,178.772,0.556,-178.751,-12.72,17.59,147.50,-11.69,-14.10,169.93,53.456,54.133,-22.0594,4.4937,250.84,395.33,-22.3922,4.6573,254.32,407.13,0.24851,0
26.2788,9,10,2,2,251.25,486.25,capture,279.13,416.54,75.08,1,178.791,0.402,-178.692,-13.16,18.09,146.99,-11.92,-13.85,169.04,53.271,54.157,-22.7449,5.5743,279.13,416.54,-22.5443,5.0543,266.77,408.48,0.24626,0
26.3720,9,10,2,2,251.25,486.25,capture,280.21,431.67,61.78,1,178.714,0.300,-178.768,-13.48,18.12,146.97,-12.33,-13.82,169.02,54.171,54.821,-23.1785,5.4939,280.21,431.67,-22.8181,5.2441,274.56,418.47,0.25784,0
26.4698,9,10,2,2,251.25,486.25,capture,289.43,407.87,87.19,1,178.653,0.160,-178.790,-13.56,18.20,147.13,-12.34,-13.83,169.06,53.279,54.112,-22.4931,5.8086,289.43,407.87,-22.6775,5.4907,281.44,413.63,0.25051,0
26.5707,9,10,2,2,251.25,486.25,capture,276.35,402.52,87.42,1,178.652,0.198,-178.800,-13.51,17.97,147.12,-12.33,-13.91,169.26,53.090,53.995,-22.2972,5.2701,276.35,402.52,-22.5137,5.3956,279.13,410.30,0.24805,0
26.6710,9,10,2,2,251.25,486.25,capture,265.18,397.14,90.20,1,178.641,0.269,-178.765,-13.36,17.65,147.54,-12.11,-14.17,169.77,53.423,54.493,-22.0734,4.8749,265.18,397.14,-22.3236,5.1717,272.04,406.37,0.25836,0
26.7803,9,10,2,2,251.25,486.25,capture,282.87,371.18,119.34,0,178.442,0.252,-178.768,-13.53,18.03,148.16,-12.10,-13.87,170.26,52.556,53.503,-21.4160,5.5463,282.87,371.18,-21.9279,5.3331,276.97,388.33,0.25625,0
26.8723,9,10,2,2,251.25,486.25,capture,229.06,377.61,110.88,0,178.612,0.312,-178.713,-13.00,17.77,147.36,-11.82,-14.05,169.60,53.144,53.888,-21.6118,3.4901,229.06,377.61,-21.7901,4.5245,253.46,385.32,0.25498,0
26.9701,9,10,2,2,251.25,486.25,capture,279.83,360.01,129.43,0,178.798,0.422,-178.654,-13.24,17.89,147.85,-12.11,-13.85,170.20,53.048,53.947,-21.0523,5.5184,279.83,360.01,-21.4683,4.9515,265.48,373.13,0.25156,0
27.0728,9,10,2,2,251.25,486.25,capture,251.03,383.73,102.52,0,178.734,0.323,-178.710,-13.33,17.93,147.27,-12.14,-14.00,169.34,53.156,54.190,-21.8076,4.3014,251.03,383.73,-21.6161,4.6678,260.11,377.81,0.25335,0
27.1703,9,10,2,2,251.25,486.25,capture,256.19,346.40,139.94,0,178.764,0.348,-178.698,-13.42,17.79,147.52,-12.23,-14.03,169.73,53.220,54.124,-20.6606,4.4203,256.19,346.40,-21.2030,4.5615,258.71,365.00,0.25251,0
27.2798,10,1,0,1,150.75,97.25,dwell,230.49,375.18,289.14,0,178.969,0.328,-178.686,-13.23,17.81,147.52,-12.24,-14.07,169.68,53.299,54.295,-21.5559,3.4551,230.49,375.18,-21.3559,4.0765,245.59,369.32,0.25820,0
27.3726,10,1,0,1,150.75,97.25,dwell,275.21,409.53,336.17,0,178.872,0.167,-178.664,-13.52,17.98,147.29,-12.24,-14.05,169.20,53.621,54.302,-22.4931,5.2910,275.21,409.53,-21.8470,4.5976,259.35,385.85,0.26367,0
27.4709,10,1,0,1,150.75,97.25,dwell,277.33,369.99,300.69,0,178.807,0.304,-178.676,-13.41,17.74,147.97,-12.18,-14.02,170.28,52.366,53.056,-21.2901,5.3610,277.33,369.99,-21.6070,4.9299,266.43,380.03,0.25121,0
27.5720,10,1,0,1,150.75,97.25,dwell,165.07,263.94,167.30,0,178.747,0.161,-178.644,-13.60,17.38,146.72,-12.28,-14.64,168.65,52.878,54.104,-18.1008,0.2632,165.07,263.94,-20.0335,2.8235,220.65,329.24,0.26140,0
27.6713,10,1,0,1,150.75,97.25,dwell,130.89,191.50,96.32,1,178.934,-0.292,-178.605,-13.36,17.73,145.21,-12.25,-14.69,166.55,53.761,54.979,-15.8487,-1.4181,130.89,191.50,-18.1049,0.8614,177.87,263.06,0.28315,0
27.7806,10,1,0,1,150.75,97.25,dwell,152.27,157.96,60.73,1,179.029,-0.568,-178.522,-13.31,17.37,143.90,-12.08,-15.03,165.27,54.847,56.252,-14.5757,-0.5901,152.27,157.96,-16.4833,0.2060,166.15,216.99,0.28125,0
27.8732,10,1,0,1,150.75,97.25,dwell,153.34,149.60,52.41,1,179.236,-0.800,-178.538,-12.85,17.29,144.32,-11.90,-15.17,165.62,54.743,56.055,-14.2470,-0.4293,153.34,149.60,-15.4528,-0.0791,158.70,186.39,0.28879,0
27.9757,10,1,0,1,150.75,97.25,dwell,165.93,139.42,44.82,1,179.309,-1.029,-178.553,-12.95,17.56,143.99,-11.93,-14.98,165.15,54.687,55.856,-13.9742,0.0393,165.93,139.42,-14.7788,-0.0269,162.77,163.81,0.29046,0
28.0773,10,1,0,1,150.75,97.25,dwell,149.11,119.13,21.94,1,179.292,-1.205,-178.497,-13.13,17.40,143.70,-11.93,-15.16,164.83,54.733,56.092,-13.2049,-0.8078,149.11,119.13,-14.0570,-0.3752,157.31,144.37,0.28616,0
28.1759,10,1,0,1,150.75,97.25,dwell,165.85,89.15,17.13,1,179.467,-1.251,-178.498,-12.71,17.23,143.72,-11.79,-15.26,164.97,55.269,56.346,-12.1208,-0.0227,165.85,89.15,-13.1867,-0.2232,159.47,120.48,0.28981,0
28.2862,10,1,0,1,150.75,97.25,capture,152.59,66.89,30.41,1,179.584,-1.160,-178.470,-12.81,17.08,144.10,-11.84,-15.28,165.55,55.108,56.254,-11.3025,-0.6872,152.59,66.89,-12.3298,-0.4260,156.93,96.34,0.29546,0
28.3768,10,1,0,1,150.75,97.25,capture,161.46,117.48,22.89,1,179.595,-1.241,-178.475,-12.86,17.43,143.61,-11.85,-15.09,164.82,55.122,56.164,-13.1559,-0.2020,161.46,117.48,-12.6921,-0.3296,159.38,103.89,0.29320,0
28.4759,10,1,0,1,150.75,97.25,capture,155.42,100.32,5.59,1,179.560,-1.051,-178.510,-12.88,16.82,143.68,-11.89,-15.42,165.30,54.998,56.005,-12.3796,-0.5342,155.42,100.32,-12.5553,-0.4180,157.77,105.40,0.29129,0
28.5771,10,1,0,1,150.75,97.25,capture,148.38,100.74,4.21,1,179.736,-0.934,-178.486,-12.57,16.84,144.02,-11.72,-15.41,165.63,55.059,56.011,-12.4146,-0.7326,148.38,100.74,-12.4936,-0.5552,152.28,102.95,0.29290,0
28.6752,10,1,0,1,150.75,97.25,capture,152.95,103.29,6.43,1,179.581,-1.018,-178.483,-12.87,17.25,144.29,-11.73,-15.18,165.63,54.233,55.635,-12.6454,-0.6015,152.95,103.29,-12.5588,-0.5750,153.70,100.75,0.29042,0
28.7852,10,1,0,1,150.75,97.25,capture,146.95,135.44,38.38,1,179.418,-1.159,-178.487,-13.11,17.30,144.07,-11.91,-15.22,165.26,54.661,55.950,-13.7294,-0.8524,146.95,135.44,-13.0681,-0.6953,151.78,115.77,0.29304,0
28.8759,10,1,0,1,150.75,97.25,capture,161.57,80.12,20.26,1,179.598,-1.159,-178.468,-12.47,17.22,143.89,-11.57,-15.21,165.24,54.545,55.739,-11.8131,-0.1478,161.57,80.12,-12.5266,-0.4605,153.32,100.97,0.28923,0
28.9773,10,1,0,1,150.75,97.25,capture,162.40,75.93,24.30,1,179.716,-1.245,-178.395,-12.49,17.27,144.03,-11.48,-15.24,165.23,54.533,55.711,-11.6802,-0.1102,162.40,75.93,-12.1561,-0.3085,157.15,89.76,0.29031,0
29.0770,10,1,0,1,150.75,97.25,capture,174.02,120.86,33.15,1,179.725,-1.281,-178.358,-12.83,17.43,144.46,-11.76,-15.06,165.70,54.497,55.615,-13.2888,0.4223,174.02,120.86,-12.6540,0.0151,165.89,102.25,0.28937,0
29.1726,10,1,0,1,150.75,97.25,capture,148.08,86.67,10.91,1,179.498,-1.233,-178.398,-12.95,17.28,144.44,-11.72,-15.13,165.80,54.304,55.673,-12.0579,-0.8428,148.08,86.67,-12.4030,-0.3454,158.80,96.44,0.29112,0
29.2842,10,1,0,1,150.75,97.25,capture,166.90,101.31,16.65,1,179.519,-1.224,-178.399,-12.53,17.49,145.10,-11.46,-14.94,166.42,54.345,55.413,-12.6593,0.1871,166.90,101.31,-12.5133,-0.1154,160.27,97.17,0.28618,0
29.3741,10,1,0,1,150.75,97.25,capture,154.75,62.47,35.01,1,179.646,-1.202,-178.315,-12.63,17.42,144.70,-11.54,-15.00,166.05,54.439,55.545,-11.2745,-0.4712,154.75,62.47,-11.9714,-0.2692,158.26,82.33,0.29005,0
29.4722,10,1,0,1,150.75,97.25,capture,141.98,55.57,42.59,1,179.625,-1.186,-178.333,-12.51,17.20,144.49,-11.42,-15.22,165.84,54.495,55.781,-10.9388,-1.0203,141.98,55.57,-11.5210,-0.5933,150.79,71.87,0.29218,0
29.5740,10,1,0,1,150.75,97.25,capture,142.86,91.08,10.01,1,179.557,-1.117,-178.348,-12.47,16.95,144.34,-11.34,-15.40,165.78,54.920,55.978,-12.0998,-0.8891,142.86,91.08,-11.7752,-0.7236,147.15,81.63,0.28639,0
29.6724,10,1,0,1,150.75,97.25,capture,158.04,79.60,19.10,1,179.655,-1.088,-178.332,-12.28,16.89,144.74,-11.26,-15.48,166.16,54.812,55.910,-11.7012,-0.1749,158.04,79.60,-11.7438,-0.4919,150.78,80.99,0.29525,0
29.7808,10,1,0,1,150.75,97.25,capture,165.10,59.88,40.03,1,179.634,-1.054,-178.407,-12.59,16.79,144.99,-11.62,-15.57,166.43,54.634,55.643,-10.9947,-0.0367,165.10,59.88,-11.4180,-0.2950,158.63,72.11,0.29870,0
29.8723,10,1,0,1,150.75,97.25,capture,150.02,99.44,2.31,1,179.314,-1.138,-178.443,-13.30,17.27,144.95,-11.96,-15.20,166.21,54.296,55.342,-12.5195,-0.8306,150.02,99.44,-11.8943,-0.5259,157.94,81.17,0.29388,0
29.9704,10,1,0,1,150.75,97.25,capture,151.23,72.27,24.99,1,179.404,-1.215,-178.445,-12.44,17.01,143.78,-11.40,-15.49,165.01,55.545,56.688,-11.4494,-0.5884,151.23,72.27,-11.7031,-0.5528,151.65,79.52,0.29185,0
30.0724,10,1,0,1,150.75,97.25,capture,156.70,48.93,48.69,1,179.504,-1.193,-178.459,-12.49,17.00,144.61,-11.51,-15.43,165.96,54.739,55.879,-10.6450,-0.4074,156.70,48.93,-11.2346,-0.4892,154.04,65.70,0.29811,0
30.1702,10,1,0,1,150.75,97.25,capture,156.29,69.71,28.09,1,179.580,-1.136,-178.452,-12.68,16.62,144.54,-11.69,-15.75,165.97,54.996,56.179,-11.2535,-0.4599,156.29,69.71,-11.2427,-0.4768,155.92,69.41,0.29824,0
30.2785,11,2,0,2,251.25,97.25,dwell,161.66,38.70,107.02,0,179.769,-1.185,-178.424,-12.38,16.76,144.91,-11.51,-15.71,166.19,54.741,55.870,-10.2114,-0.1836,161.66,38.70,-10.7925,-0.3504,157.13,55.20,0.29811,0
30.3738,11,2,0,2,251.25,97.25,dwell,163.63,71.48,91.33,0,179.697,-1.256,-178.416,-12.57,16.74,144.36,-11.50,-15.77,165.58,54.935,55.945,-11.3445,-0.0997,163.63,71.48,-11.0286,-0.2430,160.83,62.54,0.29277,0
30.4717,11,2,0,2,251.25,97.25,dwell,124.05,63.49,131.60,0,179.814,-1.067,-178.427,-12.44,16.32,144.25,-11.59,-15.94,165.85,54.745,55.994,-10.8968,-1.8429,124.05,63.49,-10.9711,-0.9485,144.22,64.98,0.29628,0
30.5743,11,2,0,2,251.25,97.25,dwell,250.06,68.90,28.38,1,179.892,-1.045,-178.396,-12.84,16.50,144.95,-11.91,-15.86,166.39,54.972,56.279,-11.2465,3.5548,250.06,68.90,-11.0914,1.0941,193.22,64.82,0.29661,0
30.6711,11,2,0,2,251.25,97.25,dwell,244.27,157.12,60.27,1,179.675,-1.015,-178.412,-13.23,16.96,144.99,-12.06,-15.39,166.45,54.534,55.476,-14.3519,3.4131,244.27,157.12,-12.5308,2.1311,217.72,101.66,0.28778,0
