t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
20.8286,7,7,1,3,351.75,233.40,capture,375.61,134.11,102.11,0,179.563,1.633,-177.677,-10.77,17.66,147.96,-9.18,-13.78,170.69,53.670,53.988,-13.8833,9.9666,375.61,134.11,-14.2553,9.6137,365.71,145.01,0.27957,0
20.9276,7,7,1,3,351.75,233.40,capture,378.08,148.73,88.67,0,179.404,1.559,-177.679,-10.93,17.75,147.18,-9.31,-13.65,169.96,53.972,54.519,-14.3519,10.0505,378.08,148.73,-14.2969,9.8033,371.88,146.44,0.27951,0
21.0274,7,7,1,3,351.75,233.40,capture,364.69,141.43,92.87,0,179.592,1.506,-177.700,-10.74,17.80,147.53,-9.49,-13.63,170.31,54.687,54.838,-14.1701,9.5540,364.69,141.43,-14.2423,9.6959,368.13,144.01,0.28804,0
21.1279,7,7,1,3,351.75,233.40,capture,362.17,162.17,71.99,1,179.703,1.581,-177.700,-10.55,17.58,147.20,-9.26,-13.71,170.15,54.677,54.645,-14.7576,9.5610,362.17,162.17,-14.4648,9.6378,364.85,153.05,0.29174,0
21.2358,7,7,1,3,351.75,233.40,capture,359.59,156.53,77.27,1,179.551,1.597,-177.730,-10.90,17.83,147.35,-9.40,-13.49,170.25,53.909,53.750,-14.6876,9.3371,359.59,156.53,-14.5610,9.5082,364.24,152.89,0.29297,0
21.3270,8,5,1,1,150.75,233.40,dwell,359.37,163.22,220.10,0,179.577,1.698,-177.755,-10.67,17.49,147.50,-9.33,-13.73,170.55,53.990,53.859,-14.7995,9.4071,359.37,163.22,-14.6642,9.4646,361.16,159.04,0.28437,0
21.4245,8,5,1,1,150.75,233.40,dwell,364.16,168.84,222.96,0,179.558,1.641,-177.766,-10.89,17.61,147.28,-9.49,-13.76,170.12,54.258,54.329,-14.9954,9.5330,364.16,168.84,-14.8075,9.4940,363.64,162.76,0.28287,0
21.5212,8,5,1,1,150.75,233.40,dwell,362.99,166.78,222.45,0,179.685,1.581,-177.742,-10.76,17.54,147.34,-9.48,-13.86,170.15,54.482,54.656,-14.8975,9.5190,362.99,166.78,-14.8463,9.5047,362.76,165.12,0.28469,0
21.6220,8,5,1,1,150.75,233.40,dwell,351.30,148.38,217.83,0,179.881,1.677,-177.746,-10.41,17.50,147.82,-9.29,-13.74,170.85,54.055,54.066,-14.3519,9.1133,351.30,148.38,-14.6331,9.3355,356.23,157.71,0.28372,0
21.7327,8,5,1,1,150.75,233.40,dwell,169.47,149.42,86.04,0,179.852,1.632,-177.803,-11.03,17.57,147.09,-9.81,-13.81,169.94,54.356,54.935,-14.6597,1.2476,169.47,149.42,-14.6445,5.5443,269.19,151.71,0.27978,0
21.8243,8,5,1,1,150.75,233.40,dwell,141.62,132.80,101.01,0,179.895,1.726,-177.804,-10.87,17.68,147.29,-9.67,-13.54,170.34,53.917,54.628,-14.1631,0.0219,141.62,132.80,-14.4376,2.9251,207.18,141.64,0.27820,0
21.9215,8,5,1,1,150.75,233.40,dwell,135.08,136.52,98.14,0,179.885,1.717,-177.788,-10.77,17.91,147.57,-9.49,-13.40,170.51,53.914,54.820,-14.3659,-0.2028,135.08,136.52,-14.4065,1.4400,172.26,137.86,0.28003,0
22.0220,8,5,1,1,150.75,233.40,dwell,122.46,128.75,108.41,0,179.768,1.678,-177.716,-10.81,18.04,147.37,-9.30,-13.29,170.26,52.967,53.880,-14.1421,-0.7624,122.46,128.75,-14.2923,0.4131,148.74,133.18,0.27693,0
22.1235,8,5,1,1,150.75,233.40,dwell,124.12,125.28,111.35,0,179.956,1.577,-177.643,-10.42,18.21,147.34,-9.18,-13.23,170.11,53.111,53.833,-14.0652,-0.5560,124.12,125.28,-14.1945,-0.0282,135.77,129.09,0.27208,0
22.2316,8,5,1,1,150.75,233.40,dwell,120.38,112.83,124.33,0,179.891,1.486,-177.644,-10.77,18.32,147.60,-9.38,-13.14,170.32,53.156,53.954,-13.6735,-0.8699,120.38,112.83,-13.9693,-0.4062,130.21,121.47,0.28058,0
22.3237,8,5,1,1,150.75,233.40,capture,123.81,116.61,119.86,0,179.966,1.572,-177.620,-10.59,18.04,148.56,-9.31,-13.26,171.52,52.847,53.586,-13.7294,-0.6268,123.81,116.61,-13.8649,-0.5045,126.27,120.58,0.28108,0
22.4236,8,5,1,1,150.75,233.40,capture,121.00,140.46,97.58,0,179.993,1.619,-177.574,-10.30,17.94,148.50,-8.95,-13.36,171.45,52.551,53.496,-14.5058,-0.5560,121.00,140.46,-14.1423,-0.5272,122.54,129.67,0.27967,0
22.5224,8,5,1,1,150.75,233.40,capture,129.45,107.29,127.89,0,-179.840,1.753,-177.575,-10.10,17.60,148.74,-8.97,-13.59,171.85,52.344,53.224,-13.2818,-0.2483,129.45,107.29,-13.7690,-0.4061,124.77,121.58,0.27596,0
22.6218,8,5,1,1,150.75,233.40,capture,110.73,131.06,109.89,0,-179.837,1.656,-177.619,-10.49,17.96,148.18,-9.29,-13.44,170.99,53.190,54.363,-14.1981,-1.1453,110.73,131.06,-13.9522,-0.7261,120.82,123.78,0.27517,0
22.7321,8,5,1,1,150.75,233.40,capture,115.30,141.03,98.94,0,-179.694,1.534,-177.599,-10.31,17.93,148.20,-9.20,-13.55,170.92,53.497,54.367,-14.5058,-0.8542,115.30,141.03,-14.1930,-0.7820,117.71,131.75,0.27792,0
22.8228,8,5,1,1,150.75,233.40,capture,127.76,123.65,112.13,0,-179.458,1.510,-177.567,-9.98,17.82,147.74,-9.00,-13.59,170.55,53.660,54.385,-13.8693,-0.2754,127.76,123.65,-14.0548,-0.5655,120.75,129.12,0.28310,0
22.9211,8,5,1,1,150.75,233.40,capture,134.87,146.80,88.05,0,-179.479,1.697,-177.638,-10.25,17.53,147.90,-9.23,-13.64,171.04,53.158,53.966,-14.5757,0.0017,134.87,146.80,-14.2807,-0.3195,128.31,137.95,0.27311,0
23.0213,8,5,1,1,150.75,233.40,capture,133.96,122.70,111.97,0,-179.492,1.722,-177.727,-10.68,17.64,147.54,-9.72,-13.65,170.52,54.106,54.872,-13.8064,-0.3095,133.96,122.70,-14.0764,-0.3152,133.20,130.69,0.27607,0
23.1198,8,5,1,1,150.75,233.40,capture,127.47,121.82,113.99,0,-179.592,1.653,-177.743,-10.67,17.63,147.45,-9.53,-13.75,170.28,53.933,54.797,-13.7644,-0.5936,127.47,121.82,-13.9424,-0.4343,130.67,127.06,0.28139,0
23.2298,8,5,1,1,150.75,233.40,capture,143.81,130.61,103.03,0,-179.825,1.519,-177.694,-10.83,17.73,147.75,-9.41,-13.75,170.44,52.743,53.903,-14.0861,0.1495,143.81,130.61,-14.0045,-0.1811,136.50,128.18,0.27526,0
23.3212,8,5,1,1,150.75,233.40,capture,153.75,141.95,91.50,0,-179.968,1.411,-177.739,-10.92,17.75,147.18,-9.62,-13.76,169.85,53.713,54.386,-14.4498,0.5814,153.75,141.95,-14.1958,0.1491,144.54,134.31,0.28454,0
23.4208,8,5,1,1,150.75,233.40,capture,128.48,164.16,72.74,1,179.978,1.442,-177.777,-10.95,17.52,147.46,-9.72,-13.86,170.29,53.770,54.559,-15.1213,-0.4704,128.48,164.16,-14.6016,-0.1193,137.76,148.50,0.27687,0
23.5219,8,5,1,1,150.75,233.40,capture,137.86,139.95,94.34,0,179.632,1.419,-177.801,-11.23,17.72,147.25,-9.65,-13.71,170.00,53.350,54.443,-14.3799,-0.2194,137.86,139.95,-14.5055,-0.1625,138.85,143.71,0.28186,0
23.6223,8,5,1,1,150.75,233.40,capture,149.26,114.38,119.03,0,179.572,1.399,-177.792,-11.06,17.76,147.06,-9.63,-13.67,169.82,53.884,54.863,-13.5266,0.2614,149.26,114.38,-14.0842,0.0193,142.55,130.88,0.28142,0
23.7295,8,5,1,1,150.75,233.40,capture,137.17,110.73,123.42,0,179.790,1.537,-177.808,-10.65,17.52,147.29,-9.55,-13.76,170.29,53.827,54.807,-13.3308,-0.1679,137.17,110.73,-13.7571,-0.0609,138.68,123.26,0.27199,0
23.8205,8,5,1,1,150.75,233.40,capture,137.09,147.89,86.59,0,179.786,1.571,-177.840,-10.83,17.68,147.25,-9.60,-13.65,170.15,53.984,54.646,-14.6457,-0.1206,137.09,147.89,-14.1366,-0.0864,139.05,132.67,0.28135,0
23.9205,8,5,1,1,150.75,233.40,capture,125.77,139.94,96.74,0,179.767,1.551,-177.841,-10.84,17.66,147.02,-9.56,-13.72,169.85,54.071,54.976,-14.3659,-0.6548,125.77,139.94,-14.2369,-0.3358,133.31,136.07,0.28234,0
24.0201,8,5,1,1,150.75,233.40,capture,147.97,88.58,144.85,0,179.560,1.413,-177.811,-11.11,17.71,146.88,-9.55,-13.80,169.51,53.906,55.001,-12.6244,0.0988,147.97,88.58,-13.5321,-0.1486,140.55,115.08,0.27595,0
24.1214,8,5,1,1,150.75,233.40,capture,155.28,106.01,127.47,0,179.321,1.442,-177.861,-11.28,17.62,147.23,-9.73,-13.76,170.05,52.614,53.832,-13.2049,0.4249,155.28,106.01,-13.3887,0.1011,147.57,111.45,0.28074,0
24.2308,8,5,1,1,150.75,233.40,capture,138.08,144.11,90.18,0,179.369,1.450,-177.825,-11.20,17.51,147.23,-9.76,-13.89,170.04,53.899,54.663,-14.4498,-0.1740,138.08,144.11,-13.8427,-0.0163,143.04,126.01,0.27774,0
24.3230,9,0,0,0,50.25,77.80,dwell,129.23,158.57,112.97,0,179.523,1.514,-177.828,-10.86,17.45,147.10,-9.61,-13.89,170.01,53.831,54.890,-14.9115,-0.4153,129.23,158.57,-14.3059,-0.1874,135.87,140.38,0.28747,0
24.4249,9,0,0,0,50.25,77.80,dwell,133.51,120.63,93.64,0,179.621,1.459,-177.793,-10.68,17.70,146.87,-9.35,-13.74,169.62,53.709,54.875,-13.7155,-0.2903,133.51,120.63,-14.0486,-0.2323,134.08,130.48,0.27903,0
24.5218,9,0,0,0,50.25,77.80,dwell,134.95,132.09,100.60,0,179.671,1.457,-177.706,-10.89,17.72,146.99,-9.45,-13.68,169.80,52.894,54.126,-14.1141,-0.2299,134.95,132.09,-14.0768,-0.2313,135.01,130.98,0.27883,0
24.6232,9,0,0,0,50.25,77.80,dwell,130.88,148.16,107.01,0,179.710,1.432,-177.755,-11.00,17.54,147.11,-9.74,-13.90,169.87,54.475,55.303,-14.5897,-0.4135,130.88,148.16,-14.2988,-0.3099,133.93,139.46,0.28652,0
24.7323,9,0,0,0,50.25,77.80,dwell,35.04,74.46,15.57,1,-179.920,1.455,-177.767,-10.32,17.45,146.69,-9.41,-13.96,169.51,54.157,55.014,-11.9669,-4.6721,35.04,74.46,-13.2740,-2.2786,87.28,110.95,0.28334,0
24.8238,9,0,0,0,50.25,77.80,dwell,20.49,37.80,49.85,1,-179.656,1.368,-177.687,-9.91,17.23,147.15,-8.88,-14.29,169.81,53.175,54.739,-10.5681,-5.2596,20.49,37.80,-12.0739,-3.6256,55.45,79.29,0.29175,0
24.9213,9,0,0,0,50.25,77.80,dwell,31.00,53.55,30.96,1,-179.554,1.360,-177.706,-10.12,17.34,146.89,-9.13,-14.12,169.64,53.493,54.951,-11.1766,-4.8539,31.00,53.55,-11.6710,-4.1852,45.53,67.12,0.29674,0
25.0213,9,0,0,0,50.25,77.80,dwell,19.13,34.50,53.33,1,-179.499,1.260,-177.649,-10.28,17.49,146.71,-9.16,-14.08,169.30,53.557,54.753,-10.5261,-5.4624,19.13,34.50,-11.1626,-4.7584,34.33,51.87,0.29134,0
25.1211,9,0,0,0,50.25,77.80,dwell,35.07,12.14,67.39,1,-179.384,1.163,-177.607,-10.10,17.46,146.78,-9.05,-14.15,169.32,53.509,54.482,-9.7008,-4.7700,35.07,12.14,-10.5126,-4.7635,33.85,34.44,0.29709,0
25.2297,9,0,0,0,50.25,77.80,dwell,15.93,11.73,74.45,1,-179.212,1.056,-177.576,-9.92,17.61,147.27,-8.98,-14.05,169.73,53.432,54.683,-9.7218,-5.5323,15.93,11.73,-10.1623,-5.1022,25.20,23.64,0.29232,0
25.3214,9,0,0,0,50.25,77.80,dwell,26.69,8.74,72.97,1,-179.162,0.972,-177.581,-10.09,17.59,147.13,-9.12,-14.08,169.57,53.644,54.602,-9.6029,-5.1477,26.69,8.74,-9.9166,-5.1220,26.77,17.31,0.29843,0
25.4207,9,0,0,0,50.25,77.80,capture,25.10,12.34,70.13,1,-179.020,0.869,-177.591,-9.89,17.57,147.03,-9.05,-14.16,169.39,53.850,54.822,-9.7078,-5.1582,25.10,12.34,-9.8247,-5.1378,25.38,15.53,0.29877,0
25.5225,9,0,0,0,50.25,77.80,capture,38.09,-2.28,81.00,0,-179.152,0.778,-177.532,-9.98,17.58,147.03,-8.77,-14.17,169.36,53.328,54.905,-9.1763,-4.6336,38.09,-2.28,-9.5412,-4.9211,30.85,7.76,0.29259,0
25.6221,9,0,0,0,50.25,77.80,capture,33.56,24.26,56.08,1,-179.062,0.809,-177.561,-9.66,17.37,147.10,-8.77,-14.29,169.58,53.719,55.053,-10.0715,-4.6686,33.56,24.26,-9.7699,-4.8126,30.74,16.04,0.30275,0
25.7306,9,0,0,0,50.25,77.80,capture,27.08,9.52,72.10,1,-179.245,0.732,-177.564,-10.24,17.50,146.79,-9.05,-14.25,169.11,53.810,54.939,-9.5679,-5.1756,27.08,9.52,-9.6823,-4.9697,31.67,12.57,0.29100,0
25.8243,9,0,0,0,50.25,77.80,capture,37.98,33.95,45.53,1,-179.093,0.800,-177.631,-9.89,17.39,146.56,-9.11,-14.24,169.07,54.072,55.242,-10.4212,-4.5602,37.98,33.95,-10.0005,-4.7937,33.30,22.45,0.28941,0
25.9214,9,0,0,0,50.25,77.80,capture,32.21,16.27,64.12,1,-178.959,0.803,-177.642,-10.12,17.62,146.45,-9.33,-14.06,168.89,54.118,55.390,-9.8547,-4.9553,32.21,16.27,-9.9374,-4.8636,34.20,18.49,0.30114,0
26.0216,9,0,0,0,50.25,77.80,capture,30.30,32.02,49.93,1,-178.913,0.767,-177.648,-10.14,17.62,146.37,-9.30,-14.11,168.75,54.051,55.300,-10.4212,-5.0113,30.30,32.02,-10.1462,-4.9270,32.73,24.42,0.30064,0
26.1207,9,0,0,0,50.25,77.80,capture,28.03,15.48,66.16,1,-179.069,0.751,-177.639,-10.21,17.46,146.00,-9.14,-14.24,168.40,54.089,55.392,-9.7568,-5.1687,28.03,15.48,-9.9786,-5.0314,30.85,21.51,0.29146,0
26.2301,9,0,0,0,50.25,77.80,capture,30.63,17.17,63.72,1,-179.150,0.787,-177.642,-10.25,17.53,146.42,-9.21,-14.12,168.90,53.906,55.142,-9.8547,-5.0463,30.63,17.17,-9.9256,-5.0378,30.71,19.11,0.29455,0
26.3239,9,0,0,0,50.25,77.80,capture,35.97,26.29,53.45,1,-179.154,0.999,-177.643,-9.98,17.18,146.50,-9.01,-14.26,169.28,53.421,54.775,-10.0925,-4.7000,35.97,26.29,-9.9971,-4.8929,31.67,23.74,0.29604,0
26.4235,9,0,0,0,50.25,77.80,capture,42.34,20.88,57.46,1,-178.989,0.995,-177.624,-9.98,17.75,146.10,-9.16,-13.86,168.64,54.242,55.416,-10.0925,-4.4518,42.34,20.88,-10.0385,-4.7005,36.68,19.50,0.29776,0
26.5218,9,0,0,0,50.25,77.80,capture,36.60,-14.26,93.07,0,-179.104,0.893,-177.636,-10.37,17.85,145.33,-9.33,-13.86,167.72,54.267,55.357,-8.8126,-4.9274,36.60,-14.26,-9.5041,-4.7983,38.54,4.46,0.28815,0
26.6207,9,0,0,0,50.25,77.80,capture,43.33,16.42,61.77,1,-178.940,0.894,-177.648,-10.02,17.88,145.50,-9.27,-13.77,167.99,54.543,55.550,-9.9526,-4.4587,43.33,16.42,-9.6971,-4.6519,39.29,9.51,0.30178,0
26.7305,9,0,0,0,50.25,77.80,capture,39.46,8.02,70.61,1,-178.920,0.867,-177.647,-10.11,17.95,146.03,-9.24,-13.72,168.47,54.112,55.193,-9.6729,-4.6686,39.46,8.02,-9.6867,-4.6591,39.65,8.39,0.30049,0
26.8230,9,0,0,0,50.25,77.80,capture,27.06,30.86,52.36,1,-178.950,1.017,-177.666,-10.28,17.48,146.19,-9.40,-14.00,168.92,54.041,55.101,-10.3583,-5.2071,27.06,30.86,-9.9769,-4.8955,34.93,20.24,0.30322,0
26.9216,9,0,0,0,50.25,77.80,capture,50.52,0.58,77.22,1,-178.855,1.006,-177.634,-9.91,17.75,146.38,-9.08,-13.87,168.92,54.126,55.150,-9.3581,-4.1335,50.52,0.58,-9.7088,-4.5645,40.05,10.33,0.30460,0
27.0214,9,0,0,0,50.25,77.80,capture,38.54,-3.80,82.44,0,-178.867,0.947,-177.607,-10.12,17.83,146.19,-9.20,-13.84,168.65,54.332,55.389,-9.2112,-4.7315,38.54,-3.80,-9.4926,-4.6366,40.30,3.82,0.30586,0
27.1206,9,0,0,0,50.25,77.80,capture,13.25,31.89,58.96,1,-178.911,0.898,-177.602,-10.36,17.99,145.99,-9.42,-13.68,168.43,53.996,55.286,-10.5541,-5.8086,13.25,31.89,-9.9502,-5.1442,29.76,15.05,0.29458,0
27.2305,9,0,0,0,50.25,77.80,capture,15.97,16.21,70.48,1,-179.074,0.873,-177.549,-10.50,17.93,146.03,-9.31,-13.73,168.49,53.831,55.192,-9.9666,-5.7457,15.97,16.21,-9.9573,-5.4058,23.90,15.84,0.30460,0
27.3238,9,0,0,0,50.25,77.80,capture,8.84,28.48,64.40,1,-179.351,0.836,-177.536,-10.69,17.87,145.63,-9.35,-13.81,168.05,54.061,55.389,-10.3793,-6.0604,8.84,28.48,-10.1400,-5.6915,17.88,21.78,0.30325,0
27.4222,10,14,3,2,251.25,544.60,dwell,20.98,-27.04,616.28,0,-179.343,0.752,-177.504,-10.33,18.15,145.99,-9.17,-13.60,168.32,53.753,55.103,-8.4349,-5.5393,20.98,-27.04,-9.3897,-5.6250,17.52,-1.19,0.30089,0
27.5202,10,14,3,2,251.25,544.60,dwell,49.53,2.20,578.69,0,-179.382,0.877,-177.540,-10.00,17.62,146.02,-8.90,-13.92,168.64,54.321,55.592,-9.3581,-4.1300,49.53,2.20,-9.3762,-4.9818,29.85,3.03,0.29501,0
27.6206,10,14,3,2,251.25,544.60,dwell,28.64,-7.85,595.62,0,-179.482,0.838,-177.449,-10.21,17.73,145.80,-8.82,-13.94,168.22,54.217,55.529,-9.0154,-5.0952,28.64,-7.85,-9.2190,-5.0310,29.81,-2.35,0.30165,0
27.7317,10,14,3,2,251.25,544.60,dwell,118.66,115.31,449.29,0,-179.480,1.137,-177.436,-10.36,17.83,147.67,-9.15,-13.47,170.62,53.217,53.982,-13.5476,-0.7877,118.66,115.31,-11.1616,-3.1120,70.89,47.63,0.28308,0
27.8242,10,14,3,2,251.25,544.60,dwell,251.16,375.06,169.54,0,-179.931,1.640,-177.541,-10.96,18.41,149.88,-9.43,-12.50,173.33,52.110,52.861,-21.7797,5.7107,251.16,375.06,-16.2881,1.1014,158.45,189.34,0.23687,0
27.9217,10,14,3,2,251.25,544.60,dwell,206.48,388.19,162.69,0,179.758,1.776,-177.623,-11.08,19.06,150.65,-9.55,-12.10,173.77,52.217,52.707,-22.5350,3.8433,206.48,388.19,-19.3775,2.4106,180.88,280.88,0.24113,0
28.0228,10,14,3,2,251.25,544.60,dwell,201.61,448.78,107.91,0,179.247,1.690,-177.814,-11.83,19.87,150.62,-10.16,-11.49,173.46,51.562,52.554,-24.5633,3.4918,201.61,448.78,-21.9098,2.9089,193.36,356.36,0.24772,0
28.1231,10,14,3,2,251.25,544.60,dwell,258.27,375.07,169.67,0,179.203,1.984,-177.748,-10.91,18.74,149.84,-9.29,-12.21,173.24,51.983,52.829,-21.9335,5.9975,258.27,375.07,-21.9209,4.3431,219.09,371.13,0.24367,0
28.2307,10,14,3,2,251.25,544.60,dwell,235.42,369.92,175.39,0,179.271,2.356,-177.728,-10.77,18.50,150.84,-9.30,-12.23,174.53,51.160,51.974,-21.8216,5.0987,235.42,369.92,-21.8762,4.6838,225.51,370.93,0.24338,0
28.3232,10,14,3,2,251.25,544.60,dwell,222.48,371.08,175.89,0,179.306,2.456,-177.725,-10.81,18.67,150.14,-9.34,-12.24,173.60,51.767,52.526,-21.9475,4.5322,222.48,371.08,-21.9080,4.6164,224.54,369.91,0.23566,0
28.4226,10,14,3,2,251.25,544.60,capture,200.70,376.19,175.84,0,179.226,2.455,-177.851,-11.14,18.95,150.37,-9.75,-12.05,173.71,51.126,52.225,-22.2553,3.4621,200.70,376.19,-22.0620,4.1129,216.33,370.79,0.23265,0
28.5230,10,14,3,2,251.25,544.60,capture,203.14,348.80,201.63,0,179.212,2.283,-177.907,-11.26,19.42,150.41,-9.87,-11.78,173.49,50.993,51.819,-21.5838,3.4341,203.14,348.80,-21.8535,3.8194,211.55,358.49,0.24340,0
28.6209,10,14,3,2,251.25,544.60,capture,186.95,359.11,196.32,0,179.075,2.116,-177.921,-11.32,19.48,150.34,-9.74,-11.79,173.32,51.021,51.734,-21.9196,2.7522,186.95,359.11,-21.8820,3.3571,201.09,358.77,0.24622,0
28.7316,10,14,3,2,251.25,544.60,capture,190.57,345.71,207.94,0,178.972,1.994,-177.920,-11.40,19.61,150.11,-9.80,-11.67,173.08,51.196,52.401,-21.5419,2.8501,190.57,345.71,-21.7349,3.1350,196.76,352.59,0.24493,0
28.8241,10,14,3,2,251.25,544.60,capture,240.70,358.86,186.03,0,179.150,2.114,-177.896,-10.81,19.21,150.21,-9.46,-11.83,173.50,51.122,52.054,-21.6957,5.2036,240.70,358.86,-21.7182,4.0310,213.07,357.44,0.24211,0
28.9236,10,14,3,2,251.25,544.60,capture,216.50,341.78,205.78,0,179.155,2.122,-177.770,-10.79,19.23,150.61,-9.13,-11.89,173.79,51.573,52.519,-21.2481,4.2175,216.50,341.78,-21.5143,4.1123,213.45,350.50,0.24480,0
29.0236,10,14,3,2,251.25,544.60,capture,222.56,343.74,202.90,0,179.208,2.263,-177.819,-10.78,19.04,150.18,-9.39,-11.92,173.57,51.552,52.289,-21.2481,4.4413,222.56,343.74,-21.3983,4.2562,217.90,348.44,0.23725,0
29.1218,10,14,3,2,251.25,544.60,capture,201.72,341.86,208.70,0,179.128,2.325,-177.832,-11.17,19.01,149.72,-9.62,-11.98,173.07,51.469,52.359,-21.2341,3.4061,201.72,341.86,-21.3280,3.8931,212.87,345.80,0.23967,0
29.2323,10,14,3,2,251.25,544.60,capture,205.87,325.23,224.01,0,179.177,2.343,-177.788,-11.02,19.16,150.55,-9.50,-11.86,173.86,51.319,52.246,-20.7865,3.6264,205.87,325.23,-21.0924,3.7776,208.68,335.64,0.23160,0
29.3242,10,14,3,2,251.25,544.60,capture,208.13,321.34,227.39,0,179.139,2.248,-177.853,-11.29,19.48,149.90,-9.83,-11.68,173.03,51.161,52.176,-20.7585,3.5845,208.13,321.34,-20.9481,3.6945,210.25,327.80,0.23587,0
29.4224,10,14,3,2,251.25,544.60,capture,229.87,348.51,197.25,0,179.053,2.302,-177.851,-11.02,18.99,149.61,-9.43,-12.02,172.93,51.881,52.595,-21.3600,4.6651,229.87,348.51,-21.1263,4.1171,217.52,339.70,0.24637,0
29.5215,10,14,3,2,251.25,544.60,capture,209.90,312.15,236.10,0,179.197,2.237,-177.754,-10.73,19.38,150.57,-9.20,-11.76,173.73,51.783,52.459,-20.4368,3.8782,209.90,312.15,-20.8277,4.0143,212.13,325.32,0.24929,0
29.6214,10,14,3,2,251.25,544.60,capture,212.82,334.77,213.32,0,179.348,2.274,-177.691,-10.62,19.31,151.39,-9.16,-11.73,174.68,51.258,52.504,-21.0942,4.1440,212.82,334.77,-20.9424,4.0702,211.45,329.59,0.23562,0
29.7315,10,14,3,2,251.25,544.60,capture,217.23,313.38,233.71,0,179.330,2.112,-177.694,-10.87,19.52,150.99,-9.34,-11.74,173.97,51.638,52.518,-20.4928,4.1790,217.23,313.38,-20.7484,4.1170,215.17,321.74,0.24573,0
29.8239,10,14,3,2,251.25,544.60,capture,189.13,345.83,208.25,0,179.236,2.232,-177.761,-11.16,19.18,150.73,-9.66,-11.81,174.09,51.194,51.939,-21.4300,2.9358,189.13,345.83,-21.0425,3.6033,205.53,333.97,0.24378,0
29.9233,10,14,3,2,251.25,544.60,capture,205.83,315.98,233.09,0,179.336,2.372,-177.786,-10.85,19.10,150.97,-9.50,-11.82,174.43,51.168,52.067,-20.4928,3.6474,205.83,315.98,-20.8040,3.6225,204.51,326.25,0.24224,0
30.0224,10,14,3,2,251.25,544.60,capture,201.49,344.91,205.80,0,179.106,2.368,-177.814,-11.35,19.30,151.00,-9.68,-11.72,174.30,51.145,52.077,-21.4440,3.3921,201.49,344.91,-21.0797,3.5231,205.36,332.97,0.24387,0
30.1230,10,14,3,2,251.25,544.60,capture,186.95,314.84,238.59,0,179.249,2.403,-177.838,-10.83,19.43,151.84,-9.51,-11.56,175.20,50.916,51.670,-20.6186,2.8449,186.95,314.84,-20.8814,3.2288,195.20,324.05,0.24162,0
30.2316,10,14,3,2,251.25,544.60,capture,207.61,325.59,223.32,0,179.463,2.317,-177.758,-10.66,19.47,151.84,-9.31,-11.65,175.02,51.023,51.926,-20.8984,3.8468,207.61,325.59,-20.8888,3.4957,199.48,324.71,0.24737,0
30.3245,10,14,3,2,251.25,544.60,capture,178.52,347.18,210.39,0,179.443,2.400,-177.753,-10.69,19.22,151.59,-9.24,-11.73,175.00,51.265,52.182,-21.5279,2.6473,178.52,347.18,-21.1636,3.1296,190.55,335.77,0.24002,0
30.4221,11,18,4,2,251.25,700.20,dwell,197.37,363.71,340.78,0,179.100,2.235,-177.840,-11.59,19.20,150.62,-9.91,-12.00,173.67,51.306,52.185,-21.9615,3.1631,197.37,363.71,-21.5115,3.1441,197.91,348.57,0.24669,0
30.5223,11,18,4,2,251.25,700.20,dwell,179.29,353.69,353.90,0,179.087,2.085,-177.892,-11.51,19.55,150.21,-10.06,-11.71,173.19,51.106,51.852,-21.7937,2.3588,179.29,353.69,-21.6336,2.8040,189.97,348.97,0.24000,0
30.6212,11,18,4,2,251.25,700.20,dwell,192.21,361.46,343.85,0,179.038,1.926,-177.940,-11.53,19.66,150.09,-10.05,-11.68,172.98,51.072,52.061,-22.0175,2.9043,192.21,361.46,-21.8008,2.8475,191.36,354.10,0.24535,0
30.7314,11,18,4,2,251.25,700.20,dwell,214.68,416.38,286.17,0,178.914,1.991,-178.002,-11.42,19.59,149.86,-9.89,-11.54,173.02,51.696,52.740,-23.5562,4.0006,214.68,416.38,-22.5785,3.3500,201.27,381.62,0.24242,0
30.8240,11,18,4,2,251.25,700.20,dwell,219.29,464.05,238.31,0,178.910,1.931,-177.944,-11.49,19.68,150.45,-9.88,-11.57,173.45,51.172,52.259,-24.9130,4.3224,219.29,464.05,-23.6181,3.7726,208.62,417.20,0.21711,0
30.9225,11,18,4,2,251.25,700.20,dwell,216.43,428.49,273.93,0,179.041,2.109,-177.892,-10.99,19.65,151.48,-9.53,-11.35,174.83,50.966,51.707,-23.9339,4.3364,216.43,428.49,-23.7581,4.0194,209.30,421.72,0.21419,0
31.0203,11,18,4,2,251.25,700.20,dwell,247.98,437.04,263.18,0,179.086,2.310,-177.875,-11.01,19.58,151.00,-9.53,-11.31,174.49,50.831,51.732,-24.0877,5.6687,247.98,437.04,-23.9026,4.7472,226.42,428.41,0.21286,0
