t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
146.1156,49,16,1,7,335.00,129.67,capture,262.86,279.34,166.15,0,179.029,7.858,179.899,-18.49,20.86,147.41,-18.56,-8.10,173.67,53.276,54.060,-20.9428,-0.6848,262.86,279.34,-20.8230,-0.7378,,,0.17560,0
146.2162,49,16,1,7,335.00,129.67,capture,281.96,284.22,163.40,0,178.993,7.785,179.909,-18.50,20.92,147.37,-17.16,-7.13,173.09,53.404,54.338,-21.2082,0.4276,281.96,284.22,-20.9963,-0.2134,,,0.22303,0
146.3677,50,79,8,7,335.00,734.78,dwell,242.20,220.27,522.81,0,179.052,7.891,179.899,-18.42,20.72,147.58,-18.34,-7.79,174.16,53.483,54.321,-18.9272,-1.9652,242.20,220.27,-18.9272,-1.9652,,,0.16797,0
146.4739,50,79,8,7,335.00,734.78,dwell,234.54,461.89,290.79,0,178.899,8.099,179.882,-18.39,20.89,147.58,-17.74,-7.62,173.79,53.808,54.293,-27.0002,-2.8363,234.54,461.89,-22.5600,-2.3572,,,0.22842,0
146.5611,50,79,8,7,335.00,734.78,dwell,323.48,635.06,100.38,0,178.965,8.280,179.869,-18.28,21.03,147.56,-17.22,-7.89,173.86,53.595,54.638,-33.9091,2.3712,323.48,635.06,-27.6671,-0.2294,,,0.22411,0
146.6577,50,79,8,7,335.00,734.78,dwell,288.03,657.47,90.46,0,178.968,8.394,179.887,-18.34,20.89,147.71,-17.75,-7.65,174.24,53.563,54.174,-36.3929,0.8552,288.03,657.47,-31.5937,0.2587,,,0.22209,0
146.7397,50,79,8,7,335.00,734.78,dwell,318.24,650.35,86.08,0,178.935,8.558,179.909,-18.42,20.84,147.95,-18.20,-7.27,174.76,53.698,53.965,-34.8343,2.3816,318.24,650.35,-33.0520,1.2140,,,0.18739,0
146.8346,50,79,8,7,335.00,734.78,dwell,337.26,603.35,131.45,0,178.885,8.588,179.873,-18.43,21.01,147.89,-18.09,-8.14,174.58,53.875,54.010,-32.9589,2.3626,337.26,603.35,-33.0101,1.7309,,,0.22580,0
146.9676,50,79,8,7,335.00,734.78,dwell,330.09,702.08,33.06,1,178.937,8.570,179.883,-18.42,20.93,147.95,-17.88,-8.65,174.34,53.474,54.006,-37.0571,2.7276,330.09,702.08,-34.8312,2.1794,,,0.21727,0
147.0583,50,79,8,7,335.00,734.78,dwell,340.74,783.16,48.72,0,178.934,8.640,179.875,-18.34,20.85,147.97,-17.53,-7.79,174.52,53.649,54.063,-40.5492,2.8996,340.74,783.16,-37.4043,2.5035,,,0.22151,0
147.1541,50,79,8,7,335.00,734.78,capture,356.02,784.81,54.27,0,178.984,8.727,179.836,-18.23,20.80,147.87,-18.09,-7.04,173.99,53.574,54.118,-39.2769,3.1060,356.02,784.81,-38.2470,2.7746,,,0.23137,0
147.2561,50,79,8,7,335.00,734.78,capture,353.20,758.18,29.65,1,179.038,8.807,179.842,-18.33,20.91,147.84,-18.37,-6.55,174.21,53.524,54.063,-39.5390,4.0536,353.20,758.18,-38.8284,3.3502,,,0.18308,0
147.3502,50,79,8,7,335.00,734.78,capture,353.38,804.85,72.44,0,179.089,8.930,179.851,-18.28,21.03,147.79,-17.74,-6.99,174.34,53.586,53.992,-40.3674,4.1303,353.38,804.85,-39.5209,3.7012,,,0.19749,0
147.4433,50,79,8,7,335.00,734.78,capture,340.66,786.39,51.92,0,179.080,8.905,179.839,-18.18,21.06,147.76,-17.79,-7.36,174.16,54.036,54.416,-40.2642,2.2900,340.66,786.39,-39.8554,3.0662,,,0.21742,0
147.5340,50,79,8,7,335.00,734.78,capture,366.35,767.67,45.44,0,178.904,8.817,179.819,-18.19,20.90,147.69,-17.19,-8.07,173.94,54.148,54.670,-39.1994,4.7236,366.35,767.67,-39.5602,3.8120,,,0.22476,0
147.6462,50,79,8,7,335.00,734.78,capture,379.92,789.11,70.50,0,178.906,8.768,179.837,-18.13,20.88,147.43,-18.00,-7.34,173.89,54.140,54.375,-40.9246,5.2695,379.92,789.11,-40.1742,4.4679,,,0.24471,0
147.7463,50,79,8,7,335.00,734.78,capture,369.26,799.00,72.79,0,178.959,8.751,179.842,-18.17,20.92,147.31,-17.77,-8.41,173.61,53.844,53.895,-40.7542,4.4983,369.26,799.00,-40.4352,4.4816,,,0.20224,0
147.8553,50,79,8,7,335.00,734.78,capture,353.46,799.22,67.03,0,178.970,8.734,179.838,-18.22,20.78,147.26,-17.77,-6.91,173.70,53.631,54.279,-40.9086,3.8418,353.46,799.22,-40.6482,4.1937,,,0.20673,0
147.9397,50,79,8,7,335.00,734.78,capture,353.12,788.45,56.65,0,179.000,8.673,179.846,-18.23,20.83,147.51,-17.39,-7.63,173.33,53.525,54.183,-39.6792,3.0671,353.12,788.45,-40.2122,3.6867,,,0.20439,0
148.0334,50,79,8,7,335.00,734.78,capture,349.58,806.78,73.46,0,179.039,8.750,179.797,-18.28,20.87,147.57,-17.84,-7.83,173.76,53.708,54.348,-41.9827,3.2249,349.58,806.78,-41.0089,3.4789,,,0.20915,0
148.1414,50,79,8,7,335.00,734.78,capture,366.57,806.43,78.30,0,178.989,8.796,179.796,-18.37,20.65,147.31,-18.09,-8.17,173.44,53.962,54.005,-41.5797,4.2252,366.57,806.43,-41.2658,3.8147,,,0.20526,0
148.2274,50,79,8,7,335.00,734.78,capture,372.97,788.93,66.14,0,178.943,8.930,179.750,-18.38,20.64,147.28,-17.56,-8.15,173.28,53.813,54.229,-40.9132,4.3791,372.97,788.93,-41.1071,4.0687,,,0.20006,0
148.3260,50,79,8,7,335.00,734.78,capture,355.82,812.87,80.82,0,178.975,8.990,179.717,-18.39,20.61,147.46,-18.41,-7.91,173.55,54.236,54.169,-40.7666,3.8067,355.82,812.87,-40.9539,3.9508,,,0.20196,0
148.4239,50,79,8,7,335.00,734.78,capture,346.32,801.31,67.49,0,178.869,9.109,179.761,-18.38,20.34,147.50,-17.91,-8.20,173.62,54.019,54.085,-40.4953,3.2768,346.32,801.31,-40.7475,3.6475,,,0.21509,0
148.5275,50,79,8,7,335.00,734.78,capture,350.33,804.47,71.36,0,178.965,9.081,179.794,-18.43,20.52,147.20,-18.62,-7.36,173.75,53.616,54.191,-40.9130,2.8285,350.33,804.47,-40.8220,3.2789,,,0.23040,0
148.6311,50,79,8,7,335.00,734.78,capture,343.76,786.08,52.04,0,179.063,9.100,179.764,-18.40,20.52,147.15,-18.21,-8.19,173.27,53.366,54.005,-40.8364,3.2461,343.76,786.08,-40.8285,3.2642,,,0.21206,0
148.7482,50,79,8,7,335.00,734.78,capture,335.92,811.82,77.05,0,178.969,8.990,179.785,-18.57,20.76,147.20,-18.22,-7.71,173.26,53.357,53.935,-42.0074,2.9186,335.92,811.82,-41.3590,3.1086,,,0.18744,0
148.8471,50,79,8,7,335.00,734.78,capture,338.70,818.69,83.99,0,178.967,8.805,179.845,-18.39,20.70,147.23,-18.50,-7.30,173.63,53.697,54.003,-42.4823,2.4548,338.70,818.69,-41.8645,2.8144,,,0.22006,0
148.9465,50,79,8,7,335.00,734.78,capture,323.68,805.52,71.64,0,178.721,8.765,179.825,-18.49,20.73,147.21,-18.24,-8.33,173.48,53.808,53.600,-41.1270,2.2233,323.68,805.52,-41.5326,2.5484,,,0.19997,0
149.0552,50,79,8,7,335.00,734.78,capture,354.35,799.42,67.48,0,178.752,8.807,179.785,-18.43,20.57,147.05,-18.21,-7.99,173.22,54.070,53.851,-40.6515,3.8979,354.35,799.42,-41.1361,3.1557,,,0.23671,0
149.2377,51,21,2,3,156.33,216.11,dwell,428.08,551.18,431.41,0,178.725,8.704,179.782,-18.36,20.51,146.72,-18.10,-8.47,172.70,54.155,54.209,-31.4643,6.6918,428.08,551.18,-31.4643,6.6918,,,0.22941,0
149.3328,51,21,2,3,156.33,216.11,dwell,333.36,550.85,378.67,0,178.717,8.551,179.818,-18.40,20.69,146.43,-17.52,-7.21,172.79,54.263,54.273,-30.6095,1.9963,333.36,550.85,-31.0797,4.5789,,,0.23153,0
149.4262,51,21,2,3,156.33,216.11,dwell,217.04,524.62,314.42,0,178.779,8.400,179.810,-18.30,20.78,146.76,-18.15,-7.67,172.77,54.390,53.624,-31.1507,-2.8753,217.04,524.62,-31.1116,1.2245,,,0.22557,0
149.5271,51,21,2,3,156.33,216.11,dwell,331.04,424.83,272.19,0,178.812,8.231,179.834,-18.24,20.97,146.86,-17.97,-7.22,173.00,54.465,53.874,-26.6619,2.3806,331.04,424.83,-29.1092,1.7447,,,0.21496,0
149.6344,51,21,2,3,156.33,216.11,dwell,376.44,382.26,275.78,0,178.916,8.106,179.845,-18.23,21.04,147.11,-17.53,-7.06,173.53,54.440,53.840,-24.3367,5.3591,376.44,382.26,-26.9616,3.3712,,,0.23309,0
149.7195,51,21,2,3,156.33,216.11,dwell,278.13,318.86,159.35,0,178.976,8.103,179.841,-18.13,20.80,147.20,-17.91,-7.76,173.96,54.136,53.971,-22.5752,0.1308,278.13,318.86,-24.9877,1.9130,,,0.18644,0
149.8026,51,21,2,3,156.33,216.11,dwell,292.30,275.99,148.57,0,178.991,8.022,179.844,-18.29,20.73,147.22,-17.70,-8.25,173.11,54.363,54.302,-20.1424,0.2815,292.30,275.99,-22.8073,1.1788,,,0.21425,0
149.9008,51,21,2,3,156.33,216.11,dwell,311.69,170.29,161.97,0,178.905,7.931,179.839,-18.28,20.66,147.30,-18.01,-7.91,173.19,54.342,54.240,-16.6205,0.9101,311.69,170.29,-20.0232,1.0579,,,0.23334,0
150.0033,51,21,2,3,156.33,216.11,dwell,355.26,187.94,200.91,0,178.798,7.980,179.840,-18.26,20.84,147.33,-17.62,-6.84,173.20,53.998,54.103,-18.3678,3.6184,355.26,187.94,-19.2783,2.2101,,,0.20943,0
150.1277,51,21,2,3,156.33,216.11,dwell,304.34,189.44,150.39,0,178.822,8.039,179.782,-18.32,20.78,147.23,-17.44,-7.55,173.26,53.940,54.027,-16.9883,0.5396,304.34,189.44,-18.2478,1.4584,,,0.21135,0
150.2233,51,21,2,3,156.33,216.11,dwell,310.40,88.92,199.79,0,178.843,8.001,179.774,-18.47,20.67,147.21,-17.57,-7.75,173.32,53.577,54.634,-12.8486,0.5044,310.40,88.92,-15.8182,1.0291,,,0.22712,0
150.3381,51,21,2,3,156.33,216.11,capture,315.12,22.42,250.46,0,178.892,7.989,179.762,-18.45,20.70,147.32,-17.52,-7.43,173.45,53.549,54.425,-10.3916,1.7305,315.12,22.42,-13.3762,1.3447,,,0.22659,0
150.4206,51,21,2,3,156.33,216.11,capture,305.66,43.68,228.10,0,178.970,7.938,179.781,-18.37,20.64,147.38,-18.21,-7.69,173.78,53.594,54.284,-10.9482,1.2330,305.66,43.68,-12.2836,1.2944,,,0.21889,0
150.5207,51,21,2,3,156.33,216.11,capture,292.40,32.16,228.81,0,178.972,7.818,179.822,-18.32,20.53,147.80,-17.67,-9.01,174.23,53.616,54.555,-10.8468,1.0211,292.40,32.16,-11.6370,1.1714,,,0.19301,0
150.6304,51,21,2,3,156.33,216.11,capture,285.25,37.36,220.39,0,178.959,7.998,179.828,-18.36,20.68,147.90,-18.03,-7.67,174.45,53.964,54.515,-10.5226,0.8959,285.25,37.36,-11.1355,1.0474,,,0.22604,0
150.7188,51,21,2,3,156.33,216.11,capture,294.53,36.84,226.35,0,178.889,7.928,179.844,-18.31,20.68,147.80,-17.87,-8.47,174.41,54.158,54.381,-10.9323,0.7966,294.53,36.84,-11.0441,0.9346,,,0.21835,0
150.8008,51,21,2,3,156.33,216.11,capture,294.82,63.03,206.43,0,178.855,7.848,179.817,-18.37,20.66,147.74,-18.06,-8.74,174.06,53.885,53.992,-12.1257,0.3190,294.82,63.03,-11.5308,0.6575,,,0.24030,0
150.9015,51,21,2,3,156.33,216.11,capture,314.14,30.53,243.60,0,178.928,8.032,179.849,-18.60,20.65,147.63,-18.59,-8.03,173.69,53.975,54.229,-11.6209,1.5840,314.14,30.53,-11.5713,1.0744,,,0.22986,0
150.9990,51,21,2,3,156.33,216.11,capture,307.47,25.89,242.95,0,179.010,7.881,179.857,-18.54,20.72,147.46,-18.15,-7.70,173.61,53.866,54.268,-10.9514,0.8741,307.47,25.89,-11.2924,0.9843,,,0.20987,0
151.0810,51,21,2,3,156.33,216.11,capture,297.69,20.10,241.67,0,178.998,7.858,179.865,-18.51,20.73,147.74,-18.34,-7.36,174.44,53.808,54.154,-9.9721,1.2959,297.69,20.10,-10.6982,1.1245,,,0.22161,0
151.1922,51,21,2,3,156.33,216.11,capture,260.90,42.93,202.30,0,179.059,7.812,179.887,-18.40,20.73,147.60,-18.35,-8.36,173.56,53.165,54.186,-11.3099,-0.7765,260.90,42.93,-10.9735,0.2691,,,0.18352,0
151.2792,51,21,2,3,156.33,216.11,capture,286.18,14.31,239.97,0,178.933,7.826,179.825,-18.47,20.78,147.56,-17.50,-7.38,173.89,53.177,54.313,-9.3132,0.2021,286.18,14.31,-10.2264,0.2389,,,0.19796,0
151.3879,51,21,2,3,156.33,216.11,capture,311.19,19.30,250.43,0,178.956,7.796,179.836,-18.45,20.68,147.46,-17.83,-7.23,173.29,52.954,54.499,-9.9919,1.9699,311.19,19.30,-10.1209,1.0179,,,0.19458,0
151.4896,51,21,2,3,156.33,216.11,capture,289.40,42.81,218.49,0,178.978,7.844,179.826,-18.40,20.51,147.63,-17.95,-6.77,174.11,53.142,54.633,-11.1728,0.7892,289.40,42.81,-10.5942,0.9150,,,0.21313,0
151.5875,51,21,2,3,156.33,216.11,capture,305.79,17.64,248.45,0,178.953,7.813,179.823,-18.22,20.57,147.82,-17.79,-8.07,174.20,53.607,54.584,-10.9134,2.2348,305.79,17.64,-10.7379,1.5089,,,0.22879,0
151.6890,51,21,2,3,156.33,216.11,capture,284.99,21.78,233.06,0,179.016,7.780,179.838,-18.12,20.55,147.83,-17.54,-7.42,174.48,53.485,54.521,-11.0874,0.4230,284.99,21.78,-10.8951,1.0202,,,0.18965,0
151.7871,51,21,2,3,156.33,216.11,capture,304.91,35.93,233.54,0,179.037,7.786,179.837,-18.18,20.57,147.80,-17.86,-8.28,174.09,53.320,54.539,-11.4465,0.6501,304.91,35.93,-11.1432,0.8537,,,0.19073,0
151.8864,51,21,2,3,156.33,216.11,capture,282.82,37.05,219.23,0,179.031,7.810,179.846,-18.00,20.76,147.54,-17.25,-7.89,173.62,53.056,54.359,-11.5990,0.2711,282.82,37.05,-11.3483,0.5915,,,0.20184,0
151.9789,51,21,2,3,156.33,216.11,capture,283.55,39.15,217.94,0,178.987,7.863,179.866,-18.15,20.65,147.66,-17.58,-8.39,173.71,53.428,54.809,-11.7590,0.3876,283.55,39.15,-11.5331,0.4998,,,0.20461,0
152.0845,51,21,2,3,156.33,216.11,capture,295.99,14.83,244.99,0,179.013,7.696,179.831,-18.22,20.61,147.47,-17.72,-8.83,173.92,53.317,54.705,-10.5687,1.1744,295.99,14.83,-11.0991,0.8034,,,0.19683,0
152.2734,52,1,0,1,67.00,43.22,dwell,327.45,51.38,260.58,0,178.756,7.560,179.799,-18.29,20.51,147.66,-17.94,-8.21,174.14,53.225,54.392,-11.1626,2.1954,327.45,51.38,-11.1626,2.1954,,,0.19825,0
152.3809,52,1,0,1,67.00,43.22,dwell,281.73,11.68,217.03,0,178.756,7.544,179.791,-18.17,20.53,147.45,-17.42,-8.22,173.87,53.268,54.496,-9.7591,0.0654,281.73,11.68,-10.5310,1.2369,,,0.22572,0
152.4853,52,1,0,1,67.00,43.22,dwell,178.49,58.50,112.53,0,178.775,7.509,179.823,-18.24,20.58,147.54,-17.74,-7.99,174.54,53.103,54.266,-12.6700,-4.6554,178.49,58.50,-11.4935,-1.4146,,,0.20571,0
152.5786,52,1,0,1,67.00,43.22,dwell,118.40,-38.69,96.70,0,178.796,7.375,179.835,-18.29,20.71,147.57,-17.54,-8.14,173.51,52.895,54.372,-8.2047,-7.6137,118.40,-38.69,-10.0136,-4.2042,,,0.18918,0
152.6811,52,1,0,1,67.00,43.22,dwell,225.17,192.12,217.23,0,178.730,7.334,179.858,-18.40,20.68,147.50,-17.12,-8.44,173.86,53.283,54.061,-17.6925,-1.9933,225.17,192.12,-13.4691,-3.2093,,,0.20616,0
152.7761,52,1,0,1,67.00,43.22,dwell,306.23,9.39,241.61,0,178.687,7.316,179.862,-18.29,20.58,147.29,-18.11,-7.80,173.58,53.264,53.996,-10.0020,0.8839,306.23,9.39,-11.9089,-1.3674,,,0.17519,0
152.8839,52,1,0,1,67.00,43.22,dwell,221.02,-11.57,163.48,0,178.778,7.474,179.819,-18.34,20.61,147.31,-17.86,-8.43,173.79,53.212,53.954,-9.1358,-3.1061,221.02,-11.57,-10.6610,-2.1498,,,0.19510,0
152.9679,52,1,0,1,67.00,43.22,dwell,220.36,85.03,158.96,0,178.833,7.475,179.832,-18.47,20.90,147.33,-18.07,-7.85,173.48,53.514,53.963,-13.1637,-2.4437,220.36,85.03,-11.7872,-2.2820,,,0.21862,0
153.0650,52,1,0,1,67.00,43.22,dwell,214.42,80.63,152.09,0,178.880,7.487,179.814,-18.48,20.78,147.33,-18.19,-7.85,173.72,53.795,53.843,-13.1219,-3.3058,214.42,80.63,-12.3878,-2.7427,,,0.20774,0
153.1472,52,1,0,1,67.00,43.22,dwell,204.07,-16.95,149.70,0,178.751,7.352,179.802,-18.51,20.82,147.44,-17.67,-7.91,173.79,53.415,53.970,-9.6427,-3.2013,204.07,-16.95,-11.1525,-2.9491,,,0.20106,0
153.2354,52,1,0,1,67.00,43.22,dwell,171.90,6.86,111.02,0,178.744,7.353,179.796,-18.45,20.81,147.49,-18.37,-8.51,173.49,53.175,54.601,-9.9489,-4.6488,171.90,6.86,-10.6109,-3.7140,,,0.20627,0
153.3232,52,1,0,1,67.00,43.22,capture,208.31,28.67,142.06,0,178.730,7.266,179.818,-18.63,20.90,147.68,-17.95,-7.63,174.06,53.586,54.896,-10.9765,-3.0569,208.31,28.67,-10.7754,-3.4183,,,0.22223,0
153.4052,52,1,0,1,67.00,43.22,capture,202.92,48.85,136.04,0,178.791,7.255,179.818,-18.66,21.11,147.70,-18.57,-6.82,174.12,53.613,55.014,-12.1023,-3.6554,202.92,48.85,-11.3725,-3.5250,,,0.22890,0
153.5030,52,1,0,1,67.00,43.22,capture,202.61,19.66,137.64,0,178.883,7.290,179.829,-18.63,21.01,148.03,-17.78,-7.76,174.73,53.931,55.055,-10.5701,-2.8054,202.61,19.66,-11.0114,-3.2012,,,0.20532,0
153.6059,52,1,0,1,67.00,43.22,capture,193.08,29.03,126.88,0,178.883,7.346,179.798,-18.68,21.09,147.97,-18.57,-7.15,174.42,53.792,54.867,-11.7429,-4.2404,193.08,29.03,-11.3406,-3.6688,,,0.22711,0
153.6972,52,1,0,1,67.00,43.22,capture,170.19,38.97,103.28,0,178.862,7.318,179.813,-18.56,21.09,147.93,-18.44,-7.20,174.34,53.639,54.565,-11.4377,-5.3026,170.19,38.97,-11.3843,-4.4040,,,0.17888,0
153.7943,52,1,0,1,67.00,43.22,capture,189.78,6.44,128.17,0,178.831,7.345,179.834,-18.56,21.10,147.97,-18.26,-7.87,174.36,53.659,54.839,-10.4178,-3.7489,189.78,6.44,-10.9494,-4.1092,,,0.21144,0
153.8926,52,1,0,1,67.00,43.22,capture,186.75,30.20,120.46,0,178.842,7.232,179.838,-18.48,21.09,148.07,-17.66,-7.96,174.49,53.675,54.476,-10.3364,-4.1369,186.75,30.20,-10.6735,-4.1217,,,0.23170,0
153.9972,52,1,0,1,67.00,43.22,capture,200.79,35.30,134.02,0,178.950,7.218,179.831,-18.45,21.14,147.92,-18.19,-7.70,174.53,53.661,54.340,-10.7294,-3.4135,200.79,35.30,-10.6986,-3.8030,,,0.24159,0
154.0944,52,1,0,1,67.00,43.22,capture,211.58,-0.41,151.02,0,178.940,7.427,179.825,-18.47,21.01,147.86,-19.00,-8.34,174.52,53.762,54.245,-10.0272,-2.4941,211.58,-0.41,-10.3965,-3.2140,,,0.19980,0
154.1892,52,1,0,1,67.00,43.22,capture,188.28,10.93,125.51,0,178.805,7.478,179.799,-18.42,21.15,147.82,-17.62,-6.89,174.22,53.336,53.912,-10.4951,-3.6974,188.28,10.93,-10.4408,-3.4315,,,0.21264,0
154.2902,52,1,0,1,67.00,43.22,capture,160.51,-6.36,105.84,0,178.854,7.476,179.830,-18.36,20.98,147.76,-17.80,-7.61,174.52,53.316,53.984,-10.1300,-5.2781,160.51,-6.36,-10.3010,-4.2625,,,0.20402,0
154.3797,52,1,0,1,67.00,43.22,capture,183.75,1.61,123.94,0,178.879,7.537,179.830,-18.29,21.01,147.94,-18.19,-7.60,174.67,53.361,54.253,-10.6039,-4.2135,183.75,1.61,-10.4373,-4.2404,,,0.21091,0
154.4896,52,1,0,1,67.00,43.22,capture,190.72,11.11,127.82,0,178.975,7.492,179.815,-18.39,20.92,148.14,-18.06,-7.48,174.65,53.469,54.445,-10.9456,-3.7449,190.72,11.11,-10.6660,-4.0174,,,0.21741,0
154.6036,52,1,0,1,67.00,43.22,capture,206.14,9.68,143.13,0,178.983,7.518,179.826,-18.30,20.67,148.13,-18.01,-8.58,174.37,53.665,54.491,-9.8839,-3.2923,206.14,9.68,-10.3141,-3.6911,,,0.21838,0
154.6982,52,1,0,1,67.00,43.22,capture,174.25,27.73,108.36,0,178.938,7.454,179.850,-18.37,20.60,147.83,-18.15,-7.36,174.21,53.725,54.684,-10.7480,-4.0857,174.25,27.73,-10.5093,-3.8687,,,0.24224,0
154.7937,52,1,0,1,67.00,43.22,capture,171.26,35.60,104.54,0,178.921,7.364,179.846,-18.44,20.75,147.71,-17.96,-7.32,174.44,53.878,54.520,-10.9734,-5.0884,171.26,35.60,-10.7182,-4.4175,,,0.22241,0
154.9013,52,1,0,1,67.00,43.22,capture,205.09,17.98,140.38,0,178.891,7.424,179.865,-18.47,20.79,147.65,-17.56,-8.32,173.69,53.849,54.432,-10.2605,-2.9250,205.09,17.98,-10.5122,-3.7459,,,0.22956,0
154.9997,52,1,0,1,67.00,43.22,capture,197.36,9.51,134.65,0,178.893,7.522,179.877,-18.34,20.65,147.72,-17.73,-7.54,174.23,54.042,54.135,-10.0059,-3.4314,197.36,9.51,-10.2844,-3.6044,,,0.22967,0
155.0900,52,1,0,1,67.00,43.22,capture,194.75,24.65,129.09,0,178.896,7.495,179.869,-18.41,20.61,147.81,-18.32,-7.86,174.27,54.039,54.060,-10.1448,-3.8180,194.75,24.65,-10.2216,-3.7005,,,0.22128,0
155.1865,52,1,0,1,67.00,43.22,capture,189.47,41.04,122.49,0,178.863,7.451,179.835,-18.40,20.76,147.81,-17.72,-7.62,174.15,54.169,53.997,-11.8468,-4.4992,189.47,41.04,-10.9529,-4.0599,,,0.26209,0
155.3914,53,56,6,2,111.67,561.89,dwell,92.93,-41.86,604.04,0,178.796,7.493,179.838,-18.50,20.85,147.83,-17.81,-8.68,174.15,54.008,53.871,-8.5652,-8.1668,92.93,-41.86,-8.5652,-8.1668,,,0.22633,0
155.4952,53,56,6,2,111.67,561.89,dwell,-11.98,113.03,465.58,0,178.691,7.577,179.853,-18.41,20.86,148.02,-17.94,-8.55,174.22,53.813,54.172,-15.0400,-12.9575,-11.98,113.03,-11.4789,-10.3226,,,0.21063,0
155.5772,53,56,6,2,111.67,561.89,dwell,-29.47,2.54,576.88,0,178.687,7.727,179.847,-18.37,20.84,147.99,-17.53,-8.19,173.93,53.523,53.937,-11.1924,-13.5815,-29.47,2.54,-11.3500,-11.7891,,,0.23168,0
155.6910,53,56,6,2,111.67,561.89,dwell,59.10,139.30,425.85,0,178.697,7.908,179.838,-18.38,20.84,148.02,-18.15,-7.50,174.59,53.529,53.444,-14.8332,-9.7780,59.10,139.30,-12.9174,-10.8841,,,0.18572,0
155.7858,53,56,6,2,111.67,561.89,dwell,94.25,124.69,437.55,0,178.764,7.923,179.834,-18.48,20.98,148.05,-18.17,-7.84,174.19,53.799,53.644,-14.3258,-8.6511,94.25,124.69,-13.5512,-9.8792,,,0.23897,0
155.8914,53,56,6,2,111.67,561.89,dwell,82.21,117.92,444.95,0,178.806,7.960,179.803,-18.52,20.82,147.99,-17.91,-8.19,174.82,53.473,53.872,-14.4164,-8.8854,82.21,117.92,-13.9405,-9.4320,,,0.18692,0
156.0076,53,56,6,2,111.67,561.89,dwell,30.16,80.64,488.10,0,178.870,7.955,179.832,-18.54,20.91,147.90,-18.17,-6.34,174.78,53.356,54.082,-13.1198,-11.7643,30.16,80.64,-13.5712,-10.4815,,,0.20961,0
156.1127,53,56,6,2,111.67,561.89,dwell,-5.04,107.95,468.70,0,178.858,8.059,179.844,-18.40,20.88,147.83,-17.49,-7.95,174.21,53.434,53.905,-15.5031,-12.8247,-5.04,107.95,-14.4406,-11.5360,,,0.23687,0
156.2007,53,56,6,2,111.67,561.89,dwell,-27.87,162.49,423.07,0,178.889,8.040,179.861,-18.41,20.79,147.73,-18.89,-7.39,174.32,53.426,54.222,-16.7715,-14.5588,-27.87,162.49,-15.4895,-12.8962,,,0.22661,0
156.3087,53,56,6,2,111.67,561.89,capture,-25.49,138.06,445.47,0,178.853,8.016,179.848,-18.37,20.91,147.50,-17.87,-7.78,174.20,53.558,54.170,-15.4000,-14.4046,-25.49,138.06,-15.4492,-13.5750,,,0.18600,0
156.4211,53,56,6,2,111.67,561.89,capture,-13.57,178.31,403.51,0,178.972,8.093,179.851,-18.29,20.89,147.52,-17.55,-7.79,173.45,53.819,54.727,-16.4392,-13.4401,-13.57,178.31,-15.8947,-13.5143,,,0.19956,0
156.5176,53,56,6,2,111.67,561.89,capture,-20.65,170.02,413.60,0,178.842,7.935,179.825,-18.35,20.93,147.66,-17.69,-7.01,174.13,53.439,54.834,-15.9110,-14.1825,-20.65,170.02,-15.9020,-13.8150,,,0.19658,0
156.6014,53,56,6,2,111.67,561.89,capture,-14.39,138.78,441.49,0,178.928,8.005,179.829,-18.51,20.91,147.72,-18.31,-7.48,174.40,53.123,54.028,-15.5734,-13.3632,-14.39,138.78,-15.7541,-13.6117,,,0.20587,0
156.7272,53,56,6,2,111.67,561.89,capture,-25.46,171.68,413.60,0,178.894,8.064,179.823,-18.55,21.06,147.56,-18.37,-7.21,173.57,53.170,54.063,-16.4220,-13.9136,-25.46,171.68,-16.0547,-13.7476,,,0.20290,0
156.8339,53,56,6,2,111.67,561.89,capture,3.76,149.92,425.87,0,178.948,8.200,179.843,-18.69,21.09,147.47,-18.00,-8.19,173.42,53.624,54.032,-16.9297,-12.8991,3.76,149.92,-16.4484,-13.3658,,,0.23016,0
156.9387,53,56,6,2,111.67,561.89,capture,6.19,167.52,408.23,0,179.013,8.115,179.851,-18.65,21.02,147.68,-17.63,-6.50,173.98,53.607,54.194,-16.5863,-12.2429,6.19,167.52,-16.5105,-12.8605,,,0.19543,0
157.0454,53,56,6,2,111.67,561.89,capture,-13.25,171.23,410.14,0,179.148,8.135,179.835,-18.75,20.83,147.77,-18.12,-8.13,174.14,53.303,53.795,-15.5896,-13.3554,-13.25,171.23,-16.0961,-13.0832,,,0.21021,0
157.1383,53,56,6,2,111.67,561.89,capture,-20.55,190.38,394.34,0,179.102,8.177,179.815,-18.81,20.80,147.82,-17.87,-8.26,174.62,53.716,54.092,-17.0259,-13.7516,-20.55,190.38,-16.5145,-13.3840,,,0.23471,0
