t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
14.1724,5,8,2,2,335.00,648.33,capture,400.56,649.65,65.57,1,178.763,6.887,179.802,-15.77,26.44,149.13,-15.23,-2.69,174.80,52.953,53.549,-35.5021,7.3438,400.56,649.65,-35.2661,6.0910,,,0.19725,0
14.2740,5,8,2,2,335.00,648.33,capture,361.67,622.40,37.20,1,178.791,6.895,179.849,-15.61,26.52,149.21,-15.20,-2.60,174.90,52.781,53.088,-34.8587,5.5673,361.67,622.40,-35.0899,5.8627,,,0.19302,0
14.3832,5,8,2,2,335.00,648.33,capture,376.15,625.18,47.22,1,178.928,6.904,179.875,-15.56,26.63,149.06,-15.29,-2.49,174.75,52.805,53.486,-34.9146,6.2807,376.15,625.18,-35.0138,6.0461,,,0.19443,0
14.4736,5,8,2,2,335.00,648.33,capture,376.52,610.07,56.46,1,179.151,6.773,179.829,-15.60,26.68,149.22,-15.59,-2.62,174.70,53.407,53.903,-34.4390,6.1933,376.52,610.07,-34.7695,6.1088,,,0.20501,0
14.5732,5,8,2,2,335.00,648.33,capture,336.09,617.72,30.63,1,178.993,6.738,179.775,-16.23,26.70,149.25,-15.89,-2.53,174.81,53.176,53.780,-34.8587,4.0881,336.09,617.72,-34.8080,5.2237,,,0.20636,0
14.6729,5,8,2,2,335.00,648.33,capture,367.42,602.87,55.84,1,178.800,6.785,179.806,-16.32,26.81,149.18,-15.78,-2.33,174.84,52.854,53.550,-34.2991,5.5114,367.42,602.87,-34.5872,5.3485,,,0.20463,0
14.7728,5,8,2,2,335.00,648.33,capture,364.30,618.75,41.63,1,178.944,6.876,179.767,-16.01,26.82,149.82,-15.87,-2.24,175.58,52.929,53.516,-34.8307,5.5044,364.30,618.75,-34.6924,5.4159,,,0.19735,0
14.8822,5,8,2,2,335.00,648.33,capture,357.79,589.85,62.77,1,178.771,6.852,179.835,-16.24,27.01,149.32,-15.65,-2.16,174.94,52.943,53.602,-33.9914,5.0847,357.79,589.85,-34.3870,5.2721,,,0.20521,0
14.9750,5,8,2,2,335.00,648.33,capture,348.87,613.69,37.32,1,178.690,6.886,179.853,-16.21,27.05,150.31,-15.70,-2.05,176.02,52.764,53.212,-34.8027,4.8085,348.87,613.69,-34.5644,5.0728,,,0.20362,0
15.0744,5,8,2,2,335.00,648.33,capture,347.50,613.38,37.12,1,178.862,6.824,179.805,-15.77,26.81,149.82,-15.61,-2.41,175.40,52.789,53.571,-34.7188,4.8154,347.50,613.38,-34.6312,4.9607,,,0.20523,0
15.1746,5,8,2,2,335.00,648.33,capture,351.37,611.41,40.39,1,179.131,6.703,179.838,-15.62,26.86,150.19,-15.54,-2.46,175.65,53.740,54.085,-34.6349,5.0672,351.37,611.41,-34.6328,5.0064,,,0.20923,0
15.2744,6,4,1,1,201.00,389.00,dwell,333.68,609.24,257.12,0,179.133,6.810,179.876,-15.70,26.57,150.04,-15.39,-2.51,175.78,52.430,52.759,-34.5509,4.2209,333.68,609.24,-34.5973,4.6627,,,0.19841,0
15.3842,6,4,1,1,201.00,389.00,dwell,348.99,573.90,236.83,0,179.078,6.955,179.822,-15.70,26.14,149.23,-15.44,-2.83,175.08,52.789,53.132,-33.2360,4.7385,348.99,573.90,-33.9972,4.6958,,,0.19949,0
15.4747,6,4,1,1,201.00,389.00,dwell,329.28,564.59,217.46,0,178.947,7.034,179.792,-16.05,26.23,148.97,-15.68,-2.77,174.80,53.053,53.325,-33.0402,3.6439,329.28,564.59,-33.5849,4.2448,,,0.20174,0
15.5750,6,4,1,1,201.00,389.00,dwell,201.66,419.72,30.73,1,179.014,7.020,179.804,-15.68,25.62,147.74,-15.44,-3.46,173.47,53.577,54.425,-27.9345,-2.6980,201.66,419.72,-30.9572,0.9857,,,0.22156,0
15.6730,6,4,1,1,201.00,389.00,dwell,212.22,387.27,11.35,1,179.199,6.938,179.840,-15.39,25.61,147.35,-15.27,-3.57,172.97,54.000,54.434,-26.7315,-2.1315,212.22,387.27,-28.9933,-0.4566,,,0.22874,0
15.7739,6,4,1,1,201.00,389.00,dwell,191.97,398.40,13.03,1,179.582,6.710,179.836,-14.81,25.81,148.08,-15.02,-3.60,173.45,53.910,54.313,-27.1791,-2.8921,191.97,398.40,-28.1524,-1.5889,,,0.23328,0
15.8837,6,4,1,1,201.00,389.00,dwell,214.50,364.34,28.12,1,179.586,6.669,179.855,-15.40,25.82,147.55,-15.30,-3.45,173.08,53.897,54.566,-25.9202,-2.0528,214.50,364.34,-27.1176,-1.8008,,,0.22859,0
15.9746,6,4,1,1,201.00,389.00,dwell,201.34,380.03,8.98,1,179.692,6.563,179.867,-15.23,25.70,147.50,-15.25,-3.67,172.90,53.960,54.798,-26.4517,-2.6088,201.34,380.03,-26.8231,-2.1552,,,0.23103,0
16.0739,6,4,1,1,201.00,389.00,dwell,212.52,358.98,32.16,1,179.645,6.490,179.815,-15.20,25.81,147.37,-15.17,-3.56,172.77,53.877,54.602,-25.6964,-2.1192,212.52,358.98,-26.3135,-2.1392,,,0.23429,0
16.1718,6,4,1,1,201.00,389.00,dwell,205.43,361.88,27.48,1,179.752,6.465,179.853,-15.21,25.96,148.56,-15.23,-3.38,174.00,53.761,54.280,-25.8502,-2.4025,205.43,361.88,-26.1090,-2.2539,,,0.23663,0
16.2737,6,4,1,1,201.00,389.00,capture,205.20,350.49,38.74,1,179.734,6.549,179.823,-15.38,25.85,147.70,-15.38,-3.36,173.29,54.079,54.602,-25.4026,-2.5196,205.20,350.49,-25.7949,-2.3706,,,0.23097,0
16.3841,6,4,1,1,201.00,389.00,capture,202.59,360.03,29.01,1,179.906,6.516,179.820,-15.30,25.97,147.75,-15.49,-3.36,173.21,54.413,54.701,-25.7943,-2.6228,202.59,360.03,-25.7946,-2.4815,,,0.23215,0
16.4745,6,4,1,1,201.00,389.00,capture,200.78,352.29,36.71,1,179.967,6.528,179.874,-15.30,26.20,148.78,-15.34,-3.08,174.28,53.778,54.388,-25.5845,-2.6508,200.78,352.29,-25.7050,-2.5534,,,0.23632,0
16.5745,6,4,1,1,201.00,389.00,capture,230.86,330.13,66.00,1,179.595,6.493,179.846,-16.06,26.08,147.85,-15.74,-3.26,173.29,54.423,55.104,-24.7032,-1.5186,230.86,330.13,-25.2625,-2.1020,,,0.22720,0
16.6721,6,4,1,1,201.00,389.00,capture,218.14,330.74,60.73,1,179.467,6.683,179.776,-16.06,25.73,148.49,-15.94,-3.33,174.25,53.580,54.189,-24.6333,-2.1297,218.14,330.74,-24.9886,-2.1139,,,0.22932,0
16.7737,6,4,1,1,201.00,389.00,capture,205.32,324.87,64.27,1,179.266,6.699,179.649,-16.47,25.72,148.57,-16.34,-3.48,174.16,53.886,54.474,-24.4095,-2.9340,205.32,324.87,-24.7339,-2.4709,,,0.23571,0
16.8841,6,4,1,1,201.00,389.00,capture,216.25,328.85,62.05,1,179.338,6.750,179.624,-15.94,25.39,148.79,-15.95,-3.76,174.45,53.921,54.471,-24.4514,-2.2556,216.25,328.85,-24.6091,-2.3769,,,0.23598,0
16.9749,6,4,1,1,201.00,389.00,capture,230.85,318.13,76.90,1,179.251,6.772,179.605,-16.39,25.30,148.61,-16.26,-3.86,174.25,54.429,54.862,-24.0178,-1.7345,230.85,318.13,-24.3564,-2.1049,,,0.23500,0
17.0746,6,4,1,1,201.00,389.00,capture,166.39,336.88,62.56,1,179.232,6.874,179.592,-16.05,24.99,149.07,-15.96,-4.06,174.84,53.331,53.836,-24.6193,-4.6511,166.39,336.88,-24.4710,-3.2338,,,0.23175,0
17.1741,6,4,1,1,201.00,389.00,capture,196.99,341.07,48.09,1,179.397,6.865,179.584,-15.68,24.96,149.42,-15.80,-4.19,175.08,53.782,54.322,-24.7732,-3.0862,196.99,341.07,-24.6010,-3.1694,,,0.23765,0
17.2733,6,4,1,1,201.00,389.00,capture,187.49,344.17,46.82,1,179.444,6.856,179.562,-16.00,24.92,148.80,-16.07,-4.24,174.45,54.035,54.488,-24.8711,-3.6754,187.49,344.17,-24.7175,-3.3901,,,0.23700,0
17.3824,6,4,1,1,201.00,389.00,capture,194.52,354.59,35.01,1,179.497,6.864,179.535,-15.78,24.84,149.18,-15.89,-4.29,174.86,54.219,54.398,-25.2348,-3.2750,194.52,354.59,-24.9426,-3.3400,,,0.23554,0
17.4751,6,4,1,1,201.00,389.00,capture,193.46,330.53,58.95,1,179.319,6.971,179.544,-16.24,24.92,148.32,-16.06,-4.08,174.15,53.496,54.181,-24.3815,-3.4918,193.46,330.53,-24.7033,-3.4050,,,0.22972,0
17.5737,6,4,1,1,201.00,389.00,capture,253.01,319.74,86.61,1,179.063,6.930,179.455,-16.92,24.99,148.69,-16.74,-4.16,174.34,54.044,54.315,-23.9758,-0.9495,253.01,319.74,-24.3871,-2.3228,,,0.23297,0
17.6735,6,4,1,1,201.00,389.00,capture,242.13,306.22,92.44,1,178.745,6.974,179.320,-17.78,24.79,148.59,-17.53,-4.28,174.34,53.699,54.274,-23.4023,-1.8027,242.13,306.22,-23.9561,-2.0944,,,0.23516,0
17.7753,6,4,1,1,201.00,389.00,capture,250.45,307.36,95.45,1,178.731,6.807,179.272,-17.48,25.15,148.41,-17.40,-4.17,173.88,54.091,54.946,-23.5422,-1.3472,250.45,307.36,-23.7745,-1.7647,,,0.22797,0
17.8826,6,4,1,1,201.00,389.00,capture,203.25,300.00,89.03,1,178.810,6.865,179.257,-17.01,25.01,148.63,-17.01,-4.08,174.35,54.004,54.541,-23.2344,-3.4079,203.25,300.00,-23.5385,-2.4762,,,0.23381,0
17.9752,6,4,1,1,201.00,389.00,capture,220.93,326.13,65.95,1,178.761,6.905,179.239,-17.38,25.25,148.48,-17.27,-3.84,174.21,53.944,54.346,-24.2976,-2.7172,220.93,326.13,-23.8616,-2.5793,,,0.23155,0
18.0764,6,4,1,1,201.00,389.00,capture,211.09,340.45,49.59,1,179.082,6.798,179.205,-17.16,25.37,148.59,-17.49,-3.89,174.12,54.795,54.906,-24.8571,-3.1474,211.09,340.45,-24.2968,-2.8275,,,0.23300,0
18.1753,6,4,1,1,201.00,389.00,capture,220.06,335.15,57.12,1,179.119,6.953,179.292,-16.85,25.17,148.89,-16.82,-3.80,174.75,53.712,54.304,-24.6193,-2.5616,220.06,335.15,-24.4364,-2.7132,,,0.23411,0
18.2765,7,7,2,1,201.00,648.33,dwell,200.93,320.23,328.10,0,179.521,6.964,179.375,-16.33,25.47,148.90,-16.68,-3.61,174.63,54.215,54.622,-24.1717,-3.2593,200.93,320.23,-24.3217,-2.9508,,,0.23347,0
18.3854,7,7,2,1,201.00,648.33,dwell,215.92,318.46,330.21,0,179.347,7.136,179.376,-16.63,25.56,148.26,-16.57,-3.31,174.23,54.140,54.303,-24.1577,-2.6613,215.92,318.46,-24.2508,-2.8255,,,0.22804,0
18.4738,7,7,2,1,201.00,648.33,dwell,208.33,334.48,313.94,0,179.292,7.113,179.383,-17.05,25.79,148.19,-17.04,-3.26,173.95,54.491,54.485,-24.8291,-3.1508,208.33,334.48,-24.4963,-2.9633,,,0.23193,0
18.5751,7,7,2,1,201.00,648.33,dwell,234.13,344.50,305.63,0,179.205,7.029,179.366,-17.06,26.10,148.97,-17.03,-3.04,174.63,54.269,54.452,-25.2907,-1.9181,234.13,344.50,-24.8447,-2.5068,,,0.23689,0
18.6755,7,7,2,1,201.00,648.33,dwell,238.25,544.57,110.25,1,179.005,7.221,179.330,-17.43,26.44,150.58,-17.27,-2.37,176.61,52.809,53.475,-32.6485,-1.5116,238.25,544.57,-28.4993,-2.0718,,,0.20654,0
18.7770,7,7,2,1,201.00,648.33,dwell,246.39,520.48,135.68,1,178.923,7.230,179.317,-17.15,26.36,150.19,-17.03,-2.61,176.04,53.100,53.863,-31.7813,-1.1103,246.39,520.48,-30.0461,-1.6468,,,0.20378,0
18.8837,7,7,2,1,201.00,648.33,dwell,208.16,582.69,66.04,1,178.882,7.440,179.260,-17.22,26.16,149.55,-17.19,-2.54,175.71,53.438,53.528,-33.9075,-2.8938,208.16,582.69,-31.8652,-2.1844,,,0.19760,0
18.9751,7,7,2,1,201.00,648.33,dwell,249.80,586.28,78.94,1,178.962,7.350,179.245,-17.21,26.38,149.83,-17.27,-2.63,175.65,53.391,53.773,-34.0473,-0.8646,249.80,586.28,-32.8659,-1.6177,,,0.20607,0
19.0757,7,7,2,1,201.00,648.33,dwell,227.56,582.28,71.20,1,179.032,7.435,179.245,-17.16,26.16,149.41,-17.22,-2.66,175.45,53.801,54.012,-33.8795,-1.9514,227.56,582.28,-33.3323,-1.7631,,,0.19836,0
19.1745,7,7,2,1,201.00,648.33,dwell,225.93,586.15,66.99,1,178.920,7.462,179.196,-17.24,26.09,149.16,-17.19,-2.76,175.15,53.076,53.701,-33.9914,-2.0930,225.93,586.15,-33.6294,-1.9054,,,0.20220,0
19.2735,7,7,2,1,201.00,648.33,dwell,220.84,581.00,70.20,1,179.150,7.411,179.200,-16.85,26.03,149.57,-17.10,-2.91,175.46,53.653,53.999,-33.7956,-2.2171,220.84,581.00,-33.7025,-2.0391,,,0.19688,0
19.3821,7,7,2,1,201.00,648.33,capture,209.63,573.22,75.61,1,179.193,7.463,179.169,-17.06,26.03,149.84,-17.23,-2.80,175.86,53.620,53.778,-33.5438,-2.8641,209.63,573.22,-33.6330,-2.3987,,,0.20121,0
19.4741,7,7,2,1,201.00,648.33,capture,223.51,560.78,90.40,1,178.975,7.414,179.165,-17.44,26.26,149.63,-17.30,-2.68,175.52,53.133,53.606,-33.1801,-2.3465,223.51,560.78,-33.4392,-2.3764,,,0.20150,0
19.5750,7,7,2,1,201.00,648.33,capture,224.33,598.77,54.78,1,179.015,7.448,179.154,-17.01,26.01,149.59,-17.09,-2.84,175.59,53.135,54.084,-34.3831,-2.0912,224.33,598.77,-33.8532,-2.2529,,,0.20258,0
19.6739,7,7,2,1,201.00,648.33,capture,211.07,593.65,55.60,1,179.052,7.347,179.172,-17.08,26.11,149.56,-17.14,-2.91,175.36,53.596,54.157,-34.2432,-2.7574,211.07,593.65,-34.0233,-2.4716,,,0.20580,0
19.7746,7,7,2,1,201.00,648.33,capture,246.28,562.46,97.08,1,179.151,7.350,179.171,-16.91,26.00,149.74,-17.08,-2.92,175.66,53.667,54.219,-33.1241,-1.0710,246.28,562.46,-33.6348,-1.8606,,,0.20151,0
19.8834,7,7,2,1,201.00,648.33,capture,242.22,545.28,110.99,1,179.077,7.446,179.208,-17.43,26.20,149.53,-17.38,-2.59,175.58,53.382,53.541,-32.6205,-1.4504,242.22,545.28,-33.1903,-1.6810,,,0.20046,0
19.9751,7,7,2,1,201.00,648.33,capture,242.72,586.58,74.53,1,179.548,7.462,179.289,-16.37,26.52,150.41,-16.84,-2.33,176.39,53.396,53.530,-34.1313,-0.8909,242.72,586.58,-33.5903,-1.3406,,,0.20375,0
20.0752,7,7,2,1,201.00,648.33,capture,260.75,594.08,80.71,1,179.339,7.673,179.393,-16.31,26.53,149.88,-16.10,-2.06,176.16,53.038,53.700,-34.3831,0.1005,260.75,594.08,-33.9356,-0.7036,,,0.19931,0
20.1736,7,7,2,1,201.00,648.33,capture,237.31,594.13,65.24,1,179.290,7.778,179.480,-16.28,26.61,149.89,-16.14,-2.02,176.12,53.000,53.494,-34.4670,-0.9477,237.31,594.13,-34.1674,-0.8101,,,0.20399,0
20.2741,7,7,2,1,201.00,648.33,capture,230.09,617.04,42.72,1,179.270,7.858,179.552,-16.11,26.64,150.00,-15.97,-1.98,176.25,52.893,53.516,-35.2503,-1.1226,230.09,617.04,-34.6413,-0.9449,,,0.19847,0
20.3831,7,7,2,1,201.00,648.33,capture,226.67,576.26,76.51,1,178.982,7.883,179.591,-16.60,26.99,150.19,-16.16,-1.67,176.39,52.360,53.207,-34.0194,-1.5020,226.67,576.26,-34.3704,-1.1871,,,0.19302,0
20.4743,7,7,2,1,201.00,648.33,capture,241.71,610.89,55.31,1,178.890,7.771,179.586,-16.57,26.91,149.74,-16.28,-1.93,175.74,52.859,53.178,-35.1105,-0.6863,241.71,610.89,-34.6865,-0.9749,,,0.19795,0
20.5738,7,7,2,1,201.00,648.33,capture,236.03,581.34,75.60,1,179.023,7.881,179.557,-16.58,26.50,149.51,-16.56,-2.08,175.80,53.554,54.105,-34.0194,-1.0876,236.03,581.34,-34.3984,-1.0236,,,0.20127,0
20.6733,7,7,2,1,201.00,648.33,capture,228.55,615.87,42.58,1,179.029,7.645,179.524,-16.57,26.73,148.85,-16.48,-2.27,174.67,54.147,54.606,-35.2224,-1.4067,228.55,615.87,-34.7561,-1.1891,,,0.20295,0
20.7736,7,7,2,1,201.00,648.33,capture,217.63,598.54,52.49,1,179.224,7.486,179.518,-16.48,26.62,149.68,-16.57,-2.38,175.51,54.191,54.399,-34.6069,-1.9374,217.63,598.54,-34.6913,-1.5160,,,0.21053,0
20.8837,7,7,2,1,201.00,648.33,capture,222.86,619.01,36.57,1,179.087,7.365,179.466,-17.00,26.52,149.56,-16.87,-2.50,175.35,53.486,53.723,-35.2224,-1.8552,222.86,619.01,-34.9232,-1.6644,,,0.19951,0
20.9745,7,7,2,1,201.00,648.33,capture,235.61,601.66,58.11,1,178.960,7.366,179.460,-16.96,26.11,149.80,-16.74,-2.81,175.72,52.532,53.583,-34.4950,-1.2607,235.61,601.66,-34.7421,-1.4934,,,0.19614,0
21.0739,7,7,2,1,201.00,648.33,capture,228.76,612.33,45.46,1,179.017,7.308,179.458,-16.74,26.21,149.47,-16.68,-2.78,175.30,53.050,53.523,-34.8866,-1.5064,228.76,612.33,-34.8048,-1.4990,,,0.20086,0
21.1725,7,7,2,1,201.00,648.33,capture,214.46,584.65,65.09,1,179.101,7.312,179.484,-16.69,26.15,149.55,-16.64,-2.79,175.44,52.749,53.525,-33.9634,-2.2311,214.46,584.65,-34.4433,-1.8138,,,0.20155,0
21.2728,7,7,2,1,201.00,648.33,capture,231.78,612.98,46.87,1,179.353,7.439,179.431,-16.62,25.87,149.98,-16.90,-2.90,176.06,53.085,53.822,-34.8027,-1.3411,231.78,612.98,-34.5990,-1.6092,,,0.20759,0
21.3828,8,3,1,0,67.00,389.00,dwell,229.75,596.33,263.58,0,179.466,7.300,179.377,-16.79,26.22,149.82,-17.04,-2.85,175.57,53.670,54.019,-34.3551,-1.5824,229.75,596.33,-34.4932,-1.5976,,,0.20397,0
21.4742,8,3,1,0,67.00,389.00,dwell,236.63,623.92,289.76,0,179.458,7.196,179.312,-17.09,26.26,149.21,-17.29,-2.83,174.94,53.199,53.622,-35.2503,-1.3604,236.63,623.92,-34.8166,-1.4967,,,0.20043,0
21.5749,8,3,1,0,67.00,389.00,dwell,230.02,600.65,267.15,0,179.219,7.311,179.258,-17.28,26.13,149.16,-17.23,-2.71,175.16,53.012,53.724,-34.4670,-1.8360,230.02,600.65,-34.6648,-1.6443,,,0.19937,0
21.6730,8,3,1,0,67.00,389.00,dwell,118.87,483.28,107.61,1,179.495,7.348,179.205,-16.88,25.63,148.97,-17.34,-3.26,174.92,53.321,53.820,-30.1586,-7.3788,118.87,483.28,-32.6354,-4.2610,,,0.19835,0
21.7737,8,3,1,0,67.00,389.00,dwell,57.82,414.72,27.30,1,179.655,7.218,179.189,-16.80,25.85,148.86,-17.21,-3.24,174.58,53.799,54.664,-27.5708,-10.3443,57.82,414.72,-30.2778,-7.1397,,,0.22016,0
21.8830,8,3,1,0,67.00,389.00,dwell,54.93,363.00,28.66,1,179.832,7.288,179.228,-16.63,25.58,148.42,-17.05,-3.31,174.37,54.250,54.830,-25.6124,-10.4142,54.93,363.00,-28.0668,-8.6880,,,0.22238,0
21.9748,8,3,1,0,67.00,389.00,dwell,72.53,336.54,52.75,1,179.843,7.216,179.278,-16.69,25.86,148.33,-16.96,-3.19,174.10,54.249,54.916,-24.7871,-9.5679,72.53,336.54,-26.5372,-9.0888,,,0.22301,0
22.0732,8,3,1,0,67.00,389.00,dwell,67.23,339.09,49.91,1,179.853,7.204,179.334,-16.66,25.80,148.23,-16.89,-3.20,174.06,54.591,55.255,-24.8571,-9.7778,67.23,339.09,-25.7590,-9.4002,,,0.23030,0
22.1727,8,3,1,0,67.00,389.00,dwell,94.17,339.51,56.46,1,179.731,7.143,179.394,-17.08,25.90,148.10,-17.13,-3.17,173.85,54.614,55.277,-24.9550,-8.6028,94.17,339.51,-25.3945,-9.0501,,,0.22915,0
22.2738,8,3,1,0,67.00,389.00,dwell,88.13,321.60,70.64,1,179.761,7.034,179.418,-16.57,26.20,148.92,-16.77,-2.96,174.56,54.287,55.009,-24.3815,-8.6797,88.13,321.60,-24.9360,-8.8882,,,0.23433,0
22.3830,8,3,1,0,67.00,389.00,capture,78.51,335.32,54.90,1,179.962,7.012,179.468,-16.27,26.40,148.89,-16.63,-2.69,174.61,54.382,55.190,-24.9410,-9.0294,78.51,335.32,-24.9382,-8.9498,,,0.23054,0
22.4753,8,3,1,0,67.00,389.00,capture,84.40,345.74,46.62,1,179.837,6.919,179.529,-16.53,26.33,148.53,-16.55,-2.87,174.13,54.626,55.307,-25.3047,-8.8056,84.40,345.74,-25.0962,-8.8883,,,0.23608,0
22.5744,8,3,1,0,67.00,389.00,capture,85.98,316.94,74.52,1,179.953,6.933,179.464,-16.49,26.53,149.60,-16.90,-2.57,175.32,54.557,55.143,-24.3115,-8.7217,85.98,316.94,-24.7528,-8.8166,,,0.23954,0
22.6744,8,3,1,0,67.00,389.00,capture,71.61,330.70,58.49,1,179.929,6.996,179.452,-16.43,26.20,148.42,-16.68,-2.83,174.21,54.175,54.774,-24.6892,-9.4281,71.61,330.70,-24.7251,-9.0818,,,0.22873,0
22.7747,8,3,1,0,67.00,389.00,capture,93.75,288.78,103.73,1,-179.899,6.892,179.457,-16.57,26.52,148.98,-17.01,-2.70,174.56,54.470,55.181,-23.2904,-8.3999,93.75,288.78,-24.0904,-8.7858,,,0.23656,0
22.8839,8,3,1,0,67.00,389.00,capture,97.62,289.33,104.26,1,-179.978,6.846,179.452,-16.82,26.22,148.56,-17.06,-2.97,174.17,54.748,55.417,-23.2065,-8.3090,97.62,289.33,-23.6997,-8.5783,,,0.23963,0
22.9750,8,3,1,0,67.00,389.00,capture,65.87,336.82,52.20,1,179.971,6.864,179.388,-16.78,25.90,147.84,-17.11,-3.23,173.52,53.875,54.727,-24.7732,-9.8757,65.87,336.82,-24.1563,-9.1342,,,0.22014,0
23.0741,8,3,1,0,67.00,389.00,capture,80.88,311.61,78.62,1,179.957,6.899,179.433,-16.76,25.72,147.75,-16.97,-3.38,173.47,54.553,55.181,-23.8359,-9.1203,80.88,311.61,-24.0189,-9.1283,,,0.23014,0
23.1711,8,3,1,0,67.00,389.00,capture,71.14,348.10,41.11,1,179.923,6.911,179.426,-16.61,25.61,147.92,-16.86,-3.50,173.62,54.744,55.204,-25.1089,-9.5400,71.14,348.10,-24.4912,-9.3066,,,0.23092,0
23.2736,8,3,1,0,67.00,389.00,capture,42.86,348.58,47.08,1,-179.976,6.948,179.429,-16.23,25.55,147.63,-16.60,-3.52,173.37,54.685,55.040,-25.0529,-10.7639,42.86,348.58,-24.7381,-9.9531,,,0.22826,0
23.3833,8,3,1,0,67.00,389.00,capture,51.22,313.53,77.10,1,-179.819,7.132,179.439,-16.15,25.06,148.27,-16.61,-3.79,174.25,53.767,54.738,-23.6681,-10.3023,51.22,313.53,-24.2733,-10.1066,,,0.22746,0
23.4748,8,3,1,0,67.00,389.00,capture,73.14,341.78,47.62,1,-179.708,7.095,179.419,-16.21,25.24,148.15,-16.73,-3.83,173.89,54.464,55.535,-24.7871,-9.3232,73.14,341.78,-24.4917,-9.7740,,,0.23053,0
23.5736,8,3,1,0,67.00,389.00,capture,53.82,349.14,41.98,1,-179.700,7.101,179.411,-16.20,25.27,148.18,-16.63,-3.76,173.97,54.029,55.174,-25.0249,-10.2394,53.82,349.14,-24.7239,-9.9764,,,0.22795,0
23.6727,8,3,1,0,67.00,389.00,capture,53.21,317.53,72.79,1,-179.672,7.034,179.401,-16.36,25.38,148.27,-16.82,-3.74,173.96,54.115,55.185,-23.9059,-10.3163,53.21,317.53,-24.3719,-10.1231,,,0.23122,0
23.7735,8,3,1,0,67.00,389.00,capture,61.66,328.16,61.07,1,-179.508,6.894,179.435,-16.37,25.67,148.55,-16.93,-3.58,174.09,54.257,55.145,-24.3955,-9.9107,61.66,328.16,-24.3821,-10.0311,,,0.23234,0
23.8831,8,3,1,0,67.00,389.00,capture,71.81,300.92,88.21,1,-179.472,6.840,179.402,-16.45,25.60,148.94,-17.02,-3.59,174.54,54.374,55.032,-23.3883,-9.4560,71.81,300.92,-23.9470,-9.7812,,,0.23082,0
23.9753,8,3,1,0,67.00,389.00,capture,69.74,303.67,85.38,1,-179.568,6.790,179.407,-16.50,25.75,148.58,-16.88,-3.47,174.15,54.367,55.285,-23.5282,-9.5749,69.74,303.67,-23.7664,-9.6928,,,0.23282,0
24.0748,8,3,1,0,67.00,389.00,capture,60.37,315.02,74.28,1,-179.639,6.897,179.383,-16.43,25.58,148.14,-16.85,-3.44,173.94,54.637,55.350,-23.8779,-10.0226,60.37,315.02,-23.8148,-9.8350,,,0.23009,0
24.1736,8,3,1,0,67.00,389.00,capture,62.56,310.30,78.82,1,-179.574,6.931,179.438,-16.43,25.71,148.53,-16.87,-3.37,174.26,54.744,55.511,-23.7660,-9.8757,62.56,310.30,-23.7937,-9.8525,,,0.23459,0
24.2736,8,3,1,0,67.00,389.00,capture,72.83,320.27,68.97,1,-179.527,6.925,179.437,-16.48,25.83,148.39,-16.98,-3.29,174.08,54.543,55.156,-24.1856,-9.4211,72.83,320.27,-23.9624,-9.6663,,,0.23242,0
24.3848,9,0,0,0,67.00,129.67,dwell,71.23,314.25,184.63,0,-179.851,6.943,179.474,-16.97,26.07,148.43,-17.02,-3.02,174.16,54.726,55.303,-24.0458,-9.6169,71.23,314.25,-23.9988,-9.6447,,,0.23595,0
24.4746,9,0,0,0,67.00,129.67,dwell,68.51,321.04,191.37,0,-179.841,6.927,179.466,-16.43,26.15,148.70,-16.78,-2.98,174.39,54.304,55.170,-24.3115,-9.5679,68.51,321.04,-24.1310,-9.6123,,,0.23520,0
24.5759,9,0,0,0,67.00,129.67,dwell,77.37,315.67,186.29,0,-179.957,6.891,179.489,-16.77,26.06,148.21,-16.94,-3.10,173.85,54.822,55.552,-24.1017,-9.2532,77.37,315.67,-24.1182,-9.4554,,,0.24168,0
24.6750,9,0,0,0,67.00,129.67,dwell,100.97,435.50,307.72,0,-179.885,7.142,179.414,-16.76,26.42,150.82,-17.22,-2.37,176.88,52.323,52.499,-28.6479,-8.0782,100.97,435.50,-26.1574,-8.8542,,,0.20037,0
24.7733,9,0,0,0,67.00,129.67,dwell,12.83,511.16,385.32,0,179.894,7.467,179.293,-16.99,26.29,150.63,-17.25,-2.29,176.92,51.401,51.862,-31.1378,-12.3796,12.83,511.16,-28.4753,-10.4112,,,0.16735,0
24.8833,9,0,0,0,67.00,129.67,dwell,75.15,89.84,40.65,1,179.991,7.152,179.352,-16.43,25.51,147.78,-16.77,-3.77,173.28,54.362,55.243,-15.3451,-9.1553,75.15,89.84,-22.3095,-9.8666,,,0.24480,0
24.9751,9,0,0,0,67.00,129.67,dwell,46.39,53.94,78.48,1,-179.928,6.733,179.425,-16.08,25.07,147.10,-16.40,-4.49,172.28,54.587,55.681,-13.6945,-10.3653,46.39,53.94,-18.1307,-10.0805,,,0.26494,0
