t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
21.6188,8,4,1,0,50.25,291.75,dwell,53.30,236.92,54.91,1,179.930,5.567,179.470,-18.39,21.49,146.55,-18.91,-7.91,171.92,55.828,56.532,-19.4716,-10.9038,53.30,236.92,-15.6082,-8.3526,,,0.24816,0
21.8502,8,4,1,0,50.25,291.75,dwell,78.70,306.86,32.21,1,179.825,6.577,179.113,-18.15,21.70,147.05,-18.64,-7.64,172.48,54.921,55.766,-22.1993,-9.8337,78.70,306.86,-18.1721,-8.8890,,,0.23692,0
21.9579,8,4,1,0,50.25,291.75,dwell,27.91,257.55,40.84,1,-179.919,6.403,179.168,-18.12,21.62,146.35,-18.72,-7.87,171.61,55.727,56.217,-20.2829,-12.1698,27.91,257.55,-19.1639,-10.3886,,,0.25187,0
22.0501,8,4,1,0,50.25,291.75,dwell,38.65,223.85,68.89,1,-179.937,6.153,179.270,-18.29,21.64,146.15,-18.58,-8.03,171.20,55.330,56.525,-19.0660,-11.6592,38.65,223.85,-19.1193,-10.9645,,,0.25279,0
22.1499,8,4,1,0,50.25,291.75,dwell,48.51,211.55,80.22,1,-179.847,6.255,179.322,-18.07,21.35,146.13,-18.49,-7.98,171.59,55.472,56.160,-18.5484,-11.0927,48.51,211.55,-18.8648,-11.0219,,,0.25261,0
22.2488,8,4,1,0,50.25,291.75,dwell,46.76,250.26,41.64,1,-179.987,6.141,179.377,-18.33,21.64,145.87,-18.49,-7.92,171.05,55.458,56.593,-20.0591,-11.2675,46.76,250.26,-19.3914,-11.1294,,,0.25672,0
22.3189,8,4,1,0,50.25,291.75,capture,50.07,251.83,39.92,1,-179.939,6.133,179.382,-18.10,21.45,146.26,-18.49,-8.03,171.54,55.819,56.656,-20.0591,-11.0227,50.07,251.83,-19.6239,-11.0929,,,0.25290,0
22.4276,8,4,1,0,50.25,291.75,capture,56.28,242.78,49.34,1,-179.920,6.032,179.382,-18.45,21.42,146.02,-18.81,-8.18,171.16,55.555,56.367,-19.7094,-10.8549,56.28,242.78,-19.6615,-10.9895,,,0.25278,0
22.5178,8,4,1,0,50.25,291.75,capture,65.34,225.38,68.07,1,179.915,6.085,179.314,-18.20,20.87,145.93,-18.46,-8.56,171.25,54.917,56.273,-18.8841,-10.3513,65.34,225.38,-19.3294,-10.7173,,,0.24647,0
22.6213,8,4,1,0,50.25,291.75,capture,68.38,251.21,44.41,1,179.953,6.115,179.364,-17.80,20.82,145.75,-18.09,-8.63,171.06,55.427,56.741,-19.8353,-10.0785,68.38,251.21,-19.5530,-10.4349,,,0.25127,0
22.7214,8,4,1,0,50.25,291.75,capture,61.05,250.66,42.49,1,-179.968,6.130,179.393,-17.86,20.76,145.80,-18.22,-8.70,171.10,55.645,56.696,-19.7933,-10.4282,61.05,250.66,-19.6569,-10.4320,,,0.26042,0
22.8210,8,4,1,0,50.25,291.75,capture,51.08,231.26,60.50,1,-179.859,6.182,179.335,-18.28,20.95,146.22,-18.82,-8.45,171.59,55.225,56.152,-19.1359,-11.0437,51.08,231.26,-19.4330,-10.6956,,,0.24528,0
22.9297,8,4,1,0,50.25,291.75,capture,41.97,233.43,58.91,1,-179.842,6.232,179.283,-18.28,20.81,145.67,-18.77,-8.57,171.07,55.132,56.184,-19.1499,-11.5123,41.97,233.43,-19.3109,-11.0505,,,0.24658,0
23.0201,8,4,1,0,50.25,291.75,capture,40.78,222.60,69.79,1,-179.728,6.304,179.283,-18.28,20.87,146.03,-18.84,-8.46,171.49,55.196,55.852,-18.7862,-11.5543,40.78,222.60,-19.0840,-11.2692,,,0.24312,0
23.1230,8,4,1,0,50.25,291.75,capture,50.91,231.84,59.91,1,-179.677,6.228,179.260,-18.15,20.95,145.26,-18.72,-8.53,170.53,55.816,56.772,-19.1499,-11.0927,50.91,231.84,-19.1129,-11.1918,,,0.24603,0
23.2220,8,4,1,0,50.25,291.75,capture,65.18,249.30,45.00,1,-179.461,6.328,179.297,-17.94,20.84,145.00,-18.64,-8.44,170.49,55.903,56.890,-19.7933,-10.3723,65.18,249.30,-19.4056,-10.8390,,,0.24792,0
23.3197,8,4,1,0,50.25,291.75,capture,44.96,218.94,73.00,1,-179.474,6.280,179.306,-17.94,21.03,145.44,-18.48,-8.41,170.76,55.799,56.623,-18.7162,-11.2745,44.96,218.94,-19.1121,-11.0238,,,0.24752,0
23.4295,8,4,1,0,50.25,291.75,capture,48.04,245.55,46.25,1,-179.754,6.227,179.337,-18.34,21.26,145.30,-18.54,-8.21,170.58,55.161,56.558,-19.7654,-11.2605,48.04,245.55,-19.3967,-11.1268,,,0.25160,0
23.5189,8,4,1,0,50.25,291.75,capture,60.65,222.39,70.14,1,-179.931,6.121,179.364,-18.34,21.33,145.67,-18.53,-8.23,170.85,55.579,56.680,-18.9401,-10.6171,60.65,222.39,-19.2023,-10.9096,,,0.25465,0
23.6205,8,4,1,0,50.25,291.75,capture,58.00,210.86,81.26,1,179.992,6.083,179.357,-18.61,21.64,145.34,-18.89,-7.88,170.57,55.908,56.781,-18.6043,-10.8409,58.00,210.86,-18.9404,-10.8796,,,0.24705,0
23.7214,8,4,1,0,50.25,291.75,capture,53.07,214.80,77.00,1,179.971,5.949,179.325,-18.60,21.79,145.21,-18.96,-7.87,170.27,56.090,56.904,-18.7722,-11.0927,53.07,214.80,-18.8672,-10.9717,,,0.25330,0
23.8187,8,4,1,0,50.25,291.75,capture,38.49,222.39,70.35,1,-179.984,6.000,179.360,-18.54,21.86,145.40,-18.87,-7.61,170.68,55.792,56.818,-19.0799,-11.7361,38.49,222.39,-18.9573,-11.2978,,,0.24922,0
23.9287,8,4,1,0,50.25,291.75,capture,44.05,234.13,57.96,1,-179.965,5.965,179.349,-18.49,21.92,145.01,-18.86,-7.65,170.18,55.541,56.572,-19.5276,-11.4913,44.05,234.13,-19.2062,-11.3825,,,0.25229,0
24.0189,8,4,1,0,50.25,291.75,capture,69.17,250.53,45.35,1,179.897,5.779,179.315,-19.07,22.18,145.18,-19.31,-7.61,170.10,55.776,56.378,-20.2130,-10.5331,69.17,250.53,-19.6409,-11.0192,,,0.25216,0
24.1218,8,4,1,0,50.25,291.75,capture,53.63,251.04,40.85,1,179.877,5.761,179.304,-18.59,21.73,145.82,-18.90,-7.91,170.90,55.686,56.291,-20.0591,-11.0717,53.63,251.04,-19.8259,-11.0422,,,0.24353,0
24.2228,8,4,1,0,50.25,291.75,capture,27.54,235.83,60.36,1,179.873,5.840,179.316,-18.46,21.55,145.36,-18.75,-7.98,170.58,56.012,56.901,-19.4157,-12.2397,27.54,235.83,-19.6479,-11.5658,,,0.25062,0
24.3207,9,2,0,2,251.25,97.25,dwell,70.01,243.08,232.62,0,-179.993,5.898,179.336,-17.94,21.22,145.29,-18.37,-8.29,170.52,55.832,56.832,-19.6395,-10.0855,70.01,243.08,-19.6443,-10.9308,,,0.25130,0
24.4279,9,2,0,2,251.25,97.25,dwell,38.77,242.56,257.42,0,-179.886,5.935,179.374,-18.06,21.18,145.30,-18.46,-8.34,170.53,55.960,56.871,-19.5835,-11.5683,38.77,242.56,-19.6182,-11.2045,,,0.24971,0
24.5189,9,2,0,2,251.25,97.25,dwell,51.41,236.50,243.57,0,-179.901,5.954,179.355,-18.07,20.97,145.08,-18.45,-8.55,170.30,55.861,57.051,-19.3038,-10.9947,51.41,236.50,-19.4835,-11.1148,,,0.25230,0
24.6227,9,2,0,2,251.25,97.25,dwell,78.25,256.93,235.43,0,-179.710,6.185,179.338,-17.93,20.93,145.40,-18.54,-8.32,170.94,55.097,55.901,-20.1011,-9.7148,78.25,256.93,-19.7556,-10.4911,,,0.23821,0
24.7862,9,2,0,2,251.25,97.25,dwell,408.13,261.95,227.46,0,179.627,6.648,179.260,-19.08,21.13,146.30,-19.00,-8.01,171.97,53.940,53.814,-20.2130,5.0882,408.13,261.95,-19.9066,-4.2594,,,0.21564,0
24.8964,9,2,0,2,251.25,97.25,dwell,273.07,100.50,22.06,1,179.351,6.453,179.367,-18.44,20.56,144.37,-18.21,-8.93,169.63,55.621,56.118,-13.7225,-0.6889,273.07,100.50,-17.0654,-2.4796,,,0.26316,0
24.9854,9,2,0,2,251.25,97.25,dwell,248.23,62.76,34.62,1,179.151,6.223,179.475,-18.32,20.60,143.85,-18.01,-9.03,168.95,55.834,56.384,-12.1418,-1.7275,248.23,62.76,-14.7881,-2.1264,,,0.27289,0
25.0878,9,2,0,2,251.25,97.25,dwell,235.36,62.75,37.98,1,179.134,6.102,179.578,-18.12,20.56,143.45,-17.89,-9.03,168.60,56.211,56.581,-12.1348,-2.2276,235.36,62.75,-13.5410,-2.1732,,,0.26921,0
25.1858,9,2,0,2,251.25,97.25,dwell,243.29,82.90,16.41,1,179.271,5.981,179.608,-18.05,20.70,143.41,-18.05,-8.94,168.50,56.358,56.663,-13.0160,-1.8534,243.29,82.90,-13.3047,-2.0310,,,0.26153,0
25.2852,9,2,0,2,251.25,97.25,capture,243.62,76.48,22.13,1,179.453,5.797,179.654,-18.07,21.05,143.72,-18.13,-8.73,168.66,56.436,56.608,-12.8412,-1.8290,243.62,76.48,-13.0967,-1.9413,,,0.27407,0
25.3931,9,2,0,2,251.25,97.25,capture,254.43,58.08,39.30,1,179.467,5.710,179.698,-18.20,21.13,143.72,-18.12,-8.60,168.71,56.529,56.892,-12.0509,-1.3577,254.43,58.08,-12.6328,-1.6854,,,0.27517,0
25.4854,9,2,0,2,251.25,97.25,capture,242.55,67.92,30.59,1,179.467,5.763,179.751,-18.24,20.98,143.11,-18.11,-8.61,168.27,56.051,56.255,-12.4495,-1.9234,242.55,67.92,-12.5520,-1.7890,,,0.27474,0
25.5832,9,2,0,2,251.25,97.25,capture,255.76,88.82,9.56,1,179.481,5.798,179.769,-18.37,21.21,143.94,-18.29,-8.38,169.10,55.759,56.050,-13.4007,-1.3324,255.76,88.82,-12.9189,-1.5903,,,0.27121,0
25.6836,9,2,0,2,251.25,97.25,capture,260.64,71.61,27.30,1,179.286,5.805,179.776,-18.35,20.93,143.43,-18.04,-8.68,168.55,56.134,56.208,-12.5614,-1.0955,260.64,71.61,-12.7634,-1.3738,,,0.27220,0
25.7823,9,2,0,2,251.25,97.25,capture,251.82,59.82,37.44,1,179.143,5.676,179.837,-18.49,21.28,143.99,-18.07,-8.50,168.91,56.049,56.423,-12.1837,-1.4862,251.82,59.82,-12.5128,-1.4222,,,0.26790,0
25.8599,9,2,0,2,251.25,97.25,capture,263.64,49.68,49.16,1,179.012,5.543,179.834,-18.57,21.38,143.80,-18.14,-8.52,168.57,56.421,56.872,-11.7361,-0.9696,263.64,49.68,-12.2473,-1.2687,,,0.27747,0
25.9549,9,2,0,2,251.25,97.25,capture,238.71,49.19,49.67,1,178.963,5.487,179.784,-18.62,21.28,143.69,-18.35,-8.52,168.59,56.379,56.346,-11.7221,-2.1472,238.71,49.19,-12.0146,-1.6528,,,0.27686,0
26.0548,9,2,0,2,251.25,97.25,capture,244.65,58.94,38.88,1,178.990,5.395,179.751,-18.55,21.39,143.68,-18.34,-8.48,168.50,56.829,56.937,-12.1558,-1.8692,244.65,58.94,-12.0758,-1.7462,,,0.27587,0
26.1534,9,2,0,2,251.25,97.25,capture,259.62,83.61,16.00,1,179.339,5.598,179.752,-17.90,20.95,143.80,-18.04,-8.57,169.03,56.297,56.015,-13.0580,-0.9940,259.62,83.61,-12.4973,-1.4234,,,0.27285,0
26.2516,9,2,0,2,251.25,97.25,capture,250.43,83.08,14.19,1,179.334,5.588,179.749,-18.46,21.13,144.26,-18.34,-8.59,169.26,55.832,56.327,-13.1140,-1.5912,250.43,83.08,-12.7640,-1.4953,,,0.26762,0
26.3587,9,2,0,2,251.25,97.25,capture,262.78,92.73,12.38,1,179.393,5.529,179.725,-18.12,20.91,143.72,-18.10,-8.87,168.64,56.190,56.633,-13.4147,-0.9495,262.78,92.73,-13.0470,-1.2594,,,0.26373,0
26.4528,9,2,0,2,251.25,97.25,capture,262.27,91.26,12.54,1,179.509,5.508,179.743,-18.20,20.95,144.01,-18.21,-8.81,168.96,55.856,56.122,-13.3658,-0.9905,262.27,91.26,-13.1861,-1.1426,,,0.26663,0
26.5537,9,2,0,2,251.25,97.25,capture,257.50,89.02,10.34,1,179.651,5.679,179.733,-17.98,20.44,143.98,-18.10,-9.08,169.21,55.798,56.097,-13.1280,-1.1514,257.50,89.02,-13.1608,-1.1464,,,0.26266,0
26.6510,9,2,0,2,251.25,97.25,capture,249.58,63.07,34.22,1,179.439,5.624,179.700,-18.39,20.76,143.85,-18.20,-8.98,168.82,56.021,56.310,-12.1348,-1.6401,249.58,63.07,-12.7185,-1.3583,,,0.26424,0
26.7514,9,2,0,2,251.25,97.25,capture,257.19,92.10,7.87,1,179.733,5.571,179.660,-17.81,20.89,143.64,-18.14,-8.87,168.59,56.242,56.312,-13.3937,-1.1540,257.19,92.10,-13.0100,-1.2703,,,0.27108,0
26.8581,9,2,0,2,251.25,97.25,capture,258.49,79.76,18.93,1,179.425,5.503,179.636,-18.72,20.93,143.22,-18.48,-8.87,168.12,56.189,56.813,-12.8692,-1.3997,258.49,79.76,-12.9496,-1.3258,,,0.26940,0
26.9514,9,2,0,2,251.25,97.25,capture,251.44,70.11,27.14,1,179.228,5.397,179.605,-18.71,21.08,143.32,-18.50,-8.81,168.12,56.339,56.846,-12.5055,-1.7057,251.44,70.11,-12.7565,-1.4910,,,0.27165,0
27.0513,9,2,0,2,251.25,97.25,capture,261.11,79.23,20.54,1,179.198,5.429,179.646,-18.60,20.89,143.45,-18.41,-8.85,168.41,56.587,56.948,-12.8202,-1.2074,261.11,79.23,-12.7839,-1.3695,,,0.27285,0
27.1497,9,2,0,2,251.25,97.25,capture,277.65,86.56,28.48,1,179.459,5.443,179.608,-17.89,20.80,143.50,-18.13,-8.96,168.45,56.341,56.735,-13.0720,-0.2483,277.65,86.56,-12.9070,-0.8850,,,0.27022,0
27.2199,9,2,0,2,251.25,97.25,capture,247.63,77.63,19.95,1,179.378,5.444,179.620,-18.57,21.15,143.83,-18.42,-8.62,168.77,56.072,56.367,-12.8692,-1.8255,247.63,77.63,-12.8942,-1.2043,,,0.27192,0
27.3277,10,9,2,1,150.75,486.25,dwell,268.48,88.29,415.00,0,179.158,5.389,179.617,-18.42,21.12,142.82,-18.13,-8.72,167.67,56.601,57.120,-13.2608,-0.8437,268.48,88.29,-13.0523,-1.0492,,,0.27934,0
27.4190,10,9,2,1,150.75,486.25,dwell,249.83,71.87,426.06,0,179.127,5.403,179.639,-18.45,21.20,143.57,-18.25,-8.57,168.50,56.766,56.844,-12.6314,-1.6602,249.83,71.87,-12.8717,-1.3122,,,0.27518,0
27.5210,10,9,2,1,150.75,486.25,dwell,248.77,57.39,439.92,0,179.022,5.439,179.653,-18.33,21.12,144.36,-18.04,-8.62,169.32,55.885,56.387,-11.9949,-1.6156,248.77,57.39,-12.4876,-1.4446,,,0.26785,0
27.6207,10,9,2,1,150.75,486.25,dwell,245.63,63.31,433.45,0,179.002,5.445,179.582,-18.59,21.19,144.15,-18.49,-8.58,169.09,56.445,56.454,-12.2747,-1.8867,245.63,63.31,-12.3949,-1.6370,,,0.26700,0
27.7191,10,9,2,1,150.75,486.25,dwell,214.99,375.75,127.82,0,179.175,5.846,179.545,-18.85,21.90,146.77,-18.93,-7.34,172.32,55.266,55.431,-24.8851,-3.4166,214.99,375.75,-18.4193,-2.4212,,,0.23250,0
27.8249,10,9,2,1,150.75,486.25,dwell,200.43,382.71,114.84,0,179.236,6.096,179.537,-18.48,21.84,146.91,-18.48,-7.43,172.44,55.139,55.810,-25.1508,-3.9727,200.43,382.71,-21.6806,-3.0998,,,0.23284,0
27.9195,10,9,2,1,150.75,486.25,dwell,173.46,452.04,41.06,1,179.460,6.356,179.553,-18.35,22.14,147.47,-18.53,-7.00,173.13,55.326,55.880,-27.8226,-5.1127,173.46,452.04,-24.7199,-4.0039,,,0.23553,0
28.0195,10,9,2,1,150.75,486.25,dwell,223.35,416.31,100.81,0,179.487,6.632,179.506,-18.46,21.97,147.18,-18.58,-7.03,173.00,54.782,55.429,-26.5077,-2.8798,223.35,416.31,-25.5820,-3.5091,,,0.23183,0
28.1210,10,9,2,1,150.75,486.25,dwell,185.07,422.87,72.08,1,179.570,6.735,179.497,-18.53,22.08,146.91,-18.69,-7.03,172.61,55.260,55.765,-26.7875,-4.7140,185.07,422.87,-26.1430,-4.0384,,,0.23960,0
28.2194,10,9,2,1,150.75,486.25,dwell,193.48,436.38,65.67,1,179.587,6.756,179.463,-18.38,21.69,146.59,-18.54,-7.48,172.22,55.124,55.579,-27.1511,-4.2874,193.48,436.38,-26.6052,-4.1476,,,0.22403,0
28.3267,10,9,2,1,150.75,486.25,dwell,194.65,447.71,58.42,1,179.448,6.737,179.466,-18.56,21.71,147.54,-18.51,-7.51,173.12,54.623,55.374,-27.5708,-4.2384,194.65,447.71,-27.0359,-4.1866,,,0.21907,0
28.4196,10,9,2,1,150.75,486.25,capture,204.12,415.74,88.43,0,179.489,6.799,179.422,-18.36,21.49,147.36,-18.53,-7.62,173.05,54.799,55.551,-26.3398,-3.7978,204.12,415.74,-26.7304,-4.0195,,,0.22715,0
28.5179,10,9,2,1,150.75,486.25,capture,203.50,446.85,65.84,0,179.637,6.884,179.425,-18.67,21.46,146.89,-18.93,-7.60,172.66,54.797,55.344,-27.4729,-3.9167,203.50,446.85,-27.0576,-3.9752,,,0.22620,0
28.6190,10,9,2,1,150.75,486.25,capture,183.12,454.01,45.69,1,179.785,7.083,179.373,-18.33,21.10,146.50,-18.72,-7.76,172.47,54.455,54.945,-27.6267,-4.8050,183.12,454.01,-27.3086,-4.3372,,,0.21796,0
28.7191,10,9,2,1,150.75,486.25,capture,191.77,436.20,64.72,1,179.753,7.022,179.349,-18.86,21.67,146.91,-19.09,-7.45,172.59,54.546,55.059,-27.1651,-4.5951,191.77,436.20,-27.2463,-4.4490,,,0.22695,0
28.8247,10,9,2,1,150.75,486.25,capture,200.84,432.89,73.19,1,179.741,6.999,179.332,-18.60,21.53,146.72,-18.85,-7.57,172.43,54.442,55.303,-26.9973,-4.1055,200.84,432.89,-27.1399,-4.3026,,,0.22470,0
28.9189,10,9,2,1,150.75,486.25,capture,185.36,444.00,54.62,1,179.955,7.137,179.340,-18.59,21.53,147.04,-19.06,-7.36,172.98,55.254,55.397,-27.4169,-4.8085,185.36,444.00,-27.2602,-4.5225,,,0.22633,0
29.0173,10,9,2,1,150.75,486.25,capture,179.73,461.86,37.88,1,179.842,7.067,179.321,-18.69,21.82,146.35,-18.91,-7.30,172.05,54.937,55.543,-28.1443,-5.1197,179.73,461.86,-27.6450,-4.7818,,,0.21761,0
29.1190,10,9,2,1,150.75,486.25,capture,195.66,409.61,88.82,1,179.962,7.131,179.369,-18.47,21.80,146.73,-18.82,-7.16,172.60,54.776,54.996,-26.2559,-4.3084,195.66,409.61,-27.0398,-4.5768,,,0.22528,0
29.2196,10,9,2,1,150.75,486.25,capture,187.74,457.83,46.65,1,-179.992,7.040,179.385,-18.61,22.05,146.99,-18.94,-7.09,172.66,54.755,55.139,-28.0884,-4.6581,187.74,457.83,-27.4966,-4.6120,,,0.22486,0
29.3250,10,9,2,1,150.75,486.25,capture,184.44,418.79,75.41,1,-179.908,7.087,179.353,-18.66,21.79,147.14,-19.13,-7.21,172.97,55.168,55.706,-26.5776,-4.8959,184.44,418.79,-27.1064,-4.7323,,,0.22371,0
29.4189,10,9,2,1,150.75,486.25,capture,178.97,433.26,60.04,1,179.945,7.058,179.307,-19.11,21.96,147.08,-19.37,-7.11,172.82,54.360,55.132,-27.1511,-5.3155,178.97,433.26,-27.1256,-4.9840,,,0.21681,0
29.5191,10,9,2,1,150.75,486.25,capture,195.23,416.69,82.57,1,179.842,7.077,179.314,-18.96,21.73,147.29,-19.17,-7.30,173.08,54.563,55.051,-26.4797,-4.4972,195.23,416.69,-26.8416,-4.7718,,,0.22379,0
29.6195,10,9,2,1,150.75,486.25,capture,166.63,431.27,57.22,1,179.677,6.958,179.309,-19.17,22.25,147.74,-19.28,-6.95,173.34,54.115,55.080,-27.1511,-5.8855,166.63,431.27,-26.9759,-5.2602,,,0.22265,0
29.7189,10,9,2,1,150.75,486.25,capture,192.86,417.28,80.81,1,179.740,6.866,179.308,-18.77,22.16,148.08,-19.07,-7.06,173.65,54.741,55.061,-26.6196,-4.5147,192.86,417.28,-26.8226,-4.9408,,,0.22762,0
29.8265,10,9,2,1,150.75,486.25,capture,189.40,390.32,103.42,1,179.835,6.861,179.331,-18.76,21.99,148.12,-19.09,-7.16,173.77,54.750,55.057,-25.5705,-4.6826,189.40,390.32,-26.2765,-4.8297,,,0.22896,0
29.9174,10,9,2,1,150.75,486.25,capture,217.93,416.06,97.16,0,179.650,6.934,179.358,-18.76,21.69,148.06,-18.78,-7.35,173.83,54.538,55.039,-26.4377,-3.3012,217.93,416.06,-26.3456,-4.1678,,,0.22852,0
30.0167,10,9,2,1,150.75,486.25,capture,194.28,425.50,74.74,1,179.634,7.085,179.406,-18.68,21.46,147.55,-18.78,-7.45,173.48,54.632,55.104,-26.7175,-4.3643,194.28,425.50,-26.5062,-4.2534,,,0.22654,0
30.1179,10,9,2,1,150.75,486.25,capture,180.23,459.46,39.83,1,179.779,7.167,179.449,-18.30,21.37,147.16,-18.56,-7.56,173.07,54.303,55.059,-27.9345,-4.8504,180.23,459.46,-27.1336,-4.5120,,,0.21543,0
30.2195,10,9,2,1,150.75,486.25,capture,197.03,435.06,69.01,1,179.990,7.147,179.398,-18.68,21.71,147.34,-19.19,-7.32,173.13,54.823,55.420,-27.1651,-4.2489,197.03,435.06,-27.1474,-4.3978,,,0.22402,0
30.3252,10,9,2,1,150.75,486.25,capture,187.36,410.21,84.40,1,-179.990,7.143,179.360,-18.71,21.62,147.38,-19.10,-7.40,173.18,54.743,55.017,-26.2139,-4.7630,187.36,410.21,-26.7512,-4.5525,,,0.22750,0
30.4194,11,3,0,3,351.75,97.25,dwell,195.25,429.11,366.91,0,-179.829,7.180,179.389,-18.42,21.47,147.00,-18.89,-7.49,172.87,54.507,55.094,-26.8714,-4.2804,195.25,429.11,-26.8031,-4.4350,,,0.22175,0
30.5173,11,3,0,3,351.75,97.25,dwell,192.43,457.44,393.85,0,-179.590,7.249,179.393,-18.12,21.29,146.41,-18.76,-7.61,172.33,55.162,55.790,-27.8506,-4.3014,192.43,457.44,-27.2598,-4.3772,,,0.21807,0
30.6182,11,3,0,3,351.75,97.25,dwell,169.16,452.17,399.13,0,-179.469,7.299,179.415,-18.50,21.45,147.06,-19.07,-7.45,173.00,55.371,55.488,-27.7107,-5.5009,169.16,452.17,-27.4563,-4.8667,,,0.22424,0
30.7197,11,3,0,3,351.75,97.25,dwell,440.77,284.73,207.55,0,-179.974,7.159,179.441,-18.53,21.47,146.68,-18.43,-7.66,172.36,53.341,53.426,-21.1642,6.8088,440.77,284.73,-24.5569,0.7774,,,0.21645,0
30.8258,11,3,0,3,351.75,97.25,dwell,369.60,159.50,64.76,1,179.781,6.947,179.549,-18.29,21.21,145.53,-18.14,-8.09,171.02,54.933,54.881,-16.2823,3.7873,369.60,159.50,-20.6217,2.1847,,,0.24678,0
30.9192,11,3,0,3,351.75,97.25,dwell,362.62,90.21,12.95,1,179.626,6.707,179.672,-18.33,21.06,145.05,-18.12,-8.36,170.39,55.439,55.264,-13.3308,3.5250,362.62,90.21,-17.0328,2.8057,,,0.26455,0
31.0168,11,3,0,3,351.75,97.25,dwell,368.28,75.38,27.41,1,179.366,6.448,179.728,-18.66,21.07,144.32,-18.31,-8.48,169.51,55.526,55.793,-12.6524,3.6824,368.28,75.38,-14.9002,3.2038,,,0.26919,0
31.1187,11,3,0,3,351.75,97.25,dwell,365.35,117.57,24.45,1,179.343,6.147,179.691,-18.44,21.29,144.61,-18.37,-8.42,169.61,55.991,55.886,-14.4778,3.6055,365.35,117.57,-14.7015,3.3842,,,0.26844,0
31.2193,11,3,0,3,351.75,97.25,dwell,350.91,58.26,39.00,1,179.180,6.081,179.744,-18.59,21.20,145.04,-18.24,-8.35,170.24,55.419,55.641,-11.9529,2.9795,350.91,58.26,-13.4121,3.2053,,,0.26750,0
31.3249,11,3,0,3,351.75,97.25,dwell,360.01,84.76,14.97,1,179.191,6.025,179.753,-18.36,21.44,145.06,-18.17,-8.12,170.24,55.644,55.411,-13.1419,3.4621,360.01,84.76,-13.2910,3.3160,,,0.27189,0
31.4178,11,3,0,3,351.75,97.25,capture,361.95,58.56,40.01,1,179.051,5.897,179.832,-18.60,21.46,144.75,-18.14,-8.23,169.78,55.912,55.988,-12.0019,3.5006,361.95,58.56,-12.7103,3.3962,,,0.27501,0
31.5166,11,3,0,3,351.75,97.25,capture,359.26,41.76,56.00,1,179.059,5.844,179.868,-18.58,21.50,145.11,-18.26,-8.14,170.20,55.669,55.707,-11.2885,3.4166,359.26,41.76,-12.0717,3.4050,,,0.27445,0
31.6201,11,3,0,3,351.75,97.25,capture,347.37,63.97,33.57,1,178.903,5.796,179.917,-18.62,21.58,144.98,-18.08,-8.08,170.04,55.487,55.499,-12.2887,2.8921,347.37,63.97,-12.1685,3.1817,,,0.26776,0
31.7188,11,3,0,3,351.75,97.25,capture,358.68,37.64,60.01,1,178.743,5.865,179.886,-18.54,21.37,145.26,-18.02,-8.16,170.48,55.271,55.360,-11.0717,3.4463,358.68,37.64,-11.6847,3.2955,,,0.26721,0
31.8264,11,3,0,3,351.75,97.25,capture,352.41,73.46,23.80,1,178.868,5.966,179.877,-18.43,21.25,145.66,-18.16,-8.20,170.97,55.267,55.223,-12.6034,3.1928,352.41,73.46,-12.0802,3.2516,,,0.26456,0
31.9172,11,3,0,3,351.75,97.25,capture,352.67,95.71,1.79,1,178.918,5.873,179.883,-18.68,21.21,145.65,-18.35,-8.45,170.71,55.527,55.561,-13.5196,3.1106,352.67,95.71,-12.7021,3.1913,,,0.26542,0
32.0169,11,3,0,3,351.75,97.25,capture,348.90,68.65,28.74,1,178.890,5.883,179.833,-18.54,20.91,145.05,-18.23,-8.66,170.22,55.561,55.481,-12.2747,2.9550,348.90,68.65,-12.5175,3.0892,,,0.26491,0
32.1176,11,3,0,3,351.75,97.25,capture,357.45,103.54,8.49,1,178.966,5.793,179.887,-18.35,21.09,145.27,-18.01,-8.61,170.29,55.775,55.501,-13.7854,3.4131,357.45,103.54,-13.0741,3.2294,,,0.26608,0
32.2180,11,3,0,3,351.75,97.25,capture,349.68,80.24,17.14,1,179.093,5.757,179.887,-18.33,20.96,144.56,-18.14,-8.70,169.62,56.075,55.751,-12.7643,3.0389,349.68,80.24,-12.9400,3.1474,,,0.26600,0
32.3259,11,3,0,3,351.75,97.25,capture,351.28,81.65,15.61,1,179.145,5.721,179.836,-18.52,20.91,144.68,-18.37,-8.77,169.72,55.884,55.718,-12.7992,3.0267,351.28,81.65,-12.8797,3.0957,,,0.26657,0
32.4190,11,3,0,3,351.75,97.25,capture,333.38,91.46,19.26,1,179.265,5.830,179.854,-18.21,20.94,144.49,-18.08,-8.57,169.74,55.785,55.699,-13.2748,2.3168,333.38,91.46,-13.0503,2.7578,,,0.26695,0
32.5187,11,3,0,3,351.75,97.25,capture,336.40,74.40,27.53,1,179.383,5.954,179.818,-18.14,20.88,144.47,-18.12,-8.56,169.80,55.449,55.365,-12.5404,2.4602,336.40,74.40,-12.8291,2.6277,,,0.26309,0
