t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
22.0445,8,9,2,1,150.75,389.00,dwell,201.65,309.41,94.47,0,179.129,7.997,179.813,-17.81,21.89,147.33,-17.56,-6.94,173.34,53.987,54.691,-22.7169,-3.5041,201.65,309.41,-23.3213,-3.7049,,,0.21891,0
22.1461,8,9,2,1,150.75,389.00,dwell,201.55,308.26,95.39,0,179.105,8.062,179.773,-17.89,21.46,147.10,-17.68,-7.08,173.43,54.065,54.524,-22.5350,-3.5652,201.55,308.26,-22.9671,-3.6442,,,0.21632,0
22.2534,8,9,2,1,150.75,389.00,dwell,209.24,329.44,83.47,0,179.000,8.038,179.784,-18.26,21.46,146.70,-17.89,-7.17,172.93,54.155,54.962,-23.3184,-3.3327,209.24,329.44,-23.1199,-3.5111,,,0.22300,0
22.3467,8,9,2,1,150.75,389.00,dwell,209.43,332.15,81.70,0,179.394,8.219,179.813,-17.75,20.90,147.43,-17.88,-7.46,173.96,53.925,54.285,-23.2624,-3.1299,209.43,332.15,-23.1817,-3.3468,,,0.21383,0
22.4469,8,9,2,1,150.75,389.00,capture,205.88,319.65,88.59,0,179.747,8.149,179.863,-17.62,21.29,147.54,-17.81,-7.33,173.78,54.269,54.597,-22.9267,-3.2383,205.88,319.65,-23.0707,-3.2998,,,0.21786,0
22.5459,8,9,2,1,150.75,389.00,capture,217.19,307.04,105.51,0,179.870,8.284,179.873,-17.57,20.91,147.31,-17.67,-7.47,173.82,53.880,54.405,-22.3392,-2.7050,217.19,307.04,-22.7529,-3.0426,,,0.21139,0
22.6458,8,9,2,1,150.75,389.00,capture,217.37,323.16,93.66,0,179.752,8.236,179.854,-18.00,21.10,146.85,-17.91,-7.46,173.17,54.654,55.375,-22.9966,-2.8571,217.37,323.16,-22.8592,-2.9616,,,0.22427,0
22.7532,8,9,2,1,150.75,389.00,capture,206.63,330.42,80.96,0,179.784,8.158,179.871,-17.71,21.14,146.63,-17.70,-7.48,172.87,55.224,55.558,-23.2764,-3.2610,206.63,330.42,-23.0376,-3.0897,,,0.22242,0
22.8462,8,9,2,1,150.75,389.00,capture,192.04,327.93,73.72,1,179.611,8.144,179.889,-18.02,21.49,147.31,-17.77,-7.08,173.60,53.428,54.170,-23.3044,-4.0006,192.04,327.93,-23.1525,-3.4840,,,0.21394,0
22.9460,8,9,2,1,150.75,389.00,capture,177.30,359.07,40.01,1,179.411,8.023,179.900,-18.13,21.53,146.93,-17.80,-7.19,173.06,53.646,54.307,-24.4514,-4.7210,177.30,359.07,-23.7263,-4.0319,,,0.21401,0
23.0433,8,9,2,1,150.75,389.00,capture,180.49,334.00,62.53,1,179.243,7.858,179.918,-18.44,21.70,146.77,-18.05,-7.14,172.77,54.543,54.754,-23.5562,-4.6721,180.49,334.00,-23.6534,-4.3090,,,0.21332,0
23.1447,8,9,2,1,150.75,389.00,capture,192.91,336.57,67.28,1,179.095,7.780,179.891,-18.42,21.70,146.95,-18.04,-7.10,172.99,53.844,54.360,-23.6401,-4.0846,192.91,336.57,-23.6476,-4.2110,,,0.20944,0
23.2539,8,9,2,1,150.75,389.00,capture,212.35,305.83,103.50,0,178.876,7.736,179.861,-18.75,21.78,147.27,-18.25,-7.01,173.33,53.619,54.126,-22.5071,-3.2837,212.35,305.83,-23.1526,-3.8106,,,0.20931,0
23.3460,8,9,2,1,150.75,389.00,capture,199.61,334.08,73.51,1,178.927,7.740,179.836,-18.39,21.71,147.29,-18.12,-7.03,173.40,53.612,53.867,-23.5422,-3.7733,199.61,334.08,-23.3195,-3.7946,,,0.21352,0
23.4455,8,9,2,1,150.75,389.00,capture,181.79,337.62,60.03,1,178.820,7.818,179.908,-18.69,21.90,148.19,-18.13,-6.74,174.41,53.387,54.355,-23.7520,-4.6266,181.79,337.62,-23.5074,-4.1571,,,0.21043,0
23.5448,8,9,2,1,150.75,389.00,capture,198.47,318.46,85.16,1,178.909,7.822,179.880,-18.21,21.62,146.83,-17.95,-7.09,172.98,54.442,55.204,-22.9407,-3.7593,198.47,318.46,-23.2632,-3.9864,,,0.22158,0
23.6467,8,9,2,1,150.75,389.00,capture,235.09,316.49,111.22,0,178.804,7.951,179.847,-18.53,21.66,147.26,-18.10,-6.87,173.59,53.179,53.570,-22.8847,-2.1559,235.09,316.49,-23.0987,-3.1800,,,0.20950,0
23.7520,8,9,2,1,150.75,389.00,capture,207.11,318.78,90.05,0,178.791,7.974,179.844,-18.30,21.91,147.41,-17.91,-6.71,173.65,53.975,54.476,-23.0666,-3.3764,207.11,318.78,-23.0850,-3.2645,,,0.20931,0
23.8460,8,9,2,1,150.75,389.00,capture,208.76,323.50,87.50,0,178.765,7.969,179.896,-18.51,21.92,147.78,-18.02,-6.73,174.00,53.855,54.371,-23.2484,-3.3240,208.76,323.50,-23.1553,-3.2902,,,0.21252,0
23.9464,8,9,2,1,150.75,389.00,capture,207.86,311.09,96.60,0,178.825,8.046,179.849,-17.95,21.77,147.32,-17.66,-6.77,173.66,53.897,54.201,-22.7449,-3.2260,207.86,311.09,-22.9756,-3.2621,,,0.22111,0
24.0450,8,9,2,1,150.75,389.00,capture,211.16,326.26,87.09,0,178.859,8.061,179.847,-18.22,21.75,147.49,-17.89,-6.84,173.77,53.529,53.986,-23.3044,-3.1578,211.16,326.26,-23.1158,-3.2175,,,0.21326,0
24.1455,8,9,2,1,150.75,389.00,capture,222.63,307.20,108.90,0,178.700,8.042,179.808,-18.58,21.53,147.71,-18.10,-7.10,173.94,53.367,53.964,-22.5071,-2.7539,222.63,307.20,-22.8511,-3.0158,,,0.21547,0
24.2542,8,9,2,1,150.75,389.00,capture,227.16,338.37,91.66,0,178.963,7.993,179.814,-18.09,21.16,147.24,-17.98,-7.52,173.43,54.499,55.235,-23.5422,-2.4025,227.16,338.37,-23.1479,-2.7504,,,0.22215,0
24.3468,8,9,2,1,150.75,389.00,capture,203.78,321.68,85.70,0,178.912,8.001,179.763,-18.67,21.04,147.95,-18.39,-7.58,174.20,53.733,54.723,-22.8847,-3.6929,203.78,321.68,-23.0349,-3.1561,,,0.21329,0
24.4467,9,19,4,3,351.75,700.20,dwell,198.29,319.88,410.12,0,179.059,8.093,179.817,-18.24,20.70,147.34,-18.03,-7.81,173.71,54.458,55.037,-22.7169,-3.8048,198.29,319.88,-22.8966,-3.4398,,,0.22143,0
24.5439,9,19,4,3,351.75,700.20,dwell,201.05,312.34,416.11,0,179.071,8.116,179.832,-18.53,20.90,147.53,-18.25,-7.66,173.85,54.756,55.498,-22.5071,-3.7558,201.05,312.34,-22.7292,-3.5759,,,0.22331,0
24.6461,9,19,4,3,351.75,700.20,dwell,185.75,322.37,412.68,0,178.903,8.100,179.786,-18.74,20.97,147.60,-18.35,-7.63,173.87,54.280,54.533,-22.8987,-4.5567,185.75,322.37,-22.8027,-4.0067,,,0.21828,0
24.7539,9,19,4,3,351.75,700.20,dwell,269.90,411.51,300.07,0,178.965,8.127,179.848,-18.26,21.03,147.76,-17.92,-7.51,174.09,54.378,54.853,-26.1999,-0.3812,269.90,411.51,-24.3179,-2.3990,,,0.21370,0
24.8459,9,19,4,3,351.75,700.20,dwell,474.90,593.93,162.66,0,178.961,8.315,179.901,-18.22,21.43,149.17,-17.81,-6.87,175.75,52.689,53.113,-31.9211,9.4980,474.90,593.93,-27.8846,3.3704,,,0.17896,0
24.9457,9,19,4,3,351.75,700.20,dwell,454.46,597.28,145.41,0,179.132,8.499,179.954,-18.02,21.17,148.43,-17.79,-7.06,175.10,53.178,52.767,-32.0610,8.6867,454.46,597.28,-29.8818,5.9881,,,0.17899,0
25.0463,9,19,4,3,351.75,700.20,dwell,468.92,597.98,155.49,0,179.214,8.681,179.950,-18.01,21.36,148.91,-17.80,-6.79,175.66,52.434,52.060,-32.0890,9.3511,468.92,597.98,-30.9128,7.6050,,,0.17657,0
25.1448,9,19,4,3,351.75,700.20,dwell,457.82,563.66,172.90,0,179.000,8.809,179.952,-18.61,21.62,149.16,-18.09,-6.51,175.92,52.426,52.415,-31.1658,8.5748,457.82,563.66,-31.0271,8.0549,,,0.18093,0
25.2531,9,19,4,3,351.75,700.20,dwell,494.02,572.29,191.32,0,178.794,8.729,179.889,-19.10,22.05,149.90,-18.60,-6.32,176.41,51.555,52.320,-31.3896,10.0226,494.02,572.29,-31.1897,8.9662,,,0.15658,0
25.3458,9,19,4,3,351.75,700.20,dwell,455.71,587.29,153.48,0,178.614,8.722,179.825,-19.45,22.07,149.25,-18.93,-6.24,175.83,51.615,52.333,-32.0890,8.2251,455.71,587.29,-31.5881,8.6366,,,0.16095,0
25.4462,9,19,4,3,351.75,700.20,capture,439.70,601.06,132.53,0,178.584,8.700,179.711,-19.29,22.34,149.30,-18.98,-5.99,175.86,51.633,52.380,-32.7045,7.5466,439.70,601.06,-32.0899,8.1566,,,0.15709,0
25.5448,9,19,4,3,351.75,700.20,capture,439.17,628.74,112.91,0,178.705,8.697,179.673,-19.25,22.34,149.49,-19.04,-5.98,176.07,51.647,52.247,-33.5717,7.5956,439.17,628.74,-32.7444,7.9173,,,0.14920,0
25.6463,9,19,4,3,351.75,700.20,capture,451.47,614.71,131.35,0,178.615,8.611,179.633,-19.23,22.51,149.19,-18.85,-5.92,175.64,51.001,51.873,-33.1241,8.0712,451.47,614.71,-32.9130,7.9841,,,0.14837,0
25.7554,9,19,4,3,351.75,700.20,capture,475.93,601.28,158.77,0,178.657,8.573,179.710,-19.03,22.70,149.99,-18.62,-5.70,176.47,50.708,51.400,-32.6205,9.2672,475.93,601.28,-32.7861,8.5423,,,0.14955,0
25.8445,9,19,4,3,351.75,700.20,capture,466.50,619.86,140.07,0,178.674,8.639,179.771,-18.81,22.48,150.03,-18.37,-5.79,176.64,51.021,51.557,-33.1801,9.0224,466.50,619.86,-32.9569,8.7509,,,0.15251,0
25.9467,9,19,4,3,351.75,700.20,capture,439.07,604.43,129.60,0,178.529,8.671,179.769,-19.01,22.20,150.26,-18.45,-6.09,176.85,51.246,51.704,-32.7604,7.6935,439.07,604.43,-32.8711,8.2909,,,0.16413,0
26.0437,9,19,4,3,351.75,700.20,capture,453.36,632.07,122.33,0,178.719,8.422,179.743,-19.13,22.30,149.28,-18.94,-6.36,175.48,51.309,52.169,-33.5438,8.3090,453.36,632.07,-33.1598,8.2986,,,0.13459,0
26.1457,9,19,4,3,351.75,700.20,capture,455.49,637.56,121.19,0,178.887,8.430,179.670,-19.36,21.88,148.91,-19.29,-6.54,175.37,51.264,52.082,-33.5717,8.2461,455.49,637.56,-33.3402,8.2758,,,0.13429,0
26.2536,9,19,4,3,351.75,700.20,capture,448.41,605.90,135.04,0,178.728,8.549,179.642,-19.45,22.13,149.67,-19.04,-6.14,176.29,51.076,51.543,-32.7325,7.8404,448.41,605.90,-33.0781,8.0869,,,0.15095,0
26.3459,9,19,4,3,351.75,700.20,capture,464.50,593.18,155.46,0,178.667,8.633,179.633,-19.48,22.02,150.36,-19.11,-6.25,176.99,51.257,51.733,-32.2289,8.5118,464.50,593.18,-32.7115,8.2689,,,0.15302,0
26.4467,9,19,4,3,351.75,700.20,capture,448.80,584.43,151.07,0,178.848,8.816,179.664,-19.00,21.97,149.98,-18.83,-6.12,176.80,51.026,51.168,-32.0330,7.9593,448.80,584.43,-32.4134,8.1343,,,0.15669,0
26.5451,9,19,4,3,351.75,700.20,capture,477.78,596.35,163.31,0,178.862,9.005,179.731,-18.83,21.74,149.91,-18.47,-6.24,176.82,51.668,51.820,-32.2009,9.3651,477.78,596.35,-32.3221,8.6640,,,0.16586,0
26.6454,9,19,4,3,351.75,700.20,capture,435.02,613.10,120.50,0,178.720,9.074,179.749,-19.02,21.83,149.58,-18.53,-6.24,176.41,51.307,51.748,-32.9842,7.4837,435.02,613.10,-32.6083,8.1514,,,0.15770,0
26.7538,9,19,4,3,351.75,700.20,capture,471.50,617.28,145.66,0,178.638,8.863,179.782,-19.06,22.03,149.28,-18.55,-6.39,175.73,51.253,51.906,-32.9563,9.1133,471.50,617.28,-32.7577,8.5658,,,0.15431,0
26.8453,9,19,4,3,351.75,700.20,capture,451.21,607.79,135.76,0,178.859,8.847,179.708,-19.24,21.82,148.72,-19.18,-6.43,175.36,51.405,52.423,-32.7045,8.0432,451.21,607.79,-32.7348,8.3411,,,0.13675,0
26.9463,9,19,4,3,351.75,700.20,capture,441.56,587.82,143.86,0,179.159,8.810,179.632,-19.02,21.98,148.81,-19.18,-6.31,175.42,51.557,52.204,-32.1729,7.5746,441.56,587.82,-32.4903,8.0061,,,0.13588,0
27.0432,9,19,4,3,351.75,700.20,capture,428.17,614.70,114.67,0,179.106,8.736,179.589,-19.31,22.28,149.37,-19.17,-6.08,175.90,51.508,52.243,-33.1801,6.9696,428.17,614.70,-32.7853,7.5573,,,0.14349,0
27.1442,9,19,4,3,351.75,700.20,capture,436.50,596.16,134.19,0,178.936,8.821,179.582,-19.63,22.17,150.05,-19.30,-6.01,176.77,51.094,51.687,-32.5366,7.1969,436.50,596.16,-32.6781,7.3997,,,0.14955,0
27.2554,9,19,4,3,351.75,700.20,capture,469.88,591.46,160.56,0,178.974,8.778,179.555,-19.29,22.03,149.12,-19.17,-6.28,175.70,51.722,52.425,-32.1729,8.7007,469.88,591.46,-32.4579,7.9668,,,0.14409,0
27.3442,9,19,4,3,351.75,700.20,capture,474.39,591.84,163.66,0,178.763,8.691,179.626,-19.42,22.38,149.44,-18.91,-6.01,175.93,51.532,52.494,-32.2569,8.9385,474.39,591.84,-32.3716,8.3873,,,0.13626,0
27.4464,10,0,0,0,50.25,77.80,dwell,448.75,583.63,643.95,0,178.835,8.738,179.663,-19.05,22.43,150.12,-18.78,-5.82,176.77,51.384,52.145,-32.1449,7.9663,448.75,583.63,-32.2727,8.2039,,,0.15750,0
27.5452,10,0,0,0,50.25,77.80,dwell,458.16,595.85,659.37,0,178.745,8.710,179.694,-19.31,22.35,149.47,-18.88,-5.97,176.03,51.214,52.320,-32.4527,8.3300,458.16,595.85,-32.3497,8.2580,,,0.14510,0
27.6449,10,0,0,0,50.25,77.80,dwell,442.45,571.78,630.74,0,178.584,8.806,179.690,-19.53,22.44,150.26,-19.02,-5.73,176.99,51.195,51.703,-31.8092,7.5187,442.45,571.78,-32.1160,7.9386,,,0.15542,0
27.7554,10,0,0,0,50.25,77.80,dwell,276.13,307.99,322.51,0,178.660,8.618,179.730,-19.24,21.82,149.13,-18.88,-6.69,175.49,52.766,53.225,-22.6749,-0.4739,276.13,307.99,-27.6423,3.9905,,,0.19209,0
27.8444,10,0,0,0,50.25,77.80,dwell,84.85,48.80,45.14,1,178.641,8.004,179.707,-19.23,21.20,146.44,-18.86,-7.97,172.07,54.357,55.058,-12.2957,-9.3791,84.85,48.80,-19.7187,-2.7875,,,0.24058,0
27.9461,10,0,0,0,50.25,77.80,dwell,75.25,-6.53,87.96,0,178.793,7.568,179.779,-18.99,20.61,145.66,-18.68,-8.59,171.26,55.675,56.317,-9.6799,-9.7428,75.25,-6.53,-14.4234,-6.3429,,,0.26454,0
28.0433,10,0,0,0,50.25,77.80,dwell,49.17,16.51,61.29,1,178.816,7.269,179.847,-18.51,20.31,144.75,-18.08,-8.92,170.31,55.591,56.787,-10.5891,-10.8199,49.17,16.51,-12.5118,-8.5377,,,0.26889,0
28.1446,10,0,0,0,50.25,77.80,dwell,54.17,21.49,56.44,1,179.052,7.124,179.947,-18.21,20.15,144.45,-17.95,-9.00,170.11,55.915,56.937,-10.7430,-10.4842,54.17,21.49,-11.6464,-9.4807,,,0.27376,0
28.2543,10,0,0,0,50.25,77.80,dwell,52.32,12.25,65.58,1,179.082,6.989,179.969,-18.33,20.25,144.57,-17.99,-8.95,170.16,56.011,57.247,-10.3723,-10.6031,52.32,12.25,-11.0427,-10.0084,,,0.27178,0
28.3435,10,0,0,0,50.25,77.80,dwell,40.77,14.15,64.35,1,178.986,6.891,179.934,-18.86,20.41,144.97,-18.46,-8.81,170.54,55.581,56.705,-10.5052,-11.3095,40.77,14.15,-10.7994,-10.5986,,,0.26125,0
28.4458,10,0,0,0,50.25,77.80,capture,42.83,24.02,54.29,1,178.892,6.720,179.985,-18.75,20.46,144.26,-18.21,-8.89,169.68,55.832,57.080,-10.9248,-11.1836,42.83,24.02,-10.8559,-10.8644,,,0.27040,0
28.5461,10,0,0,0,50.25,77.80,capture,63.51,40.53,39.56,1,178.967,6.654,-179.987,-18.33,20.37,143.84,-17.95,-8.92,169.33,56.070,57.260,-11.5613,-10.0925,63.51,40.53,-11.1655,-10.5240,,,0.26979,0
28.6454,10,0,0,0,50.25,77.80,capture,61.48,-16.42,94.88,0,178.934,6.597,-179.931,-18.55,20.25,143.90,-18.02,-9.06,169.36,56.002,57.113,-9.0644,-10.2324,61.48,-16.42,-10.2365,-10.3979,,,0.27221,0
28.7523,10,0,0,0,50.25,77.80,capture,51.54,9.65,68.16,1,178.999,6.635,-179.988,-18.62,20.49,144.59,-18.34,-8.72,170.18,56.149,56.821,-10.3023,-10.7220,51.54,9.65,-10.2652,-10.5379,,,0.27423,0
28.8432,10,0,0,0,50.25,77.80,capture,60.96,23.16,55.68,1,178.873,6.654,-179.998,-18.78,20.34,144.38,-18.26,-8.88,169.96,56.036,57.287,-10.8129,-10.3373,60.96,23.16,-10.5011,-10.4517,,,0.26510,0
28.9450,10,0,0,0,50.25,77.80,capture,67.94,22.82,57.75,1,178.850,6.759,179.979,-18.73,20.33,145.24,-18.30,-8.77,170.96,55.168,56.621,-10.7989,-9.9666,67.94,22.82,-10.6303,-10.2408,,,0.26353,0
29.0457,10,0,0,0,50.25,77.80,capture,71.48,26.69,55.34,1,178.896,6.729,-179.975,-18.55,20.46,145.55,-18.10,-8.77,171.11,55.698,56.761,-11.0087,-9.7218,71.48,26.69,-10.7941,-10.0153,,,0.27689,0
29.1446,10,0,0,0,50.25,77.80,capture,53.90,31.58,46.37,1,178.792,6.793,-179.971,-18.93,20.53,145.13,-18.36,-8.59,170.82,55.864,57.040,-11.2745,-10.6730,53.90,31.58,-11.0005,-10.2964,,,0.26408,0
29.2545,10,0,0,0,50.25,77.80,capture,53.09,35.53,42.37,1,178.630,6.703,-179.972,-19.02,20.83,145.20,-18.36,-8.46,170.69,55.794,57.026,-11.5333,-10.7290,53.09,35.53,-11.2337,-10.4850,,,0.26485,0
29.3441,10,0,0,0,50.25,77.80,capture,62.30,48.25,31.91,1,178.643,6.768,-179.978,-18.81,20.59,145.63,-18.30,-8.53,171.31,55.418,56.496,-11.9879,-10.2184,62.30,48.25,-11.5603,-10.3711,,,0.27315,0
29.4465,10,0,0,0,50.25,77.80,capture,58.67,27.39,51.11,1,178.785,6.790,-179.962,-18.69,20.67,145.54,-18.29,-8.48,171.19,55.485,56.290,-11.1416,-10.3513,58.67,27.39,-11.3772,-10.3625,,,0.26692,0
29.5435,10,0,0,0,50.25,77.80,capture,62.96,25.26,54.05,1,179.055,6.858,-179.945,-18.26,20.28,145.17,-18.07,-8.81,170.90,55.646,56.392,-10.9248,-10.0366,62.96,25.26,-11.1854,-10.2242,,,0.27881,0
29.6444,10,0,0,0,50.25,77.80,capture,56.13,32.04,46.13,1,178.849,6.776,-179.967,-18.95,20.48,144.90,-18.36,-8.77,170.43,55.831,56.878,-11.2745,-10.5891,56.13,32.04,-11.2240,-10.3822,,,0.27069,0
29.7531,10,0,0,0,50.25,77.80,capture,70.74,43.12,40.28,1,178.863,6.742,-179.970,-18.66,20.35,145.09,-18.22,-8.88,170.66,55.472,56.684,-11.6732,-9.8057,70.74,43.12,-11.4178,-10.1334,,,0.26798,0
29.8454,10,0,0,0,50.25,77.80,capture,65.81,53.95,28.48,1,178.838,6.797,-179.987,-18.66,20.12,145.23,-18.21,-9.00,170.91,55.245,56.499,-12.0648,-10.0366,65.81,53.95,-11.6991,-10.0915,,,0.26493,0
29.9458,10,0,0,0,50.25,77.80,capture,60.31,17.04,61.58,1,178.905,6.849,-179.993,-18.77,20.11,145.17,-18.40,-8.99,170.87,55.580,56.573,-10.5052,-10.3303,60.31,17.04,-11.1793,-10.1948,,,0.26895,0
30.0440,10,0,0,0,50.25,77.80,capture,64.39,23.03,56.56,1,178.849,6.837,179.943,-19.04,20.14,145.08,-18.65,-9.03,170.72,55.948,56.759,-10.7500,-10.2534,64.39,23.03,-10.9945,-10.2198,,,0.27372,0
30.1455,10,0,0,0,50.25,77.80,capture,61.23,0.44,78.14,1,178.613,6.755,179.880,-19.17,20.33,144.87,-18.59,-8.94,170.38,55.600,56.239,-9.8127,-10.4492,61.23,0.44,-10.4751,-10.3191,,,0.26931,0
30.2547,10,0,0,0,50.25,77.80,capture,41.89,11.90,66.43,1,178.657,6.664,179.872,-18.77,20.54,144.66,-18.36,-8.77,170.13,55.673,56.883,-10.4002,-11.2325,41.89,11.90,-10.4424,-10.7185,,,0.26214,0
30.3443,10,0,0,0,50.25,77.80,capture,48.28,37.48,40.37,1,178.704,6.591,179.888,-18.66,20.38,144.29,-18.24,-8.95,169.74,55.735,57.017,-11.4214,-10.9178,48.28,37.48,-10.8607,-10.8042,,,0.26159,0
30.4452,11,5,1,1,150.75,233.40,dwell,48.47,19.87,236.77,0,178.798,6.588,179.937,-18.59,20.45,144.60,-18.18,-8.82,170.12,55.542,56.686,-10.7080,-10.8619,48.47,19.87,-10.7947,-10.8293,,,0.26362,0
30.5458,11,5,1,1,150.75,233.40,dwell,69.03,30.69,218.56,0,178.935,6.654,-179.970,-18.33,20.17,144.32,-17.91,-9.00,169.95,55.717,56.860,-11.0717,-9.8057,69.03,30.69,-10.9149,-10.3833,,,0.27671,0
30.6448,11,5,1,1,150.75,233.40,dwell,69.12,22.34,226.30,0,179.059,6.649,-179.996,-18.37,20.37,144.38,-18.13,-8.88,169.93,55.769,56.912,-10.7779,-9.8337,69.12,22.34,-10.8563,-10.1459,,,0.26622,0
30.7533,11,5,1,1,150.75,233.40,dwell,171.37,124.56,110.78,0,178.942,6.825,179.939,-19.22,20.86,146.44,-18.82,-8.15,172.26,54.895,55.364,-15.0793,-5.3155,171.37,124.56,-12.7431,-7.9626,,,0.24041,0
30.9145,11,5,1,1,150.75,233.40,dwell,276.40,470.57,268.40,0,178.800,8.210,179.673,-19.72,21.20,149.56,-19.26,-6.71,176.55,51.516,51.707,-28.3961,-0.5036,276.40,470.57,-19.3672,-5.0330,,,0.16824,0
31.0111,11,5,1,1,150.75,233.40,dwell,197.68,107.25,134.60,0,178.723,8.174,179.747,-19.17,20.59,146.83,-18.67,-7.99,173.12,54.289,55.075,-14.3939,-4.0986,197.68,107.25,-17.0909,-4.6025,,,0.23539,0
31.1113,11,5,1,1,150.75,233.40,dwell,187.47,99.15,139.18,0,178.496,7.943,179.798,-19.31,20.74,146.31,-18.62,-8.12,172.28,54.774,55.584,-14.0931,-4.6021,187.47,99.15,-15.7700,-4.6023,,,0.24970,0
31.2233,11,5,1,1,150.75,233.40,dwell,189.47,92.91,145.73,0,178.446,7.728,179.836,-19.26,20.91,146.59,-18.67,-8.03,172.48,54.537,55.006,-13.8623,-4.4622,189.47,92.91,-14.9303,-4.5390,,,0.24199,0
31.3129,11,5,1,1,150.75,233.40,dwell,158.61,104.57,129.07,0,178.551,7.658,179.845,-18.65,20.87,146.70,-18.24,-7.98,172.69,54.909,55.576,-14.3799,-5.7002,158.61,104.57,-14.6932,-5.0385,,,0.24662,0
31.4140,11,5,1,1,150.75,233.40,capture,172.10,125.80,109.69,0,178.690,7.605,179.910,-18.59,20.86,147.31,-18.17,-7.99,173.30,54.612,55.065,-15.2332,-5.0218,172.10,125.80,-14.9268,-5.0312,,,0.24184,0
31.5125,11,5,1,1,150.75,233.40,capture,169.85,129.35,105.79,0,178.954,7.696,179.933,-18.65,20.78,147.60,-18.46,-7.90,173.78,54.357,54.615,-15.3731,-5.1477,169.85,129.35,-15.1166,-5.0807,,,0.24234,0
31.6104,11,5,1,1,150.75,233.40,capture,180.57,131.84,105.85,0,179.123,7.725,179.930,-18.71,20.86,146.85,-18.54,-7.87,172.98,54.627,55.002,-15.4850,-4.7105,180.57,131.84,-15.2760,-4.9207,,,0.24263,0
31.7208,11,5,1,1,150.75,233.40,capture,196.69,123.70,118.93,0,178.777,7.707,179.911,-19.29,20.71,146.65,-18.63,-8.07,172.71,54.243,54.972,-15.0653,-4.1440,196.69,123.70,-15.1842,-4.5788,,,0.24244,0
31.8113,11,5,1,1,150.75,233.40,capture,179.67,115.14,121.74,0,178.747,7.617,179.855,-18.90,20.72,146.98,-18.52,-8.17,172.93,54.220,55.056,-14.7296,-4.8085,179.67,115.14,-14.9897,-4.6771,,,0.23923,0
31.9132,11,5,1,1,150.75,233.40,capture,177.58,128.05,108.71,0,178.623,7.618,179.911,-18.97,20.46,146.66,-18.34,-8.34,172.70,54.439,55.429,-15.1772,-4.9169,177.58,128.05,-15.0712,-4.7814,,,0.23425,0
32.0114,11,5,1,1,150.75,233.40,capture,163.86,109.36,124.73,0,178.612,7.564,179.895,-18.80,20.26,146.37,-18.33,-8.62,172.33,54.760,55.375,-14.3519,-5.5079,163.86,109.36,-14.7632,-5.0924,,,0.24589,0
32.1136,11,5,1,1,150.75,233.40,capture,164.68,117.91,116.32,0,178.719,7.637,179.874,-18.66,20.47,146.64,-18.33,-8.26,172.76,54.676,55.181,-14.7856,-5.4309,164.68,117.91,-14.7730,-5.2408,,,0.23828,0
32.2192,11,5,1,1,150.75,233.40,capture,184.92,112.34,125.79,0,178.759,7.759,179.908,-18.71,20.36,146.64,-18.27,-8.26,172.88,54.608,55.025,-14.5058,-4.4902,184.92,112.34,-14.6592,-4.9222,,,0.24014,0
32.3112,11,5,1,1,150.75,233.40,capture,176.28,132.38,104.20,0,178.782,7.883,179.895,-18.67,20.29,146.12,-18.29,-8.28,172.42,54.654,55.354,-15.3311,-4.9134,176.28,132.38,-14.9497,-4.9184,,,0.23807,0
32.4130,11,5,1,1,150.75,233.40,capture,178.84,115.74,120.96,0,178.821,7.883,179.890,-18.74,20.45,146.18,-18.37,-8.23,172.35,54.702,55.235,-14.7016,-4.8120,178.84,115.74,-14.8417,-4.8720,,,0.24086,0
32.5128,11,5,1,1,150.75,233.40,capture,195.68,120.55,121.46,0,178.628,7.685,179.884,-18.89,20.74,146.32,-18.28,-8.21,172.20,54.799,55.399,-14.9394,-4.0671,195.68,120.55,-14.8838,-4.5222,,,0.23851,0
32.6128,11,5,1,1,150.75,233.40,capture,181.62,98.86,138.03,0,178.542,7.659,179.874,-18.78,20.69,146.11,-18.22,-8.12,172.14,54.906,55.538,-14.0442,-4.6791,181.62,98.86,-14.5215,-4.5896,,,0.23801,0
32.7213,11,5,1,1,150.75,233.40,capture,187.53,107.20,131.45,0,178.487,7.650,179.895,-18.75,20.65,146.16,-18.16,-8.15,172.21,54.984,55.883,-14.3659,-4.3853,187.53,107.20,-14.4538,-4.5009,,,0.24245,0
32.8113,11,5,1,1,150.75,233.40,capture,172.25,92.50,142.53,0,178.545,7.639,179.948,-18.68,20.62,146.92,-18.14,-8.18,172.96,54.772,55.616,-13.7784,-5.0218,172.25,92.50,-14.1631,-4.7230,,,0.25379,0
32.9125,11,5,1,1,150.75,233.40,capture,171.44,123.15,112.17,0,178.808,7.719,179.963,-18.53,20.55,146.93,-18.27,-8.14,173.11,55.102,55.266,-15.0373,-5.0323,171.44,123.15,-14.5431,-4.8578,,,0.24667,0
