t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
11.0885,4,22,5,2,251.25,713.17,capture,100.74,769.00,160.53,0,178.944,8.712,179.772,-18.43,20.88,147.41,-17.83,-7.74,173.82,53.503,53.640,-39.6348,-8.7593,100.74,769.00,-39.8486,-8.6690,,,0.18989,0
11.1755,4,22,5,2,251.25,713.17,capture,92.14,762.29,166.52,0,178.964,8.679,179.792,-18.45,20.98,147.53,-18.30,-7.59,173.72,53.810,53.966,-40.4432,-9.2085,92.14,762.29,-40.1162,-8.9118,,,0.24340,0
11.2846,4,22,5,2,251.25,713.17,capture,103.62,758.41,154.41,0,178.885,8.668,179.789,-18.41,20.99,147.27,-17.57,-7.64,173.71,53.741,53.872,-39.9444,-7.7529,103.62,758.41,-40.0389,-8.3903,,,0.20640,0
11.3757,4,22,5,2,251.25,713.17,capture,108.85,776.96,156.04,0,178.918,8.736,179.806,-18.37,20.88,147.12,-17.98,-8.36,172.99,53.585,53.564,-40.6871,-8.0996,108.85,776.96,-40.3306,-8.2595,,,0.21237,0
11.4935,4,22,5,2,251.25,713.17,capture,111.47,781.74,155.69,0,178.830,8.624,179.796,-18.46,20.90,147.19,-17.48,-6.98,173.16,53.585,53.684,-39.5235,-7.6326,111.47,781.74,-39.9674,-7.9774,,,0.23685,0
11.5944,4,22,5,2,251.25,713.17,capture,112.20,768.15,149.53,0,178.789,8.567,179.824,-18.46,20.93,147.42,-18.62,-8.11,173.35,53.767,53.868,-39.7032,-7.9705,112.20,768.15,-39.8485,-7.9743,,,0.21805,0
11.6971,4,22,5,2,251.25,713.17,capture,88.03,773.21,173.91,0,178.766,8.682,179.775,-18.44,20.82,147.29,-18.09,-8.15,173.50,53.751,53.652,-39.7405,-8.0948,88.03,773.21,-39.7999,-8.0285,,,0.22387,0
11.8126,4,22,5,2,251.25,713.17,capture,92.65,781.16,172.56,0,178.665,8.823,179.787,-18.40,20.83,147.23,-18.29,-7.69,173.80,53.533,53.548,-40.7833,-8.9764,92.65,781.16,-40.2424,-8.4551,,,0.18717,0
11.8994,4,22,5,2,251.25,713.17,capture,111.26,768.55,150.55,0,178.759,8.787,179.784,-18.38,20.88,147.63,-17.72,-8.01,173.93,53.315,53.913,-39.9998,-8.2853,111.26,768.55,-40.1332,-8.3787,,,0.19001,0
12.0179,4,22,5,2,251.25,713.17,capture,106.31,769.34,155.44,0,178.806,8.812,179.814,-18.38,20.91,147.43,-18.06,-8.14,173.72,53.416,53.784,-39.6770,-8.1839,106.31,769.34,-39.9279,-8.2910,,,0.19646,0
12.1058,4,22,5,2,251.25,713.17,capture,83.03,766.19,176.38,0,178.850,8.716,179.811,-18.26,20.88,147.46,-18.21,-7.28,173.88,53.734,53.668,-39.8063,-8.5236,83.03,766.19,-39.8732,-8.3957,,,0.22202,0
12.2083,4,22,5,2,251.25,713.17,capture,89.05,758.79,168.49,0,178.839,8.791,179.816,-18.31,20.89,147.56,-18.33,-8.17,174.21,53.795,53.758,-39.3193,-8.8572,89.05,758.79,-39.6239,-8.6034,,,0.18832,0
12.3108,4,22,5,2,251.25,713.17,capture,100.60,764.87,159.28,0,178.837,8.624,179.804,-18.35,20.85,147.50,-17.91,-6.86,174.30,54.023,53.494,-39.9453,-8.3727,100.60,764.87,-39.7685,-8.4996,,,0.23885,0
12.4020,4,22,5,2,251.25,713.17,capture,88.91,764.14,170.15,0,178.902,8.716,179.809,-18.46,20.77,147.41,-18.03,-8.02,173.53,54.083,53.799,-38.9051,-8.4553,88.91,764.14,-39.3800,-8.4797,,,0.23075,0
12.6107,5,0,0,0,50.25,64.83,dwell,65.29,705.32,640.66,0,178.870,8.608,179.825,-18.59,20.89,147.34,-17.88,-7.02,173.79,54.126,53.810,-37.6935,-8.9317,65.29,705.32,-37.6935,-8.9317,,,0.21528,0
12.7210,5,0,0,0,50.25,64.83,dwell,115.08,647.94,586.70,0,178.847,8.542,179.830,-18.52,20.82,147.30,-18.33,-7.96,173.73,54.106,53.943,-35.3822,-7.5007,115.08,647.94,-36.6534,-8.2878,,,0.23337,0
12.8030,5,0,0,0,50.25,64.83,dwell,61.83,510.50,445.82,0,178.798,8.402,179.826,-18.36,20.75,147.39,-17.11,-7.78,173.42,54.054,53.955,-29.1147,-10.2085,61.83,510.50,-33.2610,-9.1521,,,0.18790,0
12.8962,5,0,0,0,50.25,64.83,dwell,155.18,409.15,359.95,0,178.700,8.227,179.804,-18.34,20.54,147.17,-17.71,-7.67,173.52,53.706,54.218,-26.1359,-5.6206,155.18,409.15,-30.0547,-7.5629,,,0.22656,0
13.0150,5,0,0,0,50.25,64.83,dwell,121.26,485.91,427.02,0,178.775,8.131,179.814,-18.40,20.56,147.31,-17.88,-8.07,173.63,53.659,53.970,-28.1545,-6.7666,121.26,485.91,-29.1996,-7.2046,,,0.21143,0
13.0970,5,0,0,0,50.25,64.83,dwell,42.72,374.68,309.94,0,178.781,7.986,179.868,-18.40,20.57,147.29,-18.06,-8.66,173.58,53.861,54.103,-24.8752,-11.1806,42.72,374.68,-27.2536,-8.9938,,,0.22734,0
13.2109,5,0,0,0,50.25,64.83,dwell,70.66,219.98,156.48,0,178.770,8.016,179.815,-18.32,20.50,147.23,-17.49,-8.09,173.14,53.609,53.871,-18.6406,-9.9859,70.66,219.98,-23.3778,-9.4403,,,0.22102,0
13.3133,5,0,0,0,50.25,64.83,dwell,81.26,239.25,177.15,0,178.715,7.913,179.833,-18.32,20.49,147.20,-17.89,-7.23,173.27,53.857,53.999,-19.5386,-9.6648,81.26,239.25,-21.6501,-9.5413,,,0.19272,0
13.4115,5,0,0,0,50.25,64.83,dwell,101.29,189.21,134.44,0,178.709,8.060,179.842,-18.19,20.51,147.00,-17.95,-7.53,172.74,53.900,54.588,-17.3488,-8.3683,101.29,189.21,-19.7145,-9.0134,,,0.21525,0
13.5090,5,0,0,0,50.25,64.83,dwell,92.56,166.89,110.48,0,178.686,8.002,179.843,-18.23,20.66,146.97,-17.10,-7.45,172.92,54.020,54.485,-16.3703,-8.0617,92.56,166.89,-18.2096,-8.5852,,,0.22871,0
13.6300,5,0,0,0,50.25,64.83,capture,115.16,118.14,83.99,0,178.757,8.020,179.872,-18.17,20.51,146.95,-18.04,-7.90,172.95,54.032,54.256,-14.8680,-8.0077,115.16,118.14,-16.7059,-8.3253,,,0.22992,0
13.7302,5,0,0,0,50.25,64.83,capture,97.58,130.12,80.64,0,178.869,7.897,179.898,-18.17,20.75,146.87,-17.77,-7.58,173.08,54.399,54.229,-15.6923,-8.2255,97.58,130.12,-16.2498,-8.2804,,,0.23750,0
13.8270,5,0,0,0,50.25,64.83,capture,110.93,149.17,103.90,0,178.777,7.947,179.848,-18.21,20.77,147.02,-17.88,-7.57,173.47,54.294,54.511,-15.1180,-7.9038,110.93,149.17,-15.7405,-8.1109,,,0.24506,0
13.9339,5,0,0,0,50.25,64.83,capture,104.58,114.85,73.85,0,178.756,7.887,179.856,-18.27,20.75,147.06,-17.61,-7.32,173.17,54.258,54.431,-13.6776,-8.1776,104.58,114.85,-14.8122,-8.1409,,,0.22512,0
14.0518,5,0,0,0,50.25,64.83,capture,98.74,134.93,85.23,0,178.927,7.864,179.846,-18.23,20.75,146.98,-17.37,-8.53,173.02,53.974,54.303,-16.2644,-6.8832,98.74,134.93,-15.4657,-7.5750,,,0.21624,0
14.1442,5,0,0,0,50.25,64.83,capture,103.87,139.40,91.84,0,178.928,7.711,179.830,-18.25,20.74,147.16,-17.93,-8.51,173.84,53.904,54.049,-14.3652,-8.2406,103.87,139.40,-14.9704,-7.8745,,,0.19604,0
14.2588,5,0,0,0,50.25,64.83,capture,90.95,148.73,93.25,0,178.872,7.679,179.837,-18.21,20.91,147.15,-17.71,-7.92,173.63,53.972,54.388,-15.9363,-9.1595,90.95,148.73,-15.4051,-8.4528,,,0.19928,0
14.3615,5,0,0,0,50.25,64.83,capture,91.28,145.99,90.94,0,179.030,7.694,179.822,-18.19,20.92,147.52,-17.76,-7.59,173.42,53.684,54.112,-15.2600,-8.3025,91.28,145.99,-15.3398,-8.3851,,,0.20291,0
14.4601,5,0,0,0,50.25,64.83,capture,103.06,123.41,78.87,0,179.028,7.609,179.819,-18.08,21.11,147.54,-18.76,-6.90,174.18,53.573,54.257,-14.9719,-7.9260,103.06,123.41,-15.1742,-8.1785,,,0.19315,0
14.5558,5,0,0,0,50.25,64.83,capture,125.19,140.14,106.24,0,179.008,7.581,179.831,-18.04,21.14,147.25,-17.23,-7.99,173.31,53.621,54.155,-14.3723,-6.6113,125.19,140.14,-14.8133,-7.4733,,,0.21801,0
14.6535,5,0,0,0,50.25,64.83,capture,98.19,139.41,88.66,0,178.918,7.583,179.851,-17.99,20.95,147.49,-17.02,-7.32,173.67,53.846,53.853,-17.2641,-9.2607,98.19,139.41,-15.9162,-8.2776,,,0.21671,0
14.7608,5,0,0,0,50.25,64.83,capture,94.31,139.22,86.46,0,178.840,7.519,179.850,-17.94,20.91,147.65,-17.36,-7.60,173.90,53.718,54.299,-15.3636,-8.3440,94.31,139.22,-15.6675,-8.3075,,,0.22043,0
14.8590,5,0,0,0,50.25,64.83,capture,91.68,128.83,76.24,1,178.856,7.549,179.857,-18.00,20.70,147.50,-17.90,-8.14,173.53,54.082,54.280,-15.3047,-8.5452,91.68,128.83,-15.5042,-8.4145,,,0.21566,0
14.9594,5,0,0,0,50.25,64.83,capture,100.42,156.92,104.87,0,178.881,7.538,179.856,-18.16,20.62,147.44,-17.70,-7.79,173.93,54.107,54.337,-16.2335,-7.7378,100.42,156.92,-15.8324,-8.1100,,,0.23489,0
15.0573,5,0,0,0,50.25,64.83,capture,104.12,143.10,95.01,0,178.951,7.591,179.879,-18.08,20.69,147.46,-17.41,-7.19,174.24,54.446,54.336,-15.4864,-7.6681,104.12,143.10,-15.6767,-7.9111,,,0.24258,0
15.1487,5,0,0,0,50.25,64.83,capture,96.77,155.35,101.77,0,178.889,7.484,179.881,-18.08,20.71,147.29,-17.07,-7.86,173.71,54.427,54.262,-15.7574,-8.6344,96.77,155.35,-15.7130,-8.2366,,,0.24601,0
15.2547,5,0,0,0,50.25,64.83,capture,108.59,157.24,109.28,0,178.894,7.456,179.867,-18.24,20.75,147.22,-17.62,-7.90,173.60,53.932,54.137,-15.6589,-7.8263,108.59,157.24,-15.6887,-8.0520,,,0.21480,0
15.3470,5,0,0,0,50.25,64.83,capture,100.84,146.46,96.03,0,178.862,7.449,179.864,-18.11,20.78,147.24,-17.49,-7.67,173.52,53.868,54.262,-14.7202,-7.7023,100.84,146.46,-15.2529,-7.8946,,,0.21463,0
15.4461,5,0,0,0,50.25,64.83,capture,90.39,137.03,82.60,0,178.810,7.502,179.860,-18.14,20.93,147.31,-17.64,-7.50,173.44,53.884,54.129,-15.9203,-8.8994,90.39,137.03,-15.5532,-8.3468,,,0.22237,0
15.5361,5,0,0,0,50.25,64.83,capture,92.92,141.61,87.84,0,178.909,7.509,179.852,-18.03,20.95,147.35,-17.47,-7.55,173.63,54.355,53.917,-15.4536,-8.9251,92.92,141.61,-15.5084,-8.6070,,,0.22062,0
15.6279,5,0,0,0,50.25,64.83,capture,106.05,141.74,95.02,0,178.909,7.489,179.827,-18.01,20.90,147.52,-17.44,-7.96,173.76,54.258,54.394,-15.3544,-7.6711,106.05,141.74,-15.4391,-8.1859,,,0.21930,0
15.8204,6,18,4,2,251.25,583.50,dwell,113.28,198.64,408.84,0,178.944,7.614,179.801,-18.11,20.99,147.38,-18.32,-7.62,173.76,54.244,54.385,-18.4285,-7.5333,113.28,198.64,-18.4285,-7.5333,,,0.23984,0
15.9067,6,18,4,2,251.25,583.50,dwell,125.70,373.66,244.53,0,179.007,7.761,179.796,-18.19,21.19,147.51,-17.56,-7.21,173.74,53.919,54.087,-24.3959,-7.7450,125.70,373.66,-21.1138,-7.6286,,,0.20131,0
16.0094,6,18,4,2,251.25,583.50,dwell,114.38,344.94,275.04,0,178.925,7.787,179.790,-18.10,21.18,147.33,-17.33,-6.99,173.16,53.481,54.439,-23.8573,-7.1869,114.38,344.94,-22.3484,-7.4298,,,0.20894,0
16.1141,6,18,4,2,251.25,583.50,dwell,117.30,478.69,170.08,0,178.940,7.878,179.771,-18.08,21.16,147.37,-17.30,-7.78,173.86,53.441,54.394,-28.3302,-7.7582,117.30,478.69,-25.0402,-7.5776,,,0.19136,0
16.1961,6,18,4,2,251.25,583.50,dwell,140.70,386.87,225.58,0,178.880,8.033,179.792,-18.15,21.08,147.66,-17.95,-7.78,174.04,53.395,54.288,-24.7606,-6.6945,140.70,386.87,-24.9144,-7.1802,,,0.21993,0
16.3001,6,18,4,2,251.25,583.50,dwell,120.10,423.02,207.25,0,178.868,8.143,179.796,-18.10,21.00,147.73,-17.60,-7.61,173.81,53.315,54.247,-26.4597,-7.3172,120.10,423.02,-25.6098,-7.2419,,,0.21064,0
16.3998,6,18,4,2,251.25,583.50,dwell,165.57,423.28,181.69,0,178.857,8.224,179.811,-18.17,20.80,147.63,-17.86,-7.62,173.65,53.110,54.193,-26.0606,-5.2827,165.57,423.28,-25.8126,-6.3602,,,0.20192,0
16.4909,6,18,4,2,251.25,583.50,dwell,146.76,445.91,172.77,0,178.849,8.212,179.849,-18.26,20.76,147.85,-18.25,-7.21,174.14,52.923,54.635,-28.2944,-6.1047,146.76,445.91,-26.9294,-6.2452,,,0.17131,0
16.5780,6,18,4,2,251.25,583.50,capture,161.49,504.62,119.49,0,178.870,8.248,179.826,-18.26,20.50,147.68,-17.21,-7.96,174.05,53.353,54.255,-29.1474,-5.1748,161.49,504.62,-27.9275,-5.7635,,,0.19419,0
16.6784,6,18,4,2,251.25,583.50,capture,150.23,490.19,137.52,0,178.833,8.453,179.821,-18.42,20.56,147.69,-17.89,-7.17,174.08,53.488,54.262,-29.5494,-5.7590,150.23,490.19,-28.6574,-5.7615,,,0.21973,0
16.7799,6,18,4,2,251.25,583.50,capture,141.55,502.97,136.09,0,178.869,8.387,179.818,-18.33,20.65,147.75,-17.91,-7.97,174.50,53.414,53.916,-29.2581,-5.9329,141.55,502.97,-28.9277,-5.8386,,,0.21003,0
16.8851,6,18,4,2,251.25,583.50,capture,156.11,498.89,127.32,0,178.881,8.410,179.819,-18.35,20.70,148.28,-18.38,-7.72,174.90,53.364,54.013,-28.7652,-5.6993,156.11,498.89,-28.8546,-5.7759,,,0.21005,0
17.0017,6,18,4,2,251.25,583.50,capture,144.59,535.94,116.78,0,178.890,8.338,179.849,-18.46,20.78,148.14,-17.70,-6.86,174.67,53.294,54.075,-31.1137,-5.5839,144.59,535.94,-29.8712,-5.6895,,,0.20206,0
17.0864,6,18,4,2,251.25,583.50,capture,169.32,498.17,118.30,0,178.836,8.306,179.834,-18.54,20.69,148.13,-18.45,-7.36,174.48,53.549,54.113,-28.9054,-5.1022,169.32,498.17,-29.4366,-5.4252,,,0.17775,0
17.1765,6,18,4,2,251.25,583.50,capture,160.01,486.55,133.13,0,178.939,8.196,179.822,-18.50,20.71,148.20,-18.27,-7.88,175.01,53.584,54.363,-29.2102,-5.4858,160.01,486.55,-29.3347,-5.4525,,,0.20781,0
17.2993,6,18,4,2,251.25,583.50,capture,169.45,475.91,135.15,0,178.918,8.232,179.848,-18.49,20.77,148.30,-17.56,-8.11,175.06,53.580,54.544,-28.1012,-4.8688,169.45,475.91,-28.7797,-5.1898,,,0.21115,0
17.4054,6,18,4,2,251.25,583.50,capture,148.83,478.61,146.60,0,178.962,8.358,179.848,-18.40,20.66,148.15,-17.54,-8.13,174.56,53.746,53.960,-28.4115,-5.8262,148.83,478.61,-28.6140,-5.4762,,,0.18694,0
17.4997,6,18,4,2,251.25,583.50,capture,146.07,518.74,123.52,0,179.102,8.360,179.825,-18.33,20.78,148.18,-17.79,-8.37,174.77,53.732,53.984,-29.8685,-6.4556,146.07,518.74,-29.1785,-5.9169,,,0.20848,0
17.5854,6,18,4,2,251.25,583.50,capture,156.85,517.03,115.45,0,178.975,8.361,179.810,-18.39,20.69,148.04,-18.17,-7.60,175.15,53.558,54.477,-29.7939,-5.0487,156.85,517.03,-29.4554,-5.5263,,,0.20461,0
17.6785,6,18,4,2,251.25,583.50,capture,160.05,492.75,128.66,0,178.934,8.301,179.850,-18.43,20.74,148.02,-17.36,-8.46,174.36,53.507,53.856,-28.3812,-5.7148,160.05,492.75,-28.9720,-5.6111,,,0.20673,0
17.7812,6,18,4,2,251.25,583.50,capture,163.26,497.73,122.88,0,178.875,8.391,179.839,-18.35,20.76,148.06,-18.19,-7.62,174.68,53.743,53.943,-29.0929,-4.9580,163.26,497.73,-29.0264,-5.3172,,,0.20439,0
17.8710,6,18,4,2,251.25,583.50,capture,148.02,506.21,128.96,0,178.807,8.543,179.816,-18.33,20.84,147.97,-17.90,-7.67,173.88,53.790,53.835,-29.2779,-5.9007,148.02,506.21,-29.1396,-5.5798,,,0.22807,0
17.9557,6,18,4,2,251.25,583.50,capture,147.25,502.05,132.10,0,178.869,8.598,179.825,-18.25,20.90,148.01,-17.25,-7.37,174.85,53.628,53.348,-29.2549,-5.9535,147.25,502.05,-29.1915,-5.7479,,,0.19694,0
18.0542,6,18,4,2,251.25,583.50,capture,152.17,474.90,147.01,0,178.956,8.583,179.801,-18.17,20.99,147.96,-17.87,-7.25,174.50,53.770,53.537,-28.8648,-6.4865,152.17,474.90,-29.0445,-6.0803,,,0.21558,0
18.1728,6,18,4,2,251.25,583.50,capture,166.65,487.38,128.05,0,178.987,8.666,179.799,-18.22,20.85,147.88,-18.17,-7.81,174.48,53.482,53.599,-29.4665,-4.5332,166.65,487.38,-29.2344,-5.3841,,,0.18568,0
18.2713,6,18,4,2,251.25,583.50,capture,162.74,502.00,120.32,0,179.036,8.556,179.802,-18.15,20.82,147.94,-17.54,-7.60,174.43,53.611,53.928,-29.5505,-5.0333,162.74,502.00,-29.3766,-5.2262,,,0.20998,0
18.3627,6,18,4,2,251.25,583.50,capture,173.07,525.57,97.30,0,179.092,8.613,179.810,-18.13,20.81,147.73,-17.76,-7.67,173.85,53.918,53.882,-29.7700,-5.1739,173.07,525.57,-29.5536,-5.2027,,,0.22967,0
18.4551,6,18,4,2,251.25,583.50,capture,148.89,472.99,150.63,0,179.020,8.723,179.815,-18.24,20.70,147.85,-17.77,-7.55,174.25,54.165,53.770,-28.8749,-5.5525,148.89,472.99,-29.2482,-5.3601,,,0.21490,0
18.6391,7,6,1,2,251.25,194.50,dwell,246.63,425.13,230.68,0,179.055,8.466,179.804,-18.28,20.85,147.93,-17.69,-8.34,174.68,53.874,53.622,-26.4085,-1.9365,246.63,425.13,-26.4085,-1.9365,,,0.21947,0
18.7430,7,6,1,2,251.25,194.50,dwell,133.97,346.07,191.65,0,179.056,8.411,179.807,-18.45,20.93,147.75,-18.16,-7.52,173.78,54.284,53.545,-22.7061,-6.8274,133.97,346.07,-24.7424,-4.1374,,,0.21192,0
18.8358,7,6,1,2,251.25,194.50,dwell,231.44,488.60,294.77,0,178.945,8.359,179.815,-18.39,20.92,147.81,-17.91,-7.52,174.19,54.400,53.832,-28.7505,-1.7973,231.44,488.60,-26.5460,-3.0844,,,0.21062,0
18.9241,7,6,1,2,251.25,194.50,dwell,180.10,385.50,203.82,0,179.016,8.278,179.791,-18.25,20.99,147.75,-17.28,-6.75,173.99,54.315,53.922,-24.8488,-4.3628,180.10,385.50,-25.7823,-3.6597,,,0.21422,0
19.0514,7,6,1,2,251.25,194.50,dwell,178.92,313.84,139.55,0,178.890,8.325,179.820,-18.19,21.00,147.37,-17.42,-7.50,173.69,54.244,54.123,-22.2774,-5.0046,178.92,313.84,-24.2051,-4.2649,,,0.24872,0
19.1391,7,6,1,2,251.25,194.50,dwell,176.73,176.28,76.72,0,178.874,8.132,179.832,-18.20,20.99,147.34,-17.94,-7.55,173.63,53.937,53.970,-16.7045,-4.4257,176.73,176.28,-20.8298,-4.3373,,,0.21708,0
19.2316,7,6,1,2,251.25,194.50,dwell,163.48,112.45,120.15,0,178.904,8.067,179.833,-18.37,20.96,147.41,-17.81,-7.90,173.53,54.020,53.923,-14.2254,-5.3019,163.48,112.45,-17.8578,-4.7713,,,0.20693,0
19.3284,7,6,1,2,251.25,194.50,dwell,256.20,116.36,78.30,0,178.907,8.020,179.832,-18.41,21.06,147.59,-17.51,-7.33,174.16,54.296,54.129,-14.5387,-0.9702,256.20,116.36,-16.3642,-3.0608,,,0.25983,0
19.4357,7,6,1,2,251.25,194.50,dwell,268.27,125.42,71.15,0,178.994,8.017,179.827,-18.38,20.99,147.87,-18.02,-7.54,174.39,54.052,54.120,-13.9866,-0.7418,268.27,125.42,-15.2943,-2.0173,,,0.22693,0
19.5471,7,6,1,2,251.25,194.50,dwell,239.05,117.96,77.51,0,179.076,7.899,179.857,-18.40,21.08,147.92,-17.60,-7.34,174.57,54.275,54.450,-14.7342,-1.3387,239.05,117.96,-15.0423,-1.7119,,,0.22511,0
19.6400,7,6,1,2,251.25,194.50,dwell,233.70,52.23,143.35,0,179.014,7.773,179.851,-18.47,20.96,148.11,-17.61,-7.80,174.43,53.836,54.424,-11.5786,-1.3394,233.70,52.23,-13.4836,-1.5443,,,0.23777,0
19.7265,7,6,1,2,251.25,194.50,capture,258.01,82.17,112.53,0,178.948,7.777,179.832,-18.43,20.90,148.08,-18.20,-7.78,174.98,53.848,54.380,-13.5808,-1.0139,258.01,82.17,-13.5274,-1.3056,,,0.21799,0
19.8286,7,6,1,2,251.25,194.50,capture,222.08,57.69,139.89,0,178.863,7.753,179.824,-18.47,20.90,148.09,-17.74,-8.95,174.75,54.266,54.334,-12.6149,-2.1005,222.08,57.69,-13.1167,-1.6633,,,0.23261,0
19.9224,7,6,1,2,251.25,194.50,capture,240.60,65.60,129.34,0,178.794,7.693,179.830,-18.32,20.77,148.02,-17.74,-6.84,174.65,54.398,54.237,-13.1970,-1.7043,240.60,65.60,-13.1528,-1.6818,,,0.22464,0
20.0044,7,6,1,2,251.25,194.50,capture,224.94,74.20,123.14,0,178.671,7.772,179.811,-18.33,20.79,147.83,-18.32,-7.58,173.85,54.225,54.132,-13.1399,-2.1172,224.94,74.20,-13.1470,-1.8777,,,0.21427,0
20.0957,7,6,1,2,251.25,194.50,capture,229.17,56.93,139.33,0,178.747,7.598,179.852,-18.29,20.76,147.54,-18.08,-7.56,174.16,54.170,53.798,-11.6036,-2.1664,229.17,56.93,-12.4525,-2.0076,,,0.23438,0
20.1872,7,6,1,2,251.25,194.50,capture,239.42,61.03,133.99,0,178.907,7.664,179.821,-18.29,20.87,147.55,-17.47,-8.04,174.04,53.834,53.854,-12.4993,-1.7355,239.42,61.03,-12.4735,-1.8851,,,0.19813,0
20.2692,7,6,1,2,251.25,194.50,capture,253.42,60.14,134.38,0,178.831,7.613,179.837,-18.31,20.95,147.49,-17.36,-6.66,173.71,53.775,53.755,-11.9332,-1.3003,253.42,60.14,-12.2304,-1.6220,,,0.20935,0
20.3810,7,6,1,2,251.25,194.50,capture,262.52,74.09,120.94,0,178.907,7.813,179.789,-18.33,21.04,147.47,-18.08,-7.29,173.50,53.942,54.036,-12.3598,-1.3018,262.52,74.09,-12.2886,-1.4779,,,0.23741,0
20.4781,7,6,1,2,251.25,194.50,capture,249.44,27.95,166.56,0,178.997,7.730,179.763,-18.39,20.92,147.48,-17.99,-7.70,173.33,53.873,53.842,-11.0151,-1.7236,249.44,27.95,-11.7155,-1.5885,,,0.23888,0
20.5825,7,6,1,2,251.25,194.50,capture,242.30,77.84,117.00,0,179.069,7.778,179.745,-18.43,20.97,147.38,-18.44,-7.43,173.70,54.097,54.033,-12.8485,-0.7543,242.30,77.84,-12.2254,-1.2131,,,0.23020,0
20.6735,7,6,1,2,251.25,194.50,capture,248.02,60.09,134.45,0,178.975,7.800,179.714,-18.41,20.98,147.47,-18.10,-7.78,173.95,53.940,54.237,-12.0039,-1.4269,248.02,60.09,-12.1257,-1.3093,,,0.24012,0
20.7744,7,6,1,2,251.25,194.50,capture,242.45,54.53,140.25,0,178.863,7.693,179.725,-18.41,20.83,147.26,-17.91,-7.98,173.58,53.870,54.590,-12.1680,-1.6921,242.45,54.53,-12.1447,-1.4816,,,0.22378,0
20.8726,7,6,1,2,251.25,194.50,capture,237.77,40.81,154.28,0,178.937,7.699,179.746,-18.43,20.78,147.30,-18.01,-7.33,173.45,53.796,54.300,-11.9562,-1.8053,237.77,40.81,-12.0599,-1.6273,,,0.22690,0
20.9670,7,6,1,2,251.25,194.50,capture,250.15,67.76,126.74,0,178.896,7.629,179.742,-18.42,20.77,147.49,-17.91,-7.21,174.05,53.835,54.427,-12.5592,-0.8384,250.15,67.76,-12.2846,-1.2723,,,0.21237,0
21.0566,7,6,1,2,251.25,194.50,capture,254.93,70.58,123.97,0,178.866,7.604,179.757,-18.32,20.84,147.70,-17.87,-7.80,173.87,53.903,54.847,-12.2562,-0.8053,254.93,70.58,-12.2718,-1.0621,,,0.20747,0
21.1538,7,6,1,2,251.25,194.50,capture,247.65,37.20,157.34,0,178.984,7.631,179.788,-18.34,20.79,147.77,-17.75,-7.10,173.56,53.995,55.267,-11.2154,-1.1537,247.65,37.20,-11.7965,-1.1033,,,0.22807,0
21.2752,7,6,1,2,251.25,194.50,capture,252.12,67.58,126.92,0,178.963,7.529,179.766,-18.19,20.70,148.06,-17.99,-8.39,174.65,53.694,55.158,-12.3466,-0.7855,252.12,67.58,-12.0440,-0.9603,,,0.21599,0
21.3716,7,6,1,2,251.25,194.50,capture,275.25,82.13,114.90,0,178.909,7.537,179.760,-18.05,20.72,147.81,-18.21,-7.25,174.26,54.094,54.269,-14.3851,-0.2947,275.25,82.13,-13.0975,-0.6608,,,0.23343,0
21.4923,7,6,1,2,251.25,194.50,capture,253.91,44.48,150.04,0,178.835,7.478,179.780,-18.05,20.92,147.67,-18.07,-7.03,174.08,53.901,54.339,-11.2856,-0.9598,253.91,44.48,-12.2821,-0.7953,,,0.17946,0
21.5743,7,6,1,2,251.25,194.50,capture,246.64,42.80,151.77,0,178.846,7.524,179.794,-18.18,20.89,147.40,-17.89,-6.45,173.89,53.927,54.335,-11.1682,-0.6596,246.64,42.80,-11.7809,-0.7342,,,0.21718,0
21.7987,8,17,4,1,150.75,583.50,dwell,216.82,33.31,554.14,0,178.846,7.629,179.788,-18.24,20.93,147.23,-17.80,-7.10,173.34,54.178,54.091,-10.9336,-2.9995,216.82,33.31,-10.9336,-2.9995,,,0.19828,0
21.8989,8,17,4,1,150.75,583.50,dwell,311.64,116.86,493.60,0,178.943,7.686,179.784,-18.32,20.97,147.00,-17.82,-7.19,173.23,54.233,54.412,-14.5313,1.3124,311.64,116.86,-12.5526,-1.0591,,,0.23444,0
21.9818,8,17,4,1,150.75,583.50,dwell,230.19,146.36,444.30,0,178.985,7.825,179.783,-18.38,20.94,146.92,-17.93,-7.86,172.85,54.363,54.340,-16.1130,-2.6083,230.19,146.36,-14.1548,-1.7562,,,0.23883,0
22.0733,8,17,4,1,150.75,583.50,dwell,171.45,234.42,349.69,0,178.949,7.819,179.796,-18.48,20.87,147.25,-17.56,-7.55,173.35,54.449,54.321,-18.0569,-4.9288,171.45,234.42,-15.9107,-3.1839,,,0.20644,0
22.1689,8,17,4,1,150.75,583.50,dwell,151.79,145.02,438.48,0,179.021,7.707,179.790,-18.56,20.96,147.11,-18.29,-7.56,173.52,54.379,54.400,-15.8866,-5.6399,151.79,145.02,-15.8999,-4.2891,,,0.24041,0
