t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
13.7363,5,13,3,1,150.75,680.75,capture,141.24,648.71,33.42,1,-174.223,4.521,-177.292,-9.18,34.55,145.05,-9.57,4.60,169.77,53.148,53.973,-39.7545,4.0601,141.24,648.71,-38.8586,4.6537,,,0.16722,0
13.8343,5,13,3,1,150.75,680.75,capture,165.48,658.93,26.33,1,-174.299,4.711,-177.268,-8.55,34.64,144.95,-9.23,4.64,169.59,53.277,54.401,-39.9784,5.5813,165.48,658.93,-39.3868,5.0689,,,0.16378,0
14.0685,5,13,3,1,150.75,680.75,capture,161.51,675.15,12.13,1,-174.200,4.710,-177.269,-8.56,34.45,143.67,-9.27,4.32,168.16,54.511,54.937,-40.3980,5.4519,161.51,675.15,-39.7556,5.2014,,,0.17466,0
14.1680,5,13,3,1,150.75,680.75,capture,189.18,666.42,41.01,1,-174.192,4.817,-177.245,-8.45,34.37,144.12,-9.22,4.34,168.73,54.298,54.796,-40.0063,6.8193,189.18,666.42,-39.8687,5.9204,,,0.17307,0
14.5356,5,13,3,1,150.75,680.75,capture,151.67,658.18,22.59,1,-174.489,4.853,-177.436,-8.25,34.14,143.72,-9.22,4.13,168.36,54.043,54.612,-39.8944,4.8364,151.67,658.18,-39.8776,5.5539,,,0.16890,0
14.6338,5,13,3,1,150.75,680.75,capture,168.39,660.89,26.56,1,-174.586,4.912,-177.432,-8.42,34.46,144.42,-9.07,4.44,169.05,54.410,54.715,-40.0063,5.6547,168.39,660.89,-39.9344,5.5977,,,0.17459,0
15.0023,5,13,3,1,150.75,680.75,capture,136.87,661.90,23.40,1,-174.814,4.783,-177.475,-8.79,34.25,144.01,-9.23,4.27,168.68,53.618,54.084,-40.0903,3.9447,136.87,661.90,-39.9879,5.0322,,,0.16539,0
15.1023,5,13,3,1,150.75,680.75,capture,173.15,683.62,22.58,1,-174.844,4.638,-177.405,-8.31,34.47,143.38,-8.82,4.17,167.66,54.637,55.200,-40.5938,6.0779,173.15,683.62,-40.2543,5.4847,,,0.16827,0
15.2123,6,14,3,2,251.25,680.75,dwell,143.09,693.61,108.92,0,-175.163,4.811,-177.368,-8.68,34.54,144.30,-8.89,4.60,169.02,53.560,54.147,-41.0135,4.6371,143.09,693.61,-40.5887,5.1156,,,0.17482,0
15.3027,6,14,3,2,251.25,680.75,dwell,162.73,652.38,92.96,0,-175.257,4.986,-177.342,-8.47,34.13,143.72,-8.81,4.25,168.53,53.588,54.271,-39.6986,5.4379,162.73,652.38,-40.2078,5.2534,,,0.17362,0
15.4018,6,14,3,2,251.25,680.75,dwell,166.24,645.54,92.01,0,-175.203,4.993,-177.323,-8.29,34.19,143.00,-8.75,4.17,167.63,54.311,54.634,-39.5307,5.6303,166.24,645.54,-39.9171,5.4148,,,0.16387,0
15.5022,6,14,3,2,251.25,680.75,dwell,308.74,634.74,73.64,0,-175.412,4.922,-177.267,-8.52,34.36,143.19,-8.63,4.26,167.72,54.656,54.837,-38.4956,12.3446,308.74,634.74,-39.2919,8.6284,,,0.18306,0
15.9350,6,14,3,2,251.25,680.75,dwell,297.32,684.68,46.24,1,-175.411,4.564,-177.302,-8.23,34.54,143.74,-8.67,4.55,168.41,53.732,54.053,-39.9224,12.1977,297.32,684.68,-39.5038,9.9538,,,0.16817,0
16.8694,6,14,3,2,251.25,680.75,capture,286.66,712.17,47.34,1,-175.338,4.546,-177.290,-8.73,34.84,142.66,-8.67,4.21,166.53,54.238,54.948,-40.8456,11.6942,286.66,712.17,-39.9611,10.5987,,,0.15711,0
16.9698,6,14,3,2,251.25,680.75,capture,286.22,687.53,35.62,1,-175.078,4.546,-177.262,-7.78,34.56,143.60,-8.39,4.33,167.97,54.086,54.657,-40.0623,11.8550,286.22,687.53,-40.0053,11.1798,,,0.16377,0
17.0696,6,14,3,2,251.25,680.75,capture,288.60,705.72,44.93,1,-175.200,4.449,-177.225,-8.37,34.57,142.91,-8.62,4.24,167.15,54.051,54.397,-40.5379,11.8970,288.60,705.72,-40.2352,11.5013,,,0.15731,0
17.3031,6,14,3,2,251.25,680.75,capture,295.60,653.37,52.12,1,-175.460,4.594,-177.172,-8.21,34.30,143.46,-8.55,4.15,167.93,53.655,54.108,-38.9992,12.0369,295.60,653.37,-39.8216,11.6878,,,0.15601,0
17.4023,6,14,3,2,251.25,680.75,capture,303.31,660.91,55.72,0,-175.480,4.684,-177.184,-8.13,34.50,143.59,-8.38,4.42,168.15,53.636,54.121,-39.2230,12.4845,303.31,660.91,-39.5625,12.0408,,,0.16201,0
17.5030,6,14,3,2,251.25,680.75,capture,298.12,716.73,59.09,1,-175.232,4.797,-177.150,-7.97,34.34,143.53,-8.45,4.31,168.16,53.605,54.424,-40.6778,12.6384,298.12,716.73,-40.0465,12.3060,,,0.16868,0
17.6698,6,14,3,2,251.25,680.75,capture,306.34,712.23,63.45,0,-175.076,4.405,-177.146,-8.14,34.88,143.60,-8.57,4.45,167.72,54.442,54.967,-40.6498,12.9251,306.34,712.23,-40.2518,12.5206,,,0.16572,0
17.9783,6,14,3,2,251.25,680.75,capture,340.27,683.20,89.05,0,-175.149,4.418,-177.152,-8.30,34.65,142.70,-8.50,4.25,166.87,53.964,54.405,-39.5867,14.2190,340.27,683.20,-40.0299,13.1139,,,0.15745,0
18.0698,6,14,3,2,251.25,680.75,capture,311.75,692.49,61.63,0,-175.312,4.458,-177.152,-8.25,34.54,142.73,-8.43,4.33,167.12,54.038,54.416,-40.0063,13.0091,311.75,692.49,-40.0197,13.0676,,,0.16260,0
18.3008,7,7,1,3,351.75,291.75,dwell,263.80,681.61,399.66,0,-175.258,4.792,-177.256,-8.57,34.40,143.51,-8.81,4.52,168.31,53.176,53.810,-40.0343,10.5331,263.80,681.61,-40.0245,12.2199,,,0.15565,0
18.4138,7,7,1,3,351.75,291.75,dwell,317.83,717.97,427.56,0,-175.176,4.920,-177.340,-8.58,34.67,144.14,-9.19,4.71,168.85,53.283,53.719,-40.7337,13.1909,317.83,717.97,-40.3348,12.6421,,,0.16070,0
18.7020,7,7,1,3,351.75,291.75,dwell,446.80,462.11,195.08,0,-175.712,4.433,-177.243,-8.95,34.50,144.10,-8.91,4.47,168.71,53.722,53.677,-32.6205,17.0377,446.80,462.11,-37.4876,14.2074,,,0.19127,0
18.8123,7,7,1,3,351.75,291.75,dwell,339.26,335.11,45.13,1,-175.984,4.351,-177.148,-8.70,34.08,142.10,-8.43,3.74,166.34,56.038,55.924,-29.2074,11.7921,339.26,335.11,-33.4218,13.1525,,,0.25412,0
18.9021,7,7,1,3,351.75,291.75,dwell,387.25,339.50,59.50,1,-175.788,4.508,-176.978,-7.78,33.67,142.49,-7.78,3.57,167.03,56.019,55.803,-28.8437,14.3519,387.25,339.50,-31.2165,13.6728,,,0.25387,0
19.0027,7,7,1,3,351.75,291.75,dwell,392.30,323.27,51.36,1,-175.960,4.568,-176.905,-8.38,33.52,142.23,-8.10,3.39,166.73,55.681,55.496,-28.2143,14.3659,392.30,323.27,-29.7772,13.9775,,,0.26176,0
19.1028,7,7,1,3,351.75,291.75,dwell,370.46,332.85,45.16,1,-176.088,4.473,-176.884,-8.40,33.65,141.82,-8.13,3.35,166.10,56.338,56.130,-28.7318,13.4567,370.46,332.85,-29.2911,13.7522,,,0.26605,0
19.2023,7,7,1,3,351.75,291.75,capture,392.07,343.33,65.47,1,-175.906,4.464,-176.895,-8.12,33.66,141.93,-8.20,3.41,166.27,56.420,56.170,-28.9277,14.5198,392.07,343.33,-29.1257,14.0874,,,0.25884,0
19.3124,7,7,1,3,351.75,291.75,capture,353.59,345.24,53.52,1,-175.991,4.431,-176.940,-8.44,33.91,142.35,-8.34,3.64,166.67,56.790,56.070,-29.3473,12.7083,353.59,345.24,-29.2235,13.4928,,,0.25698,0
19.4026,7,7,1,3,351.75,291.75,capture,335.12,327.50,39.43,1,-176.050,4.427,-176.970,-8.33,33.82,142.62,-8.23,3.58,166.97,56.049,55.366,-28.8437,11.8340,335.12,327.50,-29.0563,12.7631,,,0.24883,0
19.5029,7,7,1,3,351.75,291.75,capture,357.15,309.26,18.32,1,-176.187,4.329,-176.957,-8.42,33.77,142.14,-8.15,3.41,166.34,56.313,55.790,-28.0604,12.7433,357.15,309.26,-28.6177,12.7545,,,0.25252,0
19.6020,7,7,1,3,351.75,291.75,capture,348.49,333.29,41.66,1,-176.352,4.259,-176.978,-8.52,33.66,141.79,-8.22,3.29,166.00,56.492,56.127,-28.8997,12.3866,348.49,333.29,-28.7401,12.5947,,,0.25845,0
19.7029,7,7,1,3,351.75,291.75,capture,382.87,320.87,42.62,1,-176.274,4.376,-176.902,-8.21,33.32,141.91,-7.99,3.15,166.35,56.216,55.976,-28.1163,14.0092,382.87,320.87,-28.4646,13.2152,,,0.25907,0
19.8120,7,7,1,3,351.75,291.75,capture,357.51,315.68,24.61,1,-176.170,4.349,-176.906,-7.98,33.69,142.19,-7.90,3.38,166.47,55.700,55.525,-28.2282,12.9601,357.51,315.68,-28.3631,13.1067,,,0.25338,0
19.9027,7,7,1,3,351.75,291.75,capture,342.71,338.69,47.80,1,-176.223,4.161,-176.896,-8.64,34.00,141.88,-8.38,3.49,165.90,56.280,55.759,-29.2074,12.1628,342.71,338.69,-28.7288,12.6951,,,0.24796,0
20.0030,7,7,1,3,351.75,291.75,capture,357.74,329.94,38.65,1,-176.367,4.168,-176.905,-8.64,33.74,141.80,-8.30,3.41,166.04,56.189,56.314,-28.7318,12.7992,357.74,329.94,-28.7301,12.7400,,,0.26157,0
20.1038,7,7,1,3,351.75,291.75,capture,357.34,322.37,31.13,1,-176.376,4.179,-176.873,-8.54,33.64,141.66,-8.23,3.30,165.90,56.105,56.321,-28.4381,12.8062,357.34,322.37,-28.6037,12.7686,,,0.26042,0
20.2025,7,7,1,3,351.75,291.75,capture,357.03,311.35,20.30,1,-176.336,4.390,-176.827,-8.34,33.24,141.75,-8.06,3.16,166.31,55.598,55.790,-27.9345,12.8412,357.03,311.35,-28.3154,12.7996,,,0.26099,0
20.3118,7,7,1,3,351.75,291.75,capture,363.59,366.84,76.02,1,-176.485,4.350,-176.877,-8.59,33.85,142.05,-8.23,3.56,166.33,56.175,56.151,-29.9628,13.2748,363.59,366.84,-29.0356,13.0058,,,0.26027,0
20.4025,7,7,1,3,351.75,291.75,capture,400.07,326.34,59.42,1,-176.287,4.441,-176.884,-8.23,33.32,141.67,-8.18,3.15,166.12,55.977,56.143,-28.1863,14.7856,400.07,326.34,-28.6708,13.7864,,,0.25854,0
20.5037,7,7,1,3,351.75,291.75,capture,394.69,342.32,66.34,1,-176.045,4.419,-176.811,-8.20,33.55,141.77,-8.14,3.27,166.08,55.927,55.922,-28.8157,14.6597,394.69,342.32,-28.7335,14.1726,,,0.25787,0
20.6035,7,7,1,3,351.75,291.75,capture,362.27,296.51,11.54,1,-176.082,4.717,-176.818,-8.40,33.28,142.49,-8.23,3.41,167.31,55.926,55.720,-27.4169,13.0160,362.27,296.51,-28.1611,13.6760,,,0.24504,0
20.7021,7,7,1,3,351.75,291.75,capture,357.18,336.15,44.73,1,-176.186,4.728,-176.810,-8.81,33.90,142.90,-8.51,3.79,167.43,55.849,55.503,-29.0116,12.8412,357.18,336.15,-28.5253,13.3158,,,0.25525,0
20.8128,7,7,1,3,351.75,291.75,capture,381.60,319.71,40.91,1,-176.227,4.970,-176.799,-9.02,33.56,142.67,-8.76,3.75,167.56,55.272,55.147,-28.2003,13.7924,381.60,319.71,-28.3844,13.5218,,,0.25184,0
20.9023,7,7,1,3,351.75,291.75,capture,371.00,302.96,22.27,1,-176.355,5.079,-176.787,-9.00,33.65,142.26,-8.61,3.79,167.08,55.343,55.332,-27.7526,13.3028,371.00,302.96,-28.1114,13.4278,,,0.25969,0
21.0024,7,7,1,3,351.75,291.75,capture,376.92,325.43,42.05,1,-176.054,4.912,-176.737,-8.59,33.94,142.23,-8.56,3.74,166.65,55.605,55.550,-28.5360,13.7924,376.92,325.43,-28.2941,13.5850,,,0.25843,0
21.1033,7,7,1,3,351.75,291.75,capture,352.46,332.93,41.18,1,-176.166,4.755,-176.771,-8.97,33.91,142.10,-8.69,3.68,166.47,55.830,56.191,-28.9556,12.5754,352.46,332.93,-28.5809,13.1462,,,0.26224,0
21.2043,7,7,1,3,351.75,291.75,capture,375.39,302.57,26.00,1,-176.117,4.921,-176.813,-8.91,33.35,142.56,-8.81,3.45,167.34,55.811,55.685,-27.5848,13.4637,375.39,302.57,-28.1469,13.2839,,,0.25522,0
21.3138,8,12,3,0,50.25,680.75,dwell,385.87,320.69,492.22,0,-175.971,5.012,-176.795,-8.65,33.34,142.40,-8.62,3.41,167.15,56.133,56.134,-28.1303,14.0722,385.87,320.69,-28.1398,13.6240,,,0.25171,0
21.4029,8,12,3,0,50.25,680.75,dwell,356.70,300.24,488.57,0,-175.876,5.041,-176.752,-8.48,33.47,142.55,-8.39,3.50,167.24,55.861,55.771,-27.6687,12.8062,356.70,300.24,-27.9363,13.2719,,,0.25232,0
21.5041,8,12,3,0,50.25,680.75,dwell,381.39,335.72,478.23,0,-175.613,4.866,-176.680,-8.35,33.63,142.99,-8.41,3.40,167.36,55.273,55.446,-28.7038,14.0931,381.39,335.72,-28.2677,13.6274,,,0.24917,0
21.6050,8,12,3,0,50.25,680.75,dwell,305.18,391.86,385.29,0,-175.676,4.909,-176.761,-8.70,33.53,142.78,-8.70,3.52,167.42,55.916,55.841,-31.0539,10.7290,305.18,391.86,-29.5159,12.3347,,,0.24571,0
21.8370,8,12,3,0,50.25,680.75,dwell,48.20,646.78,34.03,1,-174.806,5.000,-177.120,-8.20,34.04,143.25,-9.07,4.19,168.07,53.461,54.108,-39.8664,0.0481,48.20,646.78,-33.6185,7.3794,,,0.15929,0
22.0020,8,12,3,0,50.25,680.75,dwell,27.39,683.64,23.04,1,-174.890,4.835,-177.282,-9.15,34.52,142.82,-9.48,4.31,167.22,53.436,54.115,-41.0974,-1.2423,27.39,683.64,-36.6690,3.7844,,,0.16474,0
22.1026,8,12,3,0,50.25,680.75,dwell,48.15,683.29,3.30,1,-174.955,4.953,-177.334,-8.61,34.25,142.91,-9.16,4.31,167.63,54.027,54.978,-40.9575,-0.0752,48.15,683.29,-38.8029,1.8468,,,0.16521,0
22.2118,8,12,3,0,50.25,680.75,dwell,58.17,665.19,17.46,1,-174.931,5.032,-177.425,-8.46,34.29,143.20,-9.17,4.34,167.92,52.989,54.101,-40.4540,0.2789,58.17,665.19,-39.5926,1.0928,,,0.16109,0
22.3027,8,12,3,0,50.25,680.75,capture,30.65,642.26,43.19,1,-174.889,5.169,-177.476,-8.33,34.64,144.37,-9.06,4.80,169.21,53.060,53.373,-39.9784,-1.1907,30.65,642.26,-39.7716,0.0113,,,0.16574,0
22.4703,8,12,3,0,50.25,680.75,capture,10.98,661.59,43.69,1,-174.986,4.998,-177.538,-8.34,34.81,143.74,-8.99,4.65,168.20,53.056,53.745,-40.5938,-2.1122,10.98,661.59,-40.0703,-0.7864,,,0.15724,0
22.6461,8,12,3,0,50.25,680.75,capture,-5.78,683.09,56.08,0,-175.120,5.037,-177.577,-8.42,34.73,143.75,-9.03,4.85,168.54,53.678,54.094,-41.1813,-2.8571,-5.78,683.09,-40.4725,-1.5630,,,0.16276,0
23.1036,8,12,3,0,50.25,680.75,capture,22.48,679.26,27.81,1,-174.815,5.127,-177.382,-8.41,34.75,143.56,-8.92,4.84,168.32,53.854,54.019,-41.0694,-1.3210,22.48,679.26,-40.7421,-1.4525,,,0.15765,0
23.2683,8,12,3,0,50.25,680.75,capture,20.48,660.96,35.75,1,-175.004,4.795,-177.505,-8.64,35.02,143.62,-9.19,4.74,167.93,54.160,54.165,-40.6218,-1.7363,20.48,660.96,-40.7002,-1.5527,,,0.16340,0
23.3698,8,12,3,0,50.25,680.75,capture,34.92,639.28,44.21,1,-174.948,4.740,-177.461,-8.33,35.25,143.73,-8.92,5.07,168.15,53.494,53.849,-40.0623,-1.0246,34.92,639.28,-40.4224,-1.3205,,,0.15703,0
23.4768,8,12,3,0,50.25,680.75,capture,-27.50,673.90,78.05,0,-175.247,4.800,-177.521,-8.84,34.74,143.56,-9.20,4.70,168.17,53.449,53.884,-40.9296,-4.0636,-27.50,673.90,-40.6419,-2.5434,,,0.16413,0
23.9982,8,12,3,0,50.25,680.75,capture,7.23,682.74,43.06,1,-174.871,4.492,-177.395,-8.57,34.41,142.76,-9.04,4.25,167.22,53.247,53.964,-41.0135,-2.1734,7.23,682.74,-40.7628,-2.4213,,,0.15861,0
24.1012,8,12,3,0,50.25,680.75,capture,23.35,648.70,41.84,1,-175.055,4.710,-177.398,-8.52,34.26,143.50,-8.93,4.30,168.20,53.268,54.010,-40.0063,-1.5317,23.35,648.70,-40.4319,-2.0298,,,0.15719,0
24.2783,8,12,3,0,50.25,680.75,capture,53.43,667.23,13.89,1,-174.958,4.603,-177.420,-8.27,34.57,143.20,-9.01,4.43,167.67,53.930,54.541,-40.5659,0.1005,53.43,667.23,-40.4759,-1.3120,,,0.16763,0
24.3707,9,3,0,3,351.75,97.25,dwell,23.06,687.56,675.66,0,-175.036,4.807,-177.489,-8.39,34.40,143.99,-8.99,4.47,168.72,53.066,53.612,-41.1254,-1.3420,23.06,687.56,-40.7585,-1.3251,,,0.17071,0
24.8020,9,3,0,3,351.75,97.25,dwell,502.80,539.39,467.23,0,-175.008,4.407,-177.166,-8.27,34.00,141.55,-8.65,3.54,165.63,53.685,53.501,-34.1872,20.0451,502.80,539.39,-38.3936,7.7734,,,0.15141,0
24.9024,9,3,0,3,351.75,97.25,dwell,381.65,213.78,120.30,0,-174.793,4.348,-176.842,-7.55,33.53,141.12,-7.71,3.16,165.32,55.835,55.735,-24.3955,13.7784,381.65,213.78,-31.2958,10.8891,,,0.27182,0
25.0031,9,3,0,3,351.75,97.25,dwell,371.96,210.22,114.76,0,-174.889,4.397,-176.743,-7.83,33.13,140.69,-7.90,2.89,165.05,56.129,56.011,-24.1996,13.2958,371.96,210.22,-27.6952,12.0870,,,0.27596,0
25.1133,9,3,0,3,351.75,97.25,dwell,351.81,146.30,49.05,1,-174.809,4.256,-176.629,-7.67,33.57,141.08,-7.81,3.10,165.15,57.115,56.870,-22.0874,12.4006,351.81,146.30,-24.8764,12.2362,,,0.29200,0
25.2033,9,3,0,3,351.75,97.25,dwell,350.19,146.43,49.20,1,-174.950,4.207,-176.607,-8.02,33.32,141.04,-8.03,2.91,165.20,56.505,56.185,-22.0175,12.2187,350.19,146.43,-23.4904,12.2282,,,0.26941,0
25.3034,9,3,0,3,351.75,97.25,dwell,333.71,158.53,63.88,1,-174.965,3.975,-176.608,-7.86,33.75,140.99,-7.97,3.10,164.83,56.647,56.482,-22.7309,11.5823,333.71,158.53,-23.1333,11.9408,,,0.28071,0
25.4029,9,3,0,3,351.75,97.25,capture,350.57,132.09,34.86,1,-174.763,3.695,-176.584,-7.62,33.67,140.54,-7.92,2.85,164.16,57.462,56.679,-21.5419,12.3166,350.57,132.09,-22.3999,12.1060,,,0.27927,0
25.5036,9,3,0,3,351.75,97.25,capture,351.60,156.45,59.20,1,-174.580,3.405,-176.512,-7.68,33.79,140.49,-7.93,2.84,163.94,57.426,56.567,-22.4511,12.4076,351.60,156.45,-22.4231,12.2388,,,0.27437,0
25.6118,9,3,0,3,351.75,97.25,capture,331.23,157.89,64.02,1,-174.930,3.400,-176.584,-7.92,33.46,140.37,-7.85,2.77,164.16,56.976,56.749,-22.5770,11.4074,331.23,157.89,-22.4906,11.8831,,,0.29078,0
25.7030,9,3,0,3,351.75,97.25,capture,353.01,169.30,72.06,1,-175.039,3.339,-176.558,-7.87,33.40,140.08,-7.82,2.63,163.76,57.273,56.814,-22.8008,12.4285,353.01,169.30,-22.6262,12.1202,,,0.29414,0
25.8033,9,3,0,3,351.75,97.25,capture,367.85,133.10,39.30,1,-174.764,3.580,-176.482,-7.27,32.90,140.62,-7.54,2.45,164.72,56.839,56.330,-21.1222,13.2119,367.85,133.10,-21.9653,12.5961,,,0.27958,0
25.9041,9,3,0,3,351.75,97.25,capture,373.56,154.71,61.46,1,-174.649,3.765,-176.435,-7.27,32.74,140.32,-7.47,2.32,164.46,56.416,56.054,-21.8496,13.5196,373.56,154.71,-21.9144,13.0039,,,0.28029,0
26.0045,9,3,0,3,351.75,97.25,capture,356.10,144.79,47.74,1,-174.706,3.849,-176.343,-7.30,33.12,140.48,-7.25,2.67,164.58,56.399,56.249,-21.7377,12.8062,356.10,144.79,-21.8379,12.9185,,,0.27886,0
26.1112,9,3,0,3,351.75,97.25,capture,377.72,165.03,72.59,1,-174.759,3.859,-176.359,-7.45,32.97,140.04,-7.50,2.46,164.07,56.769,56.420,-22.2832,13.7294,377.72,165.03,-22.0278,13.2688,,,0.27958,0
26.2025,9,3,0,3,351.75,97.25,capture,334.51,145.27,51.02,1,-174.792,3.630,-176.282,-7.37,33.31,140.14,-7.27,2.51,163.79,57.138,56.872,-21.9755,11.8690,334.51,145.27,-22.0051,12.6591,,,0.28393,0
26.3029,9,3,0,3,351.75,97.25,capture,352.03,125.02,27.77,1,-175.027,3.593,-176.342,-7.72,33.16,140.30,-7.56,2.52,164.16,56.677,56.488,-21.0243,12.4565,352.03,125.02,-21.5779,12.5714,,,0.28537,0
26.4034,9,3,0,3,351.75,97.25,capture,354.04,144.83,47.63,1,-174.994,3.387,-176.343,-7.48,33.30,139.67,-7.46,2.42,163.23,57.400,57.122,-21.7937,12.6593,354.04,144.83,-21.6715,12.6095,,,0.28953,0
26.5028,9,3,0,3,351.75,97.25,capture,351.03,159.34,62.09,1,-174.891,3.227,-176.311,-7.77,33.22,139.40,-7.79,2.30,162.90,57.709,56.864,-22.3252,12.4495,351.03,159.34,-21.9525,12.5408,,,0.28327,0
26.6131,9,3,0,3,351.75,97.25,capture,366.13,166.03,70.26,1,-175.072,3.163,-176.368,-7.87,33.21,138.99,-7.73,2.37,162.59,57.658,57.154,-22.4651,13.0720,366.13,166.03,-22.1748,12.7702,,,0.28487,0
26.7039,9,3,0,3,351.75,97.25,capture,345.27,196.29,99.26,0,-175.111,3.154,-176.355,-7.77,33.13,139.42,-7.65,2.32,163.07,57.228,57.151,-23.7100,12.2747,345.27,196.29,-22.8546,12.5547,,,0.28838,0
26.8029,9,3,0,3,351.75,97.25,capture,394.13,174.35,87.98,1,-175.120,3.176,-176.365,-7.67,33.02,139.49,-7.59,2.25,163.17,57.074,56.518,-22.4651,14.3799,394.13,174.35,-22.6869,13.3476,,,0.29301,0
26.9031,9,3,0,3,351.75,97.25,capture,385.70,178.73,88.27,1,-175.200,3.186,-176.390,-7.84,33.18,139.77,-7.71,2.40,163.45,56.921,56.605,-22.7588,13.9742,385.70,178.73,-22.7181,13.6222,,,0.28771,0
27.0034,9,3,0,3,351.75,97.25,capture,383.77,165.99,75.83,1,-175.462,3.162,-176.399,-8.06,33.14,139.39,-7.68,2.34,163.05,57.061,56.798,-22.2972,13.7994,383.77,165.99,-22.5367,13.6995,,,0.29088,0
27.1138,9,3,0,3,351.75,97.25,capture,372.38,176.88,82.26,1,-175.430,3.278,-176.357,-7.88,32.99,139.35,-7.67,2.35,163.19,57.389,57.080,-22.7449,13.4147,372.38,176.88,-22.6265,13.5763,,,0.29078,0
27.2030,9,3,0,3,351.75,97.25,capture,373.88,134.43,43.27,1,-175.232,3.262,-176.369,-7.49,33.26,140.01,-7.53,2.48,163.69,57.279,56.623,-21.2062,13.5056,373.88,134.43,-22.0094,13.5460,,,0.29025,0
27.3026,10,8,2,0,50.25,486.25,dwell,381.29,173.30,455.55,0,-175.219,3.323,-176.387,-7.80,33.15,140.01,-7.73,2.47,163.81,57.050,56.340,-22.5910,13.7994,381.29,173.30,-22.2588,13.6548,,,0.28751,0
27.4031,10,8,2,0,50.25,486.25,dwell,379.10,153.85,467.58,0,-175.387,3.446,-176.396,-8.06,33.13,139.97,-7.79,2.56,163.92,57.259,56.827,-21.8916,13.5826,379.10,153.85,-22.0995,13.6236,,,0.28884,0
27.5047,10,8,2,0,50.25,486.25,dwell,360.63,127.92,474.07,0,-174.979,3.421,-176.388,-7.02,33.18,140.00,-7.30,2.44,163.73,57.303,56.858,-21.0523,13.0440,360.63,127.92,-21.6399,13.3716,,,0.28065,0
27.6135,10,8,2,0,50.25,486.25,dwell,368.79,143.83,467.67,0,-174.868,3.399,-176.367,-7.26,33.33,140.62,-7.35,2.59,164.36,56.669,56.483,-21.6258,13.3658,368.79,143.83,-21.6338,13.3691,,,0.27009,0
27.7037,10,8,2,0,50.25,486.25,dwell,345.73,332.96,332.87,0,-174.726,4.161,-176.383,-7.51,33.31,143.08,-7.78,3.55,168.02,54.571,53.911,-28.5919,12.8342,345.73,332.96,-24.8125,13.1387,,,0.21755,0
27.8713,10,8,2,0,50.25,486.25,dwell,7.16,495.60,44.09,1,-174.239,4.246,-176.652,-7.47,34.04,143.16,-8.44,3.73,167.41,55.063,54.747,-35.4462,-2.5196,7.16,495.60,-29.1546,6.6504,,,0.19107,0
27.9703,10,8,2,0,50.25,486.25,dwell,8.18,465.52,46.90,1,-174.119,4.582,-176.778,-7.50,33.54,143.57,-8.30,3.60,168.28,55.518,55.640,-34.3831,-2.7679,8.18,465.52,-31.7176,1.8535,,,0.22769,0
28.0769,10,8,2,0,50.25,486.25,dwell,-41.67,462.33,94.98,0,-174.184,4.803,-176.787,-7.69,33.57,143.05,-8.20,3.63,167.77,55.404,55.745,-34.3831,-5.2071,-41.67,462.33,-32.9986,-1.7421,,,0.22318,0
28.1762,10,8,2,0,50.25,486.25,dwell,-11.41,480.30,61.94,0,-174.515,4.690,-176.768,-8.08,33.69,141.84,-8.22,3.44,166.19,55.916,56.362,-34.9706,-3.7838,-11.41,480.30,-33.9448,-2.7602,,,0.22292,0
28.2719,10,8,2,0,50.25,486.25,dwell,-62.55,483.31,112.84,0,-174.432,4.466,-176.755,-7.60,33.79,141.13,-8.06,3.33,165.22,56.629,56.972,-35.1105,-6.0394,-62.55,483.31,-34.4806,-4.3357,,,0.23828,0
28.3709,10,8,2,0,50.25,486.25,capture,-0.44,440.41,68.34,0,-174.263,4.527,-176.729,-7.54,33.37,141.12,-8.12,3.16,165.52,56.036,56.399,-33.5997,-3.3257,-0.44,440.41,-34.0899,-3.8744,,,0.22056,0
28.4714,10,8,2,0,50.25,486.25,capture,-15.22,471.53,67.11,0,-174.411,4.736,-176.749,-7.91,33.40,141.99,-8.27,3.43,166.68,56.259,56.555,-34.6069,-3.9482,-15.22,471.53,-34.3199,-3.9077,,,0.22712,0
28.5795,10,8,2,0,50.25,486.25,capture,-18.51,466.53,71.53,0,-174.297,4.855,-176.797,-7.65,33.58,142.13,-8.30,3.57,166.77,55.524,56.004,-34.5229,-4.0846,-18.51,466.53,-34.4081,-3.9852,,,0.21874,0
28.6732,10,8,2,0,50.25,486.25,capture,-36.47,472.02,87.88,0,-174.436,4.601,-176.883,-7.79,33.71,141.90,-8.26,3.30,166.04,56.496,56.750,-34.7188,-5.0323,-36.47,472.02,-34.5444,-4.4505,,,0.23197,0
28.7718,10,8,2,0,50.25,486.25,capture,0.40,475.84,50.93,1,-174.318,4.851,-176.829,-7.37,33.52,142.77,-7.93,3.62,167.54,55.447,55.744,-34.7468,-3.0442,0.40,475.84,-34.6324,-3.8444,,,0.22369,0
